time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674934736842980500,-230.15178769245503,-117.46481815284058,-173.8018446520331,311.4079480137947,-230.15178769245503,-230.32204001976424,-230.4798428459558,-230.15178769245503,-230.32204001976424,-230.4798428459558,-117.46481815284058,-117.74771870413603,-118.08296032961128,walking,michal
1674934736852980500,-229.9832963503231,-117.32303556919328,-174.03139013820683,311.3582117574025,-229.9832963503231,-230.15178769245503,-230.32204001976424,-229.9832963503231,-230.15178769245503,-230.32204001976424,-117.32303556919328,-117.46481815284058,-117.74771870413603,walking,michal
1674934736862980500,-229.9292172649919,-117.14117927613027,-174.46270888746977,311.49115176301297,-229.9292172649919,-229.9832963503231,-230.15178769245503,-229.9292172649919,-229.9832963503231,-230.15178769245503,-117.14117927613027,-117.32303556919328,-117.46481815284058,walking,michal
1674934736872980500,-229.82764216516983,-117.02433836417228,-175.0315011999794,311.69130126632024,-229.82764216516983,-229.9292172649919,-229.9832963503231,-229.82764216516983,-229.9292172649919,-229.9832963503231,-117.02433836417228,-117.14117927613027,-117.32303556919328,walking,michal
1674934736882980500,-229.8467094928986,-116.91600971530433,-175.69739332279786,312.0391597426323,-229.8467094928986,-229.82764216516983,-229.9292172649919,-229.8467094928986,-229.82764216516983,-229.9292172649919,-116.91600971530433,-117.02433836417228,-117.14117927613027,walking,michal
1674934736892980500,-229.8479919433593,-116.94255776620648,-176.55775760297212,312.535282787539,-229.8479919433593,-229.8467094928986,-229.82764216516983,-229.8479919433593,-229.8467094928986,-229.82764216516983,-116.94255776620648,-116.91600971530433,-117.02433836417228,walking,michal
1674934736902980500,-229.81332464186224,-117.0014702153891,-177.41592293574894,313.017440291515,-229.81332464186224,-229.8479919433593,-229.8467094928986,-229.81332464186224,-229.8479919433593,-229.8467094928986,-117.0014702153891,-116.94255776620648,-116.91600971530433,walking,michal
1674934736912980500,-229.86708805033584,-117.0621484349617,-178.26908264502012,313.56385409043384,-229.86708805033584,-229.81332464186224,-229.8479919433593,-229.86708805033584,-229.81332464186224,-229.8479919433593,-117.0621484349617,-117.0014702153891,-116.94255776620648,walking,michal
1674934736922980500,-229.8842943696424,-117.13663282025088,-179.1438863337903,314.10239024411874,-229.8842943696424,-229.86708805033584,-229.81332464186224,-229.8842943696424,-229.86708805033584,-229.81332464186224,-117.13663282025088,-117.0621484349617,-117.0014702153891,walking,michal
1674934736932980500,-229.8845977783203,-117.17687036781751,-179.85589279599503,314.5242270769311,-229.8845977783203,-229.8842943696424,-229.86708805033584,-229.8845977783203,-229.8842943696424,-229.86708805033584,-117.17687036781751,-117.13663282025088,-117.0621484349617,walking,michal
1674934736942980500,-229.81008176487464,-117.2046028969621,-180.5356421258679,314.8693549693466,-229.81008176487464,-229.8845977783203,-229.8842943696424,-229.81008176487464,-229.8845977783203,-229.8842943696424,-117.2046028969621,-117.17687036781751,-117.13663282025088,walking,michal
1674934736952980500,-229.7575162937352,-117.19607519023066,-181.08064847453824,315.14066317347795,-229.7575162937352,-229.81008176487464,-229.8845977783203,-229.7575162937352,-229.81008176487464,-229.8845977783203,-117.19607519023066,-117.2046028969621,-117.17687036781751,walking,michal
1674934736962980500,-229.69902926625005,-117.11316332354536,-181.698091276497,315.4224681962705,-229.69902926625005,-229.7575162937352,-229.81008176487464,-229.69902926625005,-229.7575162937352,-229.81008176487464,-117.11316332354536,-117.19607519023066,-117.2046028969621,walking,michal
