time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1674920729010292700,0.1684605777263641,-0.1519493609666824,0.0201764795929193,0.2277601037821308,0.1684605777263641,,,-0.1519493609666824,,,0.0201764795929193,,,squats,michal
1674920729020292700,0.1769823909606004,-0.1135596859816392,-0.0215781926961343,0.2113863462724374,0.1769823909606004,0.1684605777263641,,-0.1135596859816392,-0.1519493609666824,,-0.0215781926961343,0.0201764795929193,,squats,michal
1674920729030292700,0.1694006498858362,-0.1093446104628817,-0.0600848470515369,0.2103877678578999,0.1694006498858362,0.1769823909606004,0.1684605777263641,-0.1093446104628817,-0.1135596859816392,-0.1519493609666824,-0.0600848470515369,-0.0215781926961343,0.0201764795929193,squats,michal
1674920729040292700,0.1423616579331058,-0.1375256451910191,-0.0921445847500133,0.2183363671801403,0.1423616579331058,0.1694006498858362,0.1769823909606004,-0.1375256451910191,-0.1093446104628817,-0.1135596859816392,-0.0921445847500133,-0.0600848470515369,-0.0215781926961343,squats,michal
1674920729050292700,0.0972339952417288,-0.1713169624363018,-0.1198475084019604,0.2305805211183888,0.0972339952417288,0.1423616579331058,0.1694006498858362,-0.1713169624363018,-0.1375256451910191,-0.1093446104628817,-0.1198475084019604,-0.0921445847500133,-0.0600848470515369,squats,michal
1674920729060292700,0.0544932103952916,-0.1764101529098956,-0.1390226966226705,0.2311219639175762,0.0544932103952916,0.0972339952417288,0.1423616579331058,-0.1764101529098956,-0.1713169624363018,-0.1375256451910191,-0.1390226966226705,-0.1198475084019604,-0.0921445847500133,squats,michal
1674920729070292700,0.0173930360086378,-0.1409688388580361,-0.1560571281124,0.2110179102950049,0.0173930360086378,0.0544932103952916,0.0972339952417288,-0.1409688388580361,-0.1764101529098956,-0.1713169624363018,-0.1560571281124,-0.1390226966226705,-0.1198475084019604,squats,michal
1674920729080292700,-0.0030378371961851,-0.0801681658888828,-0.1685625368268266,0.1866801866784829,-0.0030378371961851,0.0173930360086378,0.0544932103952916,-0.0801681658888828,-0.1409688388580361,-0.1764101529098956,-0.1685625368268266,-0.1560571281124,-0.1390226966226705,squats,michal
1674920729090292700,0.0027547144821478,0.002493334321281,-0.171542554265565,0.171582787866004,0.0027547144821478,-0.0030378371961851,0.0173930360086378,0.002493334321281,-0.0801681658888828,-0.1409688388580361,-0.171542554265565,-0.1685625368268266,-0.1560571281124,squats,michal
1674920729100292700,0.0404865801154537,0.1315317626109519,-0.1601316559652054,0.2111442989690884,0.0404865801154537,0.0027547144821478,-0.0030378371961851,0.1315317626109519,0.002493334321281,-0.0801681658888828,-0.1601316559652054,-0.171542554265565,-0.1685625368268266,squats,michal
1674920729110292700,0.090538078747263,0.2810235217400972,-0.1290032123430745,0.3222005466619895,0.090538078747263,0.0404865801154537,0.0027547144821478,0.2810235217400972,0.1315317626109519,0.002493334321281,-0.1290032123430745,-0.1601316559652054,-0.171542554265565,squats,michal
1674920729120292700,0.1585107581982659,0.4357060716207586,-0.0730354742125118,0.4693608652254992,0.1585107581982659,0.090538078747263,0.0404865801154537,0.4357060716207586,0.2810235217400972,0.1315317626109519,-0.0730354742125118,-0.1290032123430745,-0.1601316559652054,squats,michal
1674920729130292700,0.2256420696872721,0.598949259925843,0.0056698642974124,0.6400677362120527,0.2256420696872721,0.1585107581982659,0.090538078747263,0.598949259925843,0.4357060716207586,0.2810235217400972,0.0056698642974124,-0.0730354742125118,-0.1290032123430745,squats,michal
1674920729140292700,0.2843366814134903,0.7391923715959748,0.1144425583918625,0.8002186012548029,0.2843366814134903,0.2256420696872721,0.1585107581982659,0.7391923715959748,0.598949259925843,0.4357060716207586,0.1144425583918625,0.0056698642974124,-0.0730354742125118,squats,michal
1674920729150292700,0.3447856285852657,0.8713173637501063,0.241521975365722,0.967679669434019,0.3447856285852657,0.2843366814134903,0.2256420696872721,0.8713173637501063,0.7391923715959748,0.598949259925843,0.241521975365722,0.1144425583918625,0.0056698642974124,squats,michal
1674920729160292700,0.4195568898270937,1.0553684979443478,0.3681117067886495,1.1938747333491675,0.4195568898270937,0.3447856285852657,0.2843366814134903,1.0553684979443478,0.8713173637501063,0.7391923715959748,0.3681117067886495,0.241521975365722,0.1144425583918625,squats,michal
1674920729170292700,0.5317578435803832,1.2939705305764089,0.4719377028451355,1.4764319603612608,0.5317578435803832,0.4195568898270937,0.3447856285852657,1.2939705305764089,1.0553684979443478,0.8713173637501063,0.4719377028451355,0.3681117067886495,0.241521975365722,squats,michal
1674920729180292700,0.6379081951359039,1.5390229583832278,0.5332388283570259,1.7492461747620838,0.6379081951359039,0.5317578435803832,0.4195568898270937,1.5390229583832278,1.2939705305764089,1.0553684979443478,0.5332388283570259,0.4719377028451355,0.3681117067886495,squats,michal
1674920729190292700,0.6748672679583718,1.71089506583189,0.5827590014387367,1.9293044885158428,0.6748672679583718,0.6379081951359039,0.5317578435803832,1.71089506583189,1.5390229583832278,1.2939705305764089,0.5827590014387367,0.5332388283570259,0.4719377028451355,squats,michal
1674920729200292700,0.697870144980538,1.808525407997555,0.6222357686478048,2.035918525484899,0.697870144980538,0.6748672679583718,0.6379081951359039,1.808525407997555,1.71089506583189,1.5390229583832278,0.6222357686478048,0.5827590014387367,0.5332388283570259,squats,michal
1674920729210292700,0.7456115910348808,1.9343263731376548,0.6356083104876129,2.1683065020569297,0.7456115910348808,0.697870144980538,0.6748672679583718,1.9343263731376548,1.808525407997555,1.71089506583189,0.6356083104876129,0.6222357686478048,0.5827590014387367,squats,michal
1674920729220292700,0.8202537966318553,2.0833422311552585,0.6187973790002156,2.3229380833895426,0.8202537966318553,0.7456115910348808,0.697870144980538,2.0833422311552585,1.9343263731376548,1.808525407997555,0.6187973790002156,0.6356083104876129,0.6222357686478048,squats,michal
1674920729230292700,0.892818906860191,2.2318710516108813,0.6009304001411166,2.477799696763128,0.892818906860191,0.8202537966318553,0.7456115910348808,2.2318710516108813,2.0833422311552585,1.9343263731376548,0.6009304001411166,0.6187973790002156,0.6356083104876129,squats,michal
1674920729240292700,0.9278014199566988,2.37302255435815,0.6128384989331197,2.6206149171789326,0.9278014199566988,0.892818906860191,0.8202537966318553,2.37302255435815,2.2318710516108813,2.0833422311552585,0.6128384989331197,0.6009304001411166,0.6187973790002156,squats,michal
1674920729250292700,0.9137371584701636,2.488742548935035,0.6386979251907936,2.7270295394974746,0.9137371584701636,0.9278014199566988,0.892818906860191,2.488742548935035,2.37302255435815,2.2318710516108813,0.6386979251907936,0.6128384989331197,0.6009304001411166,squats,michal
1674920729260292700,0.834395591394215,2.531412970940684,0.6116113296859957,2.734654649308595,0.834395591394215,0.9137371584701636,0.9278014199566988,2.531412970940684,2.488742548935035,2.37302255435815,0.6116113296859957,0.6386979251907936,0.6128384989331197,squats,michal
1674920729270292700,0.6979141373990676,2.472756865325733,0.4590148268190018,2.610039323350648,0.6979141373990676,0.834395591394215,0.9137371584701636,2.472756865325733,2.531412970940684,2.488742548935035,0.4590148268190018,0.6116113296859957,0.6386979251907936,squats,michal
1674920729280292700,0.4842700299837185,2.2670767476423213,0.1997006112285894,2.326807851062479,0.4842700299837185,0.6979141373990676,0.834395591394215,2.2670767476423213,2.472756865325733,2.531412970940684,0.1997006112285894,0.4590148268190018,0.6116113296859957,squats,michal
1674920729290292700,0.1958091009818755,1.886317467233788,-0.1314266951741168,1.901001779963137,0.1958091009818755,0.4842700299837185,0.6979141373990676,1.886317467233788,2.2670767476423213,2.472756865325733,-0.1314266951741168,0.1997006112285894,0.4590148268190018,squats,michal
1674920729300292700,-0.1187062410212674,1.540916466059058,-0.4484302937828262,1.609224799526619,-0.1187062410212674,0.1958091009818755,0.4842700299837185,1.540916466059058,1.886317467233788,2.2670767476423213,-0.4484302937828262,-0.1314266951741168,0.1997006112285894,squats,michal
1674920729310292700,-0.4316073769459026,1.4553738786588812,-0.5799456557732506,1.6250338513910978,-0.4316073769459026,-0.1187062410212674,0.1958091009818755,1.4553738786588812,1.540916466059058,1.886317467233788,-0.5799456557732506,-0.4484302937828262,-0.1314266951741168,squats,michal
1674920729320292700,-0.7375368969008589,1.691142251457488,-0.5108476422746941,1.914389746778974,-0.7375368969008589,-0.4316073769459026,-0.1187062410212674,1.691142251457488,1.4553738786588812,1.540916466059058,-0.5108476422746941,-0.5799456557732506,-0.4484302937828262,squats,michal
1674920729330292700,-1.0028188896872043,2.1279197794612936,-0.2882680737975138,2.369976117117429,-1.0028188896872043,-0.7375368969008589,-0.4316073769459026,2.1279197794612936,1.691142251457488,1.4553738786588812,-0.2882680737975138,-0.5108476422746941,-0.5799456557732506,squats,michal
1674920729340292700,-1.2559131117973146,2.466125312022007,-0.000760235728969,2.767506526991114,-1.2559131117973146,-1.0028188896872043,-0.7375368969008589,2.466125312022007,2.1279197794612936,1.691142251457488,-0.000760235728969,-0.2882680737975138,-0.5108476422746941,squats,michal
1674920729350292700,-1.5708949516584705,2.6398162615369203,0.3971707084024425,3.0974320679288074,-1.5708949516584705,-1.2559131117973146,-1.0028188896872043,2.6398162615369203,2.466125312022007,2.1279197794612936,0.3971707084024425,-0.000760235728969,-0.2882680737975138,squats,michal
1674920729360292700,-1.8909832902269832,2.7937650703920403,0.8957004682243428,3.490447020259384,-1.8909832902269832,-1.5708949516584705,-1.2559131117973146,2.7937650703920403,2.6398162615369203,2.466125312022007,0.8957004682243428,0.3971707084024425,-0.000760235728969,squats,michal
1674920729370292700,-2.0848612967952493,2.878456487775695,1.5113943557650844,3.862184780345357,-2.0848612967952493,-1.8909832902269832,-1.5708949516584705,2.878456487775695,2.7937650703920403,2.6398162615369203,1.5113943557650844,0.8957004682243428,0.3971707084024425,squats,michal
1674920729380292700,-1.948151269753013,2.2178240023715343,2.6241718871602675,3.949723378756776,-1.948151269753013,-2.0848612967952493,-1.8909832902269832,2.2178240023715343,2.878456487775695,2.7937650703920403,2.6241718871602675,1.5113943557650844,0.8957004682243428,squats,michal
1674920729390292700,-1.5926467456304334,2.675919037447592,3.462018036074338,4.656461664552353,-1.5926467456304334,-1.948151269753013,-2.0848612967952493,2.675919037447592,2.2178240023715343,2.878456487775695,3.462018036074338,2.6241718871602675,1.5113943557650844,squats,michal
1674920729400292700,-1.1836243451950028,2.815108096556479,3.740920991774819,4.829108618838226,-1.1836243451950028,-1.5926467456304334,-1.948151269753013,2.815108096556479,2.675919037447592,2.2178240023715343,3.740920991774819,3.462018036074338,2.6241718871602675,squats,michal
1674920729410292700,-0.7352984730318242,1.581235366598147,2.9299411628929444,3.4096223173598226,-0.7352984730318242,-1.1836243451950028,-1.5926467456304334,1.581235366598147,2.815108096556479,2.675919037447592,2.9299411628929444,3.740920991774819,3.462018036074338,squats,michal
1674920729420292700,-0.3567204915352647,1.054072620064397,1.936482162193487,2.2334461627592783,-0.3567204915352647,-0.7352984730318242,-1.1836243451950028,1.054072620064397,1.581235366598147,2.815108096556479,1.936482162193487,2.9299411628929444,3.740920991774819,squats,michal
1674920729430292700,-0.213906476313783,0.6356040946012933,1.217625485446019,1.3900936545753175,-0.213906476313783,-0.3567204915352647,-0.7352984730318242,0.6356040946012933,1.054072620064397,1.581235366598147,1.217625485446019,1.936482162193487,2.9299411628929444,squats,michal
1674920729440292700,-0.1103549788176008,0.3233520136817986,0.6388354154884599,0.7244621689116834,-0.1103549788176008,-0.213906476313783,-0.3567204915352647,0.3233520136817986,0.6356040946012933,1.054072620064397,0.6388354154884599,1.217625485446019,1.936482162193487,squats,michal
1674920729450292700,0.0343965528781382,0.4412339256737594,0.020275353639747,0.4430367817468342,0.0343965528781382,-0.1103549788176008,-0.213906476313783,0.4412339256737594,0.3233520136817986,0.6356040946012933,0.020275353639747,0.6388354154884599,1.217625485446019,squats,michal
1674920729460292700,0.1152897097263284,0.5704754898653442,-0.449702983300823,0.7355044356736035,0.1152897097263284,0.0343965528781382,-0.1103549788176008,0.5704754898653442,0.4412339256737594,0.3233520136817986,-0.449702983300823,0.020275353639747,0.6388354154884599,squats,michal
1674920729470292700,0.0674228742052945,0.4714731176859209,-0.6436243535406403,0.8006778710175474,0.0674228742052945,0.1152897097263284,0.0343965528781382,0.4714731176859209,0.5704754898653442,0.4412339256737594,-0.6436243535406403,-0.449702983300823,0.020275353639747,squats,michal
