time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672837780454046500,-0.3165131490449104,3.631494807362039,-1.0691429723716437,3.798815842441885,-0.3165131490449104,,,3.631494807362039,,,-1.0691429723716437,,,jogging,karol
1672837780464046500,-0.0782867242625721,3.624165697433393,-1.31747299181872,3.856998949678416,-0.0782867242625721,-0.3165131490449104,,3.624165697433393,3.631494807362039,,-1.31747299181872,-1.0691429723716437,,jogging,karol
1672837780474046500,0.724472718930322,3.231237876523908,-1.531737748312075,3.648558546160548,0.724472718930322,-0.0782867242625721,-0.3165131490449104,3.231237876523908,3.624165697433393,3.631494807362039,-1.531737748312075,-1.31747299181872,-1.0691429723716437,jogging,karol
1672837780484046500,1.4642298673844014,2.701247275924992,-1.635364754988256,3.48067864533492,1.4642298673844014,0.724472718930322,-0.0782867242625721,2.701247275924992,3.231237876523908,3.624165697433393,-1.635364754988256,-1.531737748312075,-1.31747299181872,jogging,karol
1672837780494046500,1.3459208161913163,2.0271697136026083,-1.5328773013994434,2.8758707746264296,1.3459208161913163,1.4642298673844014,0.724472718930322,2.0271697136026083,2.701247275924992,3.231237876523908,-1.5328773013994434,-1.635364754988256,-1.531737748312075,jogging,karol
1672837780504046500,0.4234485465226291,0.9838784239604816,-0.9053210443315431,1.4024733929728024,0.4234485465226291,1.3459208161913163,1.4642298673844014,0.9838784239604816,2.0271697136026083,2.701247275924992,-0.9053210443315431,-1.5328773013994434,-1.635364754988256,jogging,karol
1672837780514046500,-0.3199748348643679,-0.963073826909863,0.2432159253587087,1.0435751421787418,-0.3199748348643679,0.4234485465226291,1.3459208161913163,-0.963073826909863,0.9838784239604816,2.0271697136026083,0.2432159253587087,-0.9053210443315431,-1.5328773013994434,jogging,karol
1672837780524046500,-0.4524394695556892,-3.237798896491697,1.1331177753112436,3.4600576672161103,-0.4524394695556892,-0.3199748348643679,0.4234485465226291,-3.237798896491697,-0.963073826909863,0.9838784239604816,1.1331177753112436,0.2432159253587087,-0.9053210443315431,jogging,karol
1672837780534046500,-0.3863371504081901,-5.048825346483611,1.5646776971804222,5.299821701636263,-0.3863371504081901,-0.4524394695556892,-0.3199748348643679,-5.048825346483611,-3.237798896491697,-0.963073826909863,1.5646776971804222,1.1331177753112436,0.2432159253587087,jogging,karol
1672837780544046500,-0.1948672544035072,-6.614523995828014,1.6348877914686186,6.816359661059303,-0.1948672544035072,-0.3863371504081901,-0.4524394695556892,-6.614523995828014,-5.048825346483611,-3.237798896491697,1.6348877914686186,1.5646776971804222,1.1331177753112436,jogging,karol
1672837780554046500,-0.0532099893056355,-7.194158672421922,1.4034013215326815,7.329958088299355,-0.0532099893056355,-0.1948672544035072,-0.3863371504081901,-7.194158672421922,-6.614523995828014,-5.048825346483611,1.4034013215326815,1.6348877914686186,1.5646776971804222,jogging,karol
1672837780564046500,0.1347363162765779,-6.7025436183587885,1.071445352574296,6.78897930284656,0.1347363162765779,-0.0532099893056355,-0.1948672544035072,-6.7025436183587885,-7.194158672421922,-6.614523995828014,1.071445352574296,1.4034013215326815,1.6348877914686186,jogging,karol
