time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674936318809494800,-209.85785564106544,-57.12117917728981,28.95779875090219,219.4121755814113,-209.85785564106544,,,-209.85785564106544,,,-57.12117917728981,,,walking,michal
1674936318819494800,-209.47442825190743,-57.0354247367212,28.64404644508547,218.98186491833044,-209.47442825190743,-209.85785564106544,,-209.47442825190743,-209.85785564106544,,-57.0354247367212,-57.12117917728981,,walking,michal
1674936318829494800,-209.3930517367662,-57.36350525822876,29.043471222244733,219.0423362543968,-209.3930517367662,-209.47442825190743,-209.85785564106544,-209.3930517367662,-209.47442825190743,-209.85785564106544,-57.36350525822876,-57.0354247367212,-57.12117917728981,walking,michal
1674936318839494800,-209.8846063291965,-57.7592394251679,29.44814530349936,219.66991367675195,-209.8846063291965,-209.3930517367662,-209.47442825190743,-209.8846063291965,-209.3930517367662,-209.47442825190743,-57.7592394251679,-57.36350525822876,-57.0354247367212,walking,michal
1674936318849494800,-209.8207383502696,-58.15067459889453,28.9147441539476,219.6413112955917,-209.8207383502696,-209.8846063291965,-209.3930517367662,-209.8207383502696,-209.8846063291965,-209.3930517367662,-58.15067459889453,-57.7592394251679,-57.36350525822876,walking,michal
1674936318859494800,-209.58395102302228,-57.98120205449352,28.630476598928087,219.33298089522785,-209.58395102302228,-209.8207383502696,-209.8846063291965,-209.58395102302228,-209.8207383502696,-209.8846063291965,-57.98120205449352,-58.15067459889453,-57.7592394251679,walking,michal
1674936318869494800,-209.36213643577275,-56.363890125960346,29.096814091693066,218.7601811879141,-209.36213643577275,-209.58395102302228,-209.8207383502696,-209.36213643577275,-209.58395102302228,-209.8207383502696,-56.363890125960346,-57.98120205449352,-58.15067459889453,walking,michal
1674936318879494800,-209.5887963884813,-55.81027065043472,28.48216650143961,218.7543912479537,-209.5887963884813,-209.36213643577275,-209.58395102302228,-209.5887963884813,-209.36213643577275,-209.58395102302228,-55.81027065043472,-56.363890125960346,-57.98120205449352,walking,michal
1674936318889494800,-209.685653411512,-56.084367317681725,28.096412747523924,218.8673980137668,-209.685653411512,-209.5887963884813,-209.36213643577275,-209.685653411512,-209.5887963884813,-209.36213643577275,-56.084367317681725,-55.81027065043472,-56.363890125960346,walking,michal
1674936318899494800,-208.56822989927804,-55.70759640384488,29.917534613542585,217.94288632062367,-208.56822989927804,-209.685653411512,-209.5887963884813,-208.56822989927804,-209.685653411512,-209.5887963884813,-55.70759640384488,-56.084367317681725,-55.81027065043472,walking,michal
1674936318909494800,-208.67510902070185,-55.73533396322559,30.705092900713776,218.16170907571188,-208.67510902070185,-208.56822989927804,-209.685653411512,-208.67510902070185,-208.56822989927804,-209.685653411512,-55.73533396322559,-55.70759640384488,-56.084367317681725,walking,michal
1674936318919494800,-209.2382130710941,-55.392870522179344,30.035721743379764,218.5203525864748,-209.2382130710941,-208.67510902070185,-208.56822989927804,-209.2382130710941,-208.67510902070185,-208.56822989927804,-55.392870522179344,-55.73533396322559,-55.70759640384488,walking,michal
1674936318929494800,-209.5354196999345,-55.087960545697165,29.727372757346828,218.68582989523176,-209.5354196999345,-209.2382130710941,-208.67510902070185,-209.5354196999345,-209.2382130710941,-208.67510902070185,-55.087960545697165,-55.392870522179344,-55.73533396322559,walking,michal
1674936318939494800,-209.8924514439068,-55.17973975288477,30.19474771374797,219.11496444064645,-209.8924514439068,-209.5354196999345,-209.2382130710941,-209.8924514439068,-209.5354196999345,-209.2382130710941,-55.17973975288477,-55.087960545697165,-55.392870522179344,walking,michal
1674936318949494800,-209.5629920348449,-52.54154677382656,30.701378815365786,218.21969761950285,-209.5629920348449,-209.8924514439068,-209.5354196999345,-209.5629920348449,-209.8924514439068,-209.5354196999345,-52.54154677382656,-55.17973975288477,-55.087960545697165,walking,michal
1674936318959494800,-207.9518652556552,-52.27698741375797,31.55890045681076,216.7321523780154,-207.9518652556552,-209.5629920348449,-209.8924514439068,-207.9518652556552,-209.5629920348449,-209.8924514439068,-52.27698741375797,-52.54154677382656,-55.17973975288477,walking,michal
1674936318969494800,-207.3353320943568,-52.99196871272812,31.928356282641303,216.368917864002,-207.3353320943568,-207.9518652556552,-209.5629920348449,-207.3353320943568,-207.9518652556552,-209.5629920348449,-52.99196871272812,-52.27698741375797,-52.54154677382656,walking,michal
1674936318979494800,-207.52365664204663,-52.82185050899351,31.681585335741044,216.47156581562007,-207.52365664204663,-207.3353320943568,-207.9518652556552,-207.52365664204663,-207.3353320943568,-207.9518652556552,-52.82185050899351,-52.99196871272812,-52.27698741375797,walking,michal
1674936318989494800,-208.02933528986887,-53.24200622565276,32.65263162670957,217.20292336943064,-208.02933528986887,-207.52365664204663,-207.3353320943568,-208.02933528986887,-207.52365664204663,-207.3353320943568,-53.24200622565276,-52.82185050899351,-52.99196871272812,walking,michal
1674936318999494800,-207.83052245528995,-52.60987921379782,33.61276281147246,217.00493837410585,-207.83052245528995,-208.02933528986887,-207.52365664204663,-207.83052245528995,-208.02933528986887,-207.52365664204663,-52.60987921379782,-53.24200622565276,-52.82185050899351,walking,michal
1674936319009494800,-206.3150914386249,-52.08580388696085,34.210667004230714,215.52080562849025,-206.3150914386249,-207.83052245528995,-208.02933528986887,-206.3150914386249,-207.83052245528995,-208.02933528986887,-52.08580388696085,-52.60987921379782,-53.24200622565276,walking,michal
1674936319019494800,-205.9038660111088,-52.16391799373272,34.74245475700882,215.231304742875,-205.9038660111088,-206.3150914386249,-207.83052245528995,-205.9038660111088,-206.3150914386249,-207.83052245528995,-52.16391799373272,-52.08580388696085,-52.60987921379782,walking,michal
1674936319029494800,-207.16098967623665,-52.27044565939328,35.906250929422946,216.6497957277507,-207.16098967623665,-205.9038660111088,-206.3150914386249,-207.16098967623665,-205.9038660111088,-206.3150914386249,-52.27044565939328,-52.16391799373272,-52.08580388696085,walking,michal
1674936319039494800,-207.29808973004,-52.34306809509782,36.0963659804682,216.8299850581733,-207.29808973004,-207.16098967623665,-205.9038660111088,-207.29808973004,-207.16098967623665,-205.9038660111088,-52.34306809509782,-52.27044565939328,-52.16391799373272,walking,michal
1674936319049494800,-205.66304816742544,-52.42691026763035,35.6301972170866,215.2100863237023,-205.66304816742544,-207.29808973004,-207.16098967623665,-205.66304816742544,-207.29808973004,-207.16098967623665,-52.42691026763035,-52.34306809509782,-52.27044565939328,walking,michal
1674936319059494800,-204.46652749502823,-52.36102311492186,37.02937331625461,214.28815201898368,-204.46652749502823,-205.66304816742544,-207.29808973004,-204.46652749502823,-205.66304816742544,-207.29808973004,-52.36102311492186,-52.42691026763035,-52.34306809509782,walking,michal
1674936319069494800,-204.39747585240144,-52.19047888261864,38.77452887705029,214.48924987156653,-204.39747585240144,-204.46652749502823,-205.66304816742544,-204.39747585240144,-204.46652749502823,-205.66304816742544,-52.19047888261864,-52.36102311492186,-52.42691026763035,walking,michal
1674936319079494800,-204.366766024466,-54.35795467087205,39.088014088661225,215.0544934120066,-204.366766024466,-204.39747585240144,-204.46652749502823,-204.366766024466,-204.39747585240144,-204.46652749502823,-54.35795467087205,-52.19047888261864,-52.36102311492186,walking,michal
1674936319089494800,-203.9485227610986,-54.61302580939385,39.37405546353365,214.7740644680761,-203.9485227610986,-204.366766024466,-204.39747585240144,-203.9485227610986,-204.366766024466,-204.39747585240144,-54.61302580939385,-54.35795467087205,-52.19047888261864,walking,michal
1674936319099494800,-203.4637729306401,-54.26359350055483,39.8217499481566,214.30776057739504,-203.4637729306401,-203.9485227610986,-204.366766024466,-203.4637729306401,-203.9485227610986,-204.366766024466,-54.26359350055483,-54.61302580939385,-54.35795467087205,walking,michal
1674936319109494800,-202.38243766337635,-54.70430040559756,40.8027543129825,213.5792038494429,-202.38243766337635,-203.4637729306401,-203.9485227610986,-202.38243766337635,-203.4637729306401,-203.9485227610986,-54.70430040559756,-54.26359350055483,-54.61302580939385,walking,michal
1674936319119494800,-201.9681553944288,-55.49669298304371,41.46168746249456,213.5183604581113,-201.9681553944288,-202.38243766337635,-203.4637729306401,-201.9681553944288,-202.38243766337635,-203.4637729306401,-55.49669298304371,-54.70430040559756,-54.26359350055483,walking,michal
1674936319129494800,-201.65798311627125,-57.06590683557522,41.67472934079839,213.68023526549595,-201.65798311627125,-201.9681553944288,-202.38243766337635,-201.65798311627125,-201.9681553944288,-202.38243766337635,-57.06590683557522,-55.49669298304371,-54.70430040559756,walking,michal
1674936319139494800,-201.6860543207457,-58.31904046107356,42.7763608943952,214.26197058539967,-201.6860543207457,-201.65798311627125,-201.9681553944288,-201.6860543207457,-201.65798311627125,-201.9681553944288,-58.31904046107356,-57.06590683557522,-55.49669298304371,walking,michal
1674936319149494800,-201.84784977735168,-58.90085590228535,43.68254580900228,214.7557451946692,-201.84784977735168,-201.6860543207457,-201.65798311627125,-201.84784977735168,-201.6860543207457,-201.65798311627125,-58.90085590228535,-58.31904046107356,-57.06590683557522,walking,michal
1674936319159494800,-201.1520888217001,-59.22299164588059,43.03856256971903,214.06037336435907,-201.1520888217001,-201.84784977735168,-201.6860543207457,-201.1520888217001,-201.84784977735168,-201.6860543207457,-59.22299164588059,-58.90085590228535,-58.31904046107356,walking,michal
1674936319169494800,-201.2138302990904,-59.17368668970282,42.49039204085128,213.99524320850568,-201.2138302990904,-201.1520888217001,-201.84784977735168,-201.2138302990904,-201.1520888217001,-201.84784977735168,-59.17368668970282,-59.22299164588059,-58.90085590228535,walking,michal
