time,q0,q1,q2,q3,activity,name
1672842696310193700,0.1525933326231758,0.0452116070507473,0.0826118385744622,0.35899144824697,downstairs,wiktor
1672842696320193700,0.1529731988015892,0.0486413123008952,0.0846175733461737,0.3579619104561276,downstairs,wiktor
1672842696330193700,0.1534841415857449,0.0528749997494256,0.0869682562521772,0.3566388052138837,downstairs,wiktor
1672842696340193700,0.154417120502223,0.0574976361073024,0.0894747017344174,0.3549652263583943,downstairs,wiktor
1672842696350193700,0.1555554481223314,0.0624838400366108,0.0920497991676348,0.3530304267302525,downstairs,wiktor
1672842696360193700,0.1564749119868182,0.0677769657928406,0.0948026900294314,0.3509819456347113,downstairs,wiktor
1672842696370193700,0.1574388952201317,0.0727561647149575,0.0977983492849128,0.3487919094326974,downstairs,wiktor
1672842696380193700,0.1587046997041538,0.0770217839670835,0.1009590009946503,0.3464570854953226,downstairs,wiktor
1672842696390193700,0.1603808719466773,0.0805643647418739,0.1041345656740048,0.3439910002303433,downstairs,wiktor
1672842696400193700,0.1623571015752248,0.0836566432472558,0.1074741379205628,0.3413511886552529,downstairs,wiktor
1672842696410193700,0.1645619195343113,0.0868551904729376,0.1114485514742632,0.3382870453349318,downstairs,wiktor
1672842696420193700,0.1671859108209682,0.0902989119268893,0.1161997491513471,0.3345839825708512,downstairs,wiktor
1672842696430193700,0.1702331420786568,0.0941928041570876,0.1216259824561692,0.3301528634075452,downstairs,wiktor
1672842696440193700,0.1736511772618046,0.0991581252318321,0.1277267119729971,0.3247571815687402,downstairs,wiktor
1672842696450193700,0.1775390889226726,0.1057135293682019,0.1344991755728917,0.3180488757739567,downstairs,wiktor
1672842696460193700,0.182135514441497,0.113775903192463,0.1418296049832896,0.3097452060881088,downstairs,wiktor
1672842696470193700,0.1873084336015574,0.1230572165860873,0.1492723912385728,0.2999350976391557,downstairs,wiktor
1672842696480193700,0.1928378133831557,0.1330582360336724,0.1563165886775924,0.2889278073596902,downstairs,wiktor
1672842696490193700,0.1985883198691662,0.1428793994079461,0.1627196188422247,0.2771625780892948,downstairs,wiktor
1672842696500193700,0.2043705228077217,0.151912605083315,0.168304351227483,0.2651494318363029,downstairs,wiktor
1672842696510193700,0.2098249923176299,0.1599340602436721,0.1728783546295424,0.2535135754809994,downstairs,wiktor
1672842696520193700,0.213014480745827,0.167183352483653,0.1776278662125847,0.2431210923764802,downstairs,wiktor
1672842696530193700,0.2127882667076501,0.1734331346789414,0.184289512274382,0.2342059221427009,downstairs,wiktor
1672842696540193700,0.2112561517673839,0.177968940369818,0.1908972040682344,0.227086370853985,downstairs,wiktor
1672842696550193700,0.2107030547275044,0.1809854864946044,0.1942738520082641,0.2224334567957608,downstairs,wiktor
1672842696560193700,0.2113807977046093,0.183266705778216,0.1938209187206853,0.2203460296086502,downstairs,wiktor
1672842696570193700,0.2118702035659265,0.1851713953755699,0.1923647268328885,0.2195765253228417,downstairs,wiktor
1672842696580193700,0.2115784821973095,0.1867342886654846,0.1913716298920385,0.219409375104247,downstairs,wiktor
1672842696590193700,0.2115004740348613,0.1879667757362556,0.1902856293385022,0.2193837136571635,downstairs,wiktor
1672842696600193700,0.2114358843030628,0.1896936080396737,0.1894939882342109,0.2186572791038956,downstairs,wiktor
1672842696610193700,0.2111665262446449,0.1926609148532331,0.1890572416240545,0.2167279261729139,downstairs,wiktor
1672842696620193700,0.210790935969643,0.1970661863507821,0.1889096603183395,0.213315202630675,downstairs,wiktor
1672842696630193700,0.2104777200580821,0.202130099776528,0.1888226685703173,0.2090348608274861,downstairs,wiktor
1672842696640193700,0.2106165585212531,0.2065464764082473,0.1884856334234216,0.2049435221517573,downstairs,wiktor
1672842696650193700,0.2110473180096335,0.2098299195744651,0.1878466842341151,0.2017940917556158,downstairs,wiktor
1672842696660193700,0.2116906388378181,0.2122574000763993,0.1868908624559244,0.1995001666997714,downstairs,wiktor
1672842696670193700,0.2122143529705759,0.214464645699159,0.1857394595481644,0.197684281379841,downstairs,wiktor
1672842696680193700,0.2125349800643904,0.2167055258939011,0.1844099483690042,0.1961636563787404,downstairs,wiktor
1672842696690193700,0.2125024791610218,0.2192334508250717,0.1830381716135805,0.1946974282087491,downstairs,wiktor
1672842696700193700,0.2122515766829892,0.2218591171426914,0.1816508472285924,0.1933181793128645,downstairs,wiktor
1672842696710193700,0.2118188429947762,0.2243707116306759,0.1801846809178567,0.1922845241625002,downstairs,wiktor
1672842696720193700,0.2113658751328952,0.2265096210376662,0.1785406930974432,0.1918208092886524,downstairs,wiktor
