time,q0,q1,q2,q3,activity,name
1672836150544953300,-0.2201788821154348,0.1868777221634164,0.1498112813021824,0.4139344901824754,walking,karol
1672836150554953300,-0.218075611189639,0.1999293764509541,0.1486599583515984,0.4095724516409434,walking,karol
1672836150564953300,-0.2162415228880863,0.2124736941726127,0.1479210722069615,0.4046911421390721,walking,karol
1672836150574953300,-0.2145051364619225,0.2245949895367996,0.1470090510504156,0.3995885787864401,walking,karol
1672836150584953300,-0.212127334029684,0.2352231980503601,0.1472336926398098,0.3948126499663615,walking,karol
1672836150594953300,-0.2094303135802325,0.2441440296458209,0.1492191122812486,0.3902103397963982,walking,karol
1672836150604953300,-0.2066694135995269,0.2522622441342307,0.1525822296640982,0.3853306814551625,walking,karol
1672836150614953300,-0.2035436028665675,0.2598822818460063,0.1568670646513264,0.3803255618620068,walking,karol
1672836150624953300,-0.2001598325869983,0.2675215120558142,0.1615475526227699,0.3749897269375891,walking,karol
1672836150634953300,-0.1964354222809772,0.2755834201337225,0.1662758642409621,0.3691940987376923,walking,karol
1672836150644953300,-0.1920928952136459,0.2849259545104223,0.1706914502878783,0.362551601792923,walking,karol
1672836150654953300,-0.187395294735791,0.2960599495153904,0.1744085431266101,0.3545574861618404,walking,karol
1672836150664953300,-0.182385053945007,0.3086992110057678,0.177206237530988,0.3453002017773915,walking,karol
1672836150674953300,-0.1764305731687017,0.3229205651655444,0.1789765834425409,0.3348584730599823,walking,karol
1672836150684953300,-0.1687538332131363,0.3384610836509455,0.1799650191313301,0.3234260716501806,walking,karol
1672836150694953300,-0.1588921841120781,0.3540368838099456,0.1807221423408838,0.3118836458128508,walking,karol
1672836150704953300,-0.1470245378362288,0.3694812966206368,0.1813453158692225,0.3000671458498258,walking,karol
1672836150714953300,-0.1336375389461583,0.3848367268509537,0.1817034833364723,0.2875335271774359,walking,karol
1672836150724953300,-0.1193550334795605,0.3995733214632356,0.1816445887041682,0.2745146038052604,walking,karol
1672836150734953300,-0.1042281299146899,0.4134159075841921,0.1810819620136817,0.2613416461849786,walking,karol
1672836150744953300,-0.0878833266407755,0.42635336661139,0.1800182166074596,0.2481550884860342,walking,karol
1672836150754953300,-0.0700241608660259,0.437347224484672,0.1794033939725557,0.2360500579157791,walking,karol
1672836150764953300,-0.0507106329151917,0.4448577861485276,0.1805821610409984,0.2269635515532922,walking,karol
1672836150774953300,-0.0308649337552577,0.4504477910263789,0.181834779854287,0.219438163099168,walking,karol
1672836150784953300,-0.01152036168186,0.454679604766646,0.1825627289769597,0.212858041871461,walking,karol
1672836150794953300,0.0063168053444485,0.4594013717052365,0.1806656364256119,0.2053637556221935,walking,karol
1672836150804953300,0.0222167599180406,0.4661572225081875,0.1737229790833424,0.1958873364589901,walking,karol
1672836150814953300,0.0373415617335709,0.4722543275409773,0.1636747649322993,0.1886015112637122,walking,karol
1672836150824953300,0.0516493384461825,0.47678603751575,0.151305193088774,0.1851989400429489,walking,karol
1672836150834953300,0.0621438035931685,0.4795427415774868,0.1400724659716681,0.1843995612150913,walking,karol
1672836150844953300,0.0678379144194466,0.4804800608132955,0.1324662389608904,0.1858511003356356,walking,karol
1672836150854953300,0.0687252920048011,0.4807160285932091,0.1293352979293692,0.187163732547422,walking,karol
1672836150864953300,0.0659545264664116,0.4798342992419548,0.1314604392586624,0.1889710522828783,walking,karol
1672836150874953300,0.0617293962774706,0.474649368169558,0.1389360107419918,0.1983390627015648,walking,karol
1672836150884953300,0.0567671191658758,0.4671632100264741,0.1490046697389995,0.2106566316498748,walking,karol
1672836150894953300,0.0507037011741057,0.4597074950459588,0.160203681227229,0.2208313941587496,walking,karol
1672836150904953300,0.0447048806548128,0.4532415231213699,0.1702555460677805,0.2283261672400969,walking,karol
1672836150914953300,0.0428740727581812,0.4507828120881257,0.1722001505610095,0.2321031042308558,walking,karol
1672836150924953300,0.0440231321884473,0.4514551997949965,0.1684013740120676,0.2334163692492628,walking,karol
1672836150934953300,0.0472047759473339,0.4542078422659262,0.160577954438347,0.2331692800423406,walking,karol
1672836150944953300,0.0515519595514191,0.4561608207840983,0.1526793605604483,0.2339479927683524,walking,karol
1672836150954953300,0.0576030894847641,0.4561564150531359,0.1455693966485743,0.2372676847151293,walking,karol
1672836150964953300,0.0628052869342354,0.4562131869144583,0.1400850344924828,0.2392677136513571,walking,karol
1672836150974953300,0.0663963498766524,0.4565583705856561,0.1370829702215799,0.2394344757370687,walking,karol
1672836150984953300,0.0700124547233488,0.4561186673152542,0.1364792026716952,0.2396090151809086,walking,karol
1672836150994953300,0.0734858998356732,0.4549523187561892,0.1381757600904389,0.2398264909613004,walking,karol
1672836151004953300,0.0757747303058911,0.4523799126023894,0.1416002804528192,0.2419946616703046,walking,karol
1672836151014953300,0.077524106346135,0.4491344130537804,0.1455163089910016,0.2451806628145459,walking,karol
1672836151024953300,0.0792326660675523,0.4478846973425456,0.1485888604757075,0.2450867736068585,walking,karol
1672836151034953300,0.0811517789758199,0.4473265292920423,0.1515320695895191,0.2436879078715725,walking,karol
1672836151044953300,0.0835039290487066,0.4453460533438297,0.1548596145250482,0.2444418490295023,walking,karol
1672836151054953300,0.0855126451362143,0.4426330384764683,0.1591627069645439,0.2459351457539468,walking,karol
1672836151064953300,0.0865999975692559,0.4394911314221121,0.1647822866715019,0.2475347975098202,walking,karol
1672836151074953300,0.0872681009351308,0.4366270890347539,0.1703610964005714,0.2486381909827495,walking,karol
1672836151084953300,0.0874542319925133,0.4346604420904608,0.17529894347402,0.2486206309756638,walking,karol
1672836151094953300,0.0871516905892556,0.4327847105063287,0.1799475530602585,0.2487111275040031,walking,karol
1672836151104953300,0.0865065076593354,0.4306952210271249,0.1845180556162176,0.249249528500553,walking,karol
1672836151114953300,0.0862168269666697,0.4284397639487954,0.188798170070225,0.2500611753673746,walking,karol
1672836151124953300,0.0865683789085064,0.4261077565090367,0.1925577128484201,0.2510780654135685,walking,karol
1672836151134953300,0.0870675982439527,0.4237971519657237,0.1957009641915738,0.2523988703641382,walking,karol
1672836151144953300,0.087714763686064,0.4215479121523261,0.1980829015062088,0.2540892924335659,walking,karol
1672836151154953300,0.0892103127716926,0.4193431147779096,0.1991046450586261,0.2564179736891178,walking,karol
1672836151164953300,0.0911914085350558,0.4171023683921953,0.1994757421716048,0.2590866496590204,walking,karol
1672836151174953300,0.0920540403357589,0.4152263003223335,0.2009238857436789,0.2606755567683329,walking,karol
1672836151184953300,0.0922556454487551,0.4136547447834563,0.2028153913876673,0.2616411879089124,walking,karol
1672836151194953300,0.0922090013143386,0.4123692898881287,0.2040983232216702,0.2626899272897035,walking,karol
1672836151204953300,0.0922784821977121,0.4114733120582191,0.2049118117760356,0.2634375069175494,walking,karol
1672836151214953300,0.0926951660967128,0.4113793116342967,0.2054737745405781,0.2630045198532124,walking,karol
1672836151224953300,0.093704875605712,0.4111502641523339,0.2063317181206427,0.2623376361242963,walking,karol
1672836151234953300,0.0954732120456157,0.4103563898038087,0.207476341191229,0.2620444486243334,walking,karol
1672836151244953300,0.0978077236537868,0.4095039215446851,0.2088417795425295,0.2614406804287678,walking,karol
1672836151254953300,0.1007376395336712,0.4088663014320735,0.210089700304541,0.2603413474397673,walking,karol
1672836151264953300,0.1043543423362207,0.4084241651776314,0.2114160069154144,0.2585622579832432,walking,karol
1672836151274953300,0.1086658509587622,0.4081909701640699,0.213011871746342,0.2558845447853191,walking,karol
1672836151284953300,0.1136672981865028,0.4081125356992237,0.2152808675036112,0.2520003409822286,walking,karol
1672836151294953300,0.1193382904741445,0.4082769817301193,0.2183019112212248,0.2466079558227242,walking,karol
1672836151304953300,0.1257380418807311,0.4091273533450789,0.221888951719325,0.2389537530651363,walking,karol
1672836151314953300,0.1329347589100599,0.4100611408511627,0.2258562973748821,0.2299200321259476,walking,karol
1672836151324953300,0.1414694940919505,0.4091244154376797,0.2303311776135519,0.2222848864566407,walking,karol
1672836151334953300,0.150342998240993,0.407412028690239,0.2348221576108901,0.2151547076962663,walking,karol
1672836151344953300,0.1582675921903572,0.4069059172401418,0.2381886389807636,0.2069347670569373,walking,karol
1672836151354953300,0.1653546078226768,0.4070938388144617,0.2414511497660286,0.1974439055908296,walking,karol
1672836151364953300,0.1721286737262555,0.4074864336760503,0.2454519850286233,0.1861415430770787,walking,karol
1672836151374953300,0.1792682066538145,0.4068722782193507,0.2502639343923002,0.174619050410339,walking,karol
1672836151384953300,0.1870368210422003,0.4035182064312634,0.2569622590471314,0.1649243948749082,walking,karol
1672836151394953300,0.194677123432523,0.3996661818357838,0.2625245672295738,0.157066411381313,walking,karol
1672836151404953300,0.2005504034794278,0.3966895136985784,0.2655963686006125,0.1522446373056596,walking,karol
1672836151414953300,0.205927289557555,0.3924381133074274,0.2674945279638752,0.1529269830499805,walking,karol
1672836151424953300,0.2111153583622535,0.38603475030308,0.2691892427362706,0.1593874211628147,walking,karol
1672836151434953300,0.2148557036809336,0.3811337509114722,0.2709968791586401,0.1632436378445942,walking,karol
1672836151444953300,0.2162587017898499,0.3792153328462037,0.2733902090735078,0.1619333120588127,walking,karol
1672836151454953300,0.2164415783351717,0.3800721010070187,0.27583950991699,0.1556147182944537,walking,karol
1672836151464953300,0.2155514304764809,0.3824881631542396,0.2786433458394629,0.1460735731147607,walking,karol
1672836151474953300,0.2124169005138343,0.3856852456540931,0.2818610187070081,0.1362884505094426,walking,karol
1672836151484953300,0.2079209560260009,0.3889046192037537,0.2851850448842181,0.1274114450610163,walking,karol
1672836151494953300,0.2047304314495326,0.3904427032409856,0.287625475529116,0.1225328116044029,walking,karol
1672836151504953300,0.2023047328980808,0.3911849186495715,0.2892615518869835,0.1204245651466613,walking,karol
1672836151514953300,0.1998095106450081,0.3918751758321777,0.2903030984029149,0.119896270706401,walking,karol
1672836151524953300,0.1975386754210179,0.3924891866976294,0.2909583779205792,0.1201001919727896,walking,karol
1672836151534953300,0.1955311619718238,0.3930778239154833,0.2913078007459473,0.1206382227911336,walking,karol
1672836151544953300,0.1935976130469899,0.3937334843070124,0.2913951749462636,0.1214254864095961,walking,karol
1672836151554953300,0.19163649718471,0.3945199995472488,0.2911748927184768,0.1225247107237585,walking,karol
1672836151564953300,0.1902371569624548,0.3949914471328307,0.2908470585874138,0.1239655427593608,walking,karol
1672836151574953300,0.1898149335941666,0.3948231861299429,0.2904292182632625,0.1261156907069332,walking,karol
1672836151584953300,0.1902400883735946,0.3933962664559213,0.290249778482905,0.1303265605147698,walking,karol
1672836151594953300,0.191479027156698,0.3900607026301769,0.2907914885631304,0.1373357136678093,walking,karol
1672836151604953300,0.1936388444942078,0.3843395593459616,0.2925197277530967,0.1468690313513265,walking,karol
1672836151614953300,0.1962256070764888,0.3770360904535371,0.2951366871466932,0.1573306805352835,walking,karol
1672836151624953300,0.1962761301536056,0.3704613406446815,0.2997630430440561,0.1643604508908116,walking,karol
1672836151634953300,0.1943533984967056,0.3650439476115449,0.3055634191459068,0.1683423772889612,walking,karol
1672836151644953300,0.1934684751956429,0.3631302903781387,0.3084281720202755,0.1683670508884829,walking,karol
1672836151654953300,0.1932625632551146,0.3635921249763209,0.3090817400887373,0.166449591967414,walking,karol
1672836151664953300,0.1924443927142929,0.3655247548670458,0.3082781631774122,0.1646861583697392,walking,karol
1672836151674953300,0.1916076499401279,0.3674786765211252,0.3073548828485984,0.1630697182702777,walking,karol
1672836151684953300,0.1913749417456871,0.3684199988953999,0.3072200353465336,0.1615014457666296,walking,karol
1672836151694953300,0.1910635276013816,0.3690288961543175,0.3075367780025063,0.1599089223661031,walking,karol
1672836151704953300,0.1903502209103694,0.3696245158168852,0.3082382577777879,0.1580749305420222,walking,karol
1672836151714953300,0.1892422418345029,0.3701856940568715,0.3097155822883289,0.1552698950099617,walking,karol
1672836151724953300,0.1878747585637683,0.3707364681537867,0.311987210848082,0.1511646044501709,walking,karol
1672836151734953300,0.1870075280868199,0.3712675149146322,0.3136400253320847,0.1475914351683783,walking,karol
1672836151744953300,0.1870047902549044,0.3718475285144483,0.3140339305477182,0.1453423384889441,walking,karol
1672836151754953300,0.1874158237153873,0.3725392688454818,0.3134622338146161,0.1443008898678616,walking,karol
1672836151764953300,0.1878305170328968,0.3733710508283139,0.3121566351574428,0.1444516677017096,walking,karol
1672836151774953300,0.18760267435943,0.3744229247349847,0.3103835043503629,0.1458405084754372,walking,karol
1672836151784953300,0.1873058844610773,0.3752504262401941,0.3085020380272496,0.1480724645528265,walking,karol
1672836151794953300,0.1873408066920634,0.3753243813043285,0.3068203497165366,0.1513093868567736,walking,karol
1672836151804953300,0.1876200242035241,0.3751217087968156,0.3050669294143942,0.1549833524000335,walking,karol
1672836151814953300,0.1883117466010502,0.3751110909993627,0.3028725462832927,0.1584518361804848,walking,karol
1672836151824953300,0.1893553647704653,0.3752537688387436,0.3002931199743128,0.1617640475447867,walking,karol
1672836151834953300,0.1907533171297415,0.3754133245726384,0.2975144218708604,0.1648779455168428,walking,karol
1672836151844953300,0.1928427806757871,0.3750264138009265,0.294725247568504,0.168337261274728,walking,karol
1672836151854953300,0.1960955297024,0.3735079003931712,0.2919927217114527,0.1727383294350079,walking,karol
1672836151864953300,0.199498019141541,0.3724409905615429,0.2893808355854328,0.1755733399876083,walking,karol
1672836151874953300,0.202540097875231,0.372726665086216,0.2867942619200139,0.1757696817267609,walking,karol
1672836151884953300,0.2049289188904211,0.3732640382674842,0.2838573141939466,0.1766547081624379,walking,karol
1672836151894953300,0.2066166612185006,0.3739776164556779,0.2803676859537833,0.1787658060763838,walking,karol
1672836151904953300,0.2088463996008643,0.3740195640601859,0.27680997239076,0.1816458198253571,walking,karol
1672836151914953300,0.2115529327154432,0.3735595591915346,0.2732380123713385,0.1848879240546424,walking,karol
1672836151924953300,0.215023151985194,0.3732244341908053,0.2694070714644174,0.1872260840484495,walking,karol
1672836151934953300,0.2188098892317224,0.3730601820036111,0.2655646531797666,0.1887108880372351,walking,karol
1672836151944953300,0.2218869863920578,0.3733965122298157,0.2624409785781195,0.1888653272608211,walking,karol
1672836151954953300,0.2245237513287449,0.373945839438925,0.2597499817566539,0.1884186124260639,walking,karol
1672836151964953300,0.2263735800491945,0.3744849444936483,0.2573590357438152,0.1884358509319722,walking,karol
1672836151974953300,0.227736488153157,0.3748654357347206,0.2550421368390549,0.189196676466845,walking,karol
1672836151984953300,0.2292460271038201,0.3746922891538805,0.2524086936746574,0.19125164578657,walking,karol
1672836151994953300,0.2303940492519616,0.3748120462065593,0.2494621520449987,0.1935045177326397,walking,karol
1672836152004953300,0.2311187426522968,0.3755122316460442,0.2464009063906993,0.1952104100913274,walking,karol
1672836152014953300,0.2321202615642864,0.37559352794011,0.2439220404584507,0.1969794440866825,walking,karol
1672836152024953300,0.2337050993799495,0.3744326394746279,0.2425858784199312,0.1989681620120243,walking,karol
1672836152034953300,0.235003295289718,0.373782689873804,0.2407243348524487,0.2009215594723433,walking,karol
1672836152044953300,0.2360133494257045,0.3741625089949761,0.237807375837662,0.2025097556470842,walking,karol
1672836152054953300,0.2366402753150558,0.3758671308490616,0.2349024028783839,0.202036250149923,walking,karol
1672836152064953300,0.2369478782659776,0.3790424227816123,0.2321201034204005,0.1990185594419093,walking,karol
1672836152074953300,0.2381572813601992,0.3831537327968865,0.2288624285791827,0.1935803134780382,walking,karol
1672836152084953300,0.2407415229410587,0.3869882044904735,0.2255267443369071,0.1868002184821934,walking,karol
1672836152094953300,0.2469457646451071,0.3881496608422996,0.2211171867477403,0.1817486258232979,walking,karol
