time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672727112821145600,0.5815540259073909,-2.331858900151048,1.3136105986258042,2.738858123394637,0.5815540259073909,,,-2.331858900151048,,,1.3136105986258042,,,jogging,wiktor
1672727112831145600,0.631068413075454,-2.14446385346167,1.8011384508724615,2.870726786024141,0.631068413075454,0.5815540259073909,,-2.14446385346167,-2.331858900151048,,1.8011384508724615,1.3136105986258042,,jogging,wiktor
1672727112841145600,0.4795706914270948,-1.776393154080973,2.221247672430008,2.884354677950917,0.4795706914270948,0.631068413075454,0.5815540259073909,-1.776393154080973,-2.14446385346167,-2.331858900151048,2.221247672430008,1.8011384508724615,1.3136105986258042,jogging,wiktor
1672727112851145600,0.2172050303467275,-1.4512965963361366,2.5437977717157167,2.9367238445469512,0.2172050303467275,0.4795706914270948,0.631068413075454,-1.4512965963361366,-1.776393154080973,-2.14446385346167,2.5437977717157167,2.221247672430008,1.8011384508724615,jogging,wiktor
1672727112861145600,-0.1025991717312159,-1.5056630553302324,2.6541602285595327,3.053213773238535,-0.1025991717312159,0.2172050303467275,0.4795706914270948,-1.5056630553302324,-1.4512965963361366,-1.776393154080973,2.6541602285595327,2.5437977717157167,2.221247672430008,jogging,wiktor
1672727112871145600,-0.3989833050393818,-1.8912304510502,2.596694384771821,3.2370915996593603,-0.3989833050393818,-0.1025991717312159,0.2172050303467275,-1.8912304510502,-1.5056630553302324,-1.4512965963361366,2.596694384771821,2.6541602285595327,2.5437977717157167,jogging,wiktor
1672727112881145600,-0.6809334235086597,-2.590569376715267,2.209615503412058,3.4723364894181947,-0.6809334235086597,-0.3989833050393818,-0.1025991717312159,-2.590569376715267,-1.8912304510502,-1.5056630553302324,2.209615503412058,2.596694384771821,2.6541602285595327,jogging,wiktor
1672727112891145600,-0.9992251899181918,-3.412402464276389,1.3194423588160242,3.792607242597712,-0.9992251899181918,-0.6809334235086597,-0.3989833050393818,-3.412402464276389,-2.590569376715267,-1.8912304510502,1.3194423588160242,2.209615503412058,2.596694384771821,jogging,wiktor
1672727112901145600,-1.1115607121169004,-3.572044149694944,0.5328715750839043,3.778758888791941,-1.1115607121169004,-0.9992251899181918,-0.6809334235086597,-3.572044149694944,-3.412402464276389,-2.590569376715267,0.5328715750839043,1.3194423588160242,2.209615503412058,jogging,wiktor
1672727112911145600,-1.097142736348446,-3.123469541596562,-0.1659395605074091,3.314712672155007,-1.097142736348446,-1.1115607121169004,-0.9992251899181918,-3.123469541596562,-3.572044149694944,-3.412402464276389,-0.1659395605074091,0.5328715750839043,1.3194423588160242,jogging,wiktor
1672727112921145600,-1.0497594115068978,-2.4653098358668544,-0.8589212977749787,2.8138040451745425,-1.0497594115068978,-1.097142736348446,-1.1115607121169004,-2.4653098358668544,-3.123469541596562,-3.572044149694944,-0.8589212977749787,-0.1659395605074091,0.5328715750839043,jogging,wiktor
1672727112931145600,-1.0601695433790257,-1.869910971322452,-1.5356266546051045,2.6417183278529586,-1.0601695433790257,-1.0497594115068978,-1.097142736348446,-1.869910971322452,-2.4653098358668544,-3.123469541596562,-1.5356266546051045,-0.8589212977749787,-0.1659395605074091,jogging,wiktor
1672727112941145600,-1.3202450806726047,-1.133656993346016,-2.006716424520196,2.6561506094424807,-1.3202450806726047,-1.0601695433790257,-1.0497594115068978,-1.133656993346016,-1.869910971322452,-2.4653098358668544,-2.006716424520196,-1.5356266546051045,-0.8589212977749787,jogging,wiktor
1672727112951145600,-1.680708363566063,-0.3375514786998477,-2.259984045157496,2.8365911740150014,-1.680708363566063,-1.3202450806726047,-1.0601695433790257,-0.3375514786998477,-1.133656993346016,-1.869910971322452,-2.259984045157496,-2.006716424520196,-1.5356266546051045,jogging,wiktor
1672727112961145600,-2.0758127527032384,0.238149110767228,-2.3604005945985254,3.152333191498908,-2.0758127527032384,-1.680708363566063,-1.3202450806726047,0.238149110767228,-0.3375514786998477,-1.133656993346016,-2.3604005945985254,-2.259984045157496,-2.006716424520196,jogging,wiktor
1672727112971145600,-2.3312032629837085,0.4095077238009361,-2.374851687472654,3.3529279393822686,-2.3312032629837085,-2.0758127527032384,-1.680708363566063,0.4095077238009361,0.238149110767228,-0.3375514786998477,-2.374851687472654,-2.3604005945985254,-2.259984045157496,jogging,wiktor
1672727112981145600,-2.212821733552156,0.210924404256547,-2.205675857113412,3.131465330391625,-2.212821733552156,-2.3312032629837085,-2.0758127527032384,0.210924404256547,0.4095077238009361,0.238149110767228,-2.205675857113412,-2.374851687472654,-2.3604005945985254,jogging,wiktor
1672727112991145600,-1.68585891268133,-0.2000823902191383,-1.835405193230913,2.500173085944628,-1.68585891268133,-2.212821733552156,-2.3312032629837085,-0.2000823902191383,0.210924404256547,0.4095077238009361,-1.835405193230913,-2.205675857113412,-2.374851687472654,jogging,wiktor
1672727113001145600,-0.8733578124359275,-0.6069998224419126,-1.4161323785468725,1.7710543657822038,-0.8733578124359275,-1.68585891268133,-2.212821733552156,-0.6069998224419126,-0.2000823902191383,0.210924404256547,-1.4161323785468725,-1.835405193230913,-2.205675857113412,jogging,wiktor
1672727113011145600,-0.228053223633076,-0.993974122327781,-0.9795501749591652,1.4140407964161612,-0.228053223633076,-0.8733578124359275,-1.68585891268133,-0.993974122327781,-0.6069998224419126,-0.2000823902191383,-0.9795501749591652,-1.4161323785468725,-1.835405193230913,jogging,wiktor
1672727113021145600,0.2978579345156796,-1.093872231666719,-0.6626743709469235,1.3131691171647983,0.2978579345156796,-0.228053223633076,-0.8733578124359275,-1.093872231666719,-0.993974122327781,-0.6069998224419126,-0.6626743709469235,-0.9795501749591652,-1.4161323785468725,jogging,wiktor
1672727113031145600,0.6504162158560697,-1.3647234991963622,-0.3639472254392474,1.5549820146909157,0.6504162158560697,0.2978579345156796,-0.228053223633076,-1.3647234991963622,-1.093872231666719,-0.993974122327781,-0.3639472254392474,-0.6626743709469235,-0.9795501749591652,jogging,wiktor
1672727113041145600,0.9384702668271454,-1.223560579580426,0.0325714033112756,1.542364363545614,0.9384702668271454,0.6504162158560697,0.2978579345156796,-1.223560579580426,-1.3647234991963622,-1.093872231666719,0.0325714033112756,-0.3639472254392474,-0.6626743709469235,jogging,wiktor
1672727113051145600,0.9469108172729328,-1.1245712465511424,0.2927061409766161,1.4989921512147777,0.9469108172729328,0.9384702668271454,0.6504162158560697,-1.1245712465511424,-1.223560579580426,-1.3647234991963622,0.2927061409766161,0.0325714033112756,-0.3639472254392474,jogging,wiktor
1672727113061145600,0.7144746011649493,-1.225554724612374,0.4405298413040792,1.4854376054917025,0.7144746011649493,0.9469108172729328,0.9384702668271454,-1.225554724612374,-1.1245712465511424,-1.223560579580426,0.4405298413040792,0.2927061409766161,0.0325714033112756,jogging,wiktor
1672727113071145600,0.627625811345494,-1.3270292445115497,0.549845296530274,1.5675620003599375,0.627625811345494,0.7144746011649493,0.9469108172729328,-1.3270292445115497,-1.225554724612374,-1.1245712465511424,0.549845296530274,0.4405298413040792,0.2927061409766161,jogging,wiktor
1672727113081145600,1.0252159707588988,-1.443534499548119,0.7915481130584306,1.939434983022404,1.0252159707588988,0.627625811345494,0.7144746011649493,-1.443534499548119,-1.3270292445115497,-1.225554724612374,0.7915481130584306,0.549845296530274,0.4405298413040792,jogging,wiktor
1672727113091145600,1.5203904303737883,-1.7189777369717856,1.294918400921622,2.6350114204728308,1.5203904303737883,1.0252159707588988,0.627625811345494,-1.7189777369717856,-1.443534499548119,-1.3270292445115497,1.294918400921622,0.7915481130584306,0.549845296530274,jogging,wiktor
1672727113101145600,1.5994750290613309,-2.17681409359308,2.0126294279114707,3.368607602667824,1.5994750290613309,1.5203904303737883,1.0252159707588988,-2.17681409359308,-1.7189777369717856,-1.443534499548119,2.0126294279114707,1.294918400921622,0.7915481130584306,jogging,wiktor
1672727113111145600,1.3697920821093252,-2.78738403850021,2.711567931095603,4.122916537020999,1.3697920821093252,1.5994750290613309,1.5203904303737883,-2.78738403850021,-2.17681409359308,-1.7189777369717856,2.711567931095603,2.0126294279114707,1.294918400921622,jogging,wiktor
1672727113121145600,1.2640762197962447,-3.112698524730767,3.306962755288926,4.714104735809714,1.2640762197962447,1.3697920821093252,1.5994750290613309,-3.112698524730767,-2.78738403850021,-2.17681409359308,3.306962755288926,2.711567931095603,2.0126294279114707,jogging,wiktor
