time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1674933937431908600,-1.036103328392805,0.0344324016392595,0.0344324016392595,1.0372469752532147,-1.036103328392805,,,0.0344324016392595,,,0.0344324016392595,,,0.0003801098993561,0.0003608054900112,9.652204672426964e-06,9.652204672426964e-06,upstairs,michal
1674933937441908600,-1.0629661461903206,0.038826079978061,0.038826079978061,1.0643833693362683,-1.0629661461903206,-1.036103328392805,,0.038826079978061,0.0344324016392595,,0.038826079978061,0.0344324016392595,,5.21549410248741e-05,2.0119208392249127e-05,1.6017866316312485e-05,1.6017866316312485e-05,upstairs,michal
1674933937451908600,-1.056622770371051,0.0331660682614102,0.0331660682614102,1.0576632994646429,-1.056622770371051,-1.0629661461903206,-1.036103328392805,0.0331660682614102,0.038826079978061,0.0344324016392595,0.0331660682614102,0.038826079978061,0.0344324016392595,0.0001427921848888,1.7555648977228945e-07,7.130831419951748e-05,7.130831419951748e-05,upstairs,michal
1674933937461908600,-1.0572153182421502,0.0212238478481439,0.0212238478481439,1.0576413061907206,-1.0572153182421502,-1.056622770371051,-1.0629661461903206,0.0212238478481439,0.0331660682614102,0.038826079978061,0.0212238478481439,0.0331660682614102,0.038826079978061,8.22126489889106e-05,2.581446436011641e-05,2.81990923143971e-05,2.81990923143971e-05,upstairs,michal
1674933937471908600,-1.0644006455638686,0.0137139753706117,0.0137139753706117,1.0645773248184989,-1.0644006455638686,-1.0572153182421502,-1.056622770371051,0.0137139753706117,0.0212238478481439,0.0331660682614102,0.0137139753706117,0.0212238478481439,0.0331660682614102,2.6328664372302912e-05,2.2388493039555187e-05,1.9700856663738616e-06,1.9700856663738616e-06,upstairs,michal
1674933937481908600,-1.0577090847534814,0.0117289888888573,0.0117289888888573,1.057839140101536,-1.0577090847534814,-1.0644006455638686,-1.0572153182421502,0.0117289888888573,0.0137139753706117,0.0212238478481439,0.0117289888888573,0.0137139753706117,0.0212238478481439,0.0002576925320064,0.0002477009355607,4.99579822285291e-06,4.99579822285291e-06,upstairs,michal
1674933937491908600,-1.0354514597426805,0.0085680402265558,0.0085680402265558,1.0355223551956254,-1.0354514597426805,-1.0577090847534814,-1.0644006455638686,0.0085680402265558,0.0117289888888573,0.0137139753706117,0.0085680402265558,0.0117289888888573,0.0137139753706117,0.000329293339718,0.0003247110423944,2.291148661822787e-06,2.291148661822787e-06,upstairs,michal
1674933937501908600,-1.0099676985448345,0.010708670349591,0.010708670349591,1.0100812360128577,-1.0099676985448345,-1.0354514597426805,-1.0577090847534814,0.010708670349591,0.0085680402265558,0.0117289888888573,0.010708670349591,0.0085680402265558,0.0117289888888573,0.000203843967601,0.0001977788023897,3.03258260561465e-06,3.03258260561465e-06,upstairs,michal
1674933937511908600,-0.9900790685070576,0.0131714259629699,0.0131714259629699,0.9902542778597824,-0.9900790685070576,-1.0099676985448345,-1.0354514597426805,0.0131714259629699,0.010708670349591,0.0085680402265558,0.0131714259629699,0.010708670349591,0.0085680402265558,7.934193840681461e-05,7.202214951308903e-05,3.659894446862798e-06,3.659894446862798e-06,upstairs,michal
1674933937521908600,-0.9780772228562348,0.0158769368008202,0.0158769368008202,0.978334916127662,-0.9780772228562348,-0.9900790685070576,-1.0099676985448345,0.0158769368008202,0.0131714259629699,0.010708670349591,0.0158769368008202,0.0131714259629699,0.010708670349591,0.0001095609933129,2.420923971689976e-05,4.267587679804136e-05,4.267587679804136e-05,upstairs,michal
1674933937531908600,-0.9711188840146864,0.0251155380800228,0.0251155380800228,0.9717682169097878,-0.9711188840146864,-0.9780772228562348,-0.9900790685070576,0.0251155380800228,0.0158769368008202,0.0131714259629699,0.0251155380800228,0.0158769368008202,0.0131714259629699,0.0001148914546793,4.38104920049848e-05,3.5540481337181466e-05,3.5540481337181466e-05,upstairs,michal
1674933937541908600,-0.9617582759142492,0.033546490735231,0.033546490735231,0.9629276792007004,-0.9617582759142492,-0.9711188840146864,-0.9780772228562348,0.033546490735231,0.0251155380800228,0.0158769368008202,0.033546490735231,0.0251155380800228,0.0158769368008202,1.759686644356872e-05,1.0345717013952125e-07,8.746704636714598e-06,8.746704636714598e-06,upstairs,michal
1674933937551908600,-0.9613033975345928,0.0377290030512235,0.0377290030512235,0.9627830375811728,-0.9613033975345928,-0.9617582759142492,-0.9711188840146864,0.0377290030512235,0.033546490735231,0.0251155380800228,0.0377290030512235,0.033546490735231,0.0251155380800228,6.096817484012757e-06,7.971459543955836e-08,3.0085514442865994e-06,3.0085514442865994e-06,upstairs,michal
1674933937561908600,-0.9609041116835046,0.0401819814222193,0.0401819814222193,0.962582928953291,-0.9609041116835046,-0.9613033975345928,-0.9617582759142492,0.0401819814222193,0.0377290030512235,0.033546490735231,0.0401819814222193,0.0377290030512235,0.033546490735231,2.394657284336136e-05,5.984109301785707e-06,8.981231770787825e-06,8.981231770787825e-06,upstairs,michal
1674933937571908600,-0.964363623007893,0.0359437667578146,0.0359437667578146,0.965702390034523,-0.964363623007893,-0.9609041116835046,-0.9613033975345928,0.0359437667578146,0.0401819814222193,0.0377290030512235,0.0359437667578146,0.0401819814222193,0.0377290030512235,8.200736055970224e-05,7.843015755744412e-05,1.7886015011290638e-06,1.7886015011290638e-06,upstairs,michal
1674933937581908600,-0.9768880118199224,0.0378351162766127,0.0378351162766127,0.9783522779064864,-0.9768880118199224,-0.964363623007893,-0.9609041116835046,0.0378351162766127,0.0359437667578146,0.0401819814222193,0.0378351162766127,0.0359437667578146,0.0401819814222193,3.932723866565773e-05,3.663159032731048e-05,1.3478241691736258e-06,1.3478241691736258e-06,upstairs,michal
1674933937591908600,-0.9854474031916628,0.0361932733065491,0.0361932733065491,0.986775805602507,-0.9854474031916628,-0.9768880118199224,-0.964363623007893,0.0361932733065491,0.0378351162766127,0.0359437667578146,0.0361932733065491,0.0378351162766127,0.0359437667578146,3.222334402914015e-05,1.880447748727383e-05,6.709433270933161e-06,6.709433270933161e-06,upstairs,michal
1674933937601908600,-0.9915800172325548,0.032530096196189,0.032530096196189,0.992646636468376,-0.9915800172325548,-0.9854474031916628,-0.9768880118199224,0.032530096196189,0.0361932733065491,0.0378351162766127,0.032530096196189,0.0361932733065491,0.0378351162766127,3.0429824046255504e-05,4.46070181012768e-06,1.2984561118063912e-05,1.2984561118063912e-05,upstairs,michal
1674933937611908600,-0.9945668891113364,0.0274341053959493,0.0274341053959493,0.995323343037002,-0.9945668891113364,-0.9915800172325548,-0.9854474031916628,0.0274341053959493,0.032530096196189,0.0361932733065491,0.0274341053959493,0.032530096196189,0.0361932733065491,1.6594537588683974e-06,1.0008826139759958e-06,3.292855724462008e-07,3.292855724462008e-07,upstairs,michal
1674933937621908600,-0.9931520515842852,0.0266225814314896,0.0266225814314896,0.9938654442379146,-0.9931520515842852,-0.9945668891113364,-0.9915800172325548,0.0266225814314896,0.0274341053959493,0.032530096196189,0.0266225814314896,0.0274341053959493,0.032530096196189,0.0001754879627382,0.000175086436347,2.007631956030737e-07,2.007631956030737e-07,upstairs,michal
1674933937631908600,-0.9744391450036888,0.027256242532715,0.027256242532715,0.9752012370939264,-0.9744391450036888,-0.9931520515842852,-0.9945668891113364,0.027256242532715,0.0266225814314896,0.0274341053959493,0.027256242532715,0.0266225814314896,0.0274341053959493,0.0004719158142247,0.0004675112753102,2.2022694572096124e-06,2.2022694572096124e-06,upstairs,michal
1674933937641908600,-0.9438610065609946,0.0293549418714529,0.0293549418714529,0.944773531027879,-0.9438610065609946,-0.9744391450036888,-0.9931520515842852,0.0293549418714529,0.027256242532715,0.0266225814314896,0.0293549418714529,0.027256242532715,0.0266225814314896,0.0003117721569773,0.0002593507926671,2.621068215510516e-05,2.621068215510516e-05,upstairs,michal
1674933937651908600,-0.9210859854779256,0.0221146819099453,0.0221146819099453,0.9216167918152304,-0.9210859854779256,-0.9438610065609946,-0.9744391450036888,0.0221146819099453,0.0293549418714529,0.027256242532715,0.0221146819099453,0.0293549418714529,0.027256242532715,1.635563425918263e-05,3.50601957012812e-06,6.424807344527255e-06,6.424807344527255e-06,upstairs,michal
