time,q0,q1,q2,q3,activity,name
1673359316090543600,0.2195746822924408,0.0509192581395514,0.094409208629527,0.430454249753728,standing,wiktor
1673359316100543600,0.2245219121114744,0.0512331475624532,0.0953929888690466,0.4276421035786538,standing,wiktor
1673359316110543600,0.2295192380229906,0.0515902103373663,0.0966401106508553,0.4246598741787936,standing,wiktor
1673359316120543600,0.2346669787475269,0.0517583463143578,0.0982285896148448,0.4214542143889431,standing,wiktor
1673359316130543600,0.2400030091777734,0.0517358389036841,0.1001086736923748,0.4180016337693495,standing,wiktor
1673359316140543600,0.2454873164052564,0.0517769158873435,0.1022622539943088,0.4142822810152246,standing,wiktor
1673359316150543600,0.2511533873211433,0.0520993934991409,0.1047813746728776,0.4102089099158893,standing,wiktor
1673359316160543600,0.2571018685581284,0.0524935305698346,0.1073882398515683,0.4057916737889982,standing,wiktor
1673359316170543600,0.2633381423488681,0.0527680965592022,0.1098119713583107,0.4010986563566244,standing,wiktor
1673359316180543600,0.2593488244745871,0.0555409921103268,0.1105513858864588,0.4031312142462955,standing,wiktor
1673359316190543600,0.2551496762596614,0.0582480008970836,0.1113113407019914,0.4052284141831769,standing,wiktor
1673359316200543600,0.2504102313475429,0.06104423004448,0.1125387396411986,0.4074416099489396,standing,wiktor
1673359316210543600,0.2449556051531239,0.0643395778649436,0.114593675432809,0.4096893189214724,standing,wiktor
1673359316220543600,0.2493532307063494,0.0655259947026402,0.1193316328911879,0.4055047050704983,standing,wiktor
1673359316230543600,0.2553954843413561,0.0669741284735162,0.1256705326325955,0.3996032500593242,standing,wiktor
1673359316240543600,0.2508873646938955,0.0723159875985071,0.1315307442019202,0.3997243196529703,standing,wiktor
1673359316250543600,0.2466879388402818,0.0774681221220262,0.1382497134644786,0.3992031638591156,standing,wiktor
1673359316260543600,0.2430435778265307,0.0820417413625489,0.1456701031826581,0.3979948018241261,standing,wiktor
1673359316270543600,0.2397227830982903,0.0863735645043188,0.153695223684122,0.3961976378431706,standing,wiktor
