time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1674936176403891500,0.0342373773455619,0.148454949259758,-0.053326703608036,0.1614150156736325,0.0342373773455619,,,0.148454949259758,,,-0.053326703608036,,,walking,michal
1674936176413891500,-0.0062835030500176,0.1580174284549559,-0.0870762024621968,0.1805304825821229,-0.0062835030500176,0.0342373773455619,,0.1580174284549559,0.148454949259758,,-0.0870762024621968,-0.053326703608036,,walking,michal
1674936176423891500,-0.0071960724897422,0.136897332158434,-0.1283956963853072,0.1878246998177882,-0.0071960724897422,-0.0062835030500176,0.0342373773455619,0.136897332158434,0.1580174284549559,0.148454949259758,-0.1283956963853072,-0.0870762024621968,-0.053326703608036,walking,michal
1674936176433891500,0.0184852998472959,0.2074730074836887,-0.1672779516460527,0.2671491498239708,0.0184852998472959,-0.0071960724897422,-0.0062835030500176,0.2074730074836887,0.136897332158434,0.1580174284549559,-0.1672779516460527,-0.1283956963853072,-0.0870762024621968,walking,michal
1674936176443891500,0.0200216252866192,0.3732412649583698,-0.2003343176133667,0.424079881815272,0.0200216252866192,0.0184852998472959,-0.0071960724897422,0.3732412649583698,0.2074730074836887,0.136897332158434,-0.2003343176133667,-0.1672779516460527,-0.1283956963853072,walking,michal
1674936176453891500,-0.0076773972616555,0.6205082030556199,-0.2205517637894765,0.6585836719800126,-0.0076773972616555,0.0200216252866192,0.0184852998472959,0.6205082030556199,0.3732412649583698,0.2074730074836887,-0.2205517637894765,-0.2003343176133667,-0.1672779516460527,walking,michal
1674936176463891500,-0.0166277888924218,0.9324195173745196,-0.217667263054473,0.9576333730348,-0.0166277888924218,-0.0076773972616555,0.0200216252866192,0.9324195173745196,0.6205082030556199,0.3732412649583698,-0.217667263054473,-0.2205517637894765,-0.2003343176133667,walking,michal
1674936176473891500,0.0098012459318815,1.195762068425926,-0.187523622868358,1.2104164976741438,0.0098012459318815,-0.0166277888924218,-0.0076773972616555,1.195762068425926,0.9324195173745196,0.6205082030556199,-0.187523622868358,-0.217667263054473,-0.2205517637894765,walking,michal
1674936176483891500,0.185251646940701,1.2827578028384372,-0.1054621862719502,1.300349193936151,0.185251646940701,0.0098012459318815,-0.0166277888924218,1.2827578028384372,1.195762068425926,0.9324195173745196,-0.1054621862719502,-0.187523622868358,-0.217667263054473,walking,michal
1674936176493891500,0.359761579723594,1.378986633038675,0.0293903411696535,1.425446007570482,0.359761579723594,0.185251646940701,0.0098012459318815,1.378986633038675,1.2827578028384372,1.195762068425926,0.0293903411696535,-0.1054621862719502,-0.187523622868358,walking,michal
1674936176503891500,0.5214440311737156,1.4541545518575902,0.2392207838627785,1.5632325232564626,0.5214440311737156,0.359761579723594,0.185251646940701,1.4541545518575902,1.378986633038675,1.2827578028384372,0.2392207838627785,0.0293903411696535,-0.1054621862719502,walking,michal
1674936176513891500,0.677639007985898,1.5942979141953495,0.5556563428633928,1.8192675547362664,0.677639007985898,0.5214440311737156,0.359761579723594,1.5942979141953495,1.4541545518575902,1.378986633038675,0.5556563428633928,0.2392207838627785,0.0293903411696535,walking,michal
1674936176523891500,0.8267670820789756,1.8914960936236351,0.9457337199133432,2.2706196399185807,0.8267670820789756,0.677639007985898,0.5214440311737156,1.8914960936236351,1.5942979141953495,1.4541545518575902,0.9457337199133432,0.5556563428633928,0.2392207838627785,walking,michal
1674936176533891500,0.9633543970854032,2.211074548080943,1.3508111849472622,2.764343178574931,0.9633543970854032,0.8267670820789756,0.677639007985898,2.211074548080943,1.8914960936236351,1.5942979141953495,1.3508111849472622,0.9457337199133432,0.5556563428633928,walking,michal
1674936176543891500,1.069623351192332,2.4396697261609352,1.7261136599771008,3.174200821202344,1.069623351192332,0.9633543970854032,0.8267670820789756,2.4396697261609352,2.211074548080943,1.8914960936236351,1.7261136599771008,1.3508111849472622,0.9457337199133432,walking,michal
1674936176553891500,1.1179170063281891,2.565817688113268,2.0314435258694,3.4583119640179074,1.1179170063281891,1.069623351192332,0.9633543970854032,2.565817688113268,2.4396697261609352,2.211074548080943,2.0314435258694,1.7261136599771008,1.3508111849472622,walking,michal
1674936176563891500,1.0615712627156657,2.452625042683521,2.2092548953514246,3.4674357006953005,1.0615712627156657,1.1179170063281891,1.069623351192332,2.452625042683521,2.565817688113268,2.4396697261609352,2.2092548953514246,2.0314435258694,1.7261136599771008,walking,michal
1674936176573891500,0.46073105495447,1.7392234150687094,2.044001333017782,2.7230704438007463,0.46073105495447,1.0615712627156657,1.1179170063281891,1.7392234150687094,2.452625042683521,2.565817688113268,2.044001333017782,2.2092548953514246,2.0314435258694,walking,michal
1674936176583891500,-0.5069222675455599,0.9885968303454552,1.540487426754422,1.899314452714735,-0.5069222675455599,0.46073105495447,1.0615712627156657,0.9885968303454552,1.7392234150687094,2.452625042683521,1.540487426754422,2.044001333017782,2.2092548953514246,walking,michal
1674936176593891500,-1.0912724064773425,0.8418250164554796,1.3107618897625304,1.9020098725093304,-1.0912724064773425,-0.5069222675455599,0.46073105495447,0.8418250164554796,0.9885968303454552,1.7392234150687094,1.3107618897625304,1.540487426754422,2.044001333017782,walking,michal
1674936176603891500,-1.4961422032220202,1.0097634851406052,1.2947614069683564,2.2213668965661704,-1.4961422032220202,-1.0912724064773425,-0.5069222675455599,1.0097634851406052,0.8418250164554796,0.9885968303454552,1.2947614069683564,1.3107618897625304,1.540487426754422,walking,michal
