time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1674889872695232000,-0.9555752591882002,-0.2387316417551523,0.0732682159850806,0.9876664944308592,-0.9555752591882002,,,-0.2387316417551523,,,0.0732682159850806,,,0.0005819394635262,0.0005612804753931,1.657296719512526e-05,4.086020937987643e-06,upstairs,kuba
1674889872705232000,-0.922070618453128,-0.244488892348122,0.0704095376408146,0.9565283826875912,-0.922070618453128,-0.9555752591882002,,-0.244488892348122,-0.2387316417551523,,0.0704095376408146,0.0732682159850806,,0.0003257614811456,0.0001376699831293,8.79476234559447e-05,0.0001001438745603,upstairs,kuba
1674889872715232000,-0.9054772472990013,-0.257751442891358,0.0562572322059819,0.9431276307394622,-0.9054772472990013,-0.922070618453128,-0.9555752591882002,-0.257751442891358,-0.244488892348122,-0.2387316417551523,0.0562572322059819,0.0704095376408146,0.0732682159850806,0.0001530426312587,2.0470553625181423e-09,0.0001223198781697,3.072070603358225e-05,upstairs,kuba
1674889872725232000,-0.9054132620606642,-0.2733924069389977,0.0484187749555299,0.9470274341619812,-0.9054132620606642,-0.9054772472990013,-0.922070618453128,-0.2733924069389977,-0.257751442891358,-0.244488892348122,0.0484187749555299,0.0562572322059819,0.0704095376408146,0.0002487714867173,0.0002387484734594,9.813082954373062e-06,2.0993030356753964e-07,upstairs,kuba
1674889872735232000,-0.9272649655850768,-0.2778225498157846,0.0477708084385438,0.969168579621992,-0.9272649655850768,-0.9054132620606642,-0.9054772472990013,-0.2778225498157846,-0.2733924069389977,-0.257751442891358,0.0477708084385438,0.0484187749555299,0.0562572322059819,0.0004567419423736,0.0004445527206715,1.1803205244011448e-05,3.8601645812493273e-07,upstairs,kuba
1674889872745232000,-0.9570828367589732,-0.2729639069509485,0.0486494624752669,0.9964354575764864,-0.9570828367589732,-0.9272649655850768,-0.9054132620606642,-0.2729639069509485,-0.2778225498157846,-0.2733924069389977,0.0486494624752669,0.0477708084385438,0.0484187749555299,0.0003406248160108,0.0003168730570703,2.3566643426853977e-05,1.851155136469599e-07,upstairs,kuba
1674889872755232000,-0.9822571513303926,-0.2660985382897834,0.0480409963486059,1.018796093803772,-0.9822571513303926,-0.9570828367589732,-0.9272649655850768,-0.2660985382897834,-0.2729639069509485,-0.2778225498157846,0.0480409963486059,0.0486494624752669,0.0477708084385438,0.000147488797204,0.0001169032795257,9.036883723427293e-06,2.154863395489204e-05,upstairs,kuba
1674889872765232000,-0.9975478857487068,-0.2618472129144616,0.054605847292061,1.032786302112528,-0.9975478857487068,-0.9822571513303926,-0.9570828367589732,-0.2618472129144616,-0.2660985382897834,-0.2729639069509485,0.054605847292061,0.0480409963486059,0.0486494624752669,0.0001295966975847,2.5522201852964625e-05,5.827093503668558e-05,4.5803560695066014e-05,upstairs,kuba
1674889872775232000,-1.004692422382102,-0.2510517569225468,0.0641770082138161,1.0375704971852229,-1.004692422382102,-0.9975478857487068,-0.9822571513303926,-0.2510517569225468,-0.2618472129144616,-0.2660985382897834,0.0641770082138161,0.054605847292061,0.0480409963486059,6.998129909357088e-05,2.355860818682044e-07,6.710832746784086e-05,2.637385543861821e-06,upstairs,kuba
1674889872785232000,-1.0053788421980576,-0.2394665657313889,0.0664736951946047,1.0356397079078794,-1.0053788421980576,-1.004692422382102,-0.9975478857487068,-0.2394665657313889,-0.2510517569225468,-0.2618472129144616,0.0664736951946047,0.0641770082138161,0.054605847292061,8.5312199872533e-05,4.626698827271957e-06,2.915790131561164e-06,7.776971091369989e-05,upstairs,kuba
1674889872795232000,-1.0023369024132256,-0.2370516992209742,0.0540021507101633,1.0314014767898163,-1.0023369024132256,-1.0053788421980576,-1.004692422382102,-0.2370516992209742,-0.2394665657313889,-0.2510517569225468,0.0540021507101633,0.0664736951946047,0.0641770082138161,0.0001293930837137,1.4012996360805213e-06,6.51217039450298e-05,6.287008013267964e-05,upstairs,kuba
1674889872805232000,-1.0006628058592115,-0.2484641226222532,0.0427887587048262,1.031935729167266,-1.0006628058592115,-1.0023369024132256,-1.0053788421980576,-0.2484641226222532,-0.2370516992209742,-0.2394665657313889,0.0427887587048262,0.0540021507101633,0.0664736951946047,0.0001114738341056,2.661251695528484e-05,8.340837070513475e-05,1.452946445261464e-06,upstairs,kuba
1674889872815232000,-0.993367256948364,-0.2613798781715917,0.0410840907340697,1.0280009000003645,-0.993367256948364,-1.0006628058592115,-1.0023369024132256,-0.2613798781715917,-0.2484641226222532,-0.2370516992209742,0.0410840907340697,0.0427887587048262,0.0540021507101633,5.6356959130138735e-05,1.17186940329849e-05,4.567187133923377e-06,4.007107796323046e-05,upstairs,kuba
1674889872825232000,-0.9885260393261156,-0.2644021909065427,0.0500363058748302,1.0244978676832648,-0.9885260393261156,-0.993367256948364,-1.0006628058592115,-0.2644021909065427,-0.2613798781715917,-0.2484641226222532,0.0500363058748302,0.0410840907340697,0.0427887587048262,0.0001632706365831,3.1713010203938686e-05,2.4999427435841886e-06,0.0001290576836355,upstairs,kuba
1674889872835232000,-0.9805619938460924,-0.2621661485350371,0.0661022751039551,1.0171540807503248,-0.9805619938460924,-0.9885260393261156,-0.993367256948364,-0.2621661485350371,-0.2644021909065427,-0.2613798781715917,0.0661022751039551,0.0500363058748302,0.0410840907340697,0.0002867900618658,4.800483179823082e-05,4.281063905284955e-05,0.0001959745910147,upstairs,kuba
1674889872845232000,-0.9707635417440276,-0.2529129718855994,0.0858999815880302,1.0068394271999077,-0.9707635417440276,-0.9805619938460924,-0.9885260393261156,-0.2529129718855994,-0.2621661485350371,-0.2644021909065427,0.0858999815880302,0.0661022751039551,0.0500363058748302,0.0001073991153159,9.621718289543692e-06,1.587770243609905e-05,8.18996945902598e-05,upstairs,kuba
1674889872855232000,-0.9663768075853296,-0.2472777784663636,0.0986983951295798,1.0023830640843987,-0.9663768075853296,-0.9707635417440276,-0.9805619938460924,-0.2472777784663636,-0.2529129718855994,-0.2621661485350371,0.0986983951295798,0.0858999815880302,0.0661022751039551,1.4870751012483994e-05,1.2716584010407994e-10,1.1945679308897802e-05,2.924944537746088e-06,upstairs,kuba
1674889872865232000,-0.9663608598055402,-0.2423898997221847,0.1011170495231408,1.0014144159915508,-0.9663608598055402,-0.9663768075853296,-0.9707635417440276,-0.2423898997221847,-0.2472777784663636,-0.2529129718855994,0.1011170495231408,0.0986983951295798,0.0858999815880302,4.036128353628223e-05,1.7591077269697522e-05,2.27690770983302e-05,1.1291682545082803e-09,upstairs,kuba
1674889872875232000,-0.97229231447867,-0.2356417033559947,0.1011645714813183,1.005541459949714,-0.97229231447867,-0.9663608598055402,-0.9663768075853296,-0.2356417033559947,-0.2423898997221847,-0.2472777784663636,0.1011645714813183,0.1011170495231408,0.0986983951295798,5.626841472345543e-05,2.8751657526709383e-05,1.0548299624079284e-06,2.646192723433812e-05,upstairs,kuba
1674889872885232000,-0.9798754085077204,-0.2341892365147843,0.0938896931683376,1.0118377780952803,-0.9798754085077204,-0.97229231447867,-0.9663608598055402,-0.2341892365147843,-0.2356417033559947,-0.2423898997221847,0.0938896931683376,0.1011645714813183,0.1011170495231408,6.488501081636103e-05,1.1517621486164208e-05,5.017613856906247e-07,5.28656279445062e-05,upstairs,kuba
1674889872895232000,-0.9846749129584246,-0.2351909963519614,0.0836071226779878,1.0158196886934223,-0.9846749129584246,-0.9798754085077204,-0.97229231447867,-0.2351909963519614,-0.2341892365147843,-0.2356417033559947,0.0836071226779878,0.0938896931683376,0.1011645714813183,8.292522818348801e-05,3.2822515193071566e-05,5.503757966854012e-07,4.955233719373104e-05,upstairs,kuba
1674889872905232000,-0.9927770750393844,-0.2362401634470282,0.0736519896106972,1.0231521642076744,-0.9927770750393844,-0.9846749129584246,-0.9798754085077204,-0.2362401634470282,-0.2351909963519614,-0.2341892365147843,0.0736519896106972,0.0836071226779878,0.0938896931683376,0.0010029358537515,0.0008318415106526,6.250580483136069e-06,0.0001648437626157,upstairs,kuba
1674889872915232000,-1.0335653456732976,-0.2397758615345736,0.0554946901079773,1.0624638573530822,-1.0335653456732976,-0.9927770750393844,-0.9846749129584246,-0.2397758615345736,-0.2362401634470282,-0.2351909963519614,0.0554946901079773,0.0736519896106972,0.0836071226779878,0.0005091956935993,0.0005041944917663,4.96966452831407e-06,3.153730474476321e-08,upstairs,kuba
1674889872925232000,-1.0653204867300252,-0.2429285316817073,0.0557458366976207,1.0940884832868163,-1.0653204867300252,-1.0335653456732976,-0.9927770750393844,-0.2429285316817073,-0.2397758615345736,-0.2362401634470282,0.0557458366976207,0.0554946901079773,0.0736519896106972,0.0012083823800474,0.0003016358191397,0.0001380744219609,0.0007686721389467,upstairs,kuba
1674889872935232000,-1.0407588980542168,-0.2263108048840414,0.0949548188049576,1.0693044851213207,-1.0407588980542168,-1.0653204867300252,-1.0335653456732976,-0.2263108048840414,-0.2429285316817073,-0.2397758615345736,0.0949548188049576,0.0557458366976207,0.0554946901079773,0.001305856936154,0.0010169279998862,0.0002630930802841,2.583585598365497e-05,upstairs,kuba
1674889872945232000,-0.9956606054061296,-0.2033720568674601,0.1021431226359952,1.021339048589661,-0.9956606054061296,-1.0407588980542168,-1.0653204867300252,-0.2033720568674601,-0.2263108048840414,-0.2429285316817073,0.1021431226359952,0.0949548188049576,0.0557458366976207,0.0003414967084544,0.0003377112203902,2.0882570019138856e-06,1.697231062327616e-06,upstairs,kuba
1674889872955232000,-0.969671714687585,-0.2013284047434851,0.103985529248189,0.9957958380685992,-0.969671714687585,-0.9956606054061296,-1.0407588980542168,-0.2013284047434851,-0.2033720568674601,-0.2263108048840414,0.103985529248189,0.1021431226359952,0.0949548188049576,0.0001563250301754,3.02951953601374e-05,0.0001260283171425,1.5176727447632087e-09,upstairs,kuba
1674889872965232000,-0.9618877317276682,-0.2172046963219722,0.1040406232178184,0.991579719352948,-0.9618877317276682,-0.969671714687585,-0.9956606054061296,-0.2172046963219722,-0.2013284047434851,-0.2033720568674601,0.1040406232178184,0.103985529248189,0.1021431226359952,0.0002224063314,1.7061656289465405e-05,7.138765707246113e-07,0.0002046307985398,upstairs,kuba
