time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1674839680954909400,-0.0601642690598964,-0.2094067484140396,-0.3114295303821563,0.3800779892954904,-0.0601642690598964,,,-0.2094067484140396,,,-0.3114295303821563,,,squats,kuba
1674839680964909400,-0.0439636008467473,-0.1451738400777283,-0.3150223773552055,0.3496388712326641,-0.0439636008467473,-0.0601642690598964,,-0.1451738400777283,-0.2094067484140396,,-0.3150223773552055,-0.3114295303821563,,squats,kuba
1674839680974909400,-0.0326002835818474,-0.1026113323744609,-0.2627146187644376,0.2839204729036332,-0.0326002835818474,-0.0439636008467473,-0.0601642690598964,-0.1026113323744609,-0.1451738400777283,-0.2094067484140396,-0.2627146187644376,-0.3150223773552055,-0.3114295303821563,squats,kuba
1674839680984909400,-0.0498044759511857,-0.161763517636214,-0.2028436256108807,0.2641845149015762,-0.0498044759511857,-0.0326002835818474,-0.0439636008467473,-0.161763517636214,-0.1026113323744609,-0.1451738400777283,-0.2028436256108807,-0.2627146187644376,-0.3150223773552055,squats,kuba
1674839680994909400,-0.1260655490836236,-0.4016046297463393,-0.2288976886499364,0.4791377183740944,-0.1260655490836236,-0.0498044759511857,-0.0326002835818474,-0.4016046297463393,-0.161763517636214,-0.1026113323744609,-0.2288976886499364,-0.2028436256108807,-0.2627146187644376,squats,kuba
1674839681004909400,-0.272343142691173,-0.712080097135307,-0.3648128841949404,0.8451729364939248,-0.272343142691173,-0.1260655490836236,-0.0498044759511857,-0.712080097135307,-0.4016046297463393,-0.161763517636214,-0.3648128841949404,-0.2288976886499364,-0.2028436256108807,squats,kuba
1674839681014909400,-0.4703053414977691,-0.9931194257522994,-0.6236929542404304,1.263513438479016,-0.4703053414977691,-0.272343142691173,-0.1260655490836236,-0.9931194257522994,-0.712080097135307,-0.4016046297463393,-0.6236929542404304,-0.3648128841949404,-0.2288976886499364,squats,kuba
1674839681024909400,-0.7299017349043194,-0.8232133144157813,-1.0870524177880756,1.5466478793399137,-0.7299017349043194,-0.4703053414977691,-0.272343142691173,-0.8232133144157813,-0.9931194257522994,-0.712080097135307,-1.0870524177880756,-0.6236929542404304,-0.3648128841949404,squats,kuba
1674839681034909400,-1.006217337665403,-0.6826485171971873,-1.5521164628661597,1.9716865478442889,-1.006217337665403,-0.7299017349043194,-0.4703053414977691,-0.6826485171971873,-0.8232133144157813,-0.9931194257522994,-1.5521164628661597,-1.0870524177880756,-0.6236929542404304,squats,kuba
1674839681044909400,-1.2496867793627695,-0.8704969307982449,-1.934115326292517,2.4617644177383964,-1.2496867793627695,-1.006217337665403,-0.7299017349043194,-0.8704969307982449,-0.6826485171971873,-0.8232133144157813,-1.934115326292517,-1.5521164628661597,-1.0870524177880756,squats,kuba
1674839681054909400,-1.3644819464176376,-0.9731586794546058,-2.158405245444941,2.7326840287639795,-1.3644819464176376,-1.2496867793627695,-1.006217337665403,-0.9731586794546058,-0.8704969307982449,-0.6826485171971873,-2.158405245444941,-1.934115326292517,-1.5521164628661597,squats,kuba
1674839681064909400,-1.4072661984283426,-0.905961913917394,-2.270140784611658,2.8204085386101534,-1.4072661984283426,-1.3644819464176376,-1.2496867793627695,-0.905961913917394,-0.9731586794546058,-0.8704969307982449,-2.270140784611658,-2.158405245444941,-1.934115326292517,squats,kuba
