time,q0,q1,q2,q3,activity,name
1672842768112578300,0.3059074968946326,-0.0017613992807323,0.1113841077155438,0.4711289047066854,downstairs,wiktor
1672842768122578300,0.3004522387660688,-0.0023904831857176,0.1109790108431099,0.4747223530953529,downstairs,wiktor
1672842768132578300,0.295612769539437,-0.0028228720559635,0.1103341131034382,0.477900466544887,downstairs,wiktor
1672842768142578300,0.2911967566792199,-0.0027716596082914,0.1095623663222768,0.4807825277657619,downstairs,wiktor
1672842768152578300,0.2869515216446774,-0.00214317794619,0.1088503730768564,0.4834934014970709,downstairs,wiktor
1672842768162578300,0.2827472124832935,-0.0010301562195152,0.1083423091361929,0.4860820605568238,downstairs,wiktor
1672842768172578300,0.278670072340431,0.0003288830376509,0.108096171120013,0.4884875138817771,downstairs,wiktor
1672842768182578300,0.2748645211515385,0.001702587756534,0.1080196368513838,0.4906547734538007,downstairs,wiktor
1672842768192578300,0.271407010148938,0.0030827405315682,0.1080906472875509,0.492556590749321,downstairs,wiktor
1672842768202578300,0.2684811053374445,0.0045246505743858,0.1083705827087218,0.4940910277336984,downstairs,wiktor
1672842768212578300,0.2630240298014044,0.0066360434839748,0.1087396603913939,0.4969207502834538,downstairs,wiktor
1672842768222578300,0.2702748756523117,0.0063991907785166,0.1094455515107689,0.4928698232482543,downstairs,wiktor
1672842768232578300,0.2648813288153191,0.0091524164715129,0.1100660807719473,0.495618082177185,downstairs,wiktor
1672842768242578300,0.2753082086815218,0.008456168247956,0.1115876330316004,0.4895849009005839,downstairs,wiktor
1672842768252578300,0.2731854104804537,0.0111637678988571,0.1138941980105315,0.4902096521562257,downstairs,wiktor
1672842768262578300,0.2709857012680963,0.0144926787657817,0.1167613311838972,0.4906961228240875,downstairs,wiktor
1672842768272578300,0.2680164146441762,0.0187241973527827,0.1195231566780637,0.491545094817251,downstairs,wiktor
1672842768282578300,0.2615007476276752,0.0241224114884044,0.1220411944233269,0.4942196891616323,downstairs,wiktor
1672842768292578300,0.2673703044097784,0.0264276325200345,0.1257768899142041,0.490037291068584,downstairs,wiktor
