time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1674889638118501000,-0.9303131103515624,-0.2796630859375,0.0886383056640625,0.9754745891918865,-0.9303131103515624,,,-0.2796630859375,,,0.0886383056640625,,,0.0009033017093777,0.0008771957845238,2.604092859545581e-05,6.499625838875406e-08,downstairs,kuba
1674889638128501000,-0.8884276526239964,-0.2724463098435012,0.0889988504140971,0.9335156565743054,-0.8884276526239964,-0.9303131103515624,,-0.2724463098435012,-0.2796630859375,,0.0889988504140971,0.0886383056640625,,0.0002712792389847,0.0001548348746448,1.3297917139179985e-06,0.0001151145726259,downstairs,kuba
1674889638138501000,-0.8708302167514114,-0.2740771327731401,0.104172154116717,0.9188663552496482,-0.8708302167514114,-0.8884276526239964,-0.9303131103515624,-0.2740771327731401,-0.2724463098435012,-0.2796630859375,0.104172154116717,0.0889988504140971,0.0886383056640625,0.0002115411617049,1.9989709844790133e-05,1.5539815701268407e-05,0.0001760116361588,downstairs,kuba
1674889638148501000,-0.8645072886568036,-0.2685022218857325,0.1229344373551123,0.9135530478226928,-0.8645072886568036,-0.8708302167514114,-0.8884276526239964,-0.2685022218857325,-0.2740771327731401,-0.2724463098435012,0.1229344373551123,0.104172154116717,0.0889988504140971,0.0001780715331057,1.1772885427727205e-06,8.021579951306985e-05,9.667844504988002e-05,downstairs,kuba
1674889638158501000,-0.8660417517829638,-0.2558360622852008,0.1368397201677616,0.9133485181531162,-0.8660417517829638,-0.8645072886568036,-0.8708302167514114,-0.2558360622852008,-0.2685022218857325,-0.2740771327731401,0.1368397201677616,0.1229344373551123,0.104172154116717,0.0002160864565033,1.1525155475139813e-05,0.0001582459654729,4.6315335555279614e-05,downstairs,kuba
1674889638168501000,-0.8708428257201449,-0.2380458421925237,0.1464642030687054,0.9145954367226776,-0.8708428257201449,-0.8660417517829638,-0.8645072886568036,-0.2380458421925237,-0.2558360622852008,-0.2685022218857325,0.1464642030687054,0.1368397201677616,0.1229344373551123,0.0002871727026378,2.4408197605683936e-05,0.0001250211462275,0.0001377433588046,downstairs,kuba
1674889638178501000,-0.8778296987840676,-0.2222331165433818,0.1630619956210117,0.9200879048068276,-0.8778296987840676,-0.8708428257201449,-0.8660417517829638,-0.2222331165433818,-0.2380458421925237,-0.2558360622852008,0.1630619956210117,0.1464642030687054,0.1368397201677616,0.0003401300018724,0.0003061170046596,1.089773215482794e-05,2.3115265058001333e-05,downstairs,kuba
1674889638188501000,-0.9025730617187888,-0.2269016778110162,0.1698612992703572,0.946031375866412,-0.9025730617187888,-0.8778296987840676,-0.8708428257201449,-0.2269016778110162,-0.2222331165433818,-0.2380458421925237,0.1698612992703572,0.1630619956210117,0.1464642030687054,0.0006405735201033,0.0003202986043425,7.317361820560972e-05,0.0002471012975551,downstairs,kuba
1674889638198501000,-0.9278830836208956,-0.2389990839962784,0.147630631374175,0.9694753129094208,-0.9278830836208956,-0.9025730617187888,-0.8778296987840676,-0.2389990839962784,-0.2269016778110162,-0.2222331165433818,0.147630631374175,0.1698612992703572,0.1630619956210117,0.0007070152108559,0.0001956521499629,7.308751949708222e-05,0.0004382755413958,downstairs,kuba
1674889638208501000,-0.947664496612034,-0.251089370965336,0.1180240259829492,0.9874429305331688,-0.947664496612034,-0.9278830836208956,-0.9025730617187888,-0.251089370965336,-0.2389990839962784,-0.2269016778110162,0.1180240259829492,0.147630631374175,0.1698612992703572,0.0004800660790645,0.0002454981590178,0.0001094910139598,0.0001250769060868,downstairs,kuba
1674889638218501000,-0.9698229333356776,-0.2658874123195026,0.1022077744620066,1.0107913074488997,-0.9698229333356776,-0.947664496612034,-0.9278830836208956,-0.2658874123195026,-0.251089370965336,-0.2389990839962784,0.1022077744620066,0.1180240259829492,0.147630631374175,0.0003302889547865,3.324441667567323e-05,1.560727578030981e-05,0.0002814372623305,downstairs,kuba
1674889638228501000,-0.977977001850925,-0.2714744107587917,0.0784827976514575,1.0179866999982643,-0.977977001850925,-0.9698229333356776,-0.947664496612034,-0.2714744107587917,-0.2658874123195026,-0.251089370965336,0.0784827976514575,0.1022077744620066,0.1180240259829492,0.0006036056489529,0.0002502423197708,3.625123352999065e-06,0.000349738205829,downstairs,kuba
