time,q0,q1,q2,q3,activity,name
1674923810190430200,0.5691444807841118,-0.132415737685713,0.2408353148789446,0.1485634315227411,sitting,michal
1674923810200430200,0.5684039531651232,-0.1309490023290284,0.2413806433656009,0.1517789077245475,sitting,michal
1674923810210430200,0.5676615580485471,-0.1294671802528421,0.2419081314176086,0.1549556718082085,sitting,michal
1674923810220430200,0.566915534366653,-0.1279810327300179,0.2423886959622228,0.1581379313581787,sitting,michal
1674923810230430200,0.5661381454054671,-0.126497841124264,0.2428569850973801,0.1613650740465332,sitting,michal
1674923810240430200,0.5653224103387926,-0.1250255806080454,0.2433270161395197,0.1646313608627181,sitting,michal
1674923810250430200,0.5644659733271244,-0.1235525172124707,0.2437932161320177,0.167958864787984,sitting,michal
1674923810260430200,0.5635617417232348,-0.1220845934473519,0.2442625974653468,0.1713525173915588,sitting,michal
1674923810270430200,0.5626275048566022,-0.1206115633071014,0.2447150428013708,0.1747858315362068,sitting,michal
1674923810280430200,0.5616654418454053,-0.1191197810844043,0.2451391022670799,0.1782740371976651,sitting,michal
1674923810290430200,0.5606783943148483,-0.1176386361131471,0.2455377026058633,0.1817815443076145,sitting,michal
1674923810300430200,0.5596412785641856,-0.1161534636562149,0.2459336226136125,0.1853619956592772,sitting,michal
1674923810310430200,0.558559530150332,-0.1146514830634976,0.2463454564738048,0.1889778001864158,sitting,michal
1674923810320430200,0.5574565173661181,-0.1131573272936325,0.246728351291548,0.1926010800497334,sitting,michal
1674923810330430200,0.55633675232308,-0.1116622516305291,0.2470868355432276,0.1962178953816909,sitting,michal
1674923810340430200,0.5551826327407977,-0.1101445572690918,0.2474627753402705,0.1998374455468452,sitting,michal
1674923810350430200,0.5539688005836796,-0.1085790520156843,0.2478869170719466,0.2035034267701814,sitting,michal
1674923810360430200,0.5527135446176726,-0.1069900189804406,0.2483372486393833,0.2071760151812313,sitting,michal
1674923810370430200,0.5514286588865982,-0.1054083371325371,0.2487782660050268,0.2108490303206562,sitting,michal
1674923810380430200,0.550123138501884,-0.1038428708411616,0.2491872266991788,0.2145211926390869,sitting,michal
1674923810390430200,0.5487886706718633,-0.1022658301559624,0.2495731589753931,0.2182163167602846,sitting,michal
1674923810400430200,0.5474328491075394,-0.100674294991416,0.2499427845688818,0.2219076321036123,sitting,michal
1674923810410430200,0.5460413251421036,-0.0990597898793481,0.2503278720988949,0.2255979200197036,sitting,michal
1674923810420430200,0.5446061533993333,-0.0974271615532689,0.2507180010355066,0.2293142241475925,sitting,michal
1674923810430430200,0.5431456179274395,-0.0957794187966076,0.2510956797740838,0.2330290932179007,sitting,michal
1674923810440430200,0.5416787139140558,-0.0941309823517557,0.2514380724025236,0.236716943171398,sitting,michal
1674923810450430200,0.5402086362470759,-0.092468544880355,0.2517419124937693,0.2403803884644317,sitting,michal
1674923810460430200,0.5387133284290937,-0.0908001945937543,0.2520313469157488,0.2440410625626167,sitting,michal
1674923810470430200,0.5371882638440888,-0.0891523089386337,0.2523020698074737,0.2477032554127101,sitting,michal
1674923810480430200,0.5356291365370361,-0.0875171641868185,0.2525760788592872,0.2513565827145496,sitting,michal
1674923810490430200,0.5340241071226843,-0.0858692462842167,0.2528498998960126,0.2550378639767559,sitting,michal
1674923810500430200,0.5323659198351406,-0.0842017169078603,0.2531424646402658,0.2587434451867836,sitting,michal
1674923810510430200,0.5306514855030928,-0.0824802127612729,0.2534660318663034,0.2624760741721202,sitting,michal
1674923810520430200,0.5289008383831857,-0.0807416883393037,0.2537994261780883,0.2662015482375717,sitting,michal
1674923810530430200,0.5270979074089647,-0.0789776884207598,0.2541501006881236,0.2699459332892077,sitting,michal
1674923810540430200,0.5252081581754965,-0.0771696709954396,0.2545425782655406,0.2737555553890013,sitting,michal
1674923810550430200,0.5232751487411874,-0.0753704737808353,0.254964874663835,0.2775394854100047,sitting,michal
1674923810560430200,0.5212972204714279,-0.0735494365843336,0.255414352609017,0.281311401951249,sitting,michal
1674923810570430200,0.5192635065261031,-0.0716946132062787,0.2558636627223355,0.2851176182226009,sitting,michal
1674923810580430200,0.5171994394152979,-0.0698265474068467,0.2562954197844236,0.2889198765857001,sitting,michal
1674923810590430200,0.515107813028586,-0.0679506446405535,0.2566980816228334,0.292721453877747,sitting,michal
1674923810600430200,0.5130064148965886,-0.0660723290759131,0.2570564404617368,0.2965029666378316,sitting,michal
1674923810610430200,0.5108960113746724,-0.0641795792735607,0.257381898259972,0.3002565922710583,sitting,michal
1674923810620430200,0.5087403222519089,-0.0622431576723184,0.2577120264693996,0.3040178814322975,sitting,michal
1674923810630430200,0.5065368836923975,-0.0602603801896807,0.2580341238000304,0.3077999848704857,sitting,michal
1674923810640430200,0.5043090447324984,-0.0582629123493128,0.2583576977846696,0.311548683484831,sitting,michal
1674923810650430200,0.5020403401413944,-0.056251101467945,0.2586754161079361,0.3152965275668455,sitting,michal
1674923810660430200,0.4997100187274495,-0.0542234418533192,0.2589718607405958,0.3190876682215929,sitting,michal
1674923810670430200,0.4973400374598932,-0.0522041397880481,0.2592518824894803,0.3228773827603399,sitting,michal
1674923810680430200,0.4949072901724509,-0.0501412325032256,0.2595685382336175,0.3266659465279612,sitting,michal
1674923810690430200,0.4923522973725177,-0.0479749512729586,0.2600042313114071,0.3304837062771304,sitting,michal
1674923810700430200,0.4896515199566003,-0.045667111752889,0.2605908573949431,0.3343394201729738,sitting,michal
1674923810710430200,0.486824151951349,-0.0431934925054485,0.2613081765171605,0.3382158786647428,sitting,michal
1674923810720430200,0.4838989953444232,-0.0405413897173979,0.2621430465422421,0.3420757706898741,sitting,michal
1674923810730430200,0.4809137911651839,-0.0377196650951949,0.2630208865720363,0.3459153934073216,sitting,michal
1674923810740430200,0.4779437072245669,-0.0348626181383583,0.2638258747607365,0.3497001494439183,sitting,michal
1674923810750430200,0.4751525695041154,-0.0323020213129516,0.264246288867103,0.3534133654970486,sitting,michal
1674923810760430200,0.4725967887412175,-0.0300381119404417,0.2642013144874622,0.357055166229443,sitting,michal
1674923810770430200,0.4702861084797708,-0.0281146006590298,0.2637819766140655,0.3605564359888312,sitting,michal
1674923810780430200,0.4682151697616878,-0.0266383394087161,0.2629838159750018,0.363933291253765,sitting,michal
1674923810790430200,0.4663310660445714,-0.0253361187097919,0.2616919629343766,0.3673648099101533,sitting,michal
1674923810800430200,0.4645644742835617,-0.0240740875598445,0.2599056782976673,0.3709454461871973,sitting,michal
1674923810810430200,0.462847352046978,-0.0230375088563915,0.2578554141558284,0.3745796494732273,sitting,michal
1674923810820430200,0.4610802192981171,-0.0222691363546344,0.2556532424525457,0.3783066296765566,sitting,michal
1674923810830430200,0.4592008515376226,-0.0217146236211137,0.2533632212156925,0.3821567816359865,sitting,michal
1674923810840430200,0.4571474967510042,-0.021333924034621,0.2510159589590735,0.3861792566163499,sitting,michal
1674923810850430200,0.4548878688280202,-0.0210312865571771,0.2486694424569735,0.3903708011281286,sitting,michal
1674923810860430200,0.4524557916738293,-0.0207459384544202,0.246306231799345,0.3946979917979677,sitting,michal
1674923810870430200,0.4499042286048264,-0.0205363093571741,0.2438831878407846,0.3991172359486983,sitting,michal
1674923810880430200,0.4473700379463385,-0.0206641998303154,0.2410374030452124,0.4036782440823727,sitting,michal
1674923810890430200,0.4450178838169865,-0.0215446582128108,0.2372341915052425,0.4084860410623974,sitting,michal
1674923810900430200,0.4430062857719973,-0.023823845947888,0.2319174324427438,0.4136268607078016,sitting,michal
1674923810910430200,0.4408104820753148,-0.0268982993369077,0.2257366152043418,0.4192466167316602,sitting,michal
1674923810920430200,0.4379531901971416,-0.0294770428923712,0.2199817632827192,0.4251529710964227,sitting,michal
1674923810930430200,0.4340471992390087,-0.0306058471477118,0.2161701807082495,0.4310250070445253,sitting,michal
1674923810940430200,0.4292155105212493,-0.0304785847774281,0.2143883348103222,0.4367370118658802,sitting,michal
1674923810950430200,0.4241607646344441,-0.030140963611443,0.2133917686840217,0.4421616648141939,sitting,michal
1674923810960430200,0.4193904835413199,-0.0300926509462616,0.2125401910614335,0.4471041765230939,sitting,michal
1674923810970430200,0.4153758563042808,-0.030925590084542,0.2113922846242825,0.4513275927970769,sitting,michal
1674923810980430200,0.4121517089200852,-0.0326040646171844,0.2101871409618483,0.4547288516335883,sitting,michal
1674923810990430200,0.4096349711338108,-0.0349326389955615,0.2091878187582337,0.4573042342504317,sitting,michal
1674923811000430200,0.4077936556770549,-0.0376822647445342,0.2083642966621736,0.4591327764740618,sitting,michal
1674923811010430200,0.4067586085506658,-0.0409576787343639,0.207440386077429,0.460229729508596,sitting,michal
1674923811020430200,0.4066257634785641,-0.04502787582342,0.2061747084399495,0.4605991793599848,sitting,michal
1674923811030430200,0.4073155331468035,-0.0499049114471292,0.2044930181963427,0.4603253613998043,sitting,michal
1674923811040430200,0.408647366249325,-0.0553613654419028,0.202389995763043,0.4595604561434036,sitting,michal
1674923811050430200,0.4102356425683647,-0.0609256825892992,0.2001374607428232,0.4585459175853522,sitting,michal
1674923811060430200,0.4117600721928225,-0.0662108194234233,0.1977399828481769,0.4576012378599458,sitting,michal
1674923811070430200,0.4129969890272045,-0.0711858294287058,0.195303958595854,0.4568907838946217,sitting,michal
1674923811080430200,0.4139012671885592,-0.0762175949148315,0.1928185287604839,0.4564169871944484,sitting,michal
1674923811090430200,0.4144525744711153,-0.0815810191251813,0.1901951059553487,0.4561909640907833,sitting,michal
1674923811100430200,0.4147355959331983,-0.0873472788103098,0.1873156322694948,0.4561621817222148,sitting,michal
1674923811110430200,0.4147473390452507,-0.0931700998156355,0.1842885375125186,0.4563353564398816,sitting,michal
1674923811120430200,0.4144923959436175,-0.0986205053631214,0.1812154581536164,0.4567463651445811,sitting,michal
1674923811130430200,0.4139898575797217,-0.1034739263489858,0.1782048017964901,0.4573945448314239,sitting,michal
1674923811140430200,0.4133096597088272,-0.1080765318213376,0.1750330505781706,0.4582474320000229,sitting,michal
1674923811150430200,0.4123908874709972,-0.1126375321077775,0.1715761204408017,0.4593605555240725,sitting,michal
1674923811160430200,0.4111183799298382,-0.1171549535546294,0.1678085878723665,0.4608373194822734,sitting,michal
1674923811170430200,0.4094052416546148,-0.1216465445042816,0.1636890574912314,0.4627528093661915,sitting,michal
1674923811180430200,0.4072027680121372,-0.12611643765538,0.1592156608559984,0.465131542015195,sitting,michal
1674923811190430200,0.4044976148706861,-0.1306055285742217,0.1544882145201019,0.4679173760626164,sitting,michal
1674923811200430200,0.4012749208348981,-0.1350521761069384,0.149632283969207,0.4710752050152528,sitting,michal
