time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674934573777635600,-213.58652774711064,-71.53744859944142,-9.783280904841964,225.46069274365328,-213.58652774711064,,,-213.58652774711064,,,-71.53744859944142,,,walking,michal
1674934573787635600,-214.6451958453622,-71.91566962986018,-9.088659445452562,226.55468957477024,-214.6451958453622,-213.58652774711064,,-214.6451958453622,-213.58652774711064,,-71.91566962986018,-71.53744859944142,,walking,michal
1674934573797635600,-216.7815388742096,-73.1121827292171,-8.935240717989936,228.9529763658671,-216.7815388742096,-214.6451958453622,-213.58652774711064,-216.7815388742096,-214.6451958453622,-213.58652774711064,-73.1121827292171,-71.91566962986018,-71.53744859944142,walking,michal
1674934573807635600,-217.37610216428752,-72.82592338751842,-9.98755203314456,229.46837713506025,-217.37610216428752,-216.7815388742096,-214.6451958453622,-217.37610216428752,-216.7815388742096,-214.6451958453622,-72.82592338751842,-73.1121827292171,-71.91566962986018,walking,michal
1674934573817635600,-216.6391678736697,-72.33100258395751,-10.473301963011645,228.6350652148636,-216.6391678736697,-217.37610216428752,-216.7815388742096,-216.6391678736697,-217.37610216428752,-216.7815388742096,-72.33100258395751,-72.82592338751842,-73.1121827292171,walking,michal
1674934573827635600,-214.92475601391573,-72.38273646545734,-10.76279348263536,227.04129362170863,-214.92475601391573,-216.6391678736697,-217.37610216428752,-214.92475601391573,-216.6391678736697,-217.37610216428752,-72.38273646545734,-72.33100258395751,-72.82592338751842,walking,michal
1674934573837635600,-213.8339118692276,-72.57705996207682,-10.37545737878854,226.05313891617288,-213.8339118692276,-214.92475601391573,-216.6391678736697,-213.8339118692276,-214.92475601391573,-216.6391678736697,-72.57705996207682,-72.38273646545734,-72.33100258395751,walking,michal
1674934573847635600,-213.59000529756247,-72.64605303532494,-10.386777589297404,225.84513395978567,-213.59000529756247,-213.8339118692276,-214.92475601391573,-213.59000529756247,-213.8339118692276,-214.92475601391573,-72.64605303532494,-72.57705996207682,-72.38273646545734,walking,michal
1674934573857635600,-212.9227572234425,-72.11945957251852,-9.420507322716093,225.0023621006733,-212.9227572234425,-213.59000529756247,-213.8339118692276,-212.9227572234425,-213.59000529756247,-213.8339118692276,-72.11945957251852,-72.64605303532494,-72.57705996207682,walking,michal
1674934573867635600,-213.2356219170515,-72.09778917338228,-10.907564189458997,225.3585956083956,-213.2356219170515,-212.9227572234425,-213.59000529756247,-213.2356219170515,-212.9227572234425,-213.59000529756247,-72.09778917338228,-72.11945957251852,-72.64605303532494,walking,michal
1674934573877635600,-213.3026105460044,-71.16543254169696,-10.963081765706994,225.1282115071072,-213.3026105460044,-213.2356219170515,-212.9227572234425,-213.3026105460044,-213.2356219170515,-212.9227572234425,-71.16543254169696,-72.09778917338228,-72.11945957251852,walking,michal
1674934573887635600,-212.8964654152559,-71.90769983441612,-11.062252230663534,224.98443436424787,-212.8964654152559,-213.3026105460044,-213.2356219170515,-212.8964654152559,-213.3026105460044,-213.2356219170515,-71.90769983441612,-71.16543254169696,-72.09778917338228,walking,michal
1674934573897635600,-213.68691217748847,-72.3039361944834,-10.248763196564784,225.8207093519655,-213.68691217748847,-212.8964654152559,-213.3026105460044,-213.68691217748847,-212.8964654152559,-213.3026105460044,-72.3039361944834,-71.90769983441612,-71.16543254169696,walking,michal
1674934573907635600,-213.619046586486,-72.50985931657294,-9.764249604423728,225.8010569792931,-213.619046586486,-213.68691217748847,-212.8964654152559,-213.619046586486,-213.68691217748847,-212.8964654152559,-72.50985931657294,-72.3039361944834,-71.90769983441612,walking,michal
1674934573917635600,-213.8917394217819,-72.30730404950098,-10.93203460411489,226.0476316893588,-213.8917394217819,-213.619046586486,-213.68691217748847,-213.8917394217819,-213.619046586486,-213.68691217748847,-72.30730404950098,-72.50985931657294,-72.3039361944834,walking,michal
1674934573927635600,-213.4484202955786,-72.11460850313956,-10.510893892209934,225.54650025361147,-213.4484202955786,-213.8917394217819,-213.619046586486,-213.4484202955786,-213.8917394217819,-213.619046586486,-72.11460850313956,-72.30730404950098,-72.50985931657294,walking,michal
1674934573937635600,-213.7272264271405,-72.244942301222,-10.292012923038076,225.8419459142899,-213.7272264271405,-213.4484202955786,-213.8917394217819,-213.7272264271405,-213.4484202955786,-213.8917394217819,-72.244942301222,-72.11460850313956,-72.30730404950098,walking,michal
