time,q0,q1,q2,q3,activity,name
1674923553015349200,0.196377702778126,0.0881893257525906,0.1560795953268572,0.2976504659908738,sitting,michal
1674923553025349200,0.1935563076460362,0.0895505850682365,0.1551961651623996,0.2995480365329931,sitting,michal
1674923553035349200,0.1907698259576976,0.090836546428548,0.1543284475217304,0.3013910894420873,sitting,michal
1674923553045349200,0.1879364554667087,0.0920960777491322,0.1534634132536,0.303225141539388,sitting,michal
1674923553055349200,0.185021406639639,0.0933691496201871,0.1526093665961688,0.3050541042378893,sitting,michal
1674923553065349200,0.1821015488164254,0.0946018194745013,0.1518131371398579,0.3068235566467197,sitting,michal
1674923553075349200,0.1791965963091474,0.095766283377634,0.151084264891025,0.3085278844574994,sitting,michal
1674923553085349200,0.176354485598958,0.0968282042388643,0.1504081699196755,0.3101604293549803,sitting,michal
1674923553095349200,0.1736222904499977,0.0977684342143841,0.149794067470484,0.3117008745444344,sitting,michal
1674923553105349200,0.1709125552425699,0.0986489735387371,0.1492105289853903,0.3131982090863032,sitting,michal
1674923553115349200,0.168244661961986,0.0994876227298071,0.1486936521594307,0.3146212978419407,sitting,michal
1674923553125349200,0.1656129885931915,0.1003472253007451,0.1482805075380149,0.3159384492550913,sitting,michal
1674923553135349200,0.1630947608479901,0.1012267942194384,0.1479811495305715,0.3171080049846678,sitting,michal
1674923553145349200,0.1606558916010869,0.1021533749995965,0.1477631573068398,0.3181580503765686,sitting,michal
1674923553155349200,0.1582075511593589,0.103136583636681,0.1475549291706735,0.3191653826178928,sitting,michal
1674923553165349200,0.1558681666547694,0.1040005855051881,0.1472908622212864,0.3201594801092609,sitting,michal
1674923553175349200,0.1535935514316543,0.1048723091308879,0.1470170627447571,0.3211021817568596,sitting,michal
1674923553185349200,0.1513668562125815,0.1058351752181962,0.1467276646765934,0.3219782319810378,sitting,michal
1674923553195349200,0.1492468418115201,0.1068622745679421,0.1463920092960392,0.3227840578854387,sitting,michal
1674923553205349200,0.1538135812976625,0.1047890410609124,0.148081246706251,0.3205460907744401,sitting,michal
1674923553215349200,0.152201922811176,0.1053295665068292,0.1476919788611733,0.3213236677013206,sitting,michal
1674923553225349200,0.1507432524060118,0.1058118335780695,0.1474755230399126,0.3219601306696415,sitting,michal
1674923553235349200,0.1494065489767243,0.1061985842674543,0.147417057467629,0.3224922777309762,sitting,michal
1674923553245349200,0.1482865374016027,0.1062810929605285,0.1474585111185533,0.3229747658620113,sitting,michal
1674923553255349200,0.1473122650619134,0.1060709014866631,0.1475690079945378,0.323452800462142,sitting,michal
1674923553265349200,0.146240013823433,0.1058539390197572,0.1477111770664312,0.3239602981753172,sitting,michal
