time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672835966846482000,1.6834217972977163,-2.816664465286303,2.2766348738009348,3.9938169720494514,1.6834217972977163,,,-2.816664465286303,,,2.2766348738009348,,,downstairs,karol
1672835966856482000,1.597205380333288,-2.5954695307057496,1.755439582490962,3.5169724536259266,1.597205380333288,1.6834217972977163,,-2.5954695307057496,-2.816664465286303,,1.755439582490962,2.2766348738009348,,downstairs,karol
1672835966866482000,1.6804129874494709,-1.8973029035031723,1.5013883628338505,2.9457958401904456,1.6804129874494709,1.597205380333288,1.6834217972977163,-1.8973029035031723,-2.5954695307057496,-2.816664465286303,1.5013883628338505,1.755439582490962,2.2766348738009348,downstairs,karol
1672835966876482000,1.875801495422973,-1.2278648179831615,1.4764486745798802,2.6844336367547936,1.875801495422973,1.6804129874494709,1.597205380333288,-1.2278648179831615,-1.8973029035031723,-2.5954695307057496,1.4764486745798802,1.5013883628338505,1.755439582490962,downstairs,karol
1672835966886482000,1.82469987445474,-0.7586288017904886,1.53915995389636,2.504807508456381,1.82469987445474,1.875801495422973,1.6804129874494709,-0.7586288017904886,-1.2278648179831615,-1.8973029035031723,1.53915995389636,1.4764486745798802,1.5013883628338505,downstairs,karol
1672835966896482000,1.6642553680702168,-0.5495148111849324,1.6762392489101794,2.4251784423932823,1.6642553680702168,1.82469987445474,1.875801495422973,-0.5495148111849324,-0.7586288017904886,-1.2278648179831615,1.6762392489101794,1.53915995389636,1.4764486745798802,downstairs,karol
1672835966906482000,1.7523211194344903,-0.8506563522806708,1.769965877993232,2.63192415250743,1.7523211194344903,1.6642553680702168,1.82469987445474,-0.8506563522806708,-0.5495148111849324,-0.7586288017904886,1.769965877993232,1.6762392489101794,1.53915995389636,downstairs,karol
1672835966916482000,1.8759981690594405,-1.3762257001422311,1.794774581243648,2.938465944251296,1.8759981690594405,1.7523211194344903,1.6642553680702168,-1.3762257001422311,-0.8506563522806708,-0.5495148111849324,1.794774581243648,1.769965877993232,1.6762392489101794,downstairs,karol
1672835966926482000,1.9788851715637248,-1.6984388543341251,1.595773075836156,3.0573146343989843,1.9788851715637248,1.8759981690594405,1.7523211194344903,-1.6984388543341251,-1.3762257001422311,-0.8506563522806708,1.595773075836156,1.794774581243648,1.769965877993232,downstairs,karol
1672835966936482000,2.304264053564136,-1.704234383000995,1.2192999716048205,3.114601111138651,2.304264053564136,1.9788851715637248,1.8759981690594405,-1.704234383000995,-1.6984388543341251,-1.3762257001422311,1.2192999716048205,1.595773075836156,1.794774581243648,downstairs,karol
1672835966946482000,2.5965134026727976,-1.734305411809061,0.8027181494037332,3.223981007864628,2.5965134026727976,2.304264053564136,1.9788851715637248,-1.734305411809061,-1.704234383000995,-1.6984388543341251,0.8027181494037332,1.2192999716048205,1.595773075836156,downstairs,karol
1672835966956482000,2.779823491076572,-1.943603984035248,0.3430645442857533,3.409209346731998,2.779823491076572,2.5965134026727976,2.304264053564136,-1.943603984035248,-1.734305411809061,-1.704234383000995,0.3430645442857533,0.8027181494037332,1.2192999716048205,downstairs,karol
1672835966966482000,2.995647600406229,-2.140948123209681,-0.0776265001107109,3.682877853746183,2.995647600406229,2.779823491076572,2.5965134026727976,-2.140948123209681,-1.943603984035248,-1.734305411809061,-0.0776265001107109,0.3430645442857533,0.8027181494037332,downstairs,karol
1672835966976482000,3.409063071859569,-2.467068417733146,-0.3497612667869179,4.2226141842983145,3.409063071859569,2.995647600406229,2.779823491076572,-2.467068417733146,-2.140948123209681,-1.943603984035248,-0.3497612667869179,-0.0776265001107109,0.3430645442857533,downstairs,karol
1672835966986482000,3.797199396140871,-2.760040782487556,-0.4645277022433514,4.717238001330716,3.797199396140871,3.409063071859569,2.995647600406229,-2.760040782487556,-2.467068417733146,-2.140948123209681,-0.4645277022433514,-0.3497612667869179,-0.0776265001107109,downstairs,karol
1672835966996482000,4.134220503983163,-3.1864405037175496,-0.4997568530838957,5.243561687583247,4.134220503983163,3.797199396140871,3.409063071859569,-3.1864405037175496,-2.760040782487556,-2.467068417733146,-0.4997568530838957,-0.4645277022433514,-0.3497612667869179,downstairs,karol
1672835967006482000,4.4382783729083455,-3.845914705726157,-0.2357805575653437,5.877496687406339,4.4382783729083455,4.134220503983163,3.797199396140871,-3.845914705726157,-3.1864405037175496,-2.760040782487556,-0.2357805575653437,-0.4997568530838957,-0.4645277022433514,downstairs,karol
1672835967016482000,4.60920323043477,-4.063988590800795,0.2429874886106276,6.1497805330947095,4.60920323043477,4.4382783729083455,4.134220503983163,-4.063988590800795,-3.845914705726157,-3.1864405037175496,0.2429874886106276,-0.2357805575653437,-0.4997568530838957,downstairs,karol
1672835967026482000,4.747574114649912,-3.562008164359256,0.6884471240741799,5.975058290904106,4.747574114649912,4.60920323043477,4.4382783729083455,-3.562008164359256,-4.063988590800795,-3.845914705726157,0.6884471240741799,0.2429874886106276,-0.2357805575653437,downstairs,karol
1672835967036482000,4.745881991887143,-2.853351352986404,1.1372273883182062,5.65316689628469,4.745881991887143,4.747574114649912,4.60920323043477,-2.853351352986404,-3.562008164359256,-4.063988590800795,1.1372273883182062,0.6884471240741799,0.2429874886106276,downstairs,karol
1672835967046482000,4.582733996705219,-2.505616378042306,1.382211432895442,5.402783797608277,4.582733996705219,4.745881991887143,4.747574114649912,-2.505616378042306,-2.853351352986404,-3.562008164359256,1.382211432895442,1.1372273883182062,0.6884471240741799,downstairs,karol
