time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672836150544953300,1.471403291186249,-4.456968221930212,2.271681200866391,5.214415485457526,1.471403291186249,,,-4.456968221930212,,,2.271681200866391,,,walking,karol
1672836150554953300,2.0988125505518487,-4.630883072277872,2.174481987769856,5.529779748470932,2.0988125505518487,1.471403291186249,,-4.630883072277872,-4.456968221930212,,2.174481987769856,2.271681200866391,,walking,karol
1672836150564953300,2.5809210521474126,-4.25430004904524,1.669662070690708,5.24861827674934,2.5809210521474126,2.0988125505518487,1.471403291186249,-4.25430004904524,-4.630883072277872,-4.456968221930212,1.669662070690708,2.174481987769856,2.271681200866391,walking,karol
1672836150574953300,2.6259552230197416,-4.204859179566612,1.3427409781724196,5.136091401810689,2.6259552230197416,2.5809210521474126,2.0988125505518487,-4.204859179566612,-4.25430004904524,-4.630883072277872,1.3427409781724196,1.669662070690708,2.174481987769856,walking,karol
1672836150584953300,2.4768535502216285,-4.2325326602069255,1.209297817159304,5.050894716735844,2.4768535502216285,2.6259552230197416,2.5809210521474126,-4.2325326602069255,-4.204859179566612,-4.25430004904524,1.209297817159304,1.3427409781724196,1.669662070690708,walking,karol
1672836150594953300,2.56478004081104,-3.6319336488071055,1.034159627754025,4.564923309624853,2.56478004081104,2.4768535502216285,2.6259552230197416,-3.6319336488071055,-4.2325326602069255,-4.204859179566612,1.034159627754025,1.209297817159304,1.3427409781724196,walking,karol
1672836150604953300,2.828729453924056,-2.851585903173865,0.6560284909589987,4.069843469671448,2.828729453924056,2.56478004081104,2.4768535502216285,-2.851585903173865,-3.6319336488071055,-4.2325326602069255,0.6560284909589987,1.034159627754025,1.209297817159304,walking,karol
1672836150614953300,3.104410006998151,-2.5223262770161994,0.2801371974984274,4.00973417930652,3.104410006998151,2.828729453924056,2.56478004081104,-2.5223262770161994,-2.851585903173865,-3.6319336488071055,0.2801371974984274,0.6560284909589987,1.034159627754025,walking,karol
1672836150624953300,3.299616717059157,-2.346585614605804,0.0986795659964745,4.050144711354941,3.299616717059157,3.104410006998151,2.828729453924056,-2.346585614605804,-2.5223262770161994,-2.851585903173865,0.0986795659964745,0.2801371974984274,0.6560284909589987,walking,karol
1672836150634953300,3.490587987833225,-2.344914839441224,0.0573511574679255,4.205486804199982,3.490587987833225,3.299616717059157,3.104410006998151,-2.344914839441224,-2.346585614605804,-2.5223262770161994,0.0573511574679255,0.0986795659964745,0.2801371974984274,walking,karol
1672836150644953300,3.698159291576199,-2.488949768607804,0.1416807005428371,4.459969340413736,3.698159291576199,3.490587987833225,3.299616717059157,-2.488949768607804,-2.344914839441224,-2.346585614605804,0.1416807005428371,0.0573511574679255,0.0986795659964745,walking,karol
1672836150654953300,3.9445029370905935,-3.1108565504225365,0.3738477953949956,5.037488865709266,3.9445029370905935,3.698159291576199,3.490587987833225,-3.1108565504225365,-2.488949768607804,-2.344914839441224,0.3738477953949956,0.1416807005428371,0.0573511574679255,walking,karol
1672836150664953300,4.224043850059057,-3.9530049413489134,0.6522969922261619,5.821879926588832,4.224043850059057,3.9445029370905935,3.698159291576199,-3.9530049413489134,-3.1108565504225365,-2.488949768607804,0.6522969922261619,0.3738477953949956,0.1416807005428371,walking,karol
