time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1674934073821634800,-0.7498120325344292,0.1239519998916912,0.1239519998916912,0.7700300518081821,-0.7498120325344292,,,0.1239519998916912,,,0.1239519998916912,,,4.8624644965321575e-05,7.235262222339587e-06,2.0694691371491e-05,2.0694691371491e-05,upstairs,michal
1674934073831634800,-0.753616046788435,0.1175185418213388,0.1175185418213388,0.771724278042784,-0.753616046788435,-0.7498120325344292,,0.1175185418213388,0.1239519998916912,,0.1175185418213388,0.1239519998916912,,1.3565045689460553e-05,1.1276549489041332e-05,1.1442481002096106e-06,1.1442481002096106e-06,upstairs,michal
1674934073841634800,-0.7583650571040779,0.1160057641772618,0.1160057641772618,0.7759073620485711,-0.7583650571040779,-0.753616046788435,-0.7498120325344292,0.1160057641772618,0.1175185418213388,0.1239519998916912,0.1160057641772618,0.1175185418213388,0.1239519998916912,5.5079591219920215e-05,2.835382750262972e-05,1.336288185864525e-05,1.336288185864525e-05,upstairs,michal
1674934073851634800,-0.7658955056302454,0.1211754608528213,0.1211754608528213,0.7848330460489013,-0.7658955056302454,-0.7583650571040779,-0.753616046788435,0.1211754608528213,0.1160057641772618,0.1175185418213388,0.1211754608528213,0.1160057641772618,0.1175185418213388,4.220513669346051e-05,3.82322437294344e-06,1.919095616025853e-05,1.919095616025853e-05,upstairs,michal
1674934073861634800,-0.7686607269135945,0.1273707745914884,0.1273707745914884,0.7894846050046873,-0.7686607269135945,-0.7658955056302454,-0.7583650571040779,0.1273707745914884,0.1211754608528213,0.1160057641772618,0.1273707745914884,0.1211754608528213,0.1160057641772618,3.624560525413344e-05,4.158549559919094e-06,1.604352784710717e-05,1.604352784710717e-05,upstairs,michal
1674934073871634800,-0.7657767887866858,0.1330353183237067,0.1330353183237067,0.7885498602418419,-0.7657767887866858,-0.7686607269135945,-0.7658955056302454,0.1330353183237067,0.1273707745914884,0.1211754608528213,0.1330353183237067,0.1273707745914884,0.1211754608528213,1.1106163623601949e-05,9.573336599574447e-06,7.664135120137491e-07,7.664135120137491e-07,upstairs,michal
1674934073881634800,-0.7614010976185217,0.1342733922407357,0.1342733922407357,0.7847230843949722,-0.7614010976185217,-0.7657767887866858,-0.7686607269135945,0.1342733922407357,0.1330353183237067,0.1273707745914884,0.1342733922407357,0.1330353183237067,0.1273707745914884,2.2230992255412464e-05,1.9925356224087323e-05,1.1528180156625708e-06,1.1528180156625708e-06,upstairs,michal
1674934073891634800,-0.7550883555480602,0.132754960144353,0.132754960144353,0.778078520182977,-0.7550883555480602,-0.7614010976185217,-0.7657767887866858,0.132754960144353,0.1342733922407357,0.1330353183237067,0.132754960144353,0.1342733922407357,0.1330353183237067,8.911647602141038e-06,7.236523942086369e-08,4.419641181360087e-06,4.419641181360087e-06,upstairs,michal
1674934073901634800,-0.7547079209559925,0.1297818670811072,0.1297818670811072,0.7767050353897759,-0.7547079209559925,-0.7550883555480602,-0.7614010976185217,0.1297818670811072,0.132754960144353,0.1342733922407357,0.1297818670811072,0.132754960144353,0.1342733922407357,3.781327982325391e-05,3.4358445431688383e-06,1.7188717640042537e-05,1.7188717640042537e-05,upstairs,michal
1674934073911634800,-0.7573293116339224,0.1239186397036226,0.1239186397036226,0.7773412022991597,-0.7573293116339224,-0.7547079209559925,-0.7550883555480602,0.1239186397036226,0.1297818670811072,0.132754960144353,0.1239186397036226,0.1297818670811072,0.132754960144353,3.671972873223711e-05,9.750185272808837e-08,1.8311113439754512e-05,1.8311113439754512e-05,upstairs,michal
1674934073921634800,-0.756887719395023,0.1178670096026078,0.1178670096026078,0.7750253438929088,-0.756887719395023,-0.7573293116339224,-0.7547079209559925,0.1178670096026078,0.1239186397036226,0.1297818670811072,0.1178670096026078,0.1239186397036226,0.1297818670811072,4.071154853683933e-05,1.343043032978792e-06,1.968425275193027e-05,1.968425275193027e-05,upstairs,michal
1674934073931634800,-0.7552487910665237,0.111592576918782,0.111592576918782,0.771561107660433,-0.7552487910665237,-0.756887719395023,-0.7573293116339224,0.111592576918782,0.1178670096026078,0.1239186397036226,0.111592576918782,0.1178670096026078,0.1239186397036226,2.589801769514516e-05,4.379957793729493e-08,1.2927109058603933e-05,1.2927109058603933e-05,upstairs,michal
1674934073941634800,-0.7555447626122415,0.1065078725894028,0.1065078725894028,0.7704127089799526,-0.7555447626122415,-0.7552487910665237,-0.756887719395023,0.1065078725894028,0.111592576918782,0.1178670096026078,0.1065078725894028,0.111592576918782,0.1178670096026078,2.5340720736977568e-05,7.936342863696642e-07,1.2273543225303952e-05,1.2273543225303952e-05,upstairs,michal
1674934073951634800,-0.7568046310866225,0.1015533709544644,0.1015533709544644,0.7703112513384371,-0.7568046310866225,-0.7555447626122415,-0.7552487910665237,0.1015533709544644,0.1065078725894028,0.111592576918782,0.1015533709544644,0.1065078725894028,0.111592576918782,4.272914109311068e-05,1.0122487546967908e-05,1.6303326773071387e-05,1.6303326773071387e-05,upstairs,michal
1674934073961634800,-0.7613040727290862,0.0958431473558526,0.0958431473558526,0.7732759591142382,-0.7613040727290862,-0.7568046310866225,-0.7555447626122415,0.0958431473558526,0.1015533709544644,0.1065078725894028,0.0958431473558526,0.1015533709544644,0.1065078725894028,0.000125652836859,5.920158715102917e-05,3.3225624854002194e-05,3.3225624854002194e-05,upstairs,michal
1674934073971634800,-0.7721853949971774,0.0876913837608994,0.0876913837608994,0.7820804573819433,-0.7721853949971774,-0.7613040727290862,-0.7568046310866225,0.0876913837608994,0.0958431473558526,0.1015533709544644,0.0876913837608994,0.0958431473558526,0.1015533709544644,0.0014086526092884,0.0011607321812503,0.000123960214019,0.000123960214019,upstairs,michal
1674934073981634800,-0.8203669720002261,0.0719458946278781,0.0719458946278781,0.8266525220771006,-0.8203669720002261,-0.7721853949971774,-0.7613040727290862,0.0719458946278781,0.0876913837608994,0.0958431473558526,0.0719458946278781,0.0876913837608994,0.0958431473558526,0.002676177219005,0.0017476361993384,0.0004642705098332,0.0004642705098332,upstairs,michal
1674934073991634800,-0.8794878008059597,0.0414739235779674,0.0414739235779674,0.8814414129370174,-0.8794878008059597,-0.8203669720002261,-0.7721853949971774,0.0414739235779674,0.0719458946278781,0.0876913837608994,0.0414739235779674,0.0719458946278781,0.0876913837608994,0.0091931998757814,0.0017490741870878,0.0037220628443467,0.0037220628443467,upstairs,michal
1674934074001634800,-0.9386329474722394,-0.0448054232478725,-0.0448054232478725,0.940769292645793,-0.9386329474722394,-0.8794878008059597,-0.8203669720002261,-0.0448054232478725,0.0414739235779674,0.0719458946278781,-0.0448054232478725,0.0414739235779674,0.0719458946278781,0.0068401194538821,4.088510717024958e-05,0.0033996171733559,0.0033996171733559,upstairs,michal
1674934074011634800,-0.9476756359187412,-0.1272628931745679,-0.1272628931745679,0.9646143264913256,-0.9476756359187412,-0.9386329474722394,-0.8794878008059597,-0.1272628931745679,-0.0448054232478725,0.0414739235779674,-0.1272628931745679,-0.0448054232478725,0.0414739235779674,0.0082614916567486,0.0033702126500699,0.0024456395033393,0.0024456395033393,upstairs,michal
1674934074021634800,-0.8655755427388917,-0.1972005726233359,-0.1972005726233359,0.9093938376048466,-0.8655755427388917,-0.9476756359187412,-0.9386329474722394,-0.1972005726233359,-0.1272628931745679,-0.0448054232478725,-0.1972005726233359,-0.1272628931745679,-0.0448054232478725,0.0074043595936058,0.0073985291571925,2.9152182066661675e-06,2.9152182066661675e-06,upstairs,michal
1674934074031634800,-0.743932382987161,-0.199615202287142,-0.199615202287142,0.7956933130454403,-0.743932382987161,-0.8655755427388917,-0.9476756359187412,-0.199615202287142,-0.1972005726233359,-0.1272628931745679,-0.199615202287142,-0.1972005726233359,-0.1272628931745679,0.0189303333005628,0.0147624365988809,0.0020839483508409,0.0020839483508409,upstairs,michal
1674934074041634800,-0.5721043491924339,-0.1350559527431616,-0.1350559527431616,0.6031447646358414,-0.5721043491924339,-0.743932382987161,-0.8655755427388917,-0.1350559527431616,-0.199615202287142,-0.1972005726233359,-0.1350559527431616,-0.199615202287142,-0.1972005726233359,0.0121383410325787,0.004812857407246,0.0036627418126663,0.0036627418126663,upstairs,michal
1674934074051634800,-0.4739936218763439,-0.049466913577316,-0.049466913577316,0.4791282757854996,-0.4739936218763439,-0.5721043491924339,-0.743932382987161,-0.049466913577316,-0.1350559527431616,-0.199615202287142,-0.049466913577316,-0.1350559527431616,-0.199615202287142,0.0161202927900418,0.0016186147169916,0.0072508390365251,0.0072508390365251,upstairs,michal
1674934074061634800,-0.4170969661399712,0.0709559998281077,0.0709559998281077,0.428998120026628,-0.4170969661399712,-0.4739936218763439,-0.5721043491924339,0.0709559998281077,-0.049466913577316,-0.1350559527431616,0.0709559998281077,-0.049466913577316,-0.1350559527431616,0.0275391350325749,0.0027808366080625,0.0123791492122562,0.0123791492122562,upstairs,michal
1674934074071634800,-0.4916735926131836,0.2283036989676644,0.2283036989676644,0.5882075140609738,-0.4916735926131836,-0.4170969661399712,-0.4739936218763439,0.2283036989676644,0.0709559998281077,-0.049466913577316,0.2283036989676644,0.0709559998281077,-0.049466913577316,0.0348613615372416,0.00888175628102,0.0129898026281108,0.0129898026281108,upstairs,michal
1674934074081634800,-0.6249534206519387,0.3894856001111291,0.3894856001111291,0.8330455229892373,-0.6249534206519387,-0.4916735926131836,-0.4170969661399712,0.3894856001111291,0.2283036989676644,0.0709559998281077,0.3894856001111291,0.2283036989676644,0.0709559998281077,0.0100470280657172,0.0014040020604729,0.0043215130026221,0.0043215130026221,upstairs,michal
1674934074091634800,-0.571962816570216,0.4824534763116977,0.4824534763116977,0.8903168970369024,-0.571962816570216,-0.6249534206519387,-0.4916735926131836,0.4824534763116977,0.3894856001111291,0.2283036989676644,0.4824534763116977,0.3894856001111291,0.2283036989676644,0.0037877564539121,0.0018915029731438,0.0009481267403841,0.0009481267403841,upstairs,michal
1674934074101634800,-0.5104566709724974,0.5259994690178957,0.5259994690178957,0.9021734288674992,-0.5104566709724974,-0.571962816570216,-0.6249534206519387,0.5259994690178957,0.4824534763116977,0.3894856001111291,0.5259994690178957,0.4824534763116977,0.3894856001111291,0.0019261659585741,3.076575170396384e-05,0.000947700103435,0.000947700103435,upstairs,michal
1674934074111634800,-0.5183008728699454,0.482463274801242,0.482463274801242,0.856841536038972,-0.5183008728699454,-0.5104566709724974,-0.571962816570216,0.482463274801242,0.5259994690178957,0.4824534763116977,0.482463274801242,0.5259994690178957,0.4824534763116977,0.0018571119586298,0.0002084478006911,0.0008243320789693,0.0008243320789693,upstairs,michal
1674934074121634800,-0.5387188943554455,0.4418595291865986,0.4418595291865986,0.8250440801566659,-0.5387188943554455,-0.5183008728699454,-0.5104566709724974,0.4418595291865986,0.482463274801242,0.5259994690178957,0.4418595291865986,0.482463274801242,0.5259994690178957,0.0033624089965443,0.0032297584081593,6.632529419250732e-05,6.632529419250732e-05,upstairs,michal
1674934074131634800,-0.6190900136478795,0.4303421254693968,0.4303421254693968,0.8681365877012486,-0.6190900136478795,-0.5387188943554455,-0.5183008728699454,0.4303421254693968,0.4418595291865986,0.482463274801242,0.4303421254693968,0.4418595291865986,0.482463274801242,0.0041354843872234,0.0041338976679847,7.933596193687806e-07,7.933596193687806e-07,upstairs,michal
1674934074141634800,-0.7100174316029136,0.4316017759124712,0.4316017759124712,0.9363145513776854,-0.7100174316029136,-0.6190900136478795,-0.5387188943554455,0.4316017759124712,0.4303421254693968,0.4418595291865986,0.4316017759124712,0.4303421254693968,0.4418595291865986,0.0058879856566108,0.0032882243741845,0.0012998806412131,0.0012998806412131,upstairs,michal
1674934074151634800,-0.7911127381771487,0.4825896301762685,0.4825896301762685,1.044818102261576,-0.7911127381771487,-0.7100174316029136,-0.6190900136478795,0.4825896301762685,0.4316017759124712,0.4303421254693968,0.4825896301762685,0.4316017759124712,0.4303421254693968,0.0066386250830372,0.0027314555682015,0.0019535847574178,0.0019535847574178,upstairs,michal
1674934074161634800,-0.865024246999545,0.5450969858621045,0.5450969858621045,1.1586752762914347,-0.865024246999545,-0.7911127381771487,-0.7100174316029136,0.5450969858621045,0.4825896301762685,0.4316017759124712,0.5450969858621045,0.4825896301762685,0.4316017759124712,0.0071531998660332,0.0022580617314243,0.0024475690673044,0.0024475690673044,upstairs,michal
1674934074171634800,-0.9322263560650256,0.6150622496335565,0.6150622496335565,1.275009459098582,-0.9322263560650256,-0.865024246999545,-0.7911127381771487,0.6150622496335565,0.5450969858621045,0.4825896301762685,0.6150622496335565,0.5450969858621045,0.4825896301762685,0.0009840172245239,0.0009125191569492,3.5749033787357446e-05,3.5749033787357446e-05,upstairs,michal
1674934074181634800,-0.9749468232195228,0.6235179026287258,0.6235179026287258,1.314560937310587,-0.9749468232195228,-0.9322263560650256,-0.865024246999545,0.6235179026287258,0.6150622496335565,0.5450969858621045,0.6235179026287258,0.6150622496335565,0.5450969858621045,0.0005539012673599,0.0004233887607284,6.525625331578148e-05,6.525625331578148e-05,upstairs,michal
1674934074191634800,-1.0040462651636015,0.6120936955826519,0.6120936955826519,1.3256795566550137,-1.0040462651636015,-0.9749468232195228,-0.9322263560650256,0.6120936955826519,0.6235179026287258,0.6150622496335565,0.6120936955826519,0.6235179026287258,0.6150622496335565,0.0014562385263356,0.000491890891276,0.0004821738175297,0.0004821738175297,upstairs,michal
1674934074201634800,-1.035411560994377,0.5810397484090707,0.5810397484090707,1.3218515344407498,-1.035411560994377,-1.0040462651636015,-0.9749468232195228,0.5810397484090707,0.6120936955826519,0.6235179026287258,0.5810397484090707,0.6120936955826519,0.6235179026287258,0.0037209668475544,0.0002919279634635,0.0017145194420454,0.0017145194420454,upstairs,michal
1674934074211634800,-1.059574671864608,0.5224817525067955,0.5224817525067955,1.2917712060044286,-1.059574671864608,-1.035411560994377,-1.0040462651636015,0.5224817525067955,0.5810397484090707,0.6120936955826519,0.5224817525067955,0.5810397484090707,0.6120936955826519,0.0020979531315251,3.459417851270127e-08,0.0010489592686733,0.0010489592686733,upstairs,michal
1674934074221634800,-1.0593116350667535,0.4766787118070053,0.4766787118070053,1.2556218892516056,-1.0593116350667535,-1.059574671864608,-1.035411560994377,0.4766787118070053,0.5224817525067955,0.5810397484090707,0.4766787118070053,0.5224817525067955,0.5810397484090707,0.002274245167637,4.383454120391548e-06,0.0011349308567583,0.0011349308567583,upstairs,michal
1674934074231634800,-1.0563507385402295,0.429035646062695,0.429035646062695,1.218203617626937,-1.0563507385402295,-1.0593116350667535,-1.059574671864608,0.429035646062695,0.4766787118070053,0.5224817525067955,0.429035646062695,0.4766787118070053,0.5224817525067955,0.0051662838321864,0.0001866852860745,0.0024897992730559,0.0024897992730559,upstairs,michal
1674934074241634800,-1.0370279392567634,0.358469375464683,0.358469375464683,1.1543082487322047,-1.0370279392567634,-1.0563507385402295,-1.0593116350667535,0.358469375464683,0.429035646062695,0.4766787118070053,0.358469375464683,0.429035646062695,0.4766787118070053,0.0041351386691069,0.0005151854347518,0.0018099766171775,0.0018099766171775,upstairs,michal
