time,q0,q1,q2,q3,activity,name
1673001618145019000,-0.068387979899323,0.1872666551327698,0.0651587196279955,0.5723429497767841,sitting,kuba
1673001618155019000,-0.0683701694046238,0.1874463907427721,0.0649560575257164,0.5723093466162764,sitting,kuba
1673001618165019000,-0.0681557722764166,0.1873440313181581,0.0646301517191748,0.5724055756930636,sitting,kuba
1673001618175019000,-0.0678169947847989,0.1869664682043697,0.0642780109032991,0.5726094702842485,sitting,kuba
1673001618185019000,-0.0674178784265737,0.1864815492260844,0.0639833392732228,0.5728484138320389,sitting,kuba
1673001618195019000,-0.0670222159942346,0.1859610107132147,0.0637248551139584,0.5730935695201388,sitting,kuba
1673001618205019000,-0.0666834275404875,0.1853934502518756,0.0634444586711125,0.5733488000060314,sitting,kuba
1673001618215019000,-0.0663920099577668,0.1847194673570006,0.0630918095193664,0.5736399182358999,sitting,kuba
1673001618225019000,-0.0661845597958549,0.1840190224844068,0.0627034281185811,0.5739324333721572,sitting,kuba
1673001618235019000,-0.0660672622428827,0.1834710219635353,0.0623324557631051,0.5741623542847565,sitting,kuba
1673001618245019000,-0.0660001497563495,0.1832792893068784,0.0620063443387582,0.5742668239149029,sitting,kuba
1673001618255019000,-0.065936381692901,0.1834738952375916,0.0617023161536404,0.5742448910671624,sitting,kuba
1673001618265019000,-0.0658568449470992,0.1838332489830238,0.0613625363088769,0.5741757123477019,sitting,kuba
1673001618275019000,-0.0658053161883942,0.1841654922679423,0.0609064460663624,0.5741239667732466,sitting,kuba
1673001618285019000,-0.0657583522939861,0.1844069325167656,0.0602815979757092,0.574118162009971,sitting,kuba
1673001618295019000,-0.0656545086226098,0.1845182944212082,0.0594884572415947,0.5741775712921372,sitting,kuba
1673001618305019000,-0.0654807570861807,0.1845181629280236,0.0585117722248499,0.5742987208761846,sitting,kuba
1673001618315019000,-0.0652022853416424,0.1844147836114034,0.0573331926702935,0.5744838628277249,sitting,kuba
1673001618325019000,-0.0647859716693932,0.1842210161678243,0.0560289532933091,0.5747236230430531,sitting,kuba
1673001618335019000,-0.0641811717995678,0.1838993119794297,0.0547511954189317,0.5750196679942517,sitting,kuba
1673001618345019000,-0.0634701793681048,0.1834247775371195,0.0536867671377234,0.57535232186696,sitting,kuba
1673001618355019000,-0.0627108827541087,0.1829612198906088,0.0528682458508615,0.5756604461306574,sitting,kuba
1673001618365019000,-0.0619224498264289,0.1825656049207088,0.0522794510004972,0.5759263695512328,sitting,kuba
1673001618375019000,-0.0612087181042117,0.1822266994130192,0.051837558378733,0.5761508769590791,sitting,kuba
1673001618385019000,-0.0606681114030814,0.182006526645275,0.0514230297537771,0.5763154388063986,sitting,kuba
1673001618395019000,-0.060268170879331,0.1819335035001407,0.0509645003805006,0.576421652377652,sitting,kuba
1673001618405019000,-0.0599609150762425,0.181879189224121,0.0504060366747324,0.5765204099622068,sitting,kuba
1673001618415019000,-0.0597630341672125,0.1818425091855041,0.0496608414366273,0.5766178095130859,sitting,kuba
1673001618425019000,-0.059716044196133,0.1819071078197151,0.0487128312911493,0.5766840029970302,sitting,kuba
1673001618435019000,-0.0598119634193331,0.182091580529628,0.0476359956754452,0.576706845051911,sitting,kuba
