time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672332888719112400,-0.0058741121163744,-0.0846250948295921,-0.0132096158685028,0.0858510676664338,-0.0058741121163744,,,-0.0846250948295921,,,-0.0132096158685028,,,standing,karol
1672332888729112400,-0.0094025935592018,-0.090537848647199,-0.0334962329923429,0.0969923111797011,-0.0094025935592018,-0.0058741121163744,,-0.090537848647199,-0.0846250948295921,,-0.0334962329923429,-0.0132096158685028,,standing,karol
1672332888739112400,-0.009683733479847,-0.0976203514416839,-0.0534242146952645,0.1117034217269655,-0.009683733479847,-0.0094025935592018,-0.0058741121163744,-0.0976203514416839,-0.090537848647199,-0.0846250948295921,-0.0534242146952645,-0.0334962329923429,-0.0132096158685028,standing,karol
1672332888749112400,-0.0007338793874993,-0.0932121066967851,-0.0517030743224121,0.1065938239683572,-0.0007338793874993,-0.009683733479847,-0.0094025935592018,-0.0932121066967851,-0.0976203514416839,-0.090537848647199,-0.0517030743224121,-0.0534242146952645,-0.0334962329923429,standing,karol
1672332888759112400,0.0186901836911909,-0.082893364747945,-0.032079145495756,0.0908278837218186,0.0186901836911909,-0.0007338793874993,-0.009683733479847,-0.082893364747945,-0.0932121066967851,-0.0976203514416839,-0.032079145495756,-0.0517030743224121,-0.0534242146952645,standing,karol
1672332888769112400,0.0294082184428856,-0.0908582448033227,-0.0336731539606864,0.1012617660244235,0.0294082184428856,0.0186901836911909,-0.0007338793874993,-0.0908582448033227,-0.082893364747945,-0.0932121066967851,-0.0336731539606864,-0.032079145495756,-0.0517030743224121,standing,karol
1672332888779112400,0.0334665024171316,-0.1199124180612128,-0.0580872259926824,0.1373794766799172,0.0334665024171316,0.0294082184428856,0.0186901836911909,-0.1199124180612128,-0.0908582448033227,-0.082893364747945,-0.0580872259926824,-0.0336731539606864,-0.032079145495756,standing,karol
1672332888789112400,0.0462656880664159,-0.1380440134104307,-0.0780485596612164,0.1651915288261131,0.0462656880664159,0.0334665024171316,0.0294082184428856,-0.1380440134104307,-0.1199124180612128,-0.0908582448033227,-0.0780485596612164,-0.0580872259926824,-0.0336731539606864,standing,karol
1672332888799112400,0.0621282859323163,-0.1495925327884304,-0.0952479388026163,0.187909604930382,0.0621282859323163,0.0462656880664159,0.0334665024171316,-0.1495925327884304,-0.1380440134104307,-0.1199124180612128,-0.0952479388026163,-0.0780485596612164,-0.0580872259926824,standing,karol
1672332888809112400,0.0727333487864637,-0.1664661104862815,-0.1273613894441637,0.2218603828701109,0.0727333487864637,0.0621282859323163,0.0462656880664159,-0.1664661104862815,-0.1495925327884304,-0.1380440134104307,-0.1273613894441637,-0.0952479388026163,-0.0780485596612164,standing,karol
1672332888819112400,0.0833765277654351,-0.1946272285130457,-0.1803334752513538,0.2781214945974516,0.0833765277654351,0.0727333487864637,0.0621282859323163,-0.1946272285130457,-0.1664661104862815,-0.1495925327884304,-0.1803334752513538,-0.1273613894441637,-0.0952479388026163,standing,karol
1672332888829112400,0.082218571326293,-0.2583948647829006,-0.2782936151924234,0.3885551902548451,0.082218571326293,0.0833765277654351,0.0727333487864637,-0.2583948647829006,-0.1946272285130457,-0.1664661104862815,-0.2782936151924234,-0.1803334752513538,-0.1273613894441637,standing,karol
1672332888839112400,0.0554913820359748,-0.3564518130183005,-0.4329290145020957,0.5635288103389673,0.0554913820359748,0.082218571326293,0.0833765277654351,-0.3564518130183005,-0.2583948647829006,-0.1946272285130457,-0.4329290145020957,-0.2782936151924234,-0.1803334752513538,standing,karol
1672332888849112400,0.0276295168889838,-0.4459454601515947,-0.60347766238212,0.7508768425164837,0.0276295168889838,0.0554913820359748,0.082218571326293,-0.4459454601515947,-0.3564518130183005,-0.2583948647829006,-0.60347766238212,-0.4329290145020957,-0.2782936151924234,standing,karol
1672332888859112400,0.0234049984352263,-0.4857975413516175,-0.6937492399268362,0.8472514697739346,0.0234049984352263,0.0276295168889838,0.0554913820359748,-0.4857975413516175,-0.4459454601515947,-0.3564518130183005,-0.6937492399268362,-0.60347766238212,-0.4329290145020957,standing,karol
1672332888869112400,0.0649781488808309,-0.4767947097884463,-0.7021012770598817,0.8511765729643556,0.0649781488808309,0.0234049984352263,0.0276295168889838,-0.4767947097884463,-0.4857975413516175,-0.4459454601515947,-0.7021012770598817,-0.6937492399268362,-0.60347766238212,standing,karol
1672332888879112400,0.0964061892681111,-0.4720741413409968,-0.7132208642659118,0.8607160678622495,0.0964061892681111,0.0649781488808309,0.0234049984352263,-0.4720741413409968,-0.4767947097884463,-0.4857975413516175,-0.7132208642659118,-0.7021012770598817,-0.6937492399268362,standing,karol
1672332888889112400,0.1003100224379973,-0.4610960084111365,-0.7206354279971672,0.86138670157999,0.1003100224379973,0.0964061892681111,0.0649781488808309,-0.4610960084111365,-0.4720741413409968,-0.4767947097884463,-0.7206354279971672,-0.7132208642659118,-0.7021012770598817,standing,karol
1672332888899112400,0.1078602746129036,-0.4586195639744026,-0.7116345688857892,0.8534573820249639,0.1078602746129036,0.1003100224379973,0.0964061892681111,-0.4586195639744026,-0.4610960084111365,-0.4720741413409968,-0.7116345688857892,-0.7206354279971672,-0.7132208642659118,standing,karol
1672332888909112400,0.1049439852607481,-0.4671972073899398,-0.7192175882082308,0.8640372733993775,0.1049439852607481,0.1078602746129036,0.1003100224379973,-0.4671972073899398,-0.4586195639744026,-0.4610960084111365,-0.7192175882082308,-0.7116345688857892,-0.7206354279971672,standing,karol
1672332888919112400,0.0901855297267757,-0.486884957945944,-0.7658997501085377,0.912026764553784,0.0901855297267757,0.1049439852607481,0.1078602746129036,-0.486884957945944,-0.4671972073899398,-0.4586195639744026,-0.7658997501085377,-0.7192175882082308,-0.7116345688857892,standing,karol
1672332888929112400,0.081499200851397,-0.4964718577870852,-0.816778577800658,0.9592985304210788,0.081499200851397,0.0901855297267757,0.1049439852607481,-0.4964718577870852,-0.486884957945944,-0.4671972073899398,-0.816778577800658,-0.7658997501085377,-0.7192175882082308,standing,karol
1672332888939112400,0.0714186738777188,-0.4994055094433182,-0.8362146389382754,0.9766070920362304,0.0714186738777188,0.081499200851397,0.0901855297267757,-0.4994055094433182,-0.4964718577870852,-0.486884957945944,-0.8362146389382754,-0.816778577800658,-0.7658997501085377,standing,karol
1672332888949112400,0.0561292862712499,-0.5208381739219202,-0.848569042977643,0.9972423581515344,0.0561292862712499,0.0714186738777188,0.081499200851397,-0.5208381739219202,-0.4994055094433182,-0.4964718577870852,-0.848569042977643,-0.8362146389382754,-0.816778577800658,standing,karol
