time,q0,q1,q2,q3,activity,name
1674935845452592000,-0.4036095376916808,0.2581529659759775,0.2058289295457663,0.6128561912627088,walking,michal
1674935845462592000,-0.4061583168289792,0.2590645610449396,0.2046965583795445,0.61116461104748,walking,michal
1674935845472592000,-0.4085164090292305,0.2600516000366092,0.2035111883340884,0.6095675610851261,walking,michal
1674935845482592000,-0.4108403231656566,0.2611565775162899,0.2021839565185408,0.6079729641196484,walking,michal
1674935845492592000,-0.4131266855525558,0.262295100590147,0.2007612993996365,0.6064030917610869,walking,michal
1674935845502592000,-0.4153222152118894,0.2633716155139861,0.1993327121460516,0.6049063760134531,walking,michal
1674935845512592000,-0.4175059787232218,0.2643554936722821,0.1979612595773492,0.6034226299637705,walking,michal
1674935845522592000,-0.4196596982661654,0.2652374204083867,0.196721620136471,0.6019453384488002,walking,michal
1674935845532592000,-0.4218839931127857,0.2660864753580566,0.1956088837412532,0.6003764184362603,walking,michal
1674935845542592000,-0.4241473390875205,0.2669420643304762,0.1946074846017084,0.598725074587708,walking,michal
1674935845552592000,-0.4264913236052288,0.2678405962375507,0.1936110411013705,0.5969792022889981,walking,michal
1674935845562592000,-0.4289132201689349,0.268747118612203,0.1925325408162403,0.5951827492988843,walking,michal
1674935845572592000,-0.4312906933245871,0.2696189854639585,0.1913734141525287,0.5934416678764426,walking,michal
1674935845582592000,-0.4336411639142207,0.270450332941302,0.1901534787331583,0.591740213730253,walking,michal
1674935845592592000,-0.4359428563997906,0.2712502466806835,0.1888966994751957,0.5900830977402957,walking,michal
1674935845602592000,-0.4381710219128086,0.2720088867752124,0.1876274923120363,0.588486353525111,walking,michal
1674935845612592000,-0.4404602053669161,0.2728178001202745,0.1862565431174287,0.5868362385697118,walking,michal
1674935845622592000,-0.442855097958027,0.2736829174760853,0.1848042252518529,0.5850876431953457,walking,michal
1674935845632592000,-0.4453140375287481,0.2745402437195922,0.1833721216322519,0.5832674995105217,walking,michal
1674935845642592000,-0.4478076746289209,0.2753497575523823,0.1820314926313297,0.5813937317035208,walking,michal
1674935845652592000,-0.4502347030583351,0.2761025653988276,0.1808367078255518,0.5795322092403578,walking,michal
1674935845662592000,-0.452618534174516,0.2768178247323473,0.1797539392021893,0.5776680300842802,walking,michal
1674935845672592000,-0.4550695933230101,0.2775155050023803,0.1786953584796102,0.5757328684697631,walking,michal
1674935845682592000,-0.4575125514732935,0.2781727630023068,0.1776556314272222,0.5737981426383041,walking,michal
1674935845692592000,-0.459929782262191,0.2788821879757429,0.1765572196640899,0.5718571510271082,walking,michal
1674935845702592000,-0.4623268801198446,0.2795992192987364,0.1753748077414835,0.5699347375427678,walking,michal
1674935845712592000,-0.4646693136468747,0.2802978402059035,0.1741129043949685,0.568070503481156,walking,michal
1674935845722592000,-0.4669890712478234,0.2810114815194817,0.1727710274120492,0.5662224310295647,walking,michal
1674935845732592000,-0.4693091646169529,0.2817641139795613,0.1713721439928577,0.5643522611519977,walking,michal
1674935845742592000,-0.4716299273981473,0.2825618699278183,0.1699621489995471,0.5624419470835478,walking,michal
1674935845752592000,-0.4739592596433884,0.2833987311224933,0.1685841147822939,0.560474209666451,walking,michal
1674935845762592000,-0.4763086597656332,0.2842390400783898,0.167255196324316,0.5584516139647117,walking,michal
1674935845772592000,-0.478755327745522,0.2851011342360243,0.165888984670625,0.5563236472122688,walking,michal
1674935845782592000,-0.4811872562158641,0.2858578503399645,0.1645742676696265,0.5542238368809498,walking,michal
1674935845792592000,-0.4835778605306176,0.2864821933774306,0.163340526032226,0.5521820634799379,walking,michal
1674935845802592000,-0.4859466082795152,0.2870484443440501,0.1621048486070132,0.5501690189620277,walking,michal
1674935845812592000,-0.4883053505315728,0.2875324935617853,0.1608301486125038,0.5481984887170226,walking,michal
1674935845822592000,-0.4905977671496583,0.2879175906086473,0.1596126015088097,0.5463023402749367,walking,michal
1674935845832592000,-0.4929077964911819,0.288335003164147,0.158473084793486,0.5443311454551536,walking,michal
1674935845842592000,-0.4953435533599057,0.2888136216070905,0.1573382070674811,0.5421914964656799,walking,michal
1674935845852592000,-0.4977790736039929,0.2892785437919883,0.1562942668285714,0.5400109061357385,walking,michal
1674935845862592000,-0.5002683094603688,0.2897502134711406,0.1553134683907004,0.5377362807087285,walking,michal
1674935845872592000,-0.5028303575548875,0.2902387441094944,0.1543630461146999,0.5353520289206916,walking,michal
1674935845882592000,-0.5054081819839574,0.2907881382100019,0.1534324078611123,0.5328888341923282,walking,michal
1674935845892592000,-0.5079934793779839,0.2913682856446813,0.1525100707173488,0.5303730555002171,walking,michal
1674935845902592000,-0.5105836278896324,0.2919039364751087,0.1515695584431448,0.5278555270761209,walking,michal
1674935845912592000,-0.5131901601541442,0.2923776328306818,0.1505868109768265,0.5253415525475104,walking,michal
1674935845922592000,-0.5158034379957731,0.292771997126218,0.1495396781557373,0.5228564450415881,walking,michal
1674935845932592000,-0.5184169896445949,0.2931533388646998,0.1484178652494678,0.5203722598518701,walking,michal
1674935845942592000,-0.5209332007051131,0.2935331221281103,0.1472809566630799,0.5179632178012079,walking,michal
1674935845952592000,-0.5232653413623041,0.293914694074154,0.1461930484936213,0.5156996085341187,walking,michal
1674935845962592000,-0.5255245034875731,0.2943639664910465,0.1450612612082104,0.5134609975515879,walking,michal
1674935845972592000,-0.5277100177447942,0.2949394124932267,0.1438272356202934,0.5112316296697055,walking,michal
1674935845982592000,-0.5297927949337685,0.2955957321379554,0.1425501905306015,0.5090514629728634,walking,michal
1674935845992592000,-0.5318060541802415,0.2962754003039136,0.1412437015437996,0.5069167804878696,walking,michal
1674935846002592000,-0.5337685060891046,0.2969555991880914,0.1398913548636589,0.5048268802229036,walking,michal
1674935846012592000,-0.5356695948717096,0.2976225773974199,0.1384959235212132,0.5028011833711389,walking,michal
1674935846022592000,-0.5374924757408774,0.2982841688725975,0.1370800439352243,0.5008480856319649,walking,michal
1674935846032592000,-0.5392463481395943,0.2989058928574141,0.1357089590872841,0.4989621204781124,walking,michal
1674935846042592000,-0.540948913793415,0.2994643021964668,0.1344199237882778,0.4971300909035811,walking,michal
