time,q0,q1,q2,q3,activity,name
1672605114093794300,0.168369072551739,0.0098491999247069,0.0231335100350985,0.124554626588611,sitting,wiktor
1672605114103794300,0.1675354411431863,0.0099274224581181,0.023003629877657,0.1256914140693599,sitting,wiktor
1672605114113794300,0.1667600620993548,0.0101753508927993,0.0231298873208304,0.1266758950802242,sitting,wiktor
1672605114123794300,0.1660331346713368,0.0105638961993068,0.023462123087353,0.1275358700250029,sitting,wiktor
1672605114133794300,0.1650536297872663,0.011087809407511,0.0238861750556851,0.1286805320658259,sitting,wiktor
1672605114143794300,0.1639216050240587,0.011636996038077,0.024284504702149,0.1299992664777786,sitting,wiktor
1672605114153794300,0.162833792929017,0.0120921930448011,0.0245604727300739,0.1312676719900318,sitting,wiktor
1672605114163794300,0.161531164274605,0.0124388042642152,0.0246256530272973,0.1328234737144483,sitting,wiktor
1672605114173794300,0.1606133871196932,0.0125491703691501,0.0245323975391498,0.1339386403012312,sitting,wiktor
1672605114183794300,0.1598572370250508,0.0125012241017313,0.0243079211120263,0.1348854979087804,sitting,wiktor
1672605114193794300,0.1588981539028064,0.0124382541640576,0.0239956859586528,0.1360755759768304,sitting,wiktor
1672605114203794300,0.1580920287937991,0.0123727843373919,0.0237077512688729,0.1370676502847473,sitting,wiktor
1672605114213794300,0.1574435685527387,0.0123534238433119,0.0235015730086336,0.1378491987726007,sitting,wiktor
1672605114223794300,0.1566852819707233,0.0124346502966912,0.0233818304705117,0.1387234957146691,sitting,wiktor
1672605114233794300,0.155653031960633,0.0126130624465001,0.0233285543156152,0.1398736680845222,sitting,wiktor
1672605114243794300,0.1544124823176262,0.012843021093154,0.0233141339794782,0.1412236656265282,sitting,wiktor
1672605114253794300,0.15317581064909,0.013077187226868,0.0233236060360412,0.1425412705806806,sitting,wiktor
1672605114263794300,0.1523184240283243,0.0132611406670776,0.0233801859676752,0.1434310794626664,sitting,wiktor
1672605114273794300,0.1517038054741346,0.0134147934369671,0.0234635250119801,0.1440532988159316,sitting,wiktor
1672605114283794300,0.1505761193661896,0.0136397482445977,0.0234727165286013,0.1452092514077058,sitting,wiktor
1672605114293794300,0.1494332477714561,0.0138219959071414,0.023409088903753,0.146378205396886,sitting,wiktor
1672605114303794300,0.1480773381858123,0.0139675478726279,0.0232415418928317,0.1477624926331621,sitting,wiktor
1672605114313794300,0.1469055675532728,0.0140169245418103,0.0230323745688163,0.1489554641596098,sitting,wiktor
1672605114323794300,0.1457552726327556,0.0140303603481472,0.0228102398878252,0.1501140264726611,sitting,wiktor
1672605114333794300,0.1447001743751698,0.0140409751906257,0.0226290494516805,0.1511576739133009,sitting,wiktor
1672605114343794300,0.1434612322357263,0.0141258969485924,0.0224830663980572,0.1523478273488297,sitting,wiktor
1672605114353794300,0.1422425844448259,0.0142668062581339,0.0223892461702037,0.1534869460199544,sitting,wiktor
1672605114363794300,0.1411113726448601,0.0144437029819945,0.0223455550710683,0.1545174915488839,sitting,wiktor
1672605114373794300,0.1398375809214156,0.0146672675733586,0.0223057160332978,0.1556560458365798,sitting,wiktor
1672605114383794300,0.1385911032920758,0.0148827324239896,0.0222624100194459,0.156752767709375,sitting,wiktor
1672605114393794300,0.1372468660579711,0.0150828317778534,0.0221839345782808,0.1579231338832113,sitting,wiktor
1672605114403794300,0.1356695800916442,0.0152751213752244,0.0220537056805659,0.1592799652592111,sitting,wiktor
1672605114413794300,0.1341332815475298,0.0154158820030921,0.0218988914668355,0.1605836009116609,sitting,wiktor
1672605114423794300,0.1325902972823423,0.0155351919380501,0.0217290981054894,0.1618714457013921,sitting,wiktor
1672605114433794300,0.1309513261769593,0.0156637436442167,0.0215494920905386,0.1632117376338034,sitting,wiktor
1672605114443794300,0.1325875177020168,0.0153734463952288,0.0216980013165732,0.1618933671754788,sitting,wiktor
1672605114453794300,0.1309934195245833,0.0155387486554139,0.0215582484044956,0.1631887632660748,sitting,wiktor
1672605114463794300,0.1326237197826691,0.015298386294458,0.0217438729064384,0.1618646713991581,sitting,wiktor
1672605114473794300,0.1311898303522344,0.0154861255547931,0.0216552994775663,0.1630230570373342,sitting,wiktor
1672605114483794300,0.1300539198589288,0.0156421194969965,0.0216041747432003,0.1639226179730615,sitting,wiktor
1672605114493794300,0.1288635165305351,0.0158030212276199,0.0215519893815047,0.1648515568398371,sitting,wiktor
1672605114503794300,0.127434773998945,0.0159855993195556,0.0214673263450647,0.1659519797351568,sitting,wiktor
1672605114513794300,0.1258409422989672,0.016176912273695,0.0213561928561106,0.1671596392624635,sitting,wiktor
1672605114523794300,0.1242243689192634,0.0163519425928926,0.0212355607592711,0.1683628192322648,sitting,wiktor
1672605114533794300,0.1231549610956809,0.0164405823695943,0.0211578541840735,0.1691477963406881,sitting,wiktor
1672605114543794300,0.121993271144604,0.0165320518640534,0.0210653870350041,0.1699901574192061,sitting,wiktor
1672605114553794300,0.1204665430895192,0.0166728240026115,0.0209329260365873,0.1710780956261532,sitting,wiktor
1672605114563794300,0.1188875415617614,0.0168167463410819,0.0207936612124981,0.1721820242490603,sitting,wiktor
1672605114573794300,0.1173205144210286,0.0169552540059986,0.0206557752811614,0.1732565592610316,sitting,wiktor
