time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1674928227260741600,0.5391722917556763,1.447011113166809,0.6870314478874207,1.690136128307895,0.5391722917556763,,,1.447011113166809,,,0.6870314478874207,,,squats,michal
1674928227270741600,0.6286647395124851,1.8806062122628304,0.666791498747923,2.092010990198271,0.6286647395124851,0.5391722917556763,,1.8806062122628304,1.447011113166809,,0.666791498747923,0.6870314478874207,,squats,michal
1674928227280741600,0.7424671094255204,2.13494096026015,0.67316637444599,2.358470538306548,0.7424671094255204,0.6286647395124851,0.5391722917556763,2.13494096026015,1.8806062122628304,1.447011113166809,0.67316637444599,0.666791498747923,0.6870314478874207,squats,michal
1674928227290741600,0.8508330798368314,2.241694102294668,0.7092209360119084,2.50042070741804,0.8508330798368314,0.7424671094255204,0.6286647395124851,2.241694102294668,2.13494096026015,1.8806062122628304,0.7092209360119084,0.67316637444599,0.666791498747923,squats,michal
1674928227300741600,0.9410850774319122,2.23855712982772,0.7505056380663002,2.54166045317561,0.9410850774319122,0.8508330798368314,0.7424671094255204,2.23855712982772,2.241694102294668,2.13494096026015,0.7505056380663002,0.7092209360119084,0.67316637444599,squats,michal
1674928227310741600,1.0226407808137858,2.04080820404688,0.8146169198191684,2.423694085140315,1.0226407808137858,0.9410850774319122,0.8508330798368314,2.04080820404688,2.23855712982772,2.241694102294668,0.8146169198191684,0.7505056380663002,0.7092209360119084,squats,michal
1674928227320741600,1.1249950949753595,0.8242402095587482,0.8244463743029833,1.6200918834663058,1.1249950949753595,1.0226407808137858,0.9410850774319122,0.8242402095587482,2.04080820404688,2.23855712982772,0.8244463743029833,0.8146169198191684,0.7505056380663002,squats,michal
1674928227330741600,0.764287104793736,-0.6399515653912351,0.3224704911599149,1.0476927041215855,0.764287104793736,1.1249950949753595,1.0226407808137858,-0.6399515653912351,0.8242402095587482,2.04080820404688,0.3224704911599149,0.8244463743029833,0.8146169198191684,squats,michal
1674928227340741600,0.8463189447119364,0.2267525104722805,0.0781780938018754,0.879650084712269,0.8463189447119364,0.764287104793736,1.1249950949753595,0.2267525104722805,-0.6399515653912351,0.8242402095587482,0.0781780938018754,0.3224704911599149,0.8244463743029833,squats,michal
1674928227350741600,0.8875098229409679,0.3881278444433351,-0.1026201325376752,0.9740881895654973,0.8875098229409679,0.8463189447119364,0.764287104793736,0.3881278444433351,0.2267525104722805,-0.6399515653912351,-0.1026201325376752,0.0781780938018754,0.3224704911599149,squats,michal
