time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1674889053596152600,-0.6116117238998413,-1.810534834861756,-0.6327428221702576,2.0130744566626446,-0.6116117238998413,,,-1.810534834861756,,,-0.6327428221702576,,,squats,kuba
1674889053606152600,-0.6018305372521707,-1.826078645303549,-0.9993482137331204,2.1669010283569623,-0.6018305372521707,-0.6116117238998413,,-1.826078645303549,-1.810534834861756,,-0.9993482137331204,-0.6327428221702576,,squats,kuba
1674889053616152600,-0.5589423693181006,-1.2480759997026798,-1.1005809454074869,1.7553884728591598,-0.5589423693181006,-0.6018305372521707,-0.6116117238998413,-1.2480759997026798,-1.826078645303549,-1.810534834861756,-1.1005809454074869,-0.9993482137331204,-0.6327428221702576,squats,kuba
1674889053626152600,-0.7629002387404731,-0.4357520713971317,-1.0624144872920722,1.3786301842064963,-0.7629002387404731,-0.5589423693181006,-0.6018305372521707,-0.4357520713971317,-1.2480759997026798,-1.826078645303549,-1.0624144872920722,-1.1005809454074869,-0.9993482137331204,squats,kuba
1674889053636152600,-0.958545284631598,0.3270359361694097,-0.9189853061626556,1.36758749598647,-0.958545284631598,-0.7629002387404731,-0.5589423693181006,0.3270359361694097,-0.4357520713971317,-1.2480759997026798,-0.9189853061626556,-1.0624144872920722,-1.1005809454074869,squats,kuba
1674889053646152600,-1.0571787850907677,0.878351434712622,-0.7404043605987899,1.5611940442178915,-1.0571787850907677,-0.958545284631598,-0.7629002387404731,0.878351434712622,0.3270359361694097,-0.4357520713971317,-0.7404043605987899,-0.9189853061626556,-1.0624144872920722,squats,kuba
1674889053656152600,-1.0301369336230417,1.2634446468696048,-0.5002268895433246,1.705198351729186,-1.0301369336230417,-1.0571787850907677,-0.958545284631598,1.2634446468696048,0.878351434712622,0.3270359361694097,-0.5002268895433246,-0.7404043605987899,-0.9189853061626556,squats,kuba
1674889053666152600,-0.9298855749638536,1.449020419794086,-0.2260217256142137,1.7365002677672448,-0.9298855749638536,-1.0301369336230417,-1.0571787850907677,1.449020419794086,1.2634446468696048,0.878351434712622,-0.2260217256142137,-0.5002268895433246,-0.7404043605987899,squats,kuba
1674889053676152600,-0.7518862650421624,1.3565428871588845,0.024299567359189,1.551171179861932,-0.7518862650421624,-0.9298855749638536,-1.0301369336230417,1.3565428871588845,1.449020419794086,1.2634446468696048,0.024299567359189,-0.2260217256142137,-0.5002268895433246,squats,kuba
1674889053686152600,-0.5269197579194278,1.1071074027726628,0.2570479469760167,1.2527589072141871,-0.5269197579194278,-0.7518862650421624,-0.9298855749638536,1.1071074027726628,1.3565428871588845,1.449020419794086,0.2570479469760167,0.024299567359189,-0.2260217256142137,squats,kuba
1674889053696152600,-0.2590558343023271,0.7835922062668964,0.4605504984221016,0.9451102753674532,-0.2590558343023271,-0.5269197579194278,-0.7518862650421624,0.7835922062668964,1.1071074027726628,1.3565428871588845,0.4605504984221016,0.2570479469760167,0.024299567359189,squats,kuba
1674889053706152600,-0.0092835237041742,0.2973729208400882,0.4412729364072317,0.5322016932205235,-0.0092835237041742,-0.2590558343023271,-0.5269197579194278,0.2973729208400882,0.7835922062668964,1.1071074027726628,0.4412729364072317,0.4605504984221016,0.2570479469760167,squats,kuba
1674889053716152600,0.0722950524326836,-0.463783046803185,0.0909738918640047,0.478118748962194,0.0722950524326836,-0.0092835237041742,-0.2590558343023271,-0.463783046803185,0.2973729208400882,0.7835922062668964,0.0909738918640047,0.4412729364072317,0.4605504984221016,squats,kuba
1674889053726152600,-0.049938322604246,-1.4855331624825912,-0.5424911981283222,1.5822766233964138,-0.049938322604246,0.0722950524326836,-0.0092835237041742,-1.4855331624825912,-0.463783046803185,0.2973729208400882,-0.5424911981283222,0.0909738918640047,0.4412729364072317,squats,kuba
1674889053736152600,-0.2122759173911517,-2.337208593993866,-1.1352382896971267,2.606985050079401,-0.2122759173911517,-0.049938322604246,0.0722950524326836,-2.337208593993866,-1.4855331624825912,-0.463783046803185,-1.1352382896971267,-0.5424911981283222,0.0909738918640047,squats,kuba
1674889053746152600,-0.2918416924432537,-2.259292837265688,-1.2871819013759078,2.61656510433008,-0.2918416924432537,-0.2122759173911517,-0.049938322604246,-2.259292837265688,-2.337208593993866,-1.4855331624825912,-1.2871819013759078,-1.1352382896971267,-0.5424911981283222,squats,kuba
1674889053756152600,-0.2214974955078247,-1.5101611281767895,-0.9208550348852184,1.7825885023879993,-0.2214974955078247,-0.2918416924432537,-0.2122759173911517,-1.5101611281767895,-2.259292837265688,-2.337208593993866,-0.9208550348852184,-1.2871819013759078,-1.1352382896971267,squats,kuba
1674889053766152600,-0.039205497057969,-0.405732896597831,-0.2407242021890089,0.4733966581005442,-0.039205497057969,-0.2214974955078247,-0.2918416924432537,-0.405732896597831,-1.5101611281767895,-2.259292837265688,-0.2407242021890089,-0.9208550348852184,-1.2871819013759078,squats,kuba
1674889053776152600,0.1339710593685117,0.6495274922242579,0.4088982163146019,0.7791225572454681,0.1339710593685117,-0.039205497057969,-0.2214974955078247,0.6495274922242579,-0.405732896597831,-1.5101611281767895,0.4088982163146019,-0.2407242021890089,-0.9208550348852184,squats,kuba
1674889053786152600,0.3033443188661364,1.2662726991020143,0.6598283882024751,1.4597389582241536,0.3033443188661364,0.1339710593685117,-0.039205497057969,1.2662726991020143,0.6495274922242579,-0.405732896597831,0.6598283882024751,0.4088982163146019,-0.2407242021890089,squats,kuba
