time,q0,q1,q2,q3,activity,name
1670878890747795500,0.1533300636827179,0.3248388060193428,0.3695528342772378,0.5096137150055788,sitting,kasper
1670878890757795500,0.1553248790806896,0.3221020227939529,0.3710753504340205,0.5097055279566453,sitting,kasper
1670878890767795500,0.1561878502805997,0.3204617526039957,0.3718378513319401,0.5099637654777585,sitting,kasper
1670878890777795500,0.1546458148744001,0.3207949024491464,0.3717934460562535,0.5102712162426364,sitting,kasper
1670878890787795500,0.1509556508890382,0.3227691495064482,0.3710537252047913,0.510672667265518,sitting,kasper
1670878890797795500,0.1463207004312314,0.3254810735577684,0.369994637342625,0.51107168191751,sitting,kasper
1670878890807795500,0.1416098238849737,0.328457329376521,0.3691935117759702,0.5110789363175273,sitting,kasper
1670878890817795500,0.1375088123642178,0.3312492094848581,0.3690448871526007,0.5105110197775706,sitting,kasper
1670878890827795500,0.1343449731015212,0.3335230081448561,0.3696928055806247,0.5094138423467511,sitting,kasper
1670878890837795500,0.1320852175371783,0.3351235968878237,0.371237742225413,0.5078467423826587,sitting,kasper
1670878890847795500,0.1300967785579304,0.3369006614071973,0.3737910439787289,0.5053370933568601,sitting,kasper
1670878890857795500,0.1275622046111135,0.3398977181466887,0.3773998668507385,0.5013330504112871,sitting,kasper
1670878890867795500,0.1243586796800984,0.3441623693412391,0.3817897262805242,0.4959589555713037,sitting,kasper
1670878890877795500,0.1205056174510051,0.3491582991254062,0.3862616995702358,0.4900177549129003,sitting,kasper
1670878890887795500,0.1161673430481628,0.3542270520842848,0.390168371236517,0.4843906563081193,sitting,kasper
1670878890897795500,0.111781817605122,0.3586413832603372,0.3930183815600022,0.4799132177725249,sitting,kasper
1670878890907795500,0.1073102023889412,0.362269801467557,0.3945806063342364,0.4769549980160891,sitting,kasper
1670878890917795500,0.102942405517259,0.3651349408327267,0.39532317423224,0.4751373448357215,sitting,kasper
1670878890927795500,0.099015843292596,0.3672286553539319,0.3959519700484813,0.473848663014162,sitting,kasper
1670878890937795500,0.0956348017123422,0.3686947488579373,0.3968936134252342,0.4726288263411874,sitting,kasper
1670878890947795500,0.0927819460797279,0.3699690264281379,0.3984790779189888,0.4708819659240953,sitting,kasper
1670878890957795500,0.0902449541203476,0.3719491114829015,0.4002032222676401,0.4683693828095837,sitting,kasper
1670878890967795500,0.0873650981301432,0.37420062485491,0.4019954221364492,0.4656056834975675,sitting,kasper
1670878890977795500,0.0846249196922003,0.3761786208961119,0.4039051663988195,0.4628831204125646,sitting,kasper
1670878890987795500,0.0823800049906077,0.3778896980391841,0.4058072563582043,0.4602471598963931,sitting,kasper
1670878890997795500,0.0808503670298632,0.3793807021991577,0.4073234618480902,0.457965354755223,sitting,kasper
1670878891007795500,0.0803306469568197,0.380437793585535,0.4083349379919588,0.4562890727039965,sitting,kasper
1670878891017795500,0.0803668636970044,0.3818094014720235,0.40864730144747,0.4548659895817613,sitting,kasper
1670878891027795500,0.080493281409713,0.3837225478525232,0.4079077129769288,0.4539036502585761,sitting,kasper
1670878891037795500,0.0801278803749171,0.3861132602063385,0.4057806225788077,0.4538523815361377,sitting,kasper
1670878891047795500,0.0795990350867893,0.3884755685714964,0.4024312994354196,0.4549189792051282,sitting,kasper
1670878891057795500,0.0791099000666071,0.3906579758632216,0.3985801138651464,0.4565351723195693,sitting,kasper
1670878891067795500,0.0788640199230355,0.3922507840328124,0.3950640182794876,0.4582747966301006,sitting,kasper
1670878891077795500,0.0785158598634968,0.3933609086720636,0.3924549768447252,0.4596271983566291,sitting,kasper
1670878891087795500,0.0777697521324827,0.394376272615172,0.3908907314329364,0.4602175871374127,sitting,kasper
1670878891097795500,0.0765529914640712,0.3955042513481462,0.3898817524772514,0.4603106876754182,sitting,kasper
1670878891107795500,0.0749926464342894,0.3967092397739312,0.388938144809586,0.4603308693010282,sitting,kasper
1670878891117795500,0.0734964019418798,0.3975728945143114,0.3878023389900096,0.4607862757966219,sitting,kasper
1670878891127795500,0.0718110826156318,0.3979190240969729,0.3864084376028591,0.461924579293849,sitting,kasper
1670878891137795500,0.0694394945021047,0.3977678493012917,0.3850559142225103,0.4635490002032425,sitting,kasper
1670878891147795500,0.0665254607646521,0.3971859380083515,0.3839537649273426,0.4653942351138186,sitting,kasper
1670878891157795500,0.0631662956940249,0.396317251513817,0.3833728554193914,0.4670893149921882,sitting,kasper
1670878891167795500,0.059657830194213,0.3953384749462442,0.3833116925294286,0.4684397332379481,sitting,kasper
1670878891177795500,0.0573421911649435,0.3945303390749113,0.3826397533848173,0.4699620698671202,sitting,kasper
1670878891187795500,0.0572321547121026,0.3938493367185476,0.380342847975632,0.4724129995611031,sitting,kasper
1670878891197795500,0.0573234209613538,0.3936652133284685,0.3773064270835518,0.4749940215785418,sitting,kasper
1670878891207795500,0.057119974178466,0.3936026636130752,0.3747144841025555,0.4771240507745584,sitting,kasper
1670878891217795500,0.0566291788594129,0.3937143430252757,0.3725589643389842,0.478779158202232,sitting,kasper
1670878891227795500,0.055656109489959,0.3940564713473198,0.3705915586705713,0.4801393035186768,sitting,kasper
1670878891237795500,0.0536786045146149,0.3948409663271495,0.3689275177201494,0.4810039584647737,sitting,kasper
1670878891247795500,0.0506035704216972,0.3962184818282626,0.3675487590321006,0.4812687789756352,sitting,kasper
1670878891257795500,0.0477532950623836,0.3973715849459109,0.3661907301694778,0.4816522358397099,sitting,kasper
1670878891267795500,0.0454024927724597,0.3984306128921925,0.364462497673684,0.482321537186508,sitting,kasper
1670878891277795500,0.0437273594425342,0.3993972598908992,0.3625881324149481,0.4830939271614073,sitting,kasper
