time,q0,q1,q2,q3,activity,name
1675001129996050000,0.2222596318083614,0.0106724490849938,0.0430853643388697,0.3144152238980346,standing,kuba
1675001130006050000,0.2253912828083017,0.0102989557758595,0.0431802289959561,0.3121773629634964,standing,kuba
1675001130016050000,0.2285766049033614,0.0098570563984739,0.0433232952079547,0.3098470728307811,standing,kuba
1675001130026050000,0.2318016886162277,0.0093662744657122,0.0435689364195544,0.3074224825548504,standing,kuba
1675001130036050000,0.2350261365436931,0.008863879409585,0.0438574994161142,0.3049382263075743,standing,kuba
1675001130046050000,0.2398987326670918,0.0081564268204837,0.0441849274441571,0.3010921611284803,standing,kuba
1675001130056050000,0.2369435650691974,0.0087714576061401,0.0443126783534337,0.3033875879360114,standing,kuba
1675001130066050000,0.2321337893042662,0.0100329389539794,0.0444611806090115,0.3070239918799471,standing,kuba
1675001130076050000,0.2367264824644644,0.0103780569312238,0.0450347532518605,0.3034030442720438,standing,kuba
1675001130086050000,0.2411052436534833,0.0110723025090036,0.0457429533126532,0.2998073210086188,standing,kuba
1675001130096050000,0.2359264041595989,0.0132838210068907,0.0461260946372849,0.3037577580658601,standing,kuba
1675001130106050000,0.2400851317583785,0.0139513985986908,0.0468872749572996,0.3003380502842603,standing,kuba
1675001130116050000,0.2347598464674554,0.0157665499751607,0.0470986066584126,0.3044006487047153,standing,kuba
1675001130126050000,0.2372987739548815,0.0159153804957944,0.0475544712065888,0.3023479388127287,standing,kuba
1675001130136050000,0.2417424824757642,0.0152918491956167,0.0479482681273328,0.2987767837957669,standing,kuba
1675001130146050000,0.2388611763895372,0.0155806451361653,0.0479243764715583,0.3010744040184803,standing,kuba
1675001130156050000,0.2347678271543327,0.0159200539480722,0.0479567247949108,0.3042559274092407,standing,kuba
1675001130166050000,0.2406134473927031,0.0144550056978357,0.0487293210363781,0.2996087739135618,standing,kuba
1675001130176050000,0.2389959164287627,0.0141199025352993,0.0494551309998174,0.3008062829003727,standing,kuba
1675001130186050000,0.2374958964479101,0.0141887623999443,0.0505579757806204,0.3018161066708004,standing,kuba
1675001130196050000,0.2359622810473948,0.0149876055967306,0.0520432055905743,0.3027384831178493,standing,kuba
1675001130206050000,0.2342804083653369,0.0166170583387152,0.0536410278669222,0.3036929104228874,standing,kuba
1675001130216050000,0.2323596335692427,0.0186084555035162,0.0549214954472993,0.3048337319310801,standing,kuba
1675001130226050000,0.2301773964428284,0.0204020805710471,0.0556679414794128,0.3062426635008906,standing,kuba
1675001130236050000,0.2278223740878873,0.0215982140305731,0.0559399489799213,0.3078704986727025,standing,kuba
1675001130246050000,0.2316376173489108,0.0213109630694659,0.0566036830147927,0.3049100353535058,standing,kuba
1675001130256050000,0.2293306144788006,0.0220462061374031,0.0570966925201923,0.3065082914299576,standing,kuba
1675001130266050000,0.2272083688713058,0.0230402093619521,0.0578872533623929,0.307869460788263,standing,kuba
1675001130276050000,0.2252799867391106,0.024465919508266,0.0589103736573931,0.3089888205028457,standing,kuba
1675001130286050000,0.221594176837766,0.0267192640144027,0.0600192006891528,0.3112571760563589,standing,kuba
