time,q0,q1,q2,q3,activity,name
1674938431778331000,-0.3264573148758784,0.2691858908290044,0.1205490004308985,0.4894637660944438,squats,michal
1674938431788331000,-0.3287654009300053,0.2705184831698675,0.119938633835519,0.4873325366671063,squats,michal
1674938431798331000,-0.3308803842347577,0.2715425845562109,0.1192898683877919,0.4854889732955867,squats,michal
1674938431808331000,-0.3327946159536533,0.2723384299633501,0.1185694526326775,0.4839094869044644,squats,michal
1674938431818331000,-0.334513247013455,0.2729324901945623,0.1177814480426083,0.4825806820409689,squats,michal
1674938431828331000,-0.3360777681199857,0.2732176417558864,0.1170975709879377,0.4814975613526034,squats,michal
1674938431838331000,-0.3375182074112491,0.2732418484500537,0.1165161829705395,0.480616652982699,squats,michal
1674938431848331000,-0.3388684426162292,0.2731608094661166,0.1159509072825539,0.4798489698424669,squats,michal
1674938431858331000,-0.3401144094926134,0.273050826227847,0.1153439982419319,0.4791761879870433,squats,michal
1674938431868331000,-0.3411868663214053,0.2730388927605736,0.1145066080580549,0.4786214739458338,squats,michal
1674938431878331000,-0.3420798881089906,0.2731891817234083,0.1134327697129924,0.4781543550783825,squats,michal
1674938431888331000,-0.3428160448382061,0.2735536956433338,0.1121206352699498,0.4777289949318463,squats,michal
1674938431898331000,-0.3435703712790085,0.2741307025841208,0.1106255821924756,0.4772057752710567,squats,michal
1674938431908331000,-0.3444850674436874,0.2749267065424952,0.1089819096743021,0.476467366385535,squats,michal
1674938431918331000,-0.3455567022969367,0.275704800954415,0.107385781086917,0.4756044742684608,squats,michal
1674938431928331000,-0.346831200929489,0.2763955313789265,0.1059069145249808,0.4746071814073796,squats,michal
1674938431938331000,-0.348201020720954,0.2769929639979667,0.1044764997587993,0.4735724346389752,squats,michal
1674938431948331000,-0.3496347077176948,0.2774922367960015,0.1030568633739889,0.4725343751917526,squats,michal
1674938431958331000,-0.3510789566867677,0.2779795709951488,0.101558432805251,0.4715011645921019,squats,michal
1674938431968331000,-0.3524955435913688,0.2784813301350368,0.0999597156367159,0.4704896734173139,squats,michal
1674938431978331000,-0.353783794298563,0.2789510026615534,0.0983065824402622,0.4695930019225864,squats,michal
1674938431988331000,-0.354928529537337,0.2793887713586055,0.096571891317539,0.4688294811068813,squats,michal
1674938431998331000,-0.3559920984035073,0.2798054589857749,0.0947029432835147,0.4681569651931814,squats,michal
1674938432008331000,-0.3570203531168215,0.2801782680115812,0.0927283505745768,0.4675477682848897,squats,michal
1674938432018331000,-0.3580219368972131,0.2804432843012777,0.0907385997267972,0.4670151173153321,squats,michal
1674938432028331000,-0.359033329822715,0.2805922324215713,0.0887431033872329,0.4665345336578443,squats,michal
1674938432038331000,-0.3601078040719511,0.2806206676578677,0.0867390742890567,0.4660681996226015,squats,michal
1674938432048331000,-0.3611743192353009,0.2806326209317472,0.0847444776351127,0.4656047024826313,squats,michal
1674938432058331000,-0.3621672575153855,0.2806770684219678,0.0827703991050878,0.4651637653271772,squats,michal
1674938432068331000,-0.3630624940636796,0.2807766878279419,0.080849126743025,0.4647456246256696,squats,michal
1674938432078331000,-0.3638286275708293,0.2809241477716455,0.0790194845299483,0.4643739165788984,squats,michal
1674938432088331000,-0.3645175603101805,0.2810113187989148,0.0772535992578607,0.4640799604469972,squats,michal
1674938432098331000,-0.3651399141185862,0.2810312232958479,0.0755598276964004,0.463859546230603,squats,michal
1674938432108331000,-0.3656613685663557,0.2811369118051937,0.0739468266295415,0.4636466329238224,squats,michal
1674938432118331000,-0.3660606507635999,0.2813907282345425,0.0724874387311426,0.4634098119239797,squats,michal
1674938432128331000,-0.3663436669922502,0.2818583084805924,0.0712356682555166,0.4630976443312566,squats,michal
1674938432138331000,-0.3665490351281668,0.282487437884824,0.070174327549897,0.4627152608693406,squats,michal
1674938432148331000,-0.3667562880456932,0.283159678365821,0.0693041850636907,0.4622725022890601,squats,michal
1674938432158331000,-0.3670210514145535,0.2837442969645981,0.0685684211274918,0.4618145948596073,squats,michal
1674938432168331000,-0.3673882266354624,0.2840133023923403,0.0679707629884823,0.4614465340771054,squats,michal
1674938432178331000,-0.367869594623043,0.2841014923135367,0.0673505517689784,0.4611004917747078,squats,michal
1674938432188331000,-0.3684778307499531,0.2840520575932448,0.0666163227414214,0.460752668586245,squats,michal
1674938432198331000,-0.3691584240390346,0.2839395828963066,0.0657369128215267,0.460404256440569,squats,michal
1674938432208331000,-0.3698714903462651,0.283835159354288,0.0646735868282843,0.4600477479704291,squats,michal
1674938432218331000,-0.3706614011477392,0.2836062029165525,0.0635893547856574,0.4597052470621636,squats,michal
1674938432228331000,-0.371589043067394,0.2831537187505121,0.062644984915723,0.4593659642454376,squats,michal
1674938432238331000,-0.3726984533521295,0.2825178759834899,0.0619495512636752,0.4589540861134694,squats,michal
1674938432248331000,-0.374018866858766,0.2817641088366199,0.061497686913148,0.4584052097210538,squats,michal
1674938432258331000,-0.3754816115799721,0.2810559654019698,0.061179611663578,0.457687538518727,squats,michal
1674938432268331000,-0.3770092144436473,0.2804549761999678,0.0609857484671496,0.456826797209699,squats,michal
1674938432278331000,-0.3785527946161185,0.2800675903146427,0.0608658779328022,0.4558038312793931,squats,michal
1674938432288331000,-0.3800689229374742,0.2798724459267782,0.0607887265402705,0.454671717058136,squats,michal
1674938432298331000,-0.3815190673001107,0.2798036470016131,0.0607445617957442,0.4535046642678816,squats,michal
1674938432308331000,-0.3828536485700325,0.2798952431344219,0.0606927510581608,0.4523293925399681,squats,michal
1674938432318331000,-0.3839553302095916,0.2802341989476163,0.060493918894446,0.4512112294803788,squats,michal
