time,q0,q1,q2,q3,activity,name
1670850297239987200,0.4117337798514289,0.063645209357344,0.191134986178538,0.2832488929672146,downstairs,kasper
1670850297249987200,0.4102712107579694,0.064110050742924,0.1911628997622298,0.2852471298833254,downstairs,kasper
1670850297259987200,0.4087679245853545,0.0649496898880895,0.1916168100280322,0.2869147580565018,downstairs,kasper
1670850297269987200,0.4070968217106007,0.0661473523900988,0.1924362798133627,0.2884744692504378,downstairs,kasper
1670850297279987200,0.4053175798284951,0.0675523899970508,0.1932627120490049,0.2901064583302367,downstairs,kasper
1670850297289987200,0.4034801181359577,0.0690102839851558,0.1939062786471382,0.2918971046369603,downstairs,kasper
1670850297299987200,0.4016647471570229,0.0704026880024213,0.1942081871364132,0.2938661239678343,downstairs,kasper
1670850297309987200,0.3999040815146777,0.0716190482660295,0.1941329890502886,0.2960189264546945,downstairs,kasper
1670850297319987200,0.3982675205439538,0.0728313511435932,0.1939428304832538,0.2980514234947128,downstairs,kasper
1670850297329987200,0.3970671948501981,0.0745643334672437,0.1938665165293686,0.299282001323937,downstairs,kasper
1670850297339987200,0.3960178941267537,0.0768594739328945,0.1941785110578533,0.2999068581761124,downstairs,kasper
1670850297349987200,0.394882226150311,0.0789766174449304,0.1946134370631666,0.3005885120025933,downstairs,kasper
1670850297359987200,0.3933972968100714,0.0803554040190094,0.1948973364426582,0.30199206077672,downstairs,kasper
1670850297369987200,0.391401504520503,0.0813324141580548,0.1952369524992442,0.3041019111123647,downstairs,kasper
1670850297379987200,0.3888247049293619,0.0826347321996307,0.1959727371605312,0.3065776514136648,downstairs,kasper
1670850297389987200,0.3858172039797034,0.0846643847722329,0.1971366187434888,0.3090746961329595,downstairs,kasper
1670850297399987200,0.382689392843111,0.0871622886272606,0.1984001047259908,0.311461144319884,downstairs,kasper
1670850297409987200,0.3795710993658076,0.0899308932522055,0.1996813035708719,0.3136746526716067,downstairs,kasper
1670850297419987200,0.3765304514045623,0.0927359920547223,0.2008976941556626,0.3157504269391118,downstairs,kasper
1670850297429987200,0.3737484930134074,0.0951668319784492,0.2014093801195117,0.3180038240358104,downstairs,kasper
1670850297439987200,0.3711704352555328,0.0971981749570081,0.2011068754316758,0.3205912309501633,downstairs,kasper
1670850297449987200,0.3685054275643311,0.0991441566842529,0.2005878692312948,0.3233833503514001,downstairs,kasper
1670850297459987200,0.3656226743177698,0.1011555348662868,0.200092229602087,0.3263269042299202,downstairs,kasper
1670850297469987200,0.3623964547560974,0.1034368668646324,0.2000124642928342,0.329248628433341,downstairs,kasper
1670850297479987200,0.3587388477898573,0.1059307218924555,0.2005206203629994,0.3321451190396648,downstairs,kasper
1670850297489987200,0.3545278271108895,0.1085421416726663,0.2017116956247715,0.3351005855524527,downstairs,kasper
1670850297499987200,0.3499144473763501,0.1110948485442104,0.2031481718039759,0.3382451841929039,downstairs,kasper
1670850297509987200,0.3451440944818592,0.1132682207469325,0.2042635522677696,0.3417482902724229,downstairs,kasper
1670850297519987200,0.3402349067670636,0.1149183044465852,0.2046010485730535,0.3459031290777779,downstairs,kasper
1670850297529987200,0.3350740710661288,0.1163631897821483,0.2043237742012608,0.3506016278753077,downstairs,kasper
1670850297539987200,0.3298930795767059,0.117650929787296,0.2034598162561577,0.3555648067544641,downstairs,kasper
1670850297549987200,0.3248842355502462,0.11872122272358,0.2021167347066484,0.3605636192063976,downstairs,kasper
1670850297559987200,0.3203078066605632,0.119478129456362,0.2000954411436624,0.3655124734969118,downstairs,kasper
1670850297569987200,0.3164032564611444,0.1202286913549034,0.1971541643904772,0.3702461250180129,downstairs,kasper
1670850297579987200,0.3131321107759088,0.1216379236557699,0.1933902382969598,0.3745401447756527,downstairs,kasper
1670850297589987200,0.3108988260163622,0.1233825049918328,0.1886167631447918,0.3782680301569194,downstairs,kasper
1670850297599987200,0.3090104836697739,0.1252027457867105,0.1831939136361459,0.3818949025523326,downstairs,kasper
1670850297609987200,0.3067899706348877,0.1272119641358011,0.1777866485693201,0.3855866293829439,downstairs,kasper
1670850297619987200,0.3042704199606431,0.1293593805284779,0.1725467286099827,0.3892559288883366,downstairs,kasper
1670850297629987200,0.3017670559989201,0.1316792596066876,0.1676003109916357,0.3925944614728271,downstairs,kasper
1670850297639987200,0.2992498686524492,0.1345091011801602,0.1633693992738319,0.3953510728991556,downstairs,kasper
1670850297649987200,0.2963551960592707,0.138220038267418,0.1603151263728618,0.3975079060239585,downstairs,kasper
1670850297659987200,0.2929792161397632,0.1427700100946957,0.1587145005794091,0.3990563662856424,downstairs,kasper
1670850297669987200,0.2891305619948736,0.1479359729190595,0.1585210639585215,0.4000807122095196,downstairs,kasper
1670850297679987200,0.2849543804450661,0.1532246849887504,0.1592273558120734,0.4008349495611784,downstairs,kasper
1670850297689987200,0.2806561530033411,0.1582789391107072,0.1600581499706026,0.4016002371363548,downstairs,kasper
1670850297699987200,0.2765577386448041,0.162532998394466,0.1601836949584018,0.4027092081914782,downstairs,kasper
1670850297709987200,0.2726842733521911,0.1660671646450342,0.1593683797667699,0.4042370120269476,downstairs,kasper
1670850297719987200,0.2690078492000541,0.169388545056607,0.1580453103275237,0.4058442342556328,downstairs,kasper
1670850297729987200,0.2655369977624824,0.1726955162070942,0.1565522709544376,0.4073184979803511,downstairs,kasper
1670850297739987200,0.2621307645732649,0.1758376500894454,0.1552056049497625,0.4086994068933964,downstairs,kasper
1670850297749987200,0.2585005173419781,0.1786552619333486,0.1541007554924591,0.4102092752515516,downstairs,kasper
1670850297759987200,0.2545397382000469,0.1815258272700229,0.1532701900257005,0.4117389911008463,downstairs,kasper
1670850297769987200,0.250312404421746,0.1847152925923376,0.1525738661337104,0.4131749074261548,downstairs,kasper
1670850297779987200,0.2459961017820791,0.1880037610252965,0.1518477944656133,0.4145563866481938,downstairs,kasper
1670850297789987200,0.241764941955046,0.190971816352071,0.1510209613714004,0.4159937957767619,downstairs,kasper
1670850297799987200,0.2376226940627376,0.1935988268168938,0.1501810935114446,0.4174717639806213,downstairs,kasper
1670850297809987200,0.2334350785786685,0.1960436684483575,0.1494847924515641,0.4189447136340421,downstairs,kasper
1670850297819987200,0.2291067842794643,0.1984287140398495,0.1488559588032025,0.4204364471987891,downstairs,kasper
1670850297829987200,0.2245711673213559,0.2008779979819459,0.1481250279832966,0.4219795847555306,downstairs,kasper
1670850297839987200,0.219802274331077,0.2032281264243849,0.1471265262823505,0.4237138097068776,downstairs,kasper
1670850297849987200,0.2149246102535535,0.205448985287334,0.145804003145081,0.4255998147606709,downstairs,kasper
1670850297859987200,0.2186560027117009,0.2046782058142396,0.1485072920895221,0.4231302279643299,downstairs,kasper
1670850297869987200,0.2139618789911894,0.2066534454063616,0.1472493338062061,0.425006712805775,downstairs,kasper
1670850297879987200,0.220307785686257,0.2043923108601251,0.1516343777249831,0.4213017253075649,downstairs,kasper
1670850297889987200,0.2157912498499899,0.2057424580298767,0.1509812006516983,0.4232148440932968,downstairs,kasper
1670850297899987200,0.2111582428582278,0.2071884560806562,0.1503934549255406,0.4250544765682799,downstairs,kasper
1670850297909987200,0.2064469762707585,0.2087774055141394,0.1495355237212771,0.4268921732993253,downstairs,kasper
1670850297919987200,0.2103647683897609,0.2074606779259298,0.1525266666816317,0.4245581329797335,downstairs,kasper
1670850297929987200,0.2057264683775076,0.2091412447125298,0.1511467917083521,0.426496481215405,downstairs,kasper
1670850297939987200,0.2096522054317359,0.2076400758443876,0.1540862274405236,0.4242617122466381,downstairs,kasper
1670850297949987200,0.2048574717100026,0.2091503389196151,0.1530421204591974,0.4262373139188508,downstairs,kasper
1670850297959987200,0.2085864656016197,0.207567513384226,0.1562414139169473,0.4240381706456803,downstairs,kasper
1670850297969987200,0.2038971308760833,0.2087428420669201,0.1550009650410153,0.4261931441383089,downstairs,kasper
1670850297979987200,0.210420357160644,0.2059303313303413,0.1589478513114348,0.4229252938796941,downstairs,kasper
1670850297989987200,0.2063015519872927,0.2071804007643851,0.1577435735332085,0.4247920891148356,downstairs,kasper
1670850297999987200,0.2021991189424097,0.208743854915827,0.1569220976911789,0.426303588668764,downstairs,kasper
1670850298009987200,0.1980625838552816,0.2106409907705625,0.1563247478304427,0.42753427481422,downstairs,kasper
1670850298019987200,0.2024140016369366,0.2093966414788677,0.1599554491639811,0.4247597264400232,downstairs,kasper
1670850298029987200,0.1979991771020654,0.2113865635561189,0.1590263751908815,0.4262041178991036,downstairs,kasper
1670850298039987200,0.2045299618819742,0.2091043289634343,0.1630777132845287,0.4227018227942467,downstairs,kasper
1670850298049987200,0.2001625318170291,0.2107548874632594,0.1614856234333278,0.4245803351698622,downstairs,kasper
1670850298059987200,0.1932111247289508,0.2133582917390418,0.1586828970559402,0.4275472545199367,downstairs,kasper
1670850298069987200,0.1969286036555315,0.212065559182361,0.1612634173012512,0.4255248455720048,downstairs,kasper
1670850298079987200,0.2027038982986444,0.2101041476454593,0.1647241367751986,0.4224506096764815,downstairs,kasper
1670850298089987200,0.1973662457564893,0.2125013781267981,0.1625022514891399,0.4246360512308556,downstairs,kasper
1670850298099987200,0.2005749071462804,0.2114388815921589,0.1643606549534949,0.4229463667565902,downstairs,kasper
1670850298109987200,0.1955193136763179,0.2134507361538024,0.1617155306107365,0.4253174974508955,downstairs,kasper
1670850298119987200,0.1995269386758549,0.2118453776995593,0.1632487629552507,0.4236706609586415,downstairs,kasper
1670850298129987200,0.1953917010755844,0.2131285546205844,0.1606343217707374,0.4259480538264993,downstairs,kasper
1670850298139987200,0.2024217610842151,0.2099010419048991,0.1638601988872427,0.4230297828389152,downstairs,kasper
1670850298149987200,0.1985943417371771,0.2106935294944709,0.1621024382131409,0.4251230763262866,downstairs,kasper
1670850298159987200,0.1947626896312564,0.2114588262606515,0.1604002834534647,0.4271578366199514,downstairs,kasper
1670850298169987200,0.1909940505987953,0.2121697101118168,0.1584884410188971,0.4292169870536545,downstairs,kasper
1670850298179987200,0.1982829554717246,0.2087749162951136,0.1618937477301843,0.4262967282626304,downstairs,kasper
1670850298189987200,0.1946354717718268,0.2097115357250419,0.1599787718577576,0.4282374501852751,downstairs,kasper
