time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1672333063332657700,-434.7630560234199,108.13677467962046,-97.65827972226867,458.5298425612528,-434.7630560234199,,,-434.7630560234199,,,108.13677467962046,,,standing,karol
1672333063342657700,-433.0595449399471,108.21978282122107,-95.434650014869,456.46452576397087,-433.0595449399471,-434.7630560234199,,-433.0595449399471,-434.7630560234199,,108.21978282122107,108.13677467962046,,standing,karol
1672333063352657700,-431.7168750402278,109.72534514541364,-96.47997852993834,455.77132184782886,-431.7168750402278,-433.0595449399471,-434.7630560234199,-431.7168750402278,-433.0595449399471,-434.7630560234199,109.72534514541364,108.21978282122107,108.13677467962046,standing,karol
1672333063362657700,-432.56850574371583,109.13437014148477,-96.3173906102936,456.4020843965391,-432.56850574371583,-431.7168750402278,-433.0595449399471,-432.56850574371583,-431.7168750402278,-433.0595449399471,109.13437014148477,109.72534514541364,108.21978282122107,standing,karol
1672333063372657700,-431.5023066456959,109.41342283966404,-96.87456062321078,455.5767972954586,-431.5023066456959,-432.56850574371583,-431.7168750402278,-431.5023066456959,-432.56850574371583,-431.7168750402278,109.41342283966404,109.13437014148477,109.72534514541364,standing,karol
1672333063382657700,-428.9160245809903,109.65832857533718,-96.25869972275616,453.0558932853793,-428.9160245809903,-431.5023066456959,-432.56850574371583,-428.9160245809903,-431.5023066456959,-432.56850574371583,109.65832857533718,109.41342283966404,109.13437014148477,standing,karol
1672333063392657700,-428.0092336727338,110.02301669151429,-94.62291274726532,451.940774801078,-428.0092336727338,-428.9160245809903,-431.5023066456959,-428.0092336727338,-428.9160245809903,-431.5023066456959,110.02301669151429,109.65832857533718,109.41342283966404,standing,karol
1672333063402657700,-428.34871499457336,110.79199816654996,-93.62817860252868,452.24299256446864,-428.34871499457336,-428.0092336727338,-428.9160245809903,-428.34871499457336,-428.0092336727338,-428.9160245809903,110.79199816654996,110.02301669151429,109.65832857533718,standing,karol
1672333063412657700,-427.1596225571368,110.95379147112,-93.31905614220884,451.0925993897983,-427.1596225571368,-428.34871499457336,-428.0092336727338,-427.1596225571368,-428.34871499457336,-428.0092336727338,110.95379147112,110.79199816654996,110.02301669151429,standing,karol
1672333063422657700,-426.8607384072413,109.68119867415152,-91.6619649366227,450.1577180858023,-426.8607384072413,-427.1596225571368,-428.34871499457336,-426.8607384072413,-427.1596225571368,-428.34871499457336,109.68119867415152,110.95379147112,110.79199816654996,standing,karol
1672333063432657700,-424.8699933479784,110.2667915309645,-89.36025528873235,447.949251352552,-424.8699933479784,-426.8607384072413,-427.1596225571368,-424.8699933479784,-426.8607384072413,-427.1596225571368,110.2667915309645,109.68119867415152,110.95379147112,standing,karol
1672333063442657700,-425.0817180448266,110.83222942099673,-89.14086863034645,448.24585280239074,-425.0817180448266,-424.8699933479784,-426.8607384072413,-425.0817180448266,-424.8699933479784,-426.8607384072413,110.83222942099673,110.2667915309645,109.68119867415152,standing,karol
1672333063452657700,-424.32515756690833,108.62811987652542,-89.12351947867369,446.9842385323624,-424.32515756690833,-425.0817180448266,-424.8699933479784,-424.32515756690833,-425.0817180448266,-424.8699933479784,108.62811987652542,110.83222942099673,110.2667915309645,standing,karol
1672333063462657700,-425.431657091836,109.84517550041495,-88.74427728181035,448.256181426306,-425.431657091836,-424.32515756690833,-425.0817180448266,-425.431657091836,-424.32515756690833,-425.0817180448266,109.84517550041495,108.62811987652542,110.83222942099673,standing,karol
