name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerKubaUpstairs2Apple.csv,downstairs,0.21818181818181817,0.9900990099009901,0.9230769230769231,0.6993006993006993,1.0,0.9930555555555556,0.9230769230769231,1.0,0.9285714285714286,1.0,1.0,0.993006993006993
InterpolationAccelerometerKubaUpstairs2Apple.csv,downstairs,0.24,0.9787234042553191,0.8571428571428571,0.7076923076923077,1.0,0.9848484848484849,0.8571428571428571,1.0,0.9285714285714286,0.9923076923076923,0.9285714285714286,0.9923076923076923
InterpolationAccelerometerKubaUpstairs2Apple.csv,squats,0.09933774834437085,1.0,1.0,0.43333333333333335,0.8823529411764706,1.0,1.0,0.9916666666666667,0.7894736842105263,1.0,1.0,0.9833333333333333
InterpolationAccelerometerKubaUpstairs2Apple.csv,sitting,0.052805280528052806,0.9918918918918919,0.8421052631578947,0.5611620795107034,1.0,0.993920972644377,0.7894736842105263,1.0,1.0,0.9969512195121951,0.8947368421052632,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,squats,0.2916666666666667,0.9623430962343096,0.4375,0.9311740890688259,1.0,0.9610894941634242,0.375,1.0,0.875,0.9647058823529412,0.4375,0.9959514170040485
InterpolationAccelerometerKubaUpstairs2Apple.csv,squats,0.1919191919191919,0.9879518072289156,0.9047619047619048,0.6721311475409836,1.0,0.9799196787148594,0.7619047619047619,1.0,1.0,0.9878542510121457,0.8571428571428571,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,standing,0.09933774834437085,0.9824561403508771,0.8823529411764706,0.45161290322580644,1.0,0.9880478087649402,0.8235294117647058,1.0,1.0,0.9959839357429718,0.9411764705882353,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,standing,0.1744186046511628,0.9602272727272727,0.6818181818181818,0.7041666666666667,1.0,0.967741935483871,0.6363636363636364,1.0,1.0,0.975609756097561,0.7272727272727273,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,walking,0.03260869565217391,0.9985815602836879,0.9375,0.6127067014795474,1.0,0.9991304347826087,0.9375,1.0,0.9411764705882353,1.0,1.0,0.999129677980853
InterpolationAccelerometerKubaUpstairs2Apple.csv,downstairs,0.38028169014084506,0.9176470588235294,0.7941176470588235,0.639344262295082,1.0,0.8776978417266187,0.5,1.0,1.0,0.8905109489051095,0.5588235294117647,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,sitting,0.0528169014084507,0.9810725552050473,0.7142857142857143,0.5362068965517242,1.0,0.9863945578231292,0.6190476190476191,1.0,1.0,0.9897610921501706,0.7142857142857143,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,upstairs,0.2222222222222222,0.9883720930232558,0.9230769230769231,0.6692913385826772,1.0,0.9921875,0.9230769230769231,1.0,0.9285714285714286,1.0,1.0,0.9921259842519685
InterpolationAccelerometerKubaUpstairs2Apple.csv,walking,0.03684210526315789,1.0,1.0,0.4561664190193165,0.9333333333333333,1.0,1.0,0.9985141158989599,0.8235294117647058,1.0,1.0,0.9955423476968797
InterpolationAccelerometerKubaUpstairs2Apple.csv,standing,0.16883116883116883,0.9888888888888889,0.8666666666666667,0.7355371900826446,1.0,0.9918032786885246,0.8666666666666667,1.0,1.0,1.0,1.0,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,upstairs,0.17333333333333334,0.9894736842105263,0.9285714285714286,0.6025641025641025,1.0,0.9936305732484076,0.9285714285714286,1.0,0.9333333333333333,1.0,1.0,0.9935897435897436
InterpolationAccelerometerKubaUpstairs2Apple.csv,lying,0.08333333333333333,0.9578947368421052,0.5714285714285714,0.6080178173719376,1.0,0.9697624190064795,0.5,1.0,1.0,0.9739696312364425,0.5714285714285714,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,lying,0.13761467889908258,0.9782608695652174,0.8823529411764706,0.4891304347826087,0.8333333333333334,0.9890710382513661,0.8823529411764706,0.9836956521739131,0.8,0.994475138121547,0.9411764705882353,0.9782608695652174
InterpolationAccelerometerKubaUpstairs2Apple.csv,lying,0.13274336283185842,0.9821428571428571,0.7894736842105263,0.6918238993710691,1.0,0.9845201238390093,0.7368421052631579,1.0,1.0,0.9906542056074766,0.8421052631578947,1.0
