time,q0,q1,q2,q3,activity,name
1672726986256836400,-0.1009504751906649,0.0438087101077792,0.0084527227472114,0.3885390481213189,walking,wiktor
1672726986266836400,-0.0958811859436838,0.0481113375092872,0.0037786868976739,0.3894732354331274,walking,wiktor
1672726986276836400,-0.0905397051253362,0.0506249331322837,-0.0008682427488546,0.3905212911767433,walking,wiktor
1672726986286836400,-0.0853113330167618,0.0520451087335963,-0.0053826804859588,0.3915351953404071,walking,wiktor
1672726986296836400,-0.0808176561512195,0.0531509560427902,-0.0096244451725059,0.3923028896692634,walking,wiktor
1672726986306836400,-0.0784383555813038,0.0548359372493863,-0.0132187941808844,0.3924741143164593,walking,wiktor
1672726986316836400,-0.0778722838546609,0.0559461112908159,-0.0160452302872493,0.3923380813318841,walking,wiktor
1672726986326836400,-0.0788136734656824,0.05663493323512,-0.0180839636207131,0.3919739818601514,walking,wiktor
1672726986336836400,-0.0810666642174902,0.0572499179712354,-0.0191673713367612,0.3913890418871824,walking,wiktor
1672726986346836400,-0.0840794106396154,0.0578888965254475,-0.019151862922204,0.3906811213392908,walking,wiktor
1672726986356836400,-0.0876436587293121,0.0590153294411001,-0.018194773027462,0.3898017173198527,walking,wiktor
1672726986366836400,-0.0914547624108778,0.0607555962307095,-0.0165332225884826,0.3887640769041234,walking,wiktor
1672726986376836400,-0.0951329677362728,0.0630632682849652,-0.0144289595117558,0.3876309962085593,walking,wiktor
1672726986386836400,-0.0983526082406878,0.0657459542140434,-0.0120482998651858,0.3864943376071779,walking,wiktor
1672726986396836400,-0.1007458867155619,0.068560987096272,-0.0095545005244045,0.3854842525819081,walking,wiktor
1672726986406836400,-0.1020643195216679,0.0713567716473939,-0.0071404490621248,0.3847016845389306,walking,wiktor
1672726986416836400,-0.1022840796689838,0.0740212885389967,-0.0050615820438236,0.384187340544399,walking,wiktor
1672726986426836400,-0.1017757301658034,0.0769394218746851,-0.0037813640988492,0.3837774247562781,walking,wiktor
1672726986436836400,-0.1005188837477381,0.0803245876831243,-0.0034726776191704,0.3834355968466064,walking,wiktor
1672726986446836400,-0.098711642498352,0.083703932570471,-0.0039770662575028,0.3831972504856924,walking,wiktor
1672726986456836400,-0.096540447850588,0.086736994253843,-0.0050202157695529,0.3830832214572388,walking,wiktor
1672726986466836400,-0.094231825584834,0.0895092971855017,-0.0064558866120063,0.3830182175060967,walking,wiktor
1672726986476836400,-0.092083158338288,0.0923599728569715,-0.0081985497093832,0.3828508549617237,walking,wiktor
1672726986486836400,-0.0902140240019995,0.0955098688552714,-0.0101569500874664,0.3824978176904637,walking,wiktor
1672726986496836400,-0.0886494987201086,0.0987720630708736,-0.0122399559960118,0.3819959218089205,walking,wiktor
1672726986506836400,-0.0876100924999643,0.1020631829609543,-0.0145442538643784,0.3813115783943281,walking,wiktor
1672726986516836400,-0.0873971813590293,0.1056011167413513,-0.0171828562787785,0.3803128533850388,walking,wiktor
1672726986526836400,-0.088605056917796,0.1077525582311617,-0.0193442204541699,0.3793410637288391,walking,wiktor
1672726986536836400,-0.0906982009832757,0.109186606322473,-0.0207507079912053,0.3783741805565361,walking,wiktor
1672726986546836400,-0.093183189916063,0.1099998163073903,-0.0208638337408361,0.3775384996803967,walking,wiktor
1672726986556836400,-0.0956838252666544,0.1110601350797605,-0.0196693777568385,0.3766787393702909,walking,wiktor
1672726986566836400,-0.0978045815449482,0.1134911953224425,-0.0173386847199258,0.3755447800484199,walking,wiktor
1672726986576836400,-0.0991586341383271,0.1172036401002405,-0.0139239089328118,0.3742270039572072,walking,wiktor
1672726986586836400,-0.0993035514610212,0.1218984956601496,-0.0100013105300378,0.3728630595546137,walking,wiktor
1672726986596836400,-0.0978715449958607,0.1273094147335134,-0.0063796175787334,0.3715715326426714,walking,wiktor
1672726986606836400,-0.0945671780555242,0.1333362257590245,-0.0039179414486526,0.3704182552368764,walking,wiktor
1672726986616836400,-0.0896560922955294,0.1411444665967879,-0.0033054342265914,0.3688668584161816,walking,wiktor
1672726986626836400,-0.0834980307265137,0.1504212629217217,-0.0044234354234625,0.3668031372642746,walking,wiktor
1672726986636836400,-0.0765665080677323,0.1604472300237407,-0.0065432008675726,0.364242848616652,walking,wiktor
1672726986646836400,-0.0692138225535868,0.1706282456628429,-0.0088843067936789,0.3612596203167765,walking,wiktor
1672726986656836400,-0.0618250033252865,0.180440173551659,-0.0108913472639306,0.3579875397592719,walking,wiktor
1672726986666836400,-0.0548124311984617,0.1895421604312258,-0.0120751179334083,0.3545704034067208,walking,wiktor
1672726986676836400,-0.0482848672583257,0.1980632143105027,-0.0120084152462258,0.3510221269128111,walking,wiktor
1672726986686836400,-0.0422194163510093,0.2063892960022004,-0.0104953850653819,0.3472060696501037,walking,wiktor
1672726986696836400,-0.0363901470220032,0.2149655926221911,-0.0077541511795857,0.3428957369261629,walking,wiktor
1672726986706836400,-0.0305099504246269,0.2238882352144666,-0.0043584324813894,0.3379982660840886,walking,wiktor
1672726986716836400,-0.0243298231333695,0.2329844468465827,-0.0004411116636663,0.3325756895305045,walking,wiktor
1672726986726836400,-0.0180337560861161,0.241648949549945,0.0038502173355282,0.326964643327223,walking,wiktor
1672726986736836400,-0.0118809259800314,0.249825023027768,0.0084330068507643,0.3211995364820839,walking,wiktor
1672726986746836400,-0.0060398538086157,0.2569875666110902,0.0132267363843206,0.3157108156595032,walking,wiktor
1672726986756836400,-0.0004490611420145,0.2629611075903407,0.0181160827050014,0.3107414119648153,walking,wiktor
1672726986766836400,0.0050477405587371,0.2677778438634478,0.022998259157638,0.3063798383357994,walking,wiktor
1672726986776836400,0.0105933575332871,0.2715917233826945,0.0278018532670154,0.3025857484593428,walking,wiktor
1672726986786836400,0.016119572877487,0.2745447168903544,0.0323927560709773,0.2993111492003068,walking,wiktor
