time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1674889714990524200,-0.8749237060546875,-0.1837615966796875,0.22125244140625,0.920984505113394,-0.8749237060546875,,,-0.1837615966796875,,,0.22125244140625,,,0.0001571284583918,7.931156845976368e-05,5.3571870667825445e-06,7.245970286528093e-05,upstairs,kuba
1674889715000524200,-0.8623291383003131,-0.1804883148199074,0.2092141937874908,0.9055154076162594,-0.8623291383003131,-0.8749237060546875,,-0.1804883148199074,-0.1837615966796875,,0.2092141937874908,0.22125244140625,,5.4943513407929904e-05,1.474813907285537e-07,3.643334470413368e-05,1.836268731306767e-05,upstairs,kuba
1674889715010524200,-0.8617860335392797,-0.1719521160518217,0.2152743402070202,0.9047572820207812,-0.8617860335392797,-0.8623291383003131,-0.8749237060546875,-0.1719521160518217,-0.1804883148199074,-0.1837615966796875,0.2152743402070202,0.2092141937874908,0.22125244140625,0.0005233063501895,2.446344046130032e-05,1.4507132722634048e-05,0.0004843357770056,upstairs,kuba
1674889715020524200,-0.8687808087981855,-0.1665656268941915,0.2463978289897905,0.918278874813946,-0.8687808087981855,-0.8617860335392797,-0.8623291383003131,-0.1665656268941915,-0.1719521160518217,-0.1804883148199074,0.2463978289897905,0.2152743402070202,0.2092141937874908,0.0010358661261643,5.479964315693973e-05,5.25542231667323e-05,0.0009285122598406,upstairs,kuba
1674889715030524200,-0.8792497765750907,-0.1563133858546205,0.2894910363394559,0.9387859736519152,-0.8792497765750907,-0.8687808087981855,-0.8617860335392797,-0.1563133858546205,-0.1665656268941915,-0.1719521160518217,0.2894910363394559,0.2463978289897905,0.2152743402070202,0.0011270330883015,3.987667275802839e-05,8.188952603370221e-05,0.0010052668895098,upstairs,kuba
1674889715040524200,-0.8881802494358108,-0.1435157668546891,0.3343300124542126,0.9598111731228088,-0.8881802494358108,-0.8792497765750907,-0.8687808087981855,-0.1435157668546891,-0.1563133858546205,-0.1665656268941915,0.3343300124542126,0.2894910363394559,0.2463978289897905,0.0008733661506206,3.2708938333726026e-05,4.67791951509874e-05,0.0007938780171359,upstairs,kuba
1674889715050524200,-0.8962683812761959,-0.1338432082323816,0.3741766689547504,0.9804178676745248,-0.8962683812761959,-0.8881802494358108,-0.8792497765750907,-0.1338432082323816,-0.1435157668546891,-0.1563133858546205,0.3741766689547504,0.3343300124542126,0.2894910363394559,0.0003670870983361,3.43284332795281e-05,0.0001128517570497,0.0002199069080068,upstairs,kuba
1674889715060524200,-0.9045543251909866,-0.1188197760646126,0.3951484074619328,0.9942227770099956,-0.9045543251909866,-0.8962683812761959,-0.8881802494358108,-0.1188197760646126,-0.1338432082323816,-0.1435157668546891,0.3951484074619328,0.3741766689547504,0.3343300124542126,0.0001303655646303,2.8827096343260627e-06,9.701057080386604e-05,3.047228419220649e-05,upstairs,kuba
1674889715070524200,-0.902153196442116,-0.1048906288686163,0.3873417072381242,0.9873783631624332,-0.902153196442116,-0.9045543251909866,-0.8962683812761959,-0.1048906288686163,-0.1188197760646126,-0.1338432082323816,0.3873417072381242,0.3951484074619328,0.3741766689547504,0.0001917155216331,5.450848549707851e-06,4.750235263561646e-05,0.0001387623204478,upstairs,kuba
1674889715080524200,-0.8988514246299801,-0.0951435931514747,0.3706826364088213,0.9769297844840809,-0.8988514246299801,-0.902153196442116,-0.9045543251909866,-0.0951435931514747,-0.1048906288686163,-0.1188197760646126,0.3706826364088213,0.3873417072381242,0.3951484074619328,0.0002809875046834,2.1010768309616348e-05,7.373129022613926e-06,0.0002526036073512,upstairs,kuba
1674889715090524200,-0.9053338267016842,-0.0989836788334912,0.3482058213608123,0.9750253332479544,-0.9053338267016842,-0.8988514246299801,-0.902153196442116,-0.0989836788334912,-0.0951435931514747,-0.1048906288686163,0.3482058213608123,0.3706826364088213,0.3873417072381242,0.0005074391772799,0.0001142037502687,7.146583098140173e-05,0.0003217695960297,upstairs,kuba
1674889715100524200,-0.920446983239532,-0.1109390818782573,0.322837747092955,0.981709906128486,-0.920446983239532,-0.9053338267016842,-0.8988514246299801,-0.1109390818782573,-0.0989836788334912,-0.0951435931514747,0.322837747092955,0.3482058213608123,0.3706826364088213,0.0003229619886758,0.000253191921657,1.5261664292487156e-05,5.450840272627581e-05,upstairs,kuba
1674889715110524200,-0.9429499573388398,-0.1164638740539843,0.3123966357798546,1.0001550450062997,-0.9429499573388398,-0.920446983239532,-0.9053338267016842,-0.1164638740539843,-0.1109390818782573,-0.0989836788334912,0.3123966357798546,0.322837747092955,0.3482058213608123,0.0004641682266872,0.0004258000241869,3.492209737697211e-05,3.446105123262904e-06,upstairs,kuba
1674889715120524200,-0.9721321445148206,-0.1081065901199574,0.3150219377142092,1.0276024340510117,-0.9721321445148206,-0.9429499573388398,-0.920446983239532,-0.1081065901199574,-0.1164638740539843,-0.1109390818782573,0.3150219377142092,0.3123966357798546,0.322837747092955,0.0003308646794685,0.000186607942847,0.0001442351103042,2.162631725010529e-08,upstairs,kuba
1674889715130524200,-0.9914509406909328,-0.0911221790142277,0.3152299103915017,1.0443409958967764,-0.9914509406909328,-0.9721321445148206,-0.9429499573388398,-0.0911221790142277,-0.1081065901199574,-0.1164638740539843,0.3152299103915017,0.3150219377142092,0.3123966357798546,6.260520112458315e-05,2.341615072900944e-05,5.474645038000616e-06,3.37144053575731e-05,upstairs,kuba
1674889715140524200,-0.9982943536887008,-0.0878132078635524,0.3070184056137435,1.0481235983736046,-0.9982943536887008,-0.9914509406909328,-0.9721321445148206,-0.0878132078635524,-0.0911221790142277,-0.1081065901199574,0.3070184056137435,0.3152299103915017,0.3150219377142092,0.000234065721738,2.109504961094395e-07,6.003783200184618e-05,0.0001738169392401,upstairs,kuba
1674889715150524200,-0.9976448146273512,-0.0987711120428967,0.2883734631767123,1.0431731222532352,-0.9976448146273512,-0.9982943536887008,-0.9914509406909328,-0.0987711120428967,-0.0878132078635524,-0.0911221790142277,0.2883734631767123,0.3070184056137435,0.3152299103915017,0.0009261085871314,3.744529795775078e-06,0.0003439613681855,0.0005784026891501,upstairs,kuba
1674889715160524200,-0.9949082000049482,-0.1249993932746347,0.2543616214403359,1.0344887670815328,-0.9949082000049482,-0.9976448146273512,-0.9982943536887008,-0.1249993932746347,-0.0987711120428967,-0.0878132078635524,0.2543616214403359,0.2883734631767123,0.3070184056137435,0.0013137950214816,1.1123163192958164e-05,0.0004763542716653,0.0008263175866233,upstairs,kuba
1674889715170524200,-0.999624801152588,-0.1558653703907185,0.2137090056174061,1.0340286726432528,-0.999624801152588,-0.9949082000049482,-0.9976448146273512,-0.1558653703907185,-0.1249993932746347,-0.0987711120428967,0.2137090056174061,0.2543616214403359,0.2883734631767123,0.0007798183865261,0.0002967684327666,0.0002225848349991,0.0002604651187602,upstairs,kuba
1674889715180524200,-1.023987413195088,-0.1769644146818311,0.1908851094223964,1.056552767941503,-1.023987413195088,-0.999624801152588,-0.9949082000049482,-0.1769644146818311,-0.1558653703907185,-0.1249993932746347,0.1908851094223964,0.2137090056174061,0.2543616214403359,0.0002217368283353,0.0001877511292528,6.456694258873651e-06,2.752900482362342e-05,upstairs,kuba
1674889715190524200,-1.0433652938456042,-0.1805579350334845,0.1834650009563935,1.074649575852989,-1.0433652938456042,-1.023987413195088,-0.999624801152588,-0.1805579350334845,-0.1769644146818311,-0.1558653703907185,0.1834650009563935,0.1908851094223964,0.2137090056174061,1.1536748140323177e-05,9.651192821529624e-06,1.319646156787716e-06,5.659091620058349e-07,upstairs,kuba
1674889715200524200,-1.0477587418813796,-0.1789333451425966,0.1845288704615546,1.078826411998978,-1.0477587418813796,-1.0433652938456042,-1.023987413195088,-0.1789333451425966,-0.1805579350334845,-0.1769644146818311,0.1845288704615546,0.1834650009563935,0.1908851094223964,0.0003341771935002,0.0003110089543236,9.06519718700908e-06,1.4103041989606716e-05,upstairs,kuba
