,time,q0,q1,q2,q3
0,1683470399775064300,0.32336856459635255,0.011404032068048237,0.2484648266698124,0.07673202546491363
1,1683470399785064300,0.32274166749785094,0.012487451844506467,0.24854313091932212,0.07891994334519105
2,1683470399795064300,0.32236597862489963,0.012299910700506397,0.24869593773923124,0.0800164305308084
3,1683470399805064300,0.3220484044474863,0.010804678885577833,0.2491273291284621,0.08024066085738765
4,1683470399815064300,0.3213538820327958,0.008327589249571957,0.2501893034032692,0.08014364955055238
5,1683470399825064300,0.32019783792542744,0.005063513025642132,0.2518315507012551,0.08008199205252192
6,1683470399835064300,0.3188210205237659,0.0011013231093540343,0.2536686410300951,0.08015927354991766
7,1683470399845064300,0.31737626281397224,-0.0033702959774238638,0.25545709443219156,0.08040996188715206
8,1683470399855064300,0.3158404187857809,-0.007867131248111918,0.2571212317434921,0.08108883836168132
9,1683470399865064300,0.31376670195375644,-0.011113603713133333,0.25900955085604993,0.08290460565072215
10,1683470399875064300,0.3116701865271321,-0.012952569467138995,0.26050243338131795,0.08591752154193735
11,1683470399885064300,0.31006254752376217,-0.01403922762767891,0.26110257489197797,0.089728050146277
12,1683470399895064300,0.30904956898599506,-0.014725840012776025,0.26080280194494226,0.09394595428303015
13,1683470399905064300,0.30852100534299226,-0.014871487081717647,0.259901137087375,0.09811510007600342
14,1683470399915064300,0.30835110586013115,-0.01421463138382528,0.2586890607569466,0.10190867190945159
15,1683470399925064300,0.30862129141597755,-0.013109750324141242,0.2571871324465383,0.10501785139700637
16,1683470399935064300,0.309093922305642,-0.01162337327846029,0.2559002262692208,0.10694424599822645
17,1683470399945064300,0.3093937510043028,-0.009656942509062096,0.25531192809438236,0.10768989829527119
18,1683470399955064300,0.3092676146015229,-0.007190520947545663,0.2555749536220651,0.1076442900401919
19,1683470399965064300,0.3086798366866445,-0.004245552894271508,0.2565606197611991,0.10718140969347378
20,1683470399975064300,0.3074124043715083,-0.0008239210776983346,0.25836403169238764,0.10663254071696288
21,1683470399985064300,0.3052597632385478,0.0029952847589646394,0.2610486605885284,0.10632959529633998
22,1683470399995064300,0.3023060911105042,0.006979237366101248,0.2643794132005751,0.1064699958168274
23,1683470400005064300,0.29907708735945326,0.010905576689564543,0.26773426822132634,0.10699203271568859
24,1683470400015064300,0.29595032691439915,0.014843701584030854,0.2707404954622047,0.10774531255994765
25,1683470400025064300,0.2924749159728346,0.019251712891251813,0.2737927368727723,0.108932827078691
26,1683470400035064300,0.2885106059804956,0.02428604093932892,0.2768255549898629,0.11095217503676895
27,1683470400045064300,0.2848739353473606,0.029990219576258813,0.27898448982365437,0.11363838027105788
28,1683470400055064300,0.28306042914836244,0.036129280985771145,0.27904773436069846,0.11627885510011354
29,1683470400065064300,0.2829634308207866,0.04201275240994493,0.27671289985399783,0.12015458967671255
30,1683470400075064300,0.2830125915445363,0.04793858852880095,0.27334978866137644,0.1255505938864115
31,1683470400085064300,0.2828623988026484,0.053919533513208044,0.2695541625286578,0.13169799940897575
