time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1674934115437079600,-0.8086160247061007,-0.0470919999349221,-0.0470919999349221,0.811353922975195,-0.8086160247061007,,,-0.0470919999349221,,,-0.0470919999349221,,,4.754433860267504e-05,2.4316107541383366e-05,1.1614115530645835e-05,1.1614115530645835e-05,downstairs,michal
1674934115447079600,-0.8016423445383007,-0.0519115674529979,-0.0519115674529979,0.804996938023815,-0.8016423445383007,-0.8086160247061007,,-0.0519115674529979,-0.0470919999349221,,-0.0519115674529979,-0.0470919999349221,,1.8785744190839504e-05,1.4473181967155526e-05,2.156281111841988e-06,2.156281111841988e-06,downstairs,michal
1674934115457079600,-0.7962621620196206,-0.053988238400376,-0.053988238400376,0.7999143019319709,-0.7962621620196206,-0.8016423445383007,-0.8086160247061007,-0.053988238400376,-0.0519115674529979,-0.0470919999349221,-0.053988238400376,-0.0519115674529979,-0.0470919999349221,1.105399522720137e-05,1.0936286197048375e-05,5.8854515076496585e-08,5.8854515076496585e-08,downstairs,michal
1674934115467079600,-0.7915853498153412,-0.0543313258967278,-0.0543313258967278,0.7953056971942732,-0.7915853498153412,-0.7962621620196206,-0.8016423445383007,-0.0543313258967278,-0.053988238400376,-0.0519115674529979,-0.0543313258967278,-0.053988238400376,-0.0519115674529979,8.17885453400351e-07,7.429462817403795e-07,3.746958582998574e-08,3.746958582998574e-08,downstairs,michal
1674934115477079600,-0.790366377886427,-0.054057575697349,-0.054057575697349,0.7940550700511015,-0.790366377886427,-0.7915853498153412,-0.7962621620196206,-0.054057575697349,-0.0543313258967278,-0.053988238400376,-0.054057575697349,-0.0543313258967278,-0.053988238400376,4.074156889818455e-05,1.162421019466742e-05,1.4558679351758566e-05,1.4558679351758566e-05,downstairs,michal
1674934115487079600,-0.7951880394661457,-0.0486615254100076,-0.0486615254100076,0.7981603261378444,-0.7951880394661457,-0.790366377886427,-0.7915853498153412,-0.0486615254100076,-0.054057575697349,-0.0543313258967278,-0.0486615254100076,-0.054057575697349,-0.0543313258967278,7.946356688378261e-05,2.833239042010193e-05,2.556558823184034e-05,2.556558823184034e-05,downstairs,michal
1674934115497079600,-0.8027156407334953,-0.0415109186900375,-0.0415109186900375,0.8048594365596814,-0.8027156407334953,-0.7951880394661457,-0.790366377886427,-0.0415109186900375,-0.0486615254100076,-0.054057575697349,-0.0415109186900375,-0.0486615254100076,-0.054057575697349,0.0001489329953124,7.217119140214111e-05,3.838090195517359e-05,3.838090195517359e-05,downstairs,michal
1674934115507079600,-0.814729898213851,-0.0327495372972235,-0.0327495372972235,0.8160452631012061,-0.814729898213851,-0.8027156407334953,-0.7951880394661457,-0.0327495372972235,-0.0415109186900375,-0.0486615254100076,-0.0327495372972235,-0.0415109186900375,-0.0486615254100076,0.0001664461018387,0.0001638095654431,1.3182681978077102e-06,1.3182681978077102e-06,downstairs,michal
1674934115517079600,-0.832830150446523,-0.0343732787777602,-0.0343732787777602,0.8342476275546999,-0.832830150446523,-0.814729898213851,-0.8027156407334953,-0.0343732787777602,-0.0327495372972235,-0.0415109186900375,-0.0343732787777602,-0.0327495372972235,-0.0415109186900375,0.0005039849079143,0.0003104461573334,9.676937529044916e-05,9.676937529044916e-05,downstairs,michal
1674934115527079600,-0.8577478613098188,-0.0482850993121439,-0.0482850993121439,0.8604616756211374,-0.8577478613098188,-0.832830150446523,-0.814729898213851,-0.0482850993121439,-0.0343732787777602,-0.0327495372972235,-0.0482850993121439,-0.0343732787777602,-0.0327495372972235,0.0002162393491604,0.0001042082997117,5.601552472433197e-05,5.601552472433197e-05,downstairs,michal
1674934115537079600,-0.872184502173384,-0.0588695714033095,-0.0588695714033095,0.8761489934399584,-0.872184502173384,-0.8577478613098188,-0.832830150446523,-0.0588695714033095,-0.0482850993121439,-0.0343732787777602,-0.0588695714033095,-0.0482850993121439,-0.0343732787777602,0.0001199037547321,3.514809058069548e-05,4.237783207573456e-05,4.237783207573456e-05,downstairs,michal
1674934115547079600,-0.8805687839650099,-0.0680758553524102,-0.0680758553524102,0.8858160234820438,-0.8805687839650099,-0.872184502173384,-0.8577478613098188,-0.0680758553524102,-0.0588695714033095,-0.0482850993121439,-0.0680758553524102,-0.0588695714033095,-0.0482850993121439,0.0001458380759877,2.950106648076165e-05,5.816850475348278e-05,5.816850475348278e-05,downstairs,michal
1674934115557079600,-0.8728874993744272,-0.0788618188933724,-0.0788618188933724,0.8799834995739879,-0.8728874993744272,-0.8805687839650099,-0.872184502173384,-0.0788618188933724,-0.0680758553524102,-0.0588695714033095,-0.0788618188933724,-0.0680758553524102,-0.0588695714033095,0.000236476830939,0.0001803862340864,2.804529842631417e-05,2.804529842631417e-05,downstairs,michal
1674934115567079600,-0.853893487997869,-0.0863511844774942,-0.0863511844774942,0.862581673215064,-0.853893487997869,-0.8728874993744272,-0.8805687839650099,-0.0863511844774942,-0.0788618188933724,-0.0680758553524102,-0.0863511844774942,-0.0788618188933724,-0.0680758553524102,0.0001752854189115,0.0001700388226434,2.623298134032693e-06,2.623298134032693e-06,downstairs,michal
1674934115577079600,-0.8354522937500177,-0.0840606395056446,-0.0840606395056446,0.8438678316895138,-0.8354522937500177,-0.853893487997869,-0.8728874993744272,-0.0840606395056446,-0.0863511844774942,-0.0788618188933724,-0.0840606395056446,-0.0863511844774942,-0.0788618188933724,0.0001777737329717,0.0001655766721425,6.098530414622104e-06,6.098530414622104e-06,downstairs,michal
1674934115587079600,-0.8172546745572482,-0.0805682104327436,-0.0805682104327436,0.8251591823099004,-0.8172546745572482,-0.8354522937500177,-0.853893487997869,-0.0805682104327436,-0.0840606395056446,-0.0863511844774942,-0.0805682104327436,-0.0840606395056446,-0.0863511844774942,0.0001286044183825,0.0001246925313696,1.9559435064501534e-06,1.9559435064501534e-06,downstairs,michal
1674934115597079600,-0.8014627442528418,-0.0785903613452497,-0.0785903613452497,0.8091325109140344,-0.8014627442528418,-0.8172546745572482,-0.8354522937500177,-0.0785903613452497,-0.0805682104327436,-0.0840606395056446,-0.0785903613452497,-0.0805682104327436,-0.0840606395056446,7.913213191085175e-05,7.543274230423691e-05,1.849694803307414e-06,1.849694803307414e-06,downstairs,michal
1674934115607079600,-0.7891800130985556,-0.0766669816098322,-0.0766669816098322,0.7965932118795396,-0.7891800130985556,-0.8014627442528418,-0.8172546745572482,-0.0766669816098322,-0.0785903613452497,-0.0805682104327436,-0.0766669816098322,-0.0785903613452497,-0.0805682104327436,5.4832530615394335e-05,5.111799316679501e-05,1.8572687242996591e-06,1.8572687242996591e-06,downstairs,michal
1674934115617079600,-0.7790688318454284,-0.0747396680783591,-0.0747396680783591,0.7862062583838462,-0.7790688318454284,-0.7891800130985556,-0.8014627442528418,-0.0747396680783591,-0.0766669816098322,-0.0785903613452497,-0.0747396680783591,-0.0766669816098322,-0.0785903613452497,1.72415653860954e-05,3.382663955258848e-06,6.929450715418276e-06,6.929450715418276e-06,downstairs,michal
1674934115627079600,-0.7764678074490573,-0.0710169135295288,-0.0710169135295288,0.7829361787650815,-0.7764678074490573,-0.7790688318454284,-0.7891800130985556,-0.0710169135295288,-0.0747396680783591,-0.0766669816098322,-0.0710169135295288,-0.0747396680783591,-0.0766669816098322,7.809996819729256e-05,2.78612110254079e-07,3.891067804351924e-05,3.891067804351924e-05,downstairs,michal
1674934115637079600,-0.7772142819767595,-0.0621952721807186,-0.0621952721807186,0.7821755198623369,-0.7772142819767595,-0.7764678074490573,-0.7790688318454284,-0.0621952721807186,-0.0710169135295288,-0.0747396680783591,-0.0621952721807186,-0.0710169135295288,-0.0747396680783591,2.219516496885011e-05,4.712200556852169e-06,8.741482205998972e-06,8.741482205998972e-06,downstairs,michal
1674934115647079600,-0.7802842007238445,-0.0580140086860321,-0.0580140086860321,0.7845856768428129,-0.7802842007238445,-0.7772142819767595,-0.7764678074490573,-0.0580140086860321,-0.0621952721807186,-0.0710169135295288,-0.0580140086860321,-0.0621952721807186,-0.0710169135295288,6.03977760186518e-05,5.7412754643637536e-05,1.4925106875071322e-06,1.4925106875071322e-06,downstairs,michal
1674934115657079600,-0.7909998672587492,-0.0562862872458067,-0.0562862872458067,0.7949950202782365,-0.7909998672587492,-0.7802842007238445,-0.7772142819767595,-0.0562862872458067,-0.0580140086860321,-0.0621952721807186,-0.0562862872458067,-0.0580140086860321,-0.0621952721807186,0.0001412674555799,5.346616079183032e-05,4.390064739407016e-05,4.390064739407016e-05,downstairs,michal
1674934115667079600,-0.8013406758143535,-0.0656565217566469,-0.0656565217566469,0.8067021980960304,-0.8013406758143535,-0.7909998672587492,-0.7802842007238445,-0.0656565217566469,-0.0562862872458067,-0.0580140086860321,-0.0656565217566469,-0.0562862872458067,-0.0580140086860321,0.000682909810847,4.872659585055017e-05,0.0003170916074982,0.0003170916074982,downstairs,michal
1674934115677079600,-0.8112125141285228,-0.0908395163163981,-0.0908395163163981,0.821321726565122,-0.8112125141285228,-0.8013406758143535,-0.7909998672587492,-0.0908395163163981,-0.0656565217566469,-0.0562862872458067,-0.0908395163163981,-0.0656565217566469,-0.0562862872458067,2.506245286898272e-05,2.315581151540037e-05,9.533206767911704e-07,9.533206767911704e-07,downstairs,michal
1674934115687079600,-0.8180177784900888,-0.0922203281622273,-0.0922203281622273,0.8283491195012872,-0.8180177784900888,-0.8112125141285228,-0.8013406758143535,-0.0922203281622273,-0.0908395163163981,-0.0656565217566469,-0.0922203281622273,-0.0908395163163981,-0.0656565217566469,1.0967956646384512e-05,1.0229834164578396e-05,3.690612409030583e-07,3.690612409030583e-07,downstairs,michal
1674934115697079600,-0.8225410149783964,-0.0913611876138849,-0.0913611876138849,0.8326268399025637,-0.8225410149783964,-0.8180177784900888,-0.8112125141285228,-0.0913611876138849,-0.0922203281622273,-0.0908395163163981,-0.0913611876138849,-0.0922203281622273,-0.0908395163163981,4.730523938003122e-06,1.490950311392202e-06,1.6197868133054605e-06,1.6197868133054605e-06,downstairs,michal
1674934115707079600,-0.8242678330414199,-0.0895613060548342,-0.0895613060548342,0.833942393496873,-0.8242678330414199,-0.8225410149783964,-0.8180177784900888,-0.0895613060548342,-0.0913611876138849,-0.0922203281622273,-0.0895613060548342,-0.0913611876138849,-0.0922203281622273,8.002141079430155e-06,2.353768604047114e-07,3.883382109512722e-06,3.883382109512722e-06,downstairs,michal
1674934115717079600,-0.8249539479886477,-0.0867744145573005,-0.0867744145573005,0.8340315427761597,-0.8249539479886477,-0.8242678330414199,-0.8225410149783964,-0.0867744145573005,-0.0895613060548342,-0.0913611876138849,-0.0867744145573005,-0.0895613060548342,-0.0913611876138849,3.133473211050928e-05,2.2059781822673987e-05,4.637475143917648e-06,4.637475143917648e-06,downstairs,michal
1674934115727079600,-0.8183116920732717,-0.083728934252351,-0.083728934252351,0.826834381388371,-0.8183116920732717,-0.8249539479886477,-0.8242678330414199,-0.083728934252351,-0.0867744145573005,-0.0895613060548342,-0.083728934252351,-0.0867744145573005,-0.0895613060548342,2.713994991543812e-05,1.0502166221501052e-05,8.318891846968533e-06,8.318891846968533e-06,downstairs,michal
1674934115737079600,-0.8137286436944083,-0.0796499903088851,-0.0796499903088851,0.8214880081176793,-0.8137286436944083,-0.8183116920732717,-0.8249539479886477,-0.0796499903088851,-0.083728934252351,-0.0867744145573005,-0.0796499903088851,-0.083728934252351,-0.0867744145573005,8.461115373512936e-05,2.525725725593138e-05,2.9676948239598985e-05,2.9676948239598985e-05,downstairs,michal
