time,q0,q1,q2,q3,activity,name
1672332713374049300,0.6612024554150399,-0.0964205923601837,0.4416232532997406,0.2990140134694373,lying,karol
1672332713384049300,0.6588816693548305,-0.0930226005044772,0.4422028727295614,0.3043099178637407,lying,karol
1672332713394049300,0.6565179137726684,-0.089650560774953,0.4427527137999191,0.3095856502502873,lying,karol
1672332713404049300,0.6541079464903506,-0.0861520368670879,0.4432445851467989,0.3149304091104473,lying,karol
1672332713414049300,0.6516221222691224,-0.0826826112895769,0.4437455664671771,0.3202630811629581,lying,karol
1672332713424049300,0.6485228883569443,-0.0796415869817441,0.4447358193692646,0.3259034518733813,lying,karol
1672332713434049300,0.6452638881116752,-0.0768124507417113,0.4458050831117278,0.3315445967822601,lying,karol
1672332713444049300,0.6418461468212904,-0.0739926154116809,0.4467782282924194,0.337460670733409,lying,karol
1672332713454049300,0.6381918640309955,-0.0710365183057198,0.4476654400015062,0.3437957641613843,lying,karol
1672332713464049300,0.6342374510193051,-0.0679578999740816,0.4485266227012745,0.3505536290045022,lying,karol
1672332713474049300,0.630116380702292,-0.0650019347763346,0.4490695884298601,0.3577852188666545,lying,karol
1672332713484049300,0.6257419820015322,-0.0618179174525718,0.4495401867898387,0.3653668825305427,lying,karol
1672332713494049300,0.6210067335297561,-0.0581155018889824,0.4502064189875819,0.3731638936127081,lying,karol
1672332713504049300,0.6160600674291902,-0.0541929643565947,0.4506519879306204,0.381343112839291,lying,karol
1672332713514049300,0.6105650885948612,-0.0499490524909002,0.4511527436159062,0.3900926073020614,lying,karol
1672332713524049300,0.6046273157089455,-0.0453829069889689,0.4515440748064144,0.3993683739872443,lying,karol
1672332713534049300,0.5982822172888136,-0.0406869423862535,0.4517092950906564,0.4091634652224014,lying,karol
1672332713544049300,0.5914727585916786,-0.0363149360791367,0.4516302763039178,0.4194807084132314,lying,karol
1672332713554049300,0.5845654367953051,-0.0321978965481871,0.4510483649878266,0.4300441529784088,lying,karol
1672332713564049300,0.5778620303917765,-0.028220818164337,0.4496288590491504,0.4407867522335512,lying,karol
1672332713574049300,0.5701693207410691,-0.0237276343587344,0.4485923104010065,0.4520483223205125,lying,karol
1672332713584049300,0.5604599266903152,-0.0171868314133173,0.4480931434781513,0.4649161748441454,lying,karol
1672332713594049300,0.5530490157548275,-0.0117988075128503,0.4438198724706462,0.4779658461298615,lying,karol
1672332713604049300,0.5482848249141806,-0.0099889666523433,0.4377321390453253,0.4890705632520712,lying,karol
1672332713614049300,0.5439197953384441,-0.0077367916678779,0.4319360177918985,0.4990978323508986,lying,karol
1672332713624049300,0.5400303650535716,-0.004771041922284,0.4276910389895062,0.5069762665411156,lying,karol
1672332713634049300,0.5362031844738057,-0.0015175074845899,0.4256025145231171,0.5127873820568315,lying,karol
