,time,q0,q1,q2,q3
1858,1683472996959798300,-0.02014149137937145,-0.11897863298287431,-0.146033341865865,0.1122886292654462
1859,1683472996969798300,-0.020187667574978335,-0.11833038470272897,-0.14503053111780095,0.11427880230301948
1860,1683472996979798300,-0.020131206792807436,-0.11779366538834218,-0.1440467099042827,0.11610077302750467
1861,1683472996989798300,-0.02001383717130851,-0.11739710374507895,-0.1430600692300876,0.11775618176580002
1862,1683472996999798300,-0.019871364150990275,-0.11713263195109178,-0.14204713776251832,0.11928433284262936
1863,1683472997009798300,-0.019723853006568905,-0.11698596898182538,-0.14100213222774496,0.1207081978628171
1864,1683472997019798300,-0.019564379444627106,-0.11691971289133597,-0.13992718094539472,0.12206572704878131
1865,1683472997029798300,-0.019379562120246056,-0.11688867466211317,-0.13881524102866613,0.1234116055375167
1866,1683472997039798300,-0.019150493455742736,-0.11682475265058781,-0.1376726198390625,0.12480496315562736
1867,1683472997049798300,-0.018863553934292,-0.11667907212984319,-0.13650962027428987,0.12627892568427815
1868,1683472997059798300,-0.018509898173350393,-0.1164141011408903,-0.1353493906434273,0.12784001625974334
1869,1683472997069798300,-0.01807391694702895,-0.1160078231432627,-0.1342225968757767,0.12947354328580324
1870,1683472997079798300,-0.017559468853889287,-0.11546245022294808,-0.13316714429203427,0.1311337787612676
1871,1683472997089798300,-0.01701603385525636,-0.11481806876769035,-0.13222947590999176,0.13273026686369443
1872,1683472997099798300,-0.016522847894033493,-0.11413590512702637,-0.1314615898487589,0.13415202556762884
1873,1683472997109798300,-0.016139737588452878,-0.11346393647066079,-0.13089994361151275,0.13532460208100244
1874,1683472997119798300,-0.015897638196105606,-0.11283930353244292,-0.13053649170955578,0.13623248079756686
1875,1683472997129798300,-0.01574144709672129,-0.11225347381228748,-0.13033428549410508,0.13693352615635632
1876,1683472997139798300,-0.01556493473389169,-0.1116698434464594,-0.13023536833240534,0.13752963158225157
1877,1683472997149798300,-0.01526627173558918,-0.11104681189587144,-0.13020758542449876,0.13809739466269924
1878,1683472997159798300,-0.014758466282804403,-0.11030434639855424,-0.13024027128523757,0.13871897173838926
1879,1683472997169798300,-0.013994675398204863,-0.10938031886290453,-0.1303290325380908,0.1394475946999403
1880,1683472997179798300,-0.012961660364183818,-0.10822688189460868,-0.1304610994348107,0.14032480174967304
1881,1683472997189798300,-0.011678184012826864,-0.1068226395323593,-0.13064271278812722,0.14134601425109014
1882,1683472997199798300,-0.010222525401735887,-0.10523438624520216,-0.13087238687464342,0.142440050083267
1883,1683472997209798300,-0.00870185921916157,-0.10359673842701012,-0.1311347553241296,0.14350282319406435
1884,1683472997219798300,-0.007141575215652179,-0.10196647963878816,-0.13142874949029076,0.14449013491177295
1885,1683472997229798300,-0.005527409892351897,-0.10037077082795719,-0.1317304180896877,0.14540589160764103
1886,1683472997239798300,-0.003845562509298464,-0.09886836038848108,-0.13201229800797887,0.14623612441415262
1887,1683472997249798300,-0.002105869553794635,-0.09748228027259986,-0.13226116642139568,0.14697949749172398
