,time,q0,q1,q2,q3
0,1683471109715720700,0.5376039337025752,-0.014499049062173686,0.1147594032694446,0.21744885237084444
1,1683471109725720700,0.5384222081185361,-0.02214623703837912,0.1072154673550238,0.21893074584207556
2,1683471109735720700,0.53905881417319,-0.030847646990516987,0.09986863532218733,0.22011970984453083
3,1683471109745720700,0.5394311892035785,-0.040495244347249285,0.09321761171431382,0.22091364148541542
4,1683471109755720700,0.539316267819501,-0.050597260155065236,0.08816107712656777,0.2215132660149767
5,1683471109765720700,0.5384605789460783,-0.060188017836828,0.08539578098890357,0.22252765097709643
6,1683471109775720700,0.5371440657957095,-0.06913491261028856,0.08306830616490482,0.22419293865068213
7,1683471109785720700,0.5354339223285791,-0.07665757688018818,0.08054708220139757,0.22689215151186415
8,1683471109795720700,0.5337420019276925,-0.08265569912931937,0.07603835093137062,0.2304359631412855
9,1683471109805720700,0.5322155002755397,-0.08691707723781486,0.06923400196831493,0.23465985551869414
10,1683471109815720700,0.5306380597915659,-0.08956730154760274,0.060719745550802035,0.23972977420961547
11,1683471109825720700,0.5286990098443365,-0.09153917600011147,0.050547017600542025,0.24581072592378247
12,1683471109835720700,0.526124600687066,-0.093989415831753,0.03890508872663495,0.25276663875857514
13,1683471109845720700,0.5226961454248602,-0.09760431451603277,0.026467517977423593,0.26039882593847713
14,1683471109855720700,0.5182875496529891,-0.10267874721759813,0.014085233065655293,0.26851866892907184
15,1683471109865720700,0.5129038327820825,-0.10932970962085042,0.0022887496217665667,0.27688891485827505
16,1683471109875720700,0.506725705988016,-0.11704893486737977,-0.008235824540882715,0.2852671783498676
17,1683471109885720700,0.49976964282165215,-0.12531960803346953,-0.017940186775321443,0.29383531728725487
18,1683471109895720700,0.4919626572171882,-0.13375057875991184,-0.02791234107174958,0.30278595386254764
19,1683471109905720700,0.48318121120679214,-0.1420061801696055,-0.03861624644015845,0.3122873558391585
20,1683471109915720700,0.4732748132353326,-0.14972286293877457,-0.04987874928030689,0.3225671668424644
21,1683471109925720700,0.4620898245859276,-0.15676137951798033,-0.061354586226358136,0.3337745035766922
22,1683471109935720700,0.44956507999425294,-0.16297687935249047,-0.07256242612517359,0.34595523758796476
23,1683471109945720700,0.4358290699575449,-0.16821071282222902,-0.08316031126120504,0.3589222587072023
24,1683471109955720700,0.42110691624736957,-0.17256049507222612,-0.0930229069873921,0.3722720179894651
25,1683471109965720700,0.4055993476832522,-0.17616718770660011,-0.10194320539256702,0.38570442382109243
26,1683471109975720700,0.3894279555717556,-0.17894009443530817,-0.10983514413207121,0.3991453042344679
27,1683471109985720700,0.3726908186771,-0.18092911569008105,-0.11684841881204111,0.4124399544766707
28,1683471109995720700,0.35558984831427676,-0.18220061989371183,-0.12302664218368016,0.42537343407676487
29,1683471110005720700,0.3382840500023353,-0.1826871579534389,-0.1284393996821076,0.43785994741217715
30,1683471110015720700,0.3209204866487081,-0.1824444030929642,-0.13326759766284452,0.44976109003118975
31,1683471110025720700,0.30359009376641366,-0.18187115241462753,-0.13792751128944813,0.4607907092103109
32,1683471110035720700,0.2863115299294895,-0.18153884422875127,-0.14227777432043748,0.47082399258527513
33,1683471110045720700,0.2690639960435371,-0.18152404445250286,-0.1457155464335862,0.4801020616534591
34,1683471110055720700,0.25198231436355073,-0.18149288346496723,-0.14751307720746404,0.48896291897010785
35,1683471110065720700,0.2354060092284482,-0.18107144772938666,-0.14732988707992717,0.49753942025424674
36,1683471110075720700,0.23229266395856132,-0.17644307050923966,-0.15017574140370185,0.49996564417562406
37,1683471110085720700,0.2272541019140712,-0.17179359310932954,-0.15085064670667397,0.5038269315040849
38,1683471110095720700,0.22335014915143298,-0.16606971249218566,-0.150459901268618,0.5077259698360878
39,1683471110105720700,0.2206215230563017,-0.15942964820289324,-0.1491368791175122,0.5115461919149552
40,1683471110115720700,0.2190767141286543,-0.1523851805809533,-0.14723589530099024,0.5150042234395672
41,1683471110125720700,0.21899889310653411,-0.14504501784634743,-0.14551158236856035,0.5177254593933691
42,1683471110135720700,0.22028797376991635,-0.13728901790342224,-0.14415079062463906,0.5197408722518981
43,1683471110145720700,0.22241815562363376,-0.1296579045895854,-0.14249804185664453,0.5213083643782414
44,1683471110155720700,0.22564173028399728,-0.12204738042384836,-0.14069994113762782,0.5223010777797455
45,1683471110165720700,0.23018632368547504,-0.11429954803583217,-0.13916153754953553,0.5225300086788812
46,1683471110175720700,0.2360444361900192,-0.10654775222537867,-0.13832963017629804,0.5218170190088975
47,1683471110185720700,0.2431781216321151,-0.0989233469976042,-0.13821729790989873,0.5201105901684813
48,1683471110195720700,0.251414594564255,-0.09142963171219082,-0.1386889329790453,0.5174788478038336
49,1683471110205720700,0.2599502227011461,-0.08490812648080232,-0.13930310572001572,0.5142356121016377
50,1683471110215720700,0.2682412867299958,-0.07992519708109426,-0.13963982946466874,0.5106971500026645
51,1683471110225720700,0.27583785140209494,-0.07686067579221256,-0.13855955057465572,0.5074160196124434
52,1683471110235720700,0.2826297352229103,-0.0751322315888585,-0.13581270657173983,0.5046833753489113
53,1683471110245720700,0.28865530607001566,-0.07433782925309382,-0.1327684353972859,0.5022049697413777
54,1683471110255720700,0.29656388219000673,-0.07280760939909252,-0.131642528153611,0.49810349754634353
55,1683471110265720700,0.2879568226809732,-0.07510826256867766,-0.12979707207802219,0.5032702517461101
56,1683471110275720700,0.2914746398877745,-0.07468397122221235,-0.13008789086807393,0.5012320567673271
57,1683471110285720700,0.2969361421438979,-0.07449506112381281,-0.1302771513877462,0.4980037521370047
58,1683471110295720700,0.2858160249623462,-0.07945089023049055,-0.12734348126501793,0.5044814368631961
59,1683471110305720700,0.2870030582375919,-0.08256187664819707,-0.12556049864065447,0.5037926697110361
60,1683471110315720700,0.2878929857991035,-0.08752238185004822,-0.1232696289030877,0.503073860252447
61,1683471110325720700,0.2916425597734226,-0.0934861270809758,-0.12118606965987722,0.5004242294290487
62,1683471110335720700,0.2798337598259749,-0.10405795684428337,-0.11588502175408595,0.50639732323196
63,1683471110345720700,0.2840546688827245,-0.11112148708380352,-0.11344089398024963,0.5031882170821286
64,1683471110355720700,0.27292684113827714,-0.12124838610211529,-0.10711884550080715,0.5084576915336474
65,1683471110365720700,0.27821033001556433,-0.1274047540420473,-0.10471942598149654,0.5046512616459071
66,1683471110375720700,0.2712325630834694,-0.1357257975206536,-0.09962442888554869,0.5073671474889818
67,1683471110385720700,0.26483896426140024,-0.14295084240209424,-0.0949209312600373,0.5097019036010908
68,1683471110395720700,0.256144980795587,-0.14914819122042083,-0.08974656384523243,0.5133205410723737
69,1683471110405720700,0.2640710579556807,-0.15198699354641274,-0.08981343395934069,0.5084571593850561
70,1683471110415720700,0.25966844675396616,-0.15693076536107664,-0.08627945772637517,0.5098525051485627
71,1683471110425720700,0.25587078680966535,-0.16083891968007127,-0.08295609822749833,0.5111187204257235
72,1683471110435720700,0.25192537794907444,-0.16296676445751385,-0.08102658067271663,0.5127162450828397
73,1683471110445720700,0.24508558579987846,-0.1649712868048427,-0.07973201947048095,0.5155921706059567
74,1683471110455720700,0.2544708981031859,-0.16453699844231717,-0.08359600462246727,0.5105554365632127
75,1683471110465720700,0.2507932468451968,-0.16652827544478682,-0.08278779571096948,0.5118672941560732
76,1683471110475720700,0.2471935495759237,-0.16873799707995882,-0.08195325445760912,0.5130365080882555
77,1683471110485720700,0.24100287153459543,-0.17176925263441645,-0.08053113800543046,0.515209935617578
78,1683471110495720700,0.23546735686221623,-0.17539908204467602,-0.0795728595769295,0.51671687261101
79,1683471110505720700,0.24671016646743363,-0.17680012374374526,-0.08449194540061469,0.5102051369481095
80,1683471110515720700,0.2452209943303384,-0.18064611786696502,-0.08537865274497018,0.5094726677594857
81,1683471110525720700,0.24459118138563019,-0.18428499315374364,-0.08694589848258531,0.5082654562050419
82,1683471110535720700,0.24568750986187943,-0.1872190922863826,-0.08988741022416197,0.5062440045056019
83,1683471110545720700,0.24820769050887265,-0.18991525546898091,-0.09338954144827648,0.5034976314050242
84,1683471110555720700,0.251604344539408,-0.19270911205168748,-0.09663760213702488,0.5002736990138315
85,1683471110565720700,0.2548408613223648,-0.19584246540599054,-0.09942593702624009,0.4970035166594868
86,1683471110575720700,0.25714500590523726,-0.19891285660062794,-0.10201678184956274,0.4941849087208645
87,1683471110585720700,0.2579655183888561,-0.2018859494153652,-0.10412099675504478,0.4921960053598785
88,1683471110595720700,0.25835735723592584,-0.2052352429827465,-0.10411477032542872,0.4906676438653194
89,1683471110605720700,0.25850178127861967,-0.20969279486439513,-0.1023431699976097,0.489137283096111
90,1683471110615720700,0.2583275768466911,-0.2150186833151316,-0.10039039449315408,0.4873839414751183
91,1683471110625720700,0.25797427879554347,-0.2204232602225495,-0.09814895925603195,0.4856737071004128
92,1683471110635720700,0.2573133852488413,-0.22578526144018718,-0.09495192287124232,0.48425192933729183
93,1683471110645720700,0.25594164645145584,-0.23070618525477105,-0.09093815160674186,0.48347288372722286
94,1683471110655720700,0.2533120008750853,-0.23461689023262608,-0.08683929824802843,0.4837515436679894
95,1683471110665720700,0.24928316679837711,-0.23762539288358447,-0.08300637350922453,0.4850550069360437
96,1683471110675720700,0.24375564553226917,-0.2403692166773625,-0.07968844119029567,0.4870684520007115
97,1683471110685720700,0.23652870758534794,-0.2436242733553554,-0.07664644395549561,0.4895063661465162
98,1683471110695720700,0.2272891008295288,-0.2475657567539171,-0.073441847104166,0.4924149850402347
99,1683471110705720700,0.2170733961882864,-0.25197654409204595,-0.06985411770167038,0.49533862148292573
100,1683471110715720700,0.2071528827058979,-0.25671817042630785,-0.06624000901313447,0.49768111384715624
101,1683471110725720700,0.1987895642113587,-0.26169318277627057,-0.06287652562441122,0.49896524488690763
102,1683471110735720700,0.19182890710434827,-0.26692500513615436,-0.060340245043714276,0.4992609220740213
103,1683471110745720700,0.18587559870397477,-0.27183848454707404,-0.058898623546606126,0.49906340872550803
104,1683471110755720700,0.18067321662856384,-0.275693090279198,-0.05865836565569294,0.4989147535672972
105,1683471110765720700,0.1884906892577354,-0.27617374389121657,-0.06684195351971266,0.4947356820372774
106,1683471110775720700,0.1834915976312639,-0.2764670399432016,-0.06901688822063232,0.4961837811145194
107,1683471110785720700,0.17634286889006232,-0.27653116066796873,-0.07071166230965822,0.498544017202173
108,1683471110795720700,0.18273708690910806,-0.274727384423667,-0.08092790453176575,0.49574854982085226
109,1683471110805720700,0.19207808963970177,-0.27189371365729437,-0.09390189974539588,0.49157193982496294
110,1683471110815720700,0.18834062071742877,-0.2712965054716198,-0.10066157998321416,0.492124242672741
111,1683471110825720700,0.1962718788424598,-0.2685662764850541,-0.11500894160206104,0.48748199808614806
112,1683471110835720700,0.18772573143076346,-0.27067091424874123,-0.12159155656983138,0.48823125298073367
113,1683471110845720700,0.19044353465936784,-0.27156420002995846,-0.13627911826206102,0.482966377785383
114,1683471110855720700,0.19187069012993782,-0.27138480947283733,-0.15093583385680315,0.4783128608047502
115,1683471110865720700,0.19282180912415398,-0.2667785034205903,-0.16247420120836295,0.47685843887436274
116,1683471110875720700,0.19364501901580217,-0.2596512093476874,-0.1703827074006233,0.4777873933257261
117,1683471110885720700,0.19457183458596572,-0.2529942789394228,-0.1756384760087069,0.47913675241620085
118,1683471110895720700,0.19576441304340803,-0.24766575016372958,-0.17876692927936216,0.4803106909333708
119,1683471110905720700,0.19686940388555782,-0.24346077763166094,-0.1795883897790241,0.4817287268364762
120,1683471110915720700,0.19761587014939605,-0.24075170832518683,-0.17842734890400852,0.4832484887172674
121,1683471110925720700,0.197954527404371,-0.24058414374696474,-0.17631402945923877,0.4840113058238259
122,1683471110935720700,0.19816466664027144,-0.2428201734669594,-0.17358407093123243,0.48385562349453237
123,1683471110945720700,0.19848077177475082,-0.24644818649060823,-0.17006579637090383,0.48322029904225194
124,1683471110955720700,0.1991807844216004,-0.2503736027372049,-0.16572111771892128,0.4825126140209834
125,1683471110965720700,0.20032748121441002,-0.25379100024310064,-0.16096132944605948,0.4819497533380567
126,1683471110975720700,0.201515218155002,-0.25716655281502243,-0.15664605813324894,0.4811657921962217
127,1683471110985720700,0.20213251872491766,-0.2610940563278517,-0.1536526776644203,0.4798287602676567
128,1683471110995720700,0.20217283398895672,-0.26516719667002453,-0.15210390286986644,0.4781362670671385
129,1683471111005720700,0.20188459490494984,-0.2688080551952226,-0.15173481420952384,0.47639800327490545
130,1683471111015720700,0.20149098049167122,-0.27198933535366127,-0.15218787247070606,0.47466318319100503
131,1683471111025720700,0.20120821225863988,-0.2747833917047407,-0.15299599882268058,0.4729571533157976
132,1683471111035720700,0.2012626231309208,-0.2768151529089408,-0.1537036689287059,0.47155474077421694
133,1683471111045720700,0.20180747762556567,-0.2781924944743868,-0.1542268682691919,0.47036810870783197
134,1683471111055720700,0.2028147363624251,-0.2792198276703446,-0.15478961767958646,0.46916299934551875
135,1683471111065720700,0.20421146559255163,-0.2800637034010822,-0.15556936031613017,0.4678129608867087
136,1683471111075720700,0.2058984274650462,-0.2805440702837513,-0.1565395533754875,0.4664746770143294
137,1683471111085720700,0.2078672374448494,-0.2802025102080043,-0.15757739847004307,0.46546652292854296
138,1683471111095720700,0.20972933537161734,-0.2791869657630589,-0.15892460364839664,0.46479242407913063
139,1683471111105720700,0.2109046111495378,-0.27776402211821843,-0.16091484424234653,0.46444184206272504
140,1683471111115720700,0.21072640375976875,-0.2762970785840488,-0.16384857104807435,0.46439870962211927
