time,q0,q1,q2,q3,activity,name
1672835966846482000,-0.1206131710795265,0.1173214281276977,0.1301741139484428,0.3530427929898784,downstairs,karol
1672835966856482000,-0.1183897145452795,0.1227106220074595,0.1310715038139527,0.3516809144425434,downstairs,karol
1672835966866482000,-0.1156514983903186,0.1270008457901299,0.1326772563956103,0.3505083478819039,downstairs,karol
1672835966876482000,-0.1124862788833093,0.1304495039475052,0.1343962303733905,0.3496539954601187,downstairs,karol
1672835966886482000,-0.109067672547653,0.1335259963671918,0.1358215721674912,0.3490602324351421,downstairs,karol
1672835966896482000,-0.1056475368369311,0.1372297271515436,0.1371298682938744,0.3482053071692513,downstairs,karol
1672835966906482000,-0.1024409335482178,0.1419031077091165,0.1383244431708932,0.3468679215852303,downstairs,karol
1672835966916482000,-0.0996939561942647,0.1470099540719563,0.1396367842914788,0.345068319300159,downstairs,karol
1672835966926482000,-0.0973599694917406,0.1519946472260782,0.1417323642006083,0.342772878284269,downstairs,karol
1672835966936482000,-0.0954939564894134,0.1568320686399189,0.1445883043659288,0.339978957210461,downstairs,karol
1672835966946482000,-0.0944202847416953,0.1617503900315855,0.1479511176329182,0.3365834326708046,downstairs,karol
1672835966956482000,-0.0940195199231317,0.1667510098726359,0.1518593589855438,0.332576633336466,downstairs,karol
1672835966966482000,-0.0939572184210419,0.1722290946680044,0.1564571546382239,0.3277503770919243,downstairs,karol
1672835966976482000,-0.0939639505685342,0.1782209602954951,0.1615479358204916,0.3221724537683171,downstairs,karol
1672835966986482000,-0.0939589158026313,0.1849099225805326,0.1669360146706479,0.3157758011805147,downstairs,karol
1672835966996482000,-0.0937142737226993,0.1928812016705226,0.172137139353602,0.3084356741652584,downstairs,karol
1672835967006482000,-0.092616898177217,0.201507513334233,0.176913050992145,0.3007146988861889,downstairs,karol
1672835967016482000,-0.0901187359671035,0.2096322242933517,0.1815393593738735,0.2933252016595594,downstairs,karol
1672835967026482000,-0.0861811895908266,0.2169231246254249,0.1858799308010018,0.2866456926560667,downstairs,karol
1672835967036482000,-0.0816750643485561,0.2237001333897136,0.1897073100470084,0.2803987257420432,downstairs,karol
1672835967046482000,-0.0770848025537858,0.230257991689964,0.1935213294387094,0.2739332228817663,downstairs,karol
1672835967056482000,-0.0730198370422539,0.2368110357138874,0.1975475401482205,0.266735207942964,downstairs,karol
1672835967066482000,-0.0694860365693193,0.2440175810215343,0.2013893554674674,0.2584711227776048,downstairs,karol
1672835967076482000,-0.0660281833873149,0.2517567715238388,0.2050657919461652,0.2492421133317479,downstairs,karol
1672835967086482000,-0.0623193994222151,0.25899301070378,0.2087752806926158,0.239875286618892,downstairs,karol
1672835967096482000,-0.0580045135181138,0.2646663836381701,0.2127855166812219,0.2313915211806105,downstairs,karol
1672835967106482000,-0.0530478703500806,0.2685543027669435,0.2168888767249407,0.2244236514538144,downstairs,karol
1672835967116482000,-0.0479550044802264,0.2712676324607825,0.2208473551209153,0.2185671705007804,downstairs,karol
1672835967126482000,-0.0436804804068858,0.2734265533208296,0.2246255672560932,0.21302045690029,downstairs,karol
1672835967136482000,-0.0412250066613774,0.2751402156197114,0.2277754692303704,0.208012091148338,downstairs,karol
1672835967146482000,-0.0413939076185227,0.2774846872068294,0.2291474335227743,0.2033786741062978,downstairs,karol
1672835967156482000,-0.0431172913055835,0.2799012619518237,0.2295896280416299,0.1992350101651519,downstairs,karol
1672835967166482000,-0.0446520536878434,0.2813729754377114,0.2306193895891577,0.1956540270426416,downstairs,karol
1672835967176482000,-0.0459193487473329,0.282361300399292,0.2321623990910033,0.1921312605860738,downstairs,karol
1672835967186482000,-0.0474258778796936,0.2840243538900873,0.2330996498613907,0.1882001941040711,downstairs,karol
1672835967196482000,-0.0489468620082585,0.2865547213288621,0.2331823173543534,0.1839006081420778,downstairs,karol
1672835967206482000,-0.0497014016791472,0.2898734417624488,0.232553335737663,0.1793313744664831,downstairs,karol
1672835967216482000,-0.049703716553387,0.2933439323858193,0.2319295219805424,0.1745369416128531,downstairs,karol
1672835967226482000,-0.0478510414753158,0.2951626868998822,0.2325849668326519,0.1711432772734507,downstairs,karol
1672835967236482000,-0.0442271769804698,0.2955829330033905,0.2340260118868143,0.1694782225750781,downstairs,karol
1672835967246482000,-0.0390452370790143,0.294908921757293,0.2358508340042331,0.1694891527388864,downstairs,karol
1672835967256482000,-0.0338883515858963,0.2940341312213695,0.2377610016525585,0.1695447941502502,downstairs,karol
1672835967266482000,-0.0300958724933621,0.293485210071948,0.2396842359845565,0.1685688636633852,downstairs,karol
1672835967276482000,-0.0282958257821879,0.2922737105293596,0.2430801425787664,0.1661924884251585,downstairs,karol
1672835967286482000,-0.0287800675939302,0.2891608037227013,0.2496362598867115,0.1620277728929141,downstairs,karol
1672835967296482000,-0.0278842804107782,0.2855483717598983,0.2562338563913953,0.1585010552344422,downstairs,karol
