time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674889638118501000,-62.15968401619726,-86.2148731387424,298.50599572902905,316.8637880122972,-62.15968401619726,,,-62.15968401619726,,,-86.2148731387424,,,downstairs,kuba
1674889638128501000,-61.97316572624671,-86.2656509279198,298.7101345265154,317.0334056042036,-61.97316572624671,-62.15968401619726,,-61.97316572624671,-62.15968401619726,,-86.2656509279198,-86.2148731387424,,downstairs,kuba
1674889638138501000,-61.998181432042365,-86.39611142026374,298.73248900105347,317.0948794196898,-61.998181432042365,-61.97316572624671,-62.15968401619726,-61.998181432042365,-61.97316572624671,-62.15968401619726,-86.39611142026374,-86.2656509279198,-86.2148731387424,downstairs,kuba
1674889638148501000,-62.04562431171355,-86.22470059637811,298.7613663473043,317.08470873076413,-62.04562431171355,-61.998181432042365,-61.97316572624671,-62.04562431171355,-61.998181432042365,-61.97316572624671,-86.22470059637811,-86.39611142026374,-86.2656509279198,downstairs,kuba
1674889638158501000,-62.00076728359876,-86.34481520191547,298.999741002102,317.333211900885,-62.00076728359876,-62.04562431171355,-61.998181432042365,-62.00076728359876,-62.04562431171355,-61.998181432042365,-86.34481520191547,-86.22470059637811,-86.39611142026374,downstairs,kuba
1674889638168501000,-61.7451293113749,-86.24755140670113,299.2411638674786,317.4844488633941,-61.7451293113749,-62.00076728359876,-62.04562431171355,-61.7451293113749,-62.00076728359876,-62.04562431171355,-86.24755140670113,-86.34481520191547,-86.22470059637811,downstairs,kuba
1674889638178501000,-62.18980256111238,-86.23618714406588,298.9066756176828,317.2529783068255,-62.18980256111238,-61.7451293113749,-62.00076728359876,-62.18980256111238,-61.7451293113749,-62.00076728359876,-86.23618714406588,-86.24755140670113,-86.34481520191547,downstairs,kuba
1674889638188501000,-61.84579464747692,-86.17515923764748,298.7867673464004,317.05613497695293,-61.84579464747692,-62.18980256111238,-61.7451293113749,-61.84579464747692,-62.18980256111238,-61.7451293113749,-86.17515923764748,-86.23618714406588,-86.24755140670113,downstairs,kuba
1674889638198501000,-61.957915868413146,-86.1110764350902,298.6020305969035,316.8865309541593,-61.957915868413146,-61.84579464747692,-62.18980256111238,-61.957915868413146,-61.84579464747692,-62.18980256111238,-86.1110764350902,-86.17515923764748,-86.23618714406588,downstairs,kuba
1674889638208501000,-62.04448841754133,-86.19737784851782,298.5080015965268,316.83833970671327,-62.04448841754133,-61.957915868413146,-61.84579464747692,-62.04448841754133,-61.957915868413146,-61.84579464747692,-86.19737784851782,-86.1110764350902,-86.17515923764748,downstairs,kuba
1674889638218501000,-61.9194558793444,-86.20072081478665,298.3991177561918,316.71219863317,-61.9194558793444,-62.04448841754133,-61.957915868413146,-61.9194558793444,-62.04448841754133,-61.957915868413146,-86.20072081478665,-86.19737784851782,-86.1110764350902,downstairs,kuba
1674889638228501000,-61.85798426949454,-86.12569183544825,298.1559066434626,316.45061175229984,-61.85798426949454,-61.9194558793444,-62.04448841754133,-61.85798426949454,-61.9194558793444,-62.04448841754133,-86.12569183544825,-86.20072081478665,-86.19737784851782,downstairs,kuba
1674889638238501000,-62.08448966398125,-86.40509444178993,298.06257635739564,316.4832122358782,-62.08448966398125,-61.85798426949454,-61.9194558793444,-62.08448966398125,-61.85798426949454,-61.9194558793444,-86.40509444178993,-86.12569183544825,-86.20072081478665,downstairs,kuba
1674889638248501000,-62.04351663513445,-86.38860053728962,298.03823081218513,316.4477449515211,-62.04351663513445,-62.08448966398125,-61.85798426949454,-62.04351663513445,-62.08448966398125,-61.85798426949454,-86.38860053728962,-86.40509444178993,-86.12569183544825,downstairs,kuba
1674889638258501000,-61.98723784116507,-86.3754400283063,297.8308214896108,316.2377784586104,-61.98723784116507,-62.04351663513445,-62.08448966398125,-61.98723784116507,-62.04351663513445,-62.08448966398125,-86.3754400283063,-86.38860053728962,-86.40509444178993,downstairs,kuba
