time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674923976691387000,-175.96398811963618,-57.425842288278176,-2.7549153371693835,185.1179138711341,-175.96398811963618,,,-175.96398811963618,,,-57.425842288278176,,,sitting,michal
1674923976701387000,-176.3070835860155,-57.18800114329555,-3.478512936634224,185.38272640573112,-176.3070835860155,-175.96398811963618,,-176.3070835860155,-175.96398811963618,,-57.18800114329555,-57.425842288278176,,sitting,michal
1674923976711387000,-176.65263607975987,-57.225311964988606,-3.733142834291197,185.7278291447988,-176.65263607975987,-176.3070835860155,-175.96398811963618,-176.65263607975987,-176.3070835860155,-175.96398811963618,-57.225311964988606,-57.18800114329555,-57.425842288278176,sitting,michal
1674923976721387000,-176.0613301931812,-57.170071334870535,-3.829371585828745,185.1504067847784,-176.0613301931812,-176.65263607975987,-176.3070835860155,-176.0613301931812,-176.65263607975987,-176.3070835860155,-57.170071334870535,-57.225311964988606,-57.18800114329555,sitting,michal
1674923976731387000,-176.04867882164973,-56.780033797194776,-3.413590976789872,185.0101677103607,-176.04867882164973,-176.0613301931812,-176.65263607975987,-176.04867882164973,-176.0613301931812,-176.65263607975987,-56.780033797194776,-57.170071334870535,-57.225311964988606,sitting,michal
1674923976741387000,-176.0630247687644,-55.29564188000362,-3.045101760666278,184.56724884545733,-176.0630247687644,-176.04867882164973,-176.0613301931812,-176.0630247687644,-176.04867882164973,-176.0613301931812,-55.29564188000362,-56.780033797194776,-57.170071334870535,sitting,michal
1674923976751387000,-173.9982067797425,-55.59538215295164,-3.4550368689730333,182.6969068130732,-173.9982067797425,-176.0630247687644,-176.04867882164973,-173.9982067797425,-176.0630247687644,-176.04867882164973,-55.59538215295164,-55.29564188000362,-56.780033797194776,sitting,michal
1674923976761387000,-173.64919579683163,-56.24555275817635,-3.760992908405609,182.56985094373124,-173.64919579683163,-173.9982067797425,-176.0630247687644,-173.64919579683163,-173.9982067797425,-176.0630247687644,-56.24555275817635,-55.59538215295164,-55.29564188000362,sitting,michal
1674923976771387000,-174.83474686200208,-56.19718724039292,-4.419461221938824,183.69769786669715,-174.83474686200208,-173.64919579683163,-173.9982067797425,-174.83474686200208,-173.64919579683163,-173.9982067797425,-56.19718724039292,-56.24555275817635,-55.59538215295164,sitting,michal
1674923976781387000,-175.48738575355486,-55.9254604201963,-4.859271524647754,184.24736687827635,-175.48738575355486,-174.83474686200208,-173.64919579683163,-175.48738575355486,-174.83474686200208,-173.64919579683163,-55.9254604201963,-56.19718724039292,-56.24555275817635,sitting,michal
