time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672835408455100200,-0.6601688157136278,-1.1406353356030636,0.0482293402268425,1.3187865268214427,-0.6601688157136278,,,-1.1406353356030636,,,0.0482293402268425,,,downstairs,karol
1672835408465100200,-0.6512194960491162,-1.1065025285016792,0.0282531218169061,1.2842246363107488,-0.6512194960491162,-0.6601688157136278,,-1.1065025285016792,-1.1406353356030636,,0.0282531218169061,0.0482293402268425,,downstairs,karol
1672835408475100200,-0.6397915614479234,-0.9152352003576572,0.013655007522725,1.1167699733177547,-0.6397915614479234,-0.6512194960491162,-0.6601688157136278,-0.9152352003576572,-1.1065025285016792,-1.1406353356030636,0.013655007522725,0.0282531218169061,0.0482293402268425,downstairs,karol
1672835408485100200,-0.6430976894865352,-0.7476016902116634,-0.031960768842682,0.9866632739568608,-0.6430976894865352,-0.6397915614479234,-0.6512194960491162,-0.7476016902116634,-0.9152352003576572,-1.1065025285016792,-0.031960768842682,0.013655007522725,0.0282531218169061,downstairs,karol
1672835408495100200,-0.661793825411073,-0.6163781599169349,-0.1347214078631697,0.9143538489619012,-0.661793825411073,-0.6430976894865352,-0.6397915614479234,-0.6163781599169349,-0.7476016902116634,-0.9152352003576572,-0.1347214078631697,-0.031960768842682,0.013655007522725,downstairs,karol
1672835408505100200,-0.6999493862117826,-0.620773988791526,-0.2813466759055069,0.976957235738326,-0.6999493862117826,-0.661793825411073,-0.6430976894865352,-0.620773988791526,-0.6163781599169349,-0.7476016902116634,-0.2813466759055069,-0.1347214078631697,-0.031960768842682,downstairs,karol
1672835408515100200,-0.7688639633018775,-0.6557508021180115,-0.473168672227052,1.115817861893149,-0.7688639633018775,-0.6999493862117826,-0.661793825411073,-0.6557508021180115,-0.620773988791526,-0.6163781599169349,-0.473168672227052,-0.2813466759055069,-0.1347214078631697,downstairs,karol
1672835408525100200,-0.8634070785390509,-0.7848698078109544,-0.6729370692758515,1.346973161458726,-0.8634070785390509,-0.7688639633018775,-0.6999493862117826,-0.7848698078109544,-0.6557508021180115,-0.620773988791526,-0.6729370692758515,-0.473168672227052,-0.2813466759055069,downstairs,karol
1672835408535100200,-0.9881198475148888,-0.9676550717662078,-0.849698479918355,1.6231835009459883,-0.9881198475148888,-0.8634070785390509,-0.7688639633018775,-0.9676550717662078,-0.7848698078109544,-0.6557508021180115,-0.849698479918355,-0.6729370692758515,-0.473168672227052,downstairs,karol
1672835408545100200,-1.168500522313789,-1.1179771187506586,-0.9864763793438952,1.8943077774482853,-1.168500522313789,-0.9881198475148888,-0.8634070785390509,-1.1179771187506586,-0.9676550717662078,-0.7848698078109544,-0.9864763793438952,-0.849698479918355,-0.6729370692758515,downstairs,karol
1672835408555100200,-1.3001212452248676,-1.1765230946381091,-1.0386080695208302,2.03794714518696,-1.3001212452248676,-1.168500522313789,-0.9881198475148888,-1.1765230946381091,-1.1179771187506586,-0.9676550717662078,-1.0386080695208302,-0.9864763793438952,-0.849698479918355,downstairs,karol
1672835408565100200,-1.3601667374093436,-0.9498782441827608,-0.9293401873010864,1.901577086541411,-1.3601667374093436,-1.3001212452248676,-1.168500522313789,-0.9498782441827608,-1.1765230946381091,-1.1179771187506586,-0.9293401873010864,-1.0386080695208302,-0.9864763793438952,downstairs,karol
