,time,q0,q1,q2,q3
0,1683470280168339700,0.4023922930629717,-0.07132248526290876,0.25759170854814223,-0.011779135452687035
1,1683470280178339700,0.3975617772495661,-0.07748631353468118,0.26328357427305255,-0.014810051607762338
2,1683470280188339700,0.3908372879406248,-0.08455880898042112,0.2712357949168499,-0.016787344547474967
3,1683470280198339700,0.3827644625419476,-0.09173214326870088,0.280563103799484,-0.017767930124871496
4,1683470280208339700,0.37420771846783374,-0.09841812494209079,0.29001882514054206,-0.018150093151564423
5,1683470280218339700,0.36609224621395225,-0.10436690491839629,0.2984417988828931,-0.01847789568828835
6,1683470280228339700,0.359456249999577,-0.10945262770047749,0.30476698123795715,-0.018903970195956455
7,1683470280238339700,0.3550111688538764,-0.11397520925893048,0.30835407398517417,-0.019231966047516605
8,1683470280248339700,0.3530426820811416,-0.11790754479184115,0.3091100173381779,-0.019915189167578715
9,1683470280258339700,0.35282436866904276,-0.1206851804092635,0.308228411067857,-0.020843000340887985
10,1683470280268339700,0.3527197136568138,-0.12199766717089527,0.30781857564173165,-0.021097966378195426
11,1683470280278339700,0.35181830644801854,-0.12164738840479443,0.309057930496466,-0.02039680446433461
12,1683470280288339700,0.3493688545517335,-0.11958484567560061,0.3127444290580821,-0.01962765734746287
13,1683470280298339700,0.3448093631063994,-0.1156780005407191,0.3193534799747922,-0.020006138557120648
14,1683470280308339700,0.33919332303030447,-0.11070291783345636,0.3271197331410139,-0.022309554825255477
15,1683470280318339700,0.3338025977512211,-0.10591033253649375,0.33413467852140993,-0.02572757699443571
16,1683470280328339700,0.32923663147136295,-0.1019417262580245,0.33969890270025416,-0.029407840542742158
17,1683470280338339700,0.3248061433221544,-0.0990437541731894,0.3445685446190164,-0.033044401689245564
18,1683470280348339700,0.31920566864215655,-0.09731728986868908,0.3499344657208322,-0.03740176764128016
19,1683470280358339700,0.3114835870199913,-0.0969413985393037,0.35644274771817375,-0.04326159022060202
20,1683470280368339700,0.3006856927633678,-0.09811643460958121,0.3645554392529086,-0.051162265510146084
21,1683470280378339700,0.2871798365458306,-0.10100891273251594,0.37354640299125097,-0.06040135727888351
22,1683470280388339700,0.2715385583179821,-0.10495179833653602,0.38286144851627746,-0.07001273828748901
23,1683470280398339700,0.25416360280821404,-0.10886211268562632,0.39231068594551155,-0.07936766846397682
24,1683470280408339700,0.2354457924424961,-0.11180069275803606,0.4016923564521428,-0.088490959738066
25,1683470280418339700,0.21627241700160132,-0.11299675655420532,0.4105620072380965,-0.09742178962002766
26,1683470280428339700,0.19716033090569884,-0.11208016670916782,0.4187732109937525,-0.10610642059194358
27,1683470280438339700,0.17818879750954372,-0.1092246924913817,0.42629528399343164,-0.11457206120117036
28,1683470280448339700,0.15974914489069766,-0.10509812794657178,0.4328525821748589,-0.12272986062302571
29,1683470280458339700,0.14265566755317147,-0.09983854107849294,0.43824849532193044,-0.1304566877648645
30,1683470280468339700,0.12644372428048833,-0.09363928853205246,0.44278455900286356,-0.13774103798438989
31,1683470280478339700,0.11100963997283896,-0.08662597484054996,0.44637647581555373,-0.14521307689850615
32,1683470280488339700,0.0969090340876993,-0.07892524974260669,0.4489106086360442,-0.15290922526718362
33,1683470280498339700,0.08444126982092276,-0.07060673601218201,0.45059781273626814,-0.16030090722507154
34,1683470280508339700,0.07364448774864095,-0.06167725827817408,0.4516730117754878,-0.16708414649372677
35,1683470280518339700,0.06435413203607356,-0.05215931851343346,0.45225182394183666,-0.17334184000467653
36,1683470280528339700,0.05991556034112592,-0.033236482863485906,0.45316098701901725,-0.17794706340361274
37,1683470280538339700,0.0564249881116938,-0.014528406805130407,0.45307699991926187,-0.18247924763346407
38,1683470280548339700,0.053564449764867704,0.0032380180590969336,0.45193951989086656,-0.18728810723635975
39,1683470280558339700,0.051205308614169984,0.01960332913131168,0.4496913737754233,-0.1928347020581299
40,1683470280568339700,0.04910989045171803,0.03443865939108009,0.44638301821853993,-0.19937218498557177
41,1683470280578339700,0.04726898362506139,0.04764802382665932,0.44210217688908116,-0.20694342802609395
42,1683470280588339700,0.04617683347343511,0.05934532000966108,0.43703432172341594,-0.21517198019900352
43,1683470280598339700,0.046530585037256045,0.06983742751151695,0.431595253688337,-0.22310825667275197
44,1683470280608339700,0.048791689214359,0.0792462321004774,0.4261248159207823,-0.23013917842135298
45,1683470280618339700,0.05287952576024508,0.08728819817006281,0.42108991940271395,-0.2357044182961178
46,1683470280628339700,0.05853429350374458,0.09361699616462521,0.4168543039999633,-0.2395563315811353
47,1683470280638339700,0.06516826511927262,0.09784979567944033,0.4136120899907864,-0.24184414163849488
48,1683470280648339700,0.07220169469758819,0.0998652420589986,0.4113991946661549,-0.242867631081358
49,1683470280658339700,0.07912042920117876,0.10012110813293527,0.41013835210961197,-0.2428124665952319
50,1683470280668339700,0.0852906823224395,0.09875622628497176,0.4098421375501612,-0.24185925434806743
51,1683470280678339700,0.0901093146528382,0.09610903313586323,0.4104451111931087,-0.24023648963929364
52,1683470280688339700,0.0925644985220787,0.09214424616508438,0.4119995596041943,-0.23829449439699038
53,1683470280698339700,0.09240211518165832,0.08679384823508392,0.41448099010542844,-0.23622181413731733
54,1683470280708339700,0.09014643976481797,0.08038489644409771,0.41739222700727285,-0.23447271203476103
55,1683470280718339700,0.08719548034442368,0.07416302351883156,0.41988217669528893,-0.23344944856483194
56,1683470280728339700,0.08395659380424751,0.06854336420523688,0.42182349506847633,-0.233130966276708
57,1683470280738339700,0.07604216147412904,0.05452112420581788,0.4247425633356422,-0.23453632789409326
58,1683470280748339700,0.06871996452037173,0.0409954377311575,0.42710830965172364,-0.23550862655212157
59,1683470280758339700,0.06323122984576268,0.029364523592733453,0.42939014111650686,-0.23479114662085795
60,1683470280768339700,0.05971214885568921,0.01995859943438734,0.432226954553316,-0.23158329310850864
61,1683470280778339700,0.057602990155899786,0.012137534271465716,0.43589298176079005,-0.22585942402026793
62,1683470280788339700,0.055114392662906415,0.005247577650745469,0.4407599729885983,-0.21738409649224819
63,1683470280798339700,0.05141536701089532,-0.0011322831087048047,0.4453459108306619,-0.20908433449607347
64,1683470280808339700,0.04805022874259457,-0.008101552430786592,0.4485521480573662,-0.2029387846292435
65,1683470280818339700,0.044318717092712206,-0.016120206530308757,0.45059021843407143,-0.19884947354515833
66,1683470280828339700,0.040064493644900195,-0.024368532469085373,0.4519357768774236,-0.19591208623359194
67,1683470280838339700,0.036140918908999065,-0.03234486156833529,0.45258480168140025,-0.1940640154697717
68,1683470280848339700,0.032995512179005294,-0.03972645116128077,0.4528969565959693,-0.1925526464670399
69,1683470280858339700,0.029794181415014376,-0.04685197784159896,0.4531166989357255,-0.19098012329885708
70,1683470280868339700,0.026953123499052486,-0.05413693835112289,0.45293636079731836,-0.18992731003347632
71,1683470280878339700,0.024332369423657216,-0.0611000187733629,0.45233254217868457,-0.1896246860496411
72,1683470280888339700,0.02200613570114792,-0.06760717619837629,0.4515884207135109,-0.18948571837739853
73,1683470280898339700,0.020280065159923765,-0.07399244060107343,0.45068328564826693,-0.18945839140649576
74,1683470280908339700,0.019485482767753012,-0.08030956581336315,0.449751672219957,-0.18919808168905203
75,1683470280918339700,0.019414938602841072,-0.08650145305526537,0.4494573404406071,-0.18719838539434958
76,1683470280928339700,0.020373156250620923,-0.0931924881499915,0.44901537287832227,-0.18498891013977442
77,1683470280938339700,0.02190297733020279,-0.10117887945463613,0.4478538773445024,-0.18350733321817161
78,1683470280948339700,0.02289720719456952,-0.10930059227112456,0.44615407768436166,-0.18293622101690857
79,1683470280958339700,0.02366443296575877,-0.11626764914016834,0.44442473323358,-0.1827962983118758
80,1683470280968339700,0.024673456965185473,-0.12160740530690292,0.44294354337771125,-0.18281392847482683
81,1683470280978339700,0.025912547595651182,-0.1259157251249591,0.4416110631421939,-0.18298001803694464
82,1683470280988339700,0.027281989389050715,-0.12917994865359303,0.4403993943287865,-0.18346147355205947
83,1683470280998339700,0.028123273204538404,-0.1313660492101528,0.4392619003247166,-0.184543444495136
84,1683470281008339700,0.028006083031386794,-0.13285890747828888,0.4377984668949169,-0.18699816560502946
85,1683470281018339700,0.02673605119166979,-0.13416225013605093,0.4357066263501919,-0.19116002525935796
86,1683470281028339700,0.024192562492604153,-0.1360622130050701,0.43285076517431875,-0.1966574572992833
87,1683470281038339700,0.020274086664874104,-0.13891686638211337,0.4294054834203741,-0.20267682569346027
88,1683470281048339700,0.01614630387401234,-0.14167599120512056,0.42590763199568715,-0.20853948440271194
89,1683470281058339700,0.013018987805461846,-0.1434871020637016,0.42295444101394575,-0.21354617787368257
90,1683470281068339700,0.01171235700326917,-0.14407044953728276,0.42102392205537886,-0.2170727979793695
91,1683470281078339700,0.012071206115014103,-0.14350596257660575,0.4201587815712548,-0.2191698188738955
92,1683470281088339700,0.014038264656447131,-0.14160506276638662,0.4203255180046584,-0.22010256441052573
93,1683470281098339700,0.016927137258345746,-0.13861587257887698,0.4212983559298183,-0.22013984414369867
94,1683470281108339700,0.019395761944775484,-0.13536557413022282,0.42241311779461305,-0.22002548465866403
95,1683470281118339700,0.01995689130254843,-0.13270019098615393,0.4231547187451236,-0.22032106007278235
96,1683470281128339700,0.0190701102094058,-0.13045065984384197,0.4234360764753878,-0.22131751350970463
97,1683470281138339700,0.016576521644795766,-0.12867325849653957,0.42376455992096707,-0.22202374897372484
98,1683470281148339700,0.012875378333277364,-0.12658652156786762,0.42420035423717917,-0.22274229416645436
99,1683470281158339700,0.009309645652398368,-0.12386332346051654,0.42460380749865456,-0.22380582836221433
100,1683470281168339700,0.007150984559470451,-0.12075726222574018,0.42517654875640026,-0.2246308965143782
101,1683470281178339700,0.00648828569171004,-0.11776310762558714,0.4260271566788333,-0.22477008619141234
102,1683470281188339700,0.006883264274345822,-0.11420325460883685,0.42716903722108374,-0.22460266397872405
103,1683470281198339700,0.008241540401328398,-0.10919781560969957,0.4283340246464316,-0.22507337188459384
104,1683470281208339700,0.013930050188615952,-0.0949786900276906,0.4306594063062801,-0.2270647957483608
105,1683470281218339700,0.018580063114581876,-0.08140726483528642,0.4311330824853595,-0.23131832195722768
106,1683470281228339700,0.021903753029487077,-0.06931495637386166,0.43009227554742085,-0.23705921560960946
107,1683470281238339700,0.025565700166338533,-0.057245372100855056,0.4286033147124609,-0.2427639697700345
108,1683470281248339700,0.029315918573790168,-0.04507819685801574,0.42684541368416584,-0.24815442555756984
109,1683470281258339700,0.03218958572931132,-0.033729400984546236,0.4246880951846748,-0.2534280267957806
110,1683470281268339700,0.03531097633684167,-0.02357138109311361,0.4220936225120692,-0.25859398024247027
111,1683470281278339700,0.03906708591690554,-0.015534670499940523,0.4189418182964443,-0.2638490996278144
112,1683470281288339700,0.04342520068632049,-0.010533523837926894,0.4156517289848224,-0.26865586727340773
113,1683470281298339700,0.047958066933307196,-0.008653541336313377,0.41205901880962087,-0.27353288833263406
114,1683470281308339700,0.053532903071543736,-0.007479264155934779,0.40904199082731046,-0.2771156094654007
115,1683470281318339700,0.06053964856352868,-0.004437463760434083,0.40984337412889504,-0.27459130688027306
116,1683470281328339700,0.06653200704031899,-0.0016437553853156138,0.41224672030771,-0.26966783931918537
117,1683470281338339700,0.06949827845941194,-0.0024459363002704015,0.4148528349425196,-0.2649634141567664
118,1683470281348339700,0.0692327199354788,-0.006164819386562392,0.41726478051964133,-0.26130784188565614
119,1683470281358339700,0.06685884105469457,-0.010808744415765348,0.41988077186703,-0.2577679221480898
120,1683470281368339700,0.06379433257228061,-0.014638221225189332,0.4224197858955992,-0.25438004324910896
121,1683470281378339700,0.06175307457278044,-0.017519796146313125,0.4246078404756998,-0.2511858776468923
122,1683470281388339700,0.06120003728928633,-0.020595806501887737,0.4265795613596309,-0.24785972266212475
123,1683470281398339700,0.06156541442477861,-0.025227666239096832,0.42837538868619846,-0.24440080390899127
124,1683470281408339700,0.06095242993108781,-0.031069040552616074,0.4302823967313802,-0.24074832356217812
125,1683470281418339700,0.059151607035059034,-0.03756383818022009,0.43246094773321353,-0.2366321616942707
126,1683470281428339700,0.050735881410695044,-0.055470409357596666,0.43328631643169907,-0.23386660459957376
127,1683470281438339700,0.04378434837570601,-0.07089696784307642,0.43369503781208707,-0.23064912141538907
128,1683470281448339700,0.03829585475844654,-0.08523980149538041,0.4327699391429489,-0.22874260177060454
129,1683470281458339700,0.03483794043073565,-0.09615298823213733,0.43120865362762756,-0.2280130749187788
130,1683470281468339700,0.032963367768229154,-0.10404832102198538,0.4297637164803388,-0.22758234281197076
131,1683470281478339700,0.031829042495823155,-0.11113044213609585,0.4286388534960541,-0.22653954326720765
132,1683470281488339700,0.0315677230510958,-0.11836575374640226,0.42737607344256284,-0.22532986625465787
133,1683470281498339700,0.031798468557452844,-0.12556921559415293,0.42633529689816546,-0.2234102398066272
134,1683470281508339700,0.03192069483159835,-0.1331114686370919,0.4248655545352541,-0.22186962564919693
135,1683470281518339700,0.031286925071913385,-0.1418775322156606,0.4214455488461787,-0.22311096351696083
136,1683470281528339700,0.02925958038879892,-0.15058938959753757,0.41787529109549454,-0.2244459136456708
137,1683470281538339700,0.02707241498534152,-0.15884803672300085,0.41437620043484863,-0.22555978202211402
138,1683470281548339700,0.02564938172964552,-0.16564118946715056,0.41097517701755837,-0.22708621012413213
139,1683470281558339700,0.024433031272587006,-0.17006271329593037,0.40817040191981707,-0.22901495066936522
140,1683470281568339700,0.022898391567563927,-0.17164290747459407,0.4064190338142806,-0.23112133311811145
141,1683470281578339700,0.02018909441829183,-0.17034472738767895,0.40600490216230806,-0.23312357112849993
142,1683470281588339700,0.015422728176408473,-0.1689280564781713,0.40597215309191487,-0.2346532326943648
143,1683470281598339700,0.00814194235899322,-0.16991318141609218,0.40448207957417226,-0.23694461860288274
144,1683470281608339700,-0.0003859403207316877,-0.1730506845251592,0.40114168268486733,-0.24057266226446442
145,1683470281618339700,-0.008839962799280704,-0.1765978379094598,0.39720523617894843,-0.24444867014073832
146,1683470281628339700,-0.0161485702383289,-0.17973684117236055,0.39376604870518256,-0.24740620734704027
147,1683470281638339700,-0.021631942402219124,-0.18178796590288596,0.3913390422129488,-0.24936436835717524
148,1683470281648339700,-0.02604158617359121,-0.18315789678964756,0.3894642582131468,-0.25089343616657633
149,1683470281658339700,-0.030493877347266374,-0.18362477351856005,0.38791596869722617,-0.25247709673968177
150,1683470281668339700,-0.03544692161261285,-0.1823741852630182,0.3870333218606986,-0.25415347345000006
151,1683470281678339700,-0.040935833068010845,-0.17943565769725978,0.3868175969157519,-0.2558592817712687
152,1683470281688339700,-0.04654428914728331,-0.1755172059642647,0.38715285271654987,-0.25725532138456614
153,1683470281698339700,-0.05137665362064518,-0.17140609452897476,0.38829008630307277,-0.25754293192550487
154,1683470281708339700,-0.05463067358995545,-0.16762514848538002,0.3902608211676277,-0.25652410084889865
155,1683470281718339700,-0.05637387583063493,-0.1645332819664396,0.3928990455146506,-0.2542534813770678
156,1683470281728339700,-0.05689808130722245,-0.16228456296859264,0.39566309245406206,-0.25141656059009565
157,1683470281738339700,-0.056712133690875945,-0.16120279966593956,0.3980924670944235,-0.2484177330222109
158,1683470281748339700,-0.05636118439819227,-0.1612276357558728,0.4001389069378061,-0.24526905138098246
159,1683470281758339700,-0.055915703956158365,-0.16167509814367287,0.40205709487727204,-0.24200891615107212
160,1683470281768339700,-0.055809091184782195,-0.1624826351943637,0.4038890026335593,-0.23850200695442408
161,1683470281778339700,-0.05633862996142101,-0.16324145629064957,0.4056870737002209,-0.23486188323570942
162,1683470281788339700,-0.05763169398491009,-0.16370907274504656,0.40750490745471235,-0.23112966978669827
163,1683470281798339700,-0.05948904800865088,-0.16446485035391092,0.40915200159908766,-0.22725728791723512
164,1683470281808339700,-0.06105712712771932,-0.16571633893440263,0.41064178484963804,-0.22328202302084293
165,1683470281818339700,-0.055547131765611484,-0.15646215953889664,0.4163512792084792,-0.22089282647243516
166,1683470281828339700,-0.05037797752256644,-0.1496804656815442,0.42100991911040747,-0.2180762278629615
167,1683470281838339700,-0.04544143833002181,-0.14351898204759175,0.42540819363222687,-0.21483050949637345
168,1683470281848339700,-0.041437598374798344,-0.13765788345291924,0.42948617785542725,-0.2114068701757173
169,1683470281858339700,-0.039116802257619473,-0.1316376992828764,0.4332836740205798,-0.2079646786986283
170,1683470281868339700,-0.038014432592102576,-0.12486700875184258,0.4364050191119573,-0.2058483724185464
171,1683470281878339700,-0.037742919920859146,-0.11678521209792526,0.4383693719715855,-0.2065107182029259
172,1683470281888339700,-0.03804052967692045,-0.10804951632444056,0.43895718148109525,-0.2100177999469885
173,1683470281898339700,-0.03823291759262652,-0.0993457328262073,0.4391748190456127,-0.21387884598202198
174,1683470281908339700,-0.03701454545905341,-0.09127223117586929,0.43970856851114026,-0.21662647301884566
175,1683470281918339700,-0.03597371674476093,-0.08562182425900942,0.43995172935182214,-0.21861865844319225
176,1683470281928339700,-0.037475413515533025,-0.08324146432757415,0.44001314678558756,-0.21919259201718175
177,1683470281938339700,-0.033393855079832384,-0.0772201624418014,0.4414090884156623,-0.21927082979088544
178,1683470281948339700,-0.028203287209796,-0.07247816312277616,0.4431239145445712,-0.21819268620673385
179,1683470281958339700,-0.025241125431520715,-0.07008152642133897,0.4443036247804627,-0.21695406840407921
180,1683470281968339700,-0.023572904607510832,-0.06878455751422277,0.4452312123205174,-0.2156778222051948
181,1683470281978339700,-0.022269484054491178,-0.06801899774344491,0.4460112727847404,-0.21447877623838152
182,1683470281988339700,-0.02207766225074692,-0.06869527110217204,0.4467249967527799,-0.2128629797847019
183,1683470281998339700,-0.022206860972371213,-0.07111199376763692,0.446735675517736,-0.21214639765463392
184,1683470282008339700,-0.02379567454046148,-0.07511935166535955,0.4466848386690371,-0.2108869001040972
185,1683470282018339700,-0.02593318747320673,-0.08034813414729713,0.4466168499485884,-0.20910146779442532
186,1683470282028339700,-0.028058011574235795,-0.08707497350775173,0.4462063917643039,-0.20733917152536424
187,1683470282038339700,-0.030991421929104288,-0.09556815123348904,0.44531564936459656,-0.2055511512037257
188,1683470282048339700,-0.03452463394784654,-0.10434672135891693,0.44392322772445403,-0.20422990522853643
189,1683470282058339700,-0.03885123726957232,-0.11181204003473176,0.44208259019521,-0.20394595719407993
