,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
24,1683473008060671200,-130.25297404885546,-20.81614688276554,-383.4512770185464,405.50466220102913,-130.25297404885546,-129.38895822615007,-128.75425888591326,-130.25297404885546,-129.38895822615007,-128.75425888591326,-20.81614688276554,-21.373660187394147,-21.46561254805129
25,1683473008070671200,-131.34922381261006,-20.653741167389647,-383.94733944915237,406.31853894508345,-131.34922381261006,-130.25297404885546,-129.38895822615007,-131.34922381261006,-130.25297404885546,-129.38895822615007,-20.653741167389647,-20.81614688276554,-21.373660187394147
26,1683473008080671200,-131.07618714304343,-20.628789451825927,-384.1234388333668,406.39553399536413,-131.07618714304343,-131.34922381261006,-130.25297404885546,-131.07618714304343,-131.34922381261006,-130.25297404885546,-20.628789451825927,-20.653741167389647,-20.81614688276554
27,1683473008090671200,-130.40539539834032,-20.974408894442252,-383.8130267210687,405.9038463210918,-130.40539539834032,-131.07618714304343,-131.34922381261006,-130.40539539834032,-131.07618714304343,-131.34922381261006,-20.974408894442252,-20.628789451825927,-20.653741167389647
28,1683473008100671200,-130.40418578733798,-21.14846378664767,-383.5915639466903,405.7030898606289,-130.40418578733798,-130.40539539834032,-131.07618714304343,-130.40418578733798,-130.40539539834032,-131.07618714304343,-21.14846378664767,-20.974408894442252,-20.628789451825927
29,1683473008110671200,-130.65305685889282,-21.13891378610341,-383.6822566448649,405.8683887748901,-130.65305685889282,-130.40418578733798,-130.40539539834032,-130.65305685889282,-130.40418578733798,-130.40539539834032,-21.13891378610341,-21.14846378664767,-20.974408894442252
30,1683473008120671200,-130.86538103477432,-21.440299671047562,-383.1819991755304,405.4798131788032,-130.86538103477432,-130.65305685889282,-130.40418578733798,-130.86538103477432,-130.65305685889282,-130.40418578733798,-21.440299671047562,-21.13891378610341,-21.14846378664767
31,1683473008130671200,-130.74583709234852,-21.322207211718084,-383.3592693370619,405.60256387750354,-130.74583709234852,-130.86538103477432,-130.65305685889282,-130.74583709234852,-130.86538103477432,-130.65305685889282,-21.322207211718084,-21.440299671047562,-21.13891378610341
32,1683473008140671200,-131.08611840259377,-21.21538059617675,-383.6897910366277,406.0191110741347,-131.08611840259377,-130.74583709234852,-130.86538103477432,-131.08611840259377,-130.74583709234852,-130.86538103477432,-21.21538059617675,-21.322207211718084,-21.440299671047562
33,1683473008150671200,-131.08654969932755,-21.336723909965894,-383.7077314707742,406.0425624115435,-131.08654969932755,-131.08611840259377,-130.74583709234852,-131.08654969932755,-131.08611840259377,-130.74583709234852,-21.336723909965894,-21.21538059617675,-21.322207211718084
34,1683473008160671200,-131.49557659687005,-21.424963300199824,-383.90335716916536,406.3642496119879,-131.49557659687005,-131.08654969932755,-131.08611840259377,-131.49557659687005,-131.08654969932755,-131.08611840259377,-21.424963300199824,-21.336723909965894,-21.21538059617675
35,1683473008170671200,-131.34024970257803,-21.068833022986887,-383.6187266904501,406.02645773950286,-131.34024970257803,-131.49557659687005,-131.08654969932755,-131.34024970257803,-131.49557659687005,-131.08654969932755,-21.068833022986887,-21.424963300199824,-21.336723909965894
36,1683473008180671200,-131.2436155924559,-21.395670719417556,-383.57397920579416,405.97002214828757,-131.2436155924559,-131.34024970257803,-131.49557659687005,-131.2436155924559,-131.34024970257803,-131.49557659687005,-21.395670719417556,-21.068833022986887,-21.424963300199824
37,1683473008190671200,-131.16065841321333,-21.101839334244225,-383.7390437820939,406.0838086669693,-131.16065841321333,-131.2436155924559,-131.34024970257803,-131.16065841321333,-131.2436155924559,-131.34024970257803,-21.101839334244225,-21.395670719417556,-21.068833022986887
38,1683473008200671200,-130.99541086393634,-20.680168347902356,-384.08550463785247,406.33624241903755,-130.99541086393634,-131.16065841321333,-131.2436155924559,-130.99541086393634,-131.16065841321333,-131.2436155924559,-20.680168347902356,-21.101839334244225,-21.395670719417556
39,1683473008210671200,-130.63660863213403,-20.715641415495412,-383.92033407184783,406.06635446439043,-130.63660863213403,-130.99541086393634,-131.16065841321333,-130.63660863213403,-130.99541086393634,-131.16065841321333,-20.715641415495412,-20.680168347902356,-21.101839334244225
40,1683473008220671200,-130.14579965505462,-20.59851681214193,-383.838811349092,405.8256536501821,-130.14579965505462,-130.63660863213403,-130.99541086393634,-130.14579965505462,-130.63660863213403,-130.99541086393634,-20.59851681214193,-20.715641415495412,-20.680168347902356
41,1683473008230671200,-129.97863400777985,-20.431629883530917,-383.7342336819213,405.66471241368447,-129.97863400777985,-130.14579965505462,-130.63660863213403,-129.97863400777985,-130.14579965505462,-130.63660863213403,-20.431629883530917,-20.59851681214193,-20.715641415495412
42,1683473008240671200,-129.73413552758458,-20.451831194178858,-383.70038400552403,405.55543148412085,-129.73413552758458,-129.97863400777985,-130.14579965505462,-129.73413552758458,-129.97863400777985,-130.14579965505462,-20.451831194178858,-20.431629883530917,-20.59851681214193
43,1683473008250671200,-129.60674215060845,-20.484507602892677,-384.1873291897203,405.97712567650626,-129.60674215060845,-129.73413552758458,-129.97863400777985,-129.60674215060845,-129.73413552758458,-129.97863400777985,-20.484507602892677,-20.451831194178858,-20.431629883530917
44,1683473008260671200,-129.13004754798584,-19.952035009770274,-383.9055017214653,405.53185711209693,-129.13004754798584,-129.60674215060845,-129.73413552758458,-129.13004754798584,-129.60674215060845,-129.73413552758458,-19.952035009770274,-20.484507602892677,-20.451831194178858
45,1683473008270671200,-128.9807147524472,-19.90841679843686,-384.22652892537604,405.7861448688401,-128.9807147524472,-129.13004754798584,-129.60674215060845,-128.9807147524472,-129.13004754798584,-129.60674215060845,-19.90841679843686,-19.952035009770274,-20.484507602892677
46,1683473008280671200,-128.57687843651277,-19.957441613579938,-384.33589084031775,405.7639586412991,-128.57687843651277,-128.9807147524472,-129.13004754798584,-128.57687843651277,-128.9807147524472,-129.13004754798584,-19.957441613579938,-19.90841679843686,-19.952035009770274
47,1683473008290671200,-128.36260783225435,-19.671408608623242,-384.2962908786194,405.6446259833957,-128.36260783225435,-128.57687843651277,-128.9807147524472,-128.36260783225435,-128.57687843651277,-128.9807147524472,-19.671408608623242,-19.957441613579938,-19.90841679843686
48,1683473008300671200,-128.32832045034436,-19.038630306076207,-385.1242193502856,406.3881046533038,-128.32832045034436,-128.36260783225435,-128.57687843651277,-128.32832045034436,-128.36260783225435,-128.57687843651277,-19.038630306076207,-19.671408608623242,-19.957441613579938
49,1683473008310671200,-127.65172556973974,-18.53991572590667,-385.2344464435059,406.2564094789032,-127.65172556973974,-128.32832045034436,-128.36260783225435,-127.65172556973974,-128.32832045034436,-128.36260783225435,-18.53991572590667,-19.038630306076207,-19.671408608623242
50,1683473008320671200,-126.25291034489526,-18.158042778331303,-385.9245308753432,406.45695395631947,-126.25291034489526,-127.65172556973974,-128.32832045034436,-126.25291034489526,-127.65172556973974,-128.32832045034436,-18.158042778331303,-18.53991572590667,-19.038630306076207
51,1683473008330671200,-125.20864596935482,-17.426900543320176,-385.9464372261872,406.1225853059803,-125.20864596935482,-126.25291034489526,-127.65172556973974,-125.20864596935482,-126.25291034489526,-127.65172556973974,-17.426900543320176,-18.158042778331303,-18.53991572590667
52,1683473008340671200,-123.78672435752048,-16.91823622229391,-386.1497228476608,405.8583352591928,-123.78672435752048,-125.20864596935482,-126.25291034489526,-123.78672435752048,-125.20864596935482,-126.25291034489526,-16.91823622229391,-17.426900543320176,-18.158042778331303
53,1683473008350671200,-122.11761541387034,-16.12346743180939,-385.9055359230734,405.0873496574153,-122.11761541387034,-123.78672435752048,-125.20864596935482,-122.11761541387034,-123.78672435752048,-125.20864596935482,-16.12346743180939,-16.91823622229391,-17.426900543320176
54,1683473008360671200,-120.73090802649556,-15.377535212834534,-385.68154422712865,404.42882476345164,-120.73090802649556,-122.11761541387034,-123.78672435752048,-120.73090802649556,-122.11761541387034,-123.78672435752048,-15.377535212834534,-16.12346743180939,-16.91823622229391
55,1683473008370671200,-118.78738826642169,-15.178249901607941,-385.44427649750196,403.6187720682922,-118.78738826642169,-120.73090802649556,-122.11761541387034,-118.78738826642169,-120.73090802649556,-122.11761541387034,-15.178249901607941,-15.377535212834534,-16.12346743180939
56,1683473008380671200,-117.01799021891478,-14.126692260788511,-384.4511956921121,402.1137840688873,-117.01799021891478,-118.78738826642169,-120.73090802649556,-117.01799021891478,-118.78738826642169,-120.73090802649556,-14.126692260788511,-15.178249901607941,-15.377535212834534
57,1683473008390671200,-115.17674347999152,-13.79618878816447,-383.5006644647585,400.66042568320336,-115.17674347999152,-117.01799021891478,-118.78738826642169,-115.17674347999152,-117.01799021891478,-118.78738826642169,-13.79618878816447,-14.126692260788511,-15.178249901607941
58,1683473008400671200,-112.94515619016673,-13.159080175012704,-382.81274157062467,399.3436675429966,-112.94515619016673,-115.17674347999152,-117.01799021891478,-112.94515619016673,-115.17674347999152,-117.01799021891478,-13.159080175012704,-13.79618878816447,-14.126692260788511
59,1683473008410671200,-110.68126840768896,-12.702938247016343,-381.6630324942182,397.59071693026874,-110.68126840768896,-112.94515619016673,-115.17674347999152,-110.68126840768896,-112.94515619016673,-115.17674347999152,-12.702938247016343,-13.159080175012704,-13.79618878816447
60,1683473008420671200,-108.28046318089105,-12.344739649897457,-380.0804586778794,395.39626499561075,-108.28046318089105,-110.68126840768896,-112.94515619016673,-108.28046318089105,-110.68126840768896,-112.94515619016673,-12.344739649897457,-12.702938247016343,-13.159080175012704
61,1683473008430671200,-106.25523861934016,-11.58585478647039,-377.9866813686118,392.8082726435921,-106.25523861934016,-108.28046318089105,-110.68126840768896,-106.25523861934016,-108.28046318089105,-110.68126840768896,-11.58585478647039,-12.344739649897457,-12.702938247016343
62,1683473008440671200,-103.77933894893944,-11.011877603827939,-376.2317903062695,390.43792423137035,-103.77933894893944,-106.25523861934016,-108.28046318089105,-103.77933894893944,-106.25523861934016,-108.28046318089105,-11.011877603827939,-11.58585478647039,-12.344739649897457
63,1683473008450671200,-101.85605675161248,-10.5783608943966,-374.32181964463643,388.07651652511976,-101.85605675161248,-103.77933894893944,-106.25523861934016,-101.85605675161248,-103.77933894893944,-106.25523861934016,-10.5783608943966,-11.011877603827939,-11.58585478647039
64,1683473008460671200,-99.85852934419069,-9.167474211694243,-373.2296524143009,386.4662235014938,-99.85852934419069,-101.85605675161248,-103.77933894893944,-99.85852934419069,-101.85605675161248,-103.77933894893944,-9.167474211694243,-10.5783608943966,-11.011877603827939
65,1683473008470671200,-98.45738010977666,-8.476515348002946,-371.1938477862818,384.1231308381615,-98.45738010977666,-99.85852934419069,-101.85605675161248,-98.45738010977666,-99.85852934419069,-101.85605675161248,-8.476515348002946,-9.167474211694243,-10.5783608943966
66,1683473008480671200,-96.71790724510683,-6.8720496415582435,-369.2559919206848,381.77423461710714,-96.71790724510683,-98.45738010977666,-99.85852934419069,-96.71790724510683,-98.45738010977666,-99.85852934419069,-6.8720496415582435,-8.476515348002946,-9.167474211694243
67,1683473008490671200,-95.22534077562007,-5.132749934673647,-367.14328474370734,379.3262476814962,-95.22534077562007,-96.71790724510683,-98.45738010977666,-95.22534077562007,-96.71790724510683,-98.45738010977666,-5.132749934673647,-6.8720496415582435,-8.476515348002946
68,1683473008500671200,-93.44025708515088,-3.2977638374541427,-365.34616294127204,377.12037291344683,-93.44025708515088,-95.22534077562007,-96.71790724510683,-93.44025708515088,-95.22534077562007,-96.71790724510683,-3.2977638374541427,-5.132749934673647,-6.8720496415582435
69,1683473008510671200,-92.11433067824862,-1.3887414479983315,-362.8867803946261,374.39790852018484,-92.11433067824862,-93.44025708515088,-95.22534077562007,-92.11433067824862,-93.44025708515088,-95.22534077562007,-1.3887414479983315,-3.2977638374541427,-5.132749934673647
70,1683473008520671200,-90.67188488023427,0.6206279731902308,-360.6848529172221,371.90770227401003,-90.67188488023427,-92.11433067824862,-93.44025708515088,-90.67188488023427,-92.11433067824862,-93.44025708515088,0.6206279731902308,-1.3887414479983315,-3.2977638374541427
71,1683473008530671200,-89.86841614257158,2.7656201119624786,-358.76640977175947,369.8612140453445,-89.86841614257158,-90.67188488023427,-92.11433067824862,-89.86841614257158,-90.67188488023427,-92.11433067824862,2.7656201119624786,0.6206279731902308,-1.3887414479983315
72,1683473008540671200,-88.92171234821642,5.061515528079046,-356.365079835351,367.32650325348976,-88.92171234821642,-89.86841614257158,-90.67188488023427,-88.92171234821642,-89.86841614257158,-90.67188488023427,5.061515528079046,2.7656201119624786,0.6206279731902308
73,1683473008550671200,-88.1164917277799,7.2316288982082675,-354.5859690948782,365.44222806058855,-88.1164917277799,-88.92171234821642,-89.86841614257158,-88.1164917277799,-88.92171234821642,-89.86841614257158,7.2316288982082675,5.061515528079046,2.7656201119624786
74,1683473008560671200,-87.7613392398191,9.286462148371136,-353.21732424436135,364.0752246318692,-87.7613392398191,-88.1164917277799,-88.92171234821642,-87.7613392398191,-88.1164917277799,-88.92171234821642,9.286462148371136,7.2316288982082675,5.061515528079046
75,1683473008570671200,-87.79315822934048,11.942061918609904,-351.53238245136544,362.5262299292053,-87.79315822934048,-87.7613392398191,-88.1164917277799,-87.79315822934048,-87.7613392398191,-88.1164917277799,11.942061918609904,9.286462148371136,7.2316288982082675
76,1683473008580671200,-87.51045639272138,13.927481578149257,-350.2718953072174,361.30659468556945,-87.51045639272138,-87.79315822934048,-87.7613392398191,-87.51045639272138,-87.79315822934048,-87.7613392398191,13.927481578149257,11.942061918609904,9.286462148371136
77,1683473008590671200,-87.27365562834287,16.198817218317473,-348.944235966945,360.05717943204803,-87.27365562834287,-87.51045639272138,-87.79315822934048,-87.27365562834287,-87.51045639272138,-87.79315822934048,16.198817218317473,13.927481578149257,11.942061918609904
78,1683473008600671200,-87.52953097486278,18.371130190528433,-348.4779869068199,359.7719063181373,-87.52953097486278,-87.27365562834287,-87.51045639272138,-87.52953097486278,-87.27365562834287,-87.51045639272138,18.371130190528433,16.198817218317473,13.927481578149257
79,1683473008610671200,-87.74650252665016,20.480165615374492,-348.39387704352714,359.85716534579785,-87.74650252665016,-87.52953097486278,-87.27365562834287,-87.74650252665016,-87.52953097486278,-87.27365562834287,20.480165615374492,18.371130190528433,16.198817218317473
80,1683473008620671200,-88.07002497152676,22.26926604670403,-348.3711602727181,360.0204366678426,-88.07002497152676,-87.74650252665016,-87.52953097486278,-88.07002497152676,-87.74650252665016,-87.52953097486278,22.26926604670403,20.480165615374492,18.371130190528433
81,1683473008630671200,-88.61491106649602,24.291814857354844,-348.5068755327361,360.4160609989197,-88.61491106649602,-88.07002497152676,-87.74650252665016,-88.61491106649602,-88.07002497152676,-87.74650252665016,24.291814857354844,22.26926604670403,20.480165615374492
82,1683473008640671200,-89.28091699087811,26.213109251201814,-349.45293963524506,361.6290450932582,-89.28091699087811,-88.61491106649602,-88.07002497152676,-89.28091699087811,-88.61491106649602,-88.07002497152676,26.213109251201814,24.291814857354844,22.26926604670403
83,1683473008650671200,-89.78993961126795,27.48335649083587,-350.05591675429713,362.43166665467976,-89.78993961126795,-89.28091699087811,-88.61491106649602,-89.78993961126795,-89.28091699087811,-88.61491106649602,27.48335649083587,26.213109251201814,24.291814857354844
84,1683473008660671200,-90.09360807803861,28.749609842942487,-351.2820675693031,363.78907251098826,-90.09360807803861,-89.78993961126795,-89.28091699087811,-90.09360807803861,-89.78993961126795,-89.28091699087811,28.749609842942487,27.48335649083587,26.213109251201814
85,1683473008670671200,-90.80512397884229,29.96444745156165,-352.38014886471655,365.12355164493306,-90.80512397884229,-90.09360807803861,-89.78993961126795,-90.80512397884229,-90.09360807803861,-89.78993961126795,29.96444745156165,28.749609842942487,27.48335649083587
86,1683473008680671200,-91.25080067742373,31.481478343086767,-353.0336148783964,365.9925208758303,-91.25080067742373,-90.80512397884229,-90.09360807803861,-91.25080067742373,-90.80512397884229,-90.09360807803861,31.481478343086767,29.96444745156165,28.749609842942487
87,1683473008690671200,-92.08779490513209,32.533611473372325,-354.7556026392118,367.9539855062048,-92.08779490513209,-91.25080067742373,-90.80512397884229,-92.08779490513209,-91.25080067742373,-90.80512397884229,32.533611473372325,31.481478343086767,29.96444745156165
88,1683473008700671200,-92.78327934847972,33.89123893955802,-356.4956240414428,369.9276726121121,-92.78327934847972,-92.08779490513209,-91.25080067742373,-92.78327934847972,-92.08779490513209,-91.25080067742373,33.89123893955802,32.533611473372325,31.481478343086767
89,1683473008710671200,-93.88222611504104,34.61958173075924,-358.96946083298343,372.65461439548983,-93.88222611504104,-92.78327934847972,-92.08779490513209,-93.88222611504104,-92.78327934847972,-92.08779490513209,34.61958173075924,33.89123893955802,32.533611473372325
90,1683473008720671200,-95.11436119618182,35.739723120583285,-361.5570301267685,375.5629847956035,-95.11436119618182,-93.88222611504104,-92.78327934847972,-95.11436119618182,-93.88222611504104,-92.78327934847972,35.739723120583285,34.61958173075924,33.89123893955802
91,1683473008730671200,-96.40309737432284,36.75062534620395,-363.2966353669631,377.6620326636719,-96.40309737432284,-95.11436119618182,-93.88222611504104,-96.40309737432284,-95.11436119618182,-93.88222611504104,36.75062534620395,35.739723120583285,34.61958173075924
92,1683473008740671200,-97.34231409993299,37.75700065173276,-364.27997517625533,378.94724900302174,-97.34231409993299,-96.40309737432284,-95.11436119618182,-97.34231409993299,-96.40309737432284,-95.11436119618182,37.75700065173276,36.75062534620395,35.739723120583285
93,1683473008750671200,-98.32882931815006,38.74297669754108,-364.7489097419142,379.7516873910887,-98.32882931815006,-97.34231409993299,-96.40309737432284,-98.32882931815006,-97.34231409993299,-96.40309737432284,38.74297669754108,37.75700065173276,36.75062534620395
94,1683473008760671200,-99.10072264488184,39.35519962492036,-364.92547620293226,380.18467637214417,-99.10072264488184,-98.32882931815006,-97.34231409993299,-99.10072264488184,-98.32882931815006,-97.34231409993299,39.35519962492036,38.74297669754108,37.75700065173276
95,1683473008770671200,-99.54843181205898,39.66254771117195,-365.78532861937066,381.1586475476611,-99.54843181205898,-99.10072264488184,-98.32882931815006,-99.54843181205898,-99.10072264488184,-98.32882931815006,39.66254771117195,39.35519962492036,38.74297669754108
96,1683473008780671200,-99.76737667868625,39.5466731388516,-366.0256070648337,381.4344161620423,-99.76737667868625,-99.54843181205898,-99.10072264488184,-99.76737667868625,-99.54843181205898,-99.10072264488184,39.5466731388516,39.66254771117195,39.35519962492036
97,1683473008790671200,-99.7769135032628,39.34400039570578,-366.7258771885594,382.088015822393,-99.7769135032628,-99.76737667868625,-99.54843181205898,-99.7769135032628,-99.76737667868625,-99.54843181205898,39.34400039570578,39.5466731388516,39.66254771117195
98,1683473008800671200,-99.64277101827714,38.874010578587374,-367.50684633274284,382.75468986820164,-99.64277101827714,-99.7769135032628,-99.76737667868625,-99.64277101827714,-99.7769135032628,-99.76737667868625,38.874010578587374,39.34400039570578,39.5466731388516
99,1683473008810671200,-99.35572981910754,37.85154900874871,-367.56058151069635,382.6291702036457,-99.35572981910754,-99.64277101827714,-99.7769135032628,-99.35572981910754,-99.64277101827714,-99.7769135032628,37.85154900874871,38.874010578587374,39.34400039570578
100,1683473008820671200,-98.81267096654175,36.654751640227055,-367.2465824893426,382.0701075868803,-98.81267096654175,-99.35572981910754,-99.64277101827714,-98.81267096654175,-99.35572981910754,-99.64277101827714,36.654751640227055,37.85154900874871,38.874010578587374
101,1683473008830671200,-97.33901463075311,35.64003499658876,-367.402343228956,381.74543569500815,-97.33901463075311,-98.81267096654175,-99.35572981910754,-97.33901463075311,-98.81267096654175,-99.35572981910754,35.64003499658876,36.654751640227055,37.85154900874871
102,1683473008840671200,-96.64010626356773,34.857597191450424,-367.07916003321424,381.1843018164378,-96.64010626356773,-97.33901463075311,-98.81267096654175,-96.64010626356773,-97.33901463075311,-98.81267096654175,34.857597191450424,35.64003499658876,36.654751640227055
103,1683473008850671200,-95.50225433904065,33.385955547817765,-366.18883800159597,379.9073146027051,-95.50225433904065,-96.64010626356773,-97.33901463075311,-95.50225433904065,-96.64010626356773,-97.33901463075311,33.385955547817765,34.857597191450424,35.64003499658876
104,1683473008860671200,-94.81474936264291,31.909855426043837,-365.5037626399566,378.9473262525777,-94.81474936264291,-95.50225433904065,-96.64010626356773,-94.81474936264291,-95.50225433904065,-96.64010626356773,31.909855426043837,33.385955547817765,34.857597191450424
105,1683473008870671200,-93.5714199181705,30.425554157829612,-364.36313896951276,377.414655267956,-93.5714199181705,-94.81474936264291,-95.50225433904065,-93.5714199181705,-94.81474936264291,-95.50225433904065,30.425554157829612,31.909855426043837,33.385955547817765
106,1683473008880671200,-92.47930136897976,28.946259497734854,-363.35694924017423,376.0566176544848,-92.47930136897976,-93.5714199181705,-94.81474936264291,-92.47930136897976,-93.5714199181705,-94.81474936264291,28.946259497734854,30.425554157829612,31.909855426043837
107,1683473008890671200,-91.8927441377386,27.3564558227724,-362.2014427202401,374.6765768085464,-91.8927441377386,-92.47930136897976,-93.5714199181705,-91.8927441377386,-92.47930136897976,-93.5714199181705,27.3564558227724,28.946259497734854,30.425554157829612
108,1683473008900671200,-91.02399624245123,25.633557567918167,-361.4855944723425,373.6499460411528,-91.02399624245123,-91.8927441377386,-92.47930136897976,-91.02399624245123,-91.8927441377386,-92.47930136897976,25.633557567918167,27.3564558227724,28.946259497734854
109,1683473008910671200,-90.28132884668442,23.89337584219082,-361.18513523420523,373.06341774772085,-90.28132884668442,-91.02399624245123,-91.8927441377386,-90.28132884668442,-91.02399624245123,-91.8927441377386,23.89337584219082,25.633557567918167,27.3564558227724
110,1683473008920671200,-89.68258482906857,21.90931228143748,-360.4304033939297,372.0659345828095,-89.68258482906857,-90.28132884668442,-91.02399624245123,-89.68258482906857,-90.28132884668442,-91.02399624245123,21.90931228143748,23.89337584219082,25.633557567918167
