time,q0,q1,q2,q3,activity,name
1675000997013184500,0.3076046835483172,0.0038217368237049,0.0522978248471855,0.2322620586944018,standing,kuba
1675000997023184500,0.3059375398645254,0.0055994155058083,0.0520268998211056,0.2344834191774994,standing,kuba
1675000997033184500,0.3045108958259513,0.0075210908899193,0.0517775289360173,0.2363423216002887,standing,kuba
1675000997043184500,0.3032803524962497,0.0095808100052959,0.0515935012665955,0.2378958652834959,standing,kuba
1675000997053184500,0.3021093869801681,0.0117221901115288,0.0516508104159121,0.239285816662554,standing,kuba
1675000997063184500,0.3008173909625232,0.0139495454845911,0.0521589131867672,0.2406928270098679,standing,kuba
1675000997073184500,0.2992551046891291,0.016384288819446,0.0531777660096504,0.2422735847873124,standing,kuba
1675000997083184500,0.2973202794464111,0.0193264482345309,0.0546960603230775,0.2441145847866302,standing,kuba
1675000997093184500,0.2950476251333962,0.0225621179510612,0.0563355331775113,0.2462357547128953,standing,kuba
1675000997103184500,0.2924783551061857,0.0257285897266204,0.0576722879409111,0.2486886671255904,standing,kuba
1675000997113184500,0.2897890001275228,0.0285332556383693,0.0585477993585414,0.2513260417361254,standing,kuba
1675000997123184500,0.2872780784563828,0.0307392053692266,0.0590407181449354,0.2538277514466763,standing,kuba
1675000997133184500,0.2852165380235945,0.0318503829269812,0.0592884771517657,0.2559510383897291,standing,kuba
1675000997143184500,0.283780648402414,0.0316176692490371,0.0593854359704053,0.2575539309316936,standing,kuba
1675000997153184500,0.2828975158264673,0.0303801987791946,0.0592608430103013,0.2587155051415267,standing,kuba
1675000997163184500,0.2823264356739599,0.0285170470506127,0.0586746505076956,0.2597063254189744,standing,kuba
1675000997173184500,0.2818838478823607,0.0261227340301652,0.0573610239111145,0.2607610626463931,standing,kuba
1675000997183184500,0.2814156468456068,0.0233996118743082,0.0553446456963314,0.2619951709988848,standing,kuba
1675000997193184500,0.2805444097417942,0.0210781882924871,0.0533878883110159,0.2635557558339534,standing,kuba
1675000997203184500,0.2788922640738518,0.019739794685479,0.0522864055513779,0.2656350682835058,standing,kuba
1675000997213184500,0.2762076307320478,0.0196326830302677,0.0527154886970598,0.2683506715251615,standing,kuba
1675000997223184500,0.2725016079868228,0.0207042002345635,0.0548242124428699,0.27163018350612,standing,kuba
1675000997233184500,0.2678514143934041,0.0224914705974479,0.0582400395559715,0.2754134898492554,standing,kuba
1675000997243184500,0.2624454969851661,0.0247086697592534,0.0625469145064051,0.2795132712095136,standing,kuba
1675000997253184500,0.2567200268617836,0.0269640491263857,0.0670700161292725,0.2836095000693633,standing,kuba
1675000997263184500,0.2511035513972724,0.0287995898559166,0.0711440228314467,0.2874916752311704,standing,kuba
