,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
0,1683470592836390100,-0.9942072672719673,-0.4850493778690648,0.6626796870682347,1.2895213673764439,-0.9942072672719673,,,-0.4850493778690648,,,0.6626796870682347,,
1,1683470592846390100,-1.3230824531713432,-0.35932478080229535,0.9398367255252079,1.6622137487803612,-1.3230824531713432,-0.9942072672719673,,-0.35932478080229535,-0.4850493778690648,,0.9398367255252079,0.6626796870682347,
2,1683470592856390100,-1.6040110644960723,-0.0641701896437625,1.1171812919969508,1.9557769165865302,-1.6040110644960723,-1.3230824531713432,-0.9942072672719673,-0.0641701896437625,-0.35932478080229535,-0.4850493778690648,1.1171812919969508,0.9398367255252079,0.6626796870682347
3,1683470592866390100,-1.6532051249294462,0.3155997783675644,1.1310684727522176,2.027808249133205,-1.6532051249294462,-1.6040110644960723,-1.3230824531713432,0.3155997783675644,-0.0641701896437625,-0.35932478080229535,1.1310684727522176,1.1171812919969508,0.9398367255252079
4,1683470592876390100,-1.5056489236585895,0.6494979182507276,1.0884284819450607,1.968121639390088,-1.5056489236585895,-1.6532051249294462,-1.6040110644960723,0.6494979182507276,0.3155997783675644,-0.0641701896437625,1.0884284819450607,1.1310684727522176,1.1171812919969508
5,1683470592886390100,-1.0503513856313933,0.6577481207072386,1.1157843118678366,1.6675866556800198,-1.0503513856313933,-1.5056489236585895,-1.6532051249294462,0.6577481207072386,0.6494979182507276,0.3155997783675644,1.1157843118678366,1.0884284819450607,1.1310684727522176
6,1683470592896390100,-0.4418097040614019,0.43802267813597545,1.221301127570685,1.3706334759408376,-0.4418097040614019,-1.0503513856313933,-1.5056489236585895,0.43802267813597545,0.6577481207072386,0.6494979182507276,1.221301127570685,1.1157843118678366,1.0884284819450607
7,1683470592906390100,0.30371812710961593,-0.3943614152122029,1.3731777041782016,1.460610363442373,0.30371812710961593,-0.4418097040614019,-1.0503513856313933,-0.3943614152122029,0.43802267813597545,0.6577481207072386,1.3731777041782016,1.221301127570685,1.1157843118678366
8,1683470592916390100,1.150514158607178,-1.7409930067753427,1.385268713693709,2.5047372892051682,1.150514158607178,0.30371812710961593,-0.4418097040614019,-1.7409930067753427,-0.3943614152122029,0.43802267813597545,1.385268713693709,1.3731777041782016,1.221301127570685
9,1683470592926390100,1.9174070907078362,-3.2101873993037806,1.213552219106316,3.931216361209762,1.9174070907078362,1.150514158607178,0.30371812710961593,-3.2101873993037806,-1.7409930067753427,-0.3943614152122029,1.213552219106316,1.385268713693709,1.3731777041782016
10,1683470592936390100,2.382659837117606,-4.7876492838876095,0.7091488172915302,5.39458484130047,2.382659837117606,1.9174070907078362,1.150514158607178,-4.7876492838876095,-3.2101873993037806,-1.7409930067753427,0.7091488172915302,1.213552219106316,1.385268713693709
11,1683470592946390100,2.5910458905375435,-6.1434097762287845,-0.008293246854844075,6.667463630457859,2.5910458905375435,2.382659837117606,1.9174070907078362,-6.1434097762287845,-4.7876492838876095,-3.2101873993037806,-0.008293246854844075,0.7091488172915302,1.213552219106316
12,1683470592956390100,2.866111041120005,-6.292899922296694,-0.6941010133291944,6.9496012942309395,2.866111041120005,2.5910458905375435,2.382659837117606,-6.292899922296694,-6.1434097762287845,-4.7876492838876095,-0.6941010133291944,-0.008293246854844075,0.7091488172915302
13,1683470592966390100,3.3071078551633897,-5.352607710123421,-1.3678192220630687,6.438812086744053,3.3071078551633897,2.866111041120005,2.5910458905375435,-5.352607710123421,-6.292899922296694,-6.1434097762287845,-1.3678192220630687,-0.6941010133291944,-0.008293246854844075
14,1683470592976390100,3.107277450648364,-1.8282587778154353,-1.7752439474066148,4.018606025324055,3.107277450648364,3.3071078551633897,2.866111041120005,-1.8282587778154353,-5.352607710123421,-6.292899922296694,-1.7752439474066148,-1.3678192220630687,-0.6941010133291944
15,1683470592986390100,2.8772277501327475,1.0286257892618884,-1.766096861462522,3.529250439475267,2.8772277501327475,3.107277450648364,3.3071078551633897,1.0286257892618884,-1.8282587778154353,-5.352607710123421,-1.766096861462522,-1.7752439474066148,-1.3678192220630687
16,1683470592996390100,1.774710421465739,0.5538815493171678,-1.2413444925951085,2.235468183631629,1.774710421465739,2.8772277501327475,3.107277450648364,0.5538815493171678,1.0286257892618884,-1.8282587778154353,-1.2413444925951085,-1.766096861462522,-1.7752439474066148
17,1683470593006390100,-0.28906191070541565,-0.9128620664629685,-0.48770411803529745,1.0745832900972796,-0.28906191070541565,1.774710421465739,2.8772277501327475,-0.9128620664629685,0.5538815493171678,1.0286257892618884,-0.48770411803529745,-1.2413444925951085,-1.766096861462522
18,1683470593016390100,-1.2669210534396587,-0.7218133132812455,-0.16048338613817797,1.4669213789788051,-1.2669210534396587,-0.28906191070541565,1.774710421465739,-0.7218133132812455,-0.9128620664629685,0.5538815493171678,-0.16048338613817797,-0.48770411803529745,-1.2413444925951085
19,1683470593026390100,-1.522982300957771,0.05471532855114611,0.010772203332574597,1.5240029188206055,-1.522982300957771,-1.2669210534396587,-0.28906191070541565,0.05471532855114611,-0.7218133132812455,-0.9128620664629685,0.010772203332574597,-0.16048338613817797,-0.48770411803529745
20,1683470593036390100,-1.623327487502764,-0.061136055696061814,0.1638925636451526,1.6327248762134692,-1.623327487502764,-1.522982300957771,-1.2669210534396587,-0.061136055696061814,0.05471532855114611,-0.7218133132812455,0.1638925636451526,0.010772203332574597,-0.16048338613817797
21,1683470593046390100,-1.8040821622114034,-1.3010601319511452,0.21580830811353416,2.2347355863307254,-1.8040821622114034,-1.623327487502764,-1.522982300957771,-1.3010601319511452,-0.061136055696061814,0.05471532855114611,0.21580830811353416,0.1638925636451526,0.010772203332574597
22,1683470593056390100,-1.8390271319733296,-2.910886983936683,0.2243471197405779,3.4504514857510955,-1.8390271319733296,-1.8040821622114034,-1.623327487502764,-2.910886983936683,-1.3010601319511452,-0.061136055696061814,0.2243471197405779,0.21580830811353416,0.1638925636451526
23,1683470593066390100,-1.5781196035257217,-3.62033697940746,0.30930012160045933,3.961435079957688,-1.5781196035257217,-1.8390271319733296,-1.8040821622114034,-3.62033697940746,-2.910886983936683,-1.3010601319511452,0.30930012160045933,0.2243471197405779,0.21580830811353416
24,1683470593076390100,-0.9469484928127054,-3.7099473857989147,0.6678697211600141,3.886704390338788,-0.9469484928127054,-1.5781196035257217,-1.8390271319733296,-3.7099473857989147,-3.62033697940746,-2.910886983936683,0.6678697211600141,0.30930012160045933,0.2243471197405779
25,1683470593086390100,-0.2422394862736803,-3.7559313659244045,1.2764321250786252,3.9742897936836004,-0.2422394862736803,-0.9469484928127054,-1.5781196035257217,-3.7559313659244045,-3.7099473857989147,-3.62033697940746,1.2764321250786252,0.6678697211600141,0.30930012160045933
26,1683470593096390100,0.3399549223704557,-3.8669145340485653,1.7754789043366814,4.268597275759862,0.3399549223704557,-0.2422394862736803,-0.9469484928127054,-3.8669145340485653,-3.7559313659244045,-3.7099473857989147,1.7754789043366814,1.2764321250786252,0.6678697211600141
27,1683470593106390100,0.7622997872589896,-3.772396311138438,1.8114361288495224,4.253630889351748,0.7622997872589896,0.3399549223704557,-0.2422394862736803,-3.772396311138438,-3.8669145340485653,-3.7559313659244045,1.8114361288495224,1.7754789043366814,1.2764321250786252
28,1683470593116390100,0.9103989371043086,-3.830090656835059,1.7921154990766408,4.325517151311111,0.9103989371043086,0.7622997872589896,0.3399549223704557,-3.830090656835059,-3.772396311138438,-3.8669145340485653,1.7921154990766408,1.8114361288495224,1.7754789043366814
29,1683470593126390100,0.9153137808620736,-4.304015106145824,1.93526341162971,4.8070354506452455,0.9153137808620736,0.9103989371043086,0.7622997872589896,-4.304015106145824,-3.830090656835059,-3.772396311138438,1.93526341162971,1.7921154990766408,1.8114361288495224
30,1683470593136390100,0.9072208883764531,-4.8411873321107475,2.238530796465219,5.410283232107109,0.9072208883764531,0.9153137808620736,0.9103989371043086,-4.8411873321107475,-4.304015106145824,-3.830090656835059,2.238530796465219,1.93526341162971,1.7921154990766408
31,1683470593146390100,0.9211353347016459,-5.449171030767466,2.5590748780877433,6.090223268407414,0.9211353347016459,0.9072208883764531,0.9153137808620736,-5.449171030767466,-4.8411873321107475,-4.304015106145824,2.5590748780877433,2.238530796465219,1.93526341162971
32,1683470593156390100,0.9269678680628008,-6.060789193525763,2.948012157641599,6.803176519713585,0.9269678680628008,0.9211353347016459,0.9072208883764531,-6.060789193525763,-5.449171030767466,-4.8411873321107475,2.948012157641599,2.5590748780877433,2.238530796465219
33,1683470593166390100,0.8282602141629393,-6.556908365530422,3.5387285835662863,7.496776793027595,0.8282602141629393,0.9269678680628008,0.9211353347016459,-6.556908365530422,-6.060789193525763,-5.449171030767466,3.5387285835662863,2.948012157641599,2.5590748780877433
34,1683470593176390100,0.5401006067796177,-6.877896739674278,4.274138434018441,8.115752064979523,0.5401006067796177,0.8282602141629393,0.9269678680628008,-6.877896739674278,-6.556908365530422,-6.060789193525763,4.274138434018441,3.5387285835662863,2.948012157641599
35,1683470593186390100,0.18548222785675988,-6.900881346042286,4.944255678687502,8.491303270125188,0.18548222785675988,0.5401006067796177,0.8282602141629393,-6.900881346042286,-6.877896739674278,-6.556908365530422,4.944255678687502,4.274138434018441,3.5387285835662863
36,1683470593196390100,-0.23195088625572347,-6.734446730261347,5.438767394177805,8.659489866287402,-0.23195088625572347,0.18548222785675988,0.5401006067796177,-6.734446730261347,-6.900881346042286,-6.877896739674278,5.438767394177805,4.944255678687502,4.274138434018441
