,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
21,1683472978589798300,0.11286521890246841,4.444990263828567,-0.7026375930633906,4.501597115508513,0.11286521890246841,0.19171906906874062,0.19540136450920362,4.444990263828567,3.6079803683691183,2.7860809991227278,-0.7026375930633906,-0.759160914880503,-0.9017039863687107
22,1683472978599798300,-0.03969468108146733,5.135359635584509,-0.7569336064331468,5.190996314682251,-0.03969468108146733,0.11286521890246841,0.19171906906874062,5.135359635584509,4.444990263828567,3.6079803683691183,-0.7569336064331468,-0.7026375930633906,-0.759160914880503
23,1683472978609798300,-0.2599381709866581,5.539351228250725,-0.9272255427707877,5.622430710095526,-0.2599381709866581,-0.03969468108146733,0.11286521890246841,5.539351228250725,5.135359635584509,4.444990263828567,-0.9272255427707877,-0.7569336064331468,-0.7026375930633906
24,1683472978619798300,-0.492763698562209,5.653253607508447,-1.2286799753009112,5.806181782818501,-0.492763698562209,-0.2599381709866581,-0.03969468108146733,5.653253607508447,5.539351228250725,5.135359635584509,-1.2286799753009112,-0.9272255427707877,-0.7569336064331468
25,1683472978629798300,-0.6547469396134056,5.561103765827528,-1.648636541951951,5.837171497968303,-0.6547469396134056,-0.492763698562209,-0.2599381709866581,5.561103765827528,5.653253607508447,5.539351228250725,-1.648636541951951,-1.2286799753009112,-0.9272255427707877
26,1683472978639798300,-0.701296467086274,5.480495865850615,-2.09457875116539,5.908884142982238,-0.701296467086274,-0.6547469396134056,-0.492763698562209,5.480495865850615,5.561103765827528,5.653253607508447,-2.09457875116539,-1.648636541951951,-1.2286799753009112
27,1683472978649798300,-0.5591129737799749,5.617427629571732,-2.461623378553753,6.1585461067339065,-0.5591129737799749,-0.701296467086274,-0.6547469396134056,5.617427629571732,5.480495865850615,5.561103765827528,-2.461623378553753,-2.09457875116539,-1.648636541951951
28,1683472978659798300,-0.25413846994489614,6.237381771247487,-2.697469675793922,6.800430896202397,-0.25413846994489614,-0.5591129737799749,-0.701296467086274,6.237381771247487,5.617427629571732,5.480495865850615,-2.697469675793922,-2.461623378553753,-2.09457875116539
29,1683472978669798300,0.1225902327170227,7.201650245460899,-2.8522685207498615,7.746885202296807,0.1225902327170227,-0.25413846994489614,-0.5591129737799749,7.201650245460899,6.237381771247487,5.617427629571732,-2.8522685207498615,-2.697469675793922,-2.461623378553753
30,1683472978679798300,0.4491865966338358,8.17636187421472,-3.029232392622677,8.731031496061737,0.4491865966338358,0.1225902327170227,-0.25413846994489614,8.17636187421472,7.201650245460899,6.237381771247487,-3.029232392622677,-2.8522685207498615,-2.697469675793922
31,1683472978689798300,0.7263832711051618,8.953164094252793,-3.2522478020237666,9.553213894859011,0.7263832711051618,0.4491865966338358,0.1225902327170227,8.953164094252793,8.17636187421472,7.201650245460899,-3.2522478020237666,-3.029232392622677,-2.8522685207498615
32,1683472978699798300,1.0098213480784484,9.233630845431065,-3.4826969718285943,9.920123786642737,1.0098213480784484,0.7263832711051618,0.4491865966338358,9.233630845431065,8.953164094252793,8.17636187421472,-3.4826969718285943,-3.2522478020237666,-3.029232392622677
33,1683472978709798300,1.3300812019037171,8.852757032936298,-3.8142886732812866,9.730838667400803,1.3300812019037171,1.0098213480784484,0.7263832711051618,8.852757032936298,9.233630845431065,8.953164094252793,-3.8142886732812866,-3.4826969718285943,-3.2522478020237666
34,1683472978719798300,1.6192992496595706,7.918605079063419,-4.315850346343086,9.162587007507582,1.6192992496595706,1.3300812019037171,1.0098213480784484,7.918605079063419,8.852757032936298,9.233630845431065,-4.315850346343086,-3.8142886732812866,-3.4826969718285943
35,1683472978729798300,1.7973652617137108,6.730673391161056,-4.8924318909772015,8.512835954624606,1.7973652617137108,1.6192992496595706,1.3300812019037171,6.730673391161056,7.918605079063419,8.852757032936298,-4.8924318909772015,-4.315850346343086,-3.8142886732812866
36,1683472978739798300,1.7949359431009182,5.647712083443413,-5.404894898554722,8.020681746692809,1.7949359431009182,1.7973652617137108,1.6192992496595706,5.647712083443413,6.730673391161056,7.918605079063419,-5.404894898554722,-4.8924318909772015,-4.315850346343086
37,1683472978749798300,1.6304537415880247,4.715132279425653,-5.683226443385061,7.562401379372253,1.6304537415880247,1.7949359431009182,1.7973652617137108,4.715132279425653,5.647712083443413,6.730673391161056,-5.683226443385061,-5.404894898554722,-4.8924318909772015
38,1683472978759798300,1.407247112424468,3.804830812073655,-5.638813953101484,6.946459871159125,1.407247112424468,1.6304537415880247,1.7949359431009182,3.804830812073655,4.715132279425653,5.647712083443413,-5.638813953101484,-5.683226443385061,-5.404894898554722
39,1683472978769798300,1.17921298446601,2.8730094034854807,-5.3890322459345255,6.2198388116551175,1.17921298446601,1.407247112424468,1.6304537415880247,2.8730094034854807,3.804830812073655,4.715132279425653,-5.3890322459345255,-5.638813953101484,-5.683226443385061
40,1683472978779798300,0.9576400964068152,2.0659359156822474,-5.0994711093766085,5.584780332055917,0.9576400964068152,1.17921298446601,1.407247112424468,2.0659359156822474,2.8730094034854807,3.804830812073655,-5.0994711093766085,-5.3890322459345255,-5.638813953101484
41,1683472978789798300,0.805933921117642,1.5054788899563787,-4.8478043373388,5.139766829967408,0.805933921117642,0.9576400964068152,1.17921298446601,1.5054788899563787,2.0659359156822474,2.8730094034854807,-4.8478043373388,-5.0994711093766085,-5.3890322459345255
42,1683472978799798300,0.8438148577845158,1.1470147604171232,-4.608157212333765,4.823150346860063,0.8438148577845158,0.805933921117642,0.9576400964068152,1.1470147604171232,1.5054788899563787,2.0659359156822474,-4.608157212333765,-4.8478043373388,-5.0994711093766085
43,1683472978809798300,1.109045188225478,0.8714483931860492,-4.287810339305459,4.513836620588679,1.109045188225478,0.8438148577845158,0.805933921117642,0.8714483931860492,1.1470147604171232,1.5054788899563787,-4.287810339305459,-4.608157212333765,-4.8478043373388
