,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
377,1683473011590671200,0.2232291897204832,0.5190684637943549,-0.24035625847640102,0.614031328384692,0.2232291897204832,0.3763798316649696,0.5532106839398275,0.5190684637943549,0.14517721583837861,-0.2691963687204661,-0.24035625847640102,-0.3615422328751613,-0.44309050799227556
378,1683473011600671200,0.0962160116230278,0.7797338199543395,-0.10345386414686707,0.7924298409828769,0.0962160116230278,0.2232291897204832,0.3763798316649696,0.7797338199543395,0.5190684637943549,0.14517721583837861,-0.10345386414686707,-0.24035625847640102,-0.3615422328751613
379,1683473011610671200,0.014111711104406805,0.879149871273744,0.0381539423244609,0.8800905407205745,0.014111711104406805,0.0962160116230278,0.2232291897204832,0.879149871273744,0.7797338199543395,0.5190684637943549,0.0381539423244609,-0.10345386414686707,-0.24035625847640102
380,1683473011620671200,-0.0168225889715997,0.8349511789159043,0.16336569337052712,0.8509493642063545,-0.0168225889715997,0.014111711104406805,0.0962160116230278,0.8349511789159043,0.879149871273744,0.7797338199543395,0.16336569337052712,0.0381539423244609,-0.10345386414686707
381,1683473011630671200,-0.0025826514138443373,0.646835551680607,0.26709205377929013,0.6998150228441227,-0.0025826514138443373,-0.0168225889715997,0.014111711104406805,0.646835551680607,0.8349511789159043,0.879149871273744,0.26709205377929013,0.16336569337052712,0.0381539423244609
382,1683473011640671200,0.05476540330558903,0.34310016651284325,0.338994936342869,0.48542202311645316,0.05476540330558903,-0.0025826514138443373,-0.0168225889715997,0.34310016651284325,0.646835551680607,0.8349511789159043,0.338994936342869,0.26709205377929013,0.16336569337052712
383,1683473011650671200,0.144553432239319,-0.03403155016145028,0.3772456685922039,0.40542340293838197,0.144553432239319,0.05476540330558903,-0.0025826514138443373,-0.03403155016145028,0.34310016651284325,0.646835551680607,0.3772456685922039,0.338994936342869,0.26709205377929013
384,1683473011660671200,0.25233066439839036,-0.4199089051885869,0.3948538304268408,0.6292088685445868,0.25233066439839036,0.144553432239319,0.05476540330558903,-0.4199089051885869,-0.03403155016145028,0.34310016651284325,0.3948538304268408,0.3772456685922039,0.338994936342869
385,1683473011670671200,0.3538619375475277,-0.7287282497590407,0.3911769846546548,0.8996013373518701,0.3538619375475277,0.25233066439839036,0.144553432239319,-0.7287282497590407,-0.4199089051885869,-0.03403155016145028,0.3911769846546548,0.3948538304268408,0.3772456685922039
386,1683473011680671200,0.42336960512229915,-0.8775755417243079,0.3992933047251195,1.053003227522324,0.42336960512229915,0.3538619375475277,0.25233066439839036,-0.8775755417243079,-0.7287282497590407,-0.4199089051885869,0.3992933047251195,0.3911769846546548,0.3948538304268408
