,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
43,1683467026990318000,-20.465239482932457,-191.68156351726336,-307.148139292035,362.63015220755676,-20.465239482932457,-20.74001926858744,-21.094144189207515,-20.465239482932457,-20.74001926858744,-21.094144189207515,-191.68156351726336,-190.78430421165038,-190.0119197465878
44,1683467027000318000,-20.06218981127979,-192.8749986603853,-306.5785049017701,362.75837169674264,-20.06218981127979,-20.465239482932457,-20.74001926858744,-20.06218981127979,-20.465239482932457,-20.74001926858744,-192.8749986603853,-191.68156351726336,-190.78430421165038
45,1683467027010318000,-19.798731460122884,-193.65845737220377,-306.2451631210021,362.8797153523753,-19.798731460122884,-20.06218981127979,-20.465239482932457,-19.798731460122884,-20.06218981127979,-20.465239482932457,-193.65845737220377,-192.8749986603853,-191.68156351726336
46,1683467027020318000,-18.723228957387708,-194.09154630186177,-305.5739236516877,362.4879452675992,-18.723228957387708,-19.798731460122884,-20.06218981127979,-18.723228957387708,-19.798731460122884,-20.06218981127979,-194.09154630186177,-193.65845737220377,-192.8749986603853
47,1683467027030318000,-18.24293945093784,-194.72397828778188,-304.6778350338713,362.04808481879587,-18.24293945093784,-18.723228957387708,-19.798731460122884,-18.24293945093784,-18.723228957387708,-19.798731460122884,-194.72397828778188,-194.09154630186177,-193.65845737220377
48,1683467027040318000,-18.053250826642113,-195.48388184654956,-304.39815552431526,362.2127896883414,-18.053250826642113,-18.24293945093784,-18.723228957387708,-18.053250826642113,-18.24293945093784,-18.723228957387708,-195.48388184654956,-194.72397828778188,-194.09154630186177
49,1683467027050318000,-17.4464237482775,-196.36596063762394,-304.2148137154809,362.5060290294302,-17.4464237482775,-18.053250826642113,-18.24293945093784,-17.4464237482775,-18.053250826642113,-18.24293945093784,-196.36596063762394,-195.48388184654956,-194.72397828778188
50,1683467027060318000,-17.660580734796667,-197.15043644958746,-304.171807920898,362.9058823414423,-17.660580734796667,-17.4464237482775,-18.053250826642113,-17.660580734796667,-17.4464237482775,-18.053250826642113,-197.15043644958746,-196.36596063762394,-195.48388184654956
51,1683467027070318000,-17.236662392744076,-197.5863888034952,-303.5646660595485,362.61410624890556,-17.236662392744076,-17.660580734796667,-17.4464237482775,-17.236662392744076,-17.660580734796667,-17.4464237482775,-197.5863888034952,-197.15043644958746,-196.36596063762394
52,1683467027080318000,-16.84096721293337,-197.41828652674243,-303.0389573717147,362.06381718801725,-16.84096721293337,-17.236662392744076,-17.660580734796667,-16.84096721293337,-17.236662392744076,-17.660580734796667,-197.41828652674243,-197.5863888034952,-197.15043644958746
53,1683467027090318000,-16.56089009538817,-197.31509689529622,-302.5026236231457,361.54577558372637,-16.56089009538817,-16.84096721293337,-17.236662392744076,-16.56089009538817,-16.84096721293337,-17.236662392744076,-197.31509689529622,-197.41828652674243,-197.5863888034952
54,1683467027100318000,-16.28268218092998,-197.17941854888613,-302.5155404763944,361.4699172379453,-16.28268218092998,-16.56089009538817,-16.84096721293337,-16.28268218092998,-16.56089009538817,-16.84096721293337,-197.17941854888613,-197.31509689529622,-197.41828652674243
55,1683467027110318000,-15.822323510415764,-197.28656112882175,-302.6186581222768,361.594227507896,-15.822323510415764,-16.28268218092998,-16.56089009538817,-15.822323510415764,-16.28268218092998,-16.56089009538817,-197.28656112882175,-197.17941854888613,-197.31509689529622
56,1683467027120318000,-15.773691609529942,-197.72634414494917,-302.34770901517663,361.6056604405486,-15.773691609529942,-15.822323510415764,-16.28268218092998,-15.773691609529942,-15.822323510415764,-16.28268218092998,-197.72634414494917,-197.28656112882175,-197.17941854888613
57,1683467027130318000,-15.464580908518453,-197.9516773750926,-301.67408903450695,361.15270431368566,-15.464580908518453,-15.773691609529942,-15.822323510415764,-15.464580908518453,-15.773691609529942,-15.822323510415764,-197.9516773750926,-197.72634414494917,-197.28656112882175
58,1683467027140318000,-14.847887798480164,-198.56829125904375,-301.52145927855946,361.3378148922206,-14.847887798480164,-15.464580908518453,-15.773691609529942,-14.847887798480164,-15.464580908518453,-15.773691609529942,-198.56829125904375,-197.9516773750926,-197.72634414494917
59,1683467027150318000,-14.566551588268723,-199.43116403937117,-301.27272003357024,361.594006382432,-14.566551588268723,-14.847887798480164,-15.464580908518453,-14.566551588268723,-14.847887798480164,-15.464580908518453,-199.43116403937117,-198.56829125904375,-197.9516773750926
60,1683467027160318000,-13.809924645453984,-200.08021910113487,-300.01482338454326,360.8762978428064,-13.809924645453984,-14.566551588268723,-14.847887798480164,-13.809924645453984,-14.566551588268723,-14.847887798480164,-200.08021910113487,-199.43116403937117,-198.56829125904375
61,1683467027170318000,-13.247979337415133,-200.86283556509582,-299.8514832451677,361.1541217708894,-13.247979337415133,-13.809924645453984,-14.566551588268723,-13.247979337415133,-13.809924645453984,-14.566551588268723,-200.86283556509582,-200.08021910113487,-199.43116403937117
62,1683467027180318000,-12.68795814064224,-201.94835156983262,-299.95135943369684,361.8216950511318,-12.68795814064224,-13.247979337415133,-13.809924645453984,-12.68795814064224,-13.247979337415133,-13.809924645453984,-201.94835156983262,-200.86283556509582,-200.08021910113487
63,1683467027190318000,-12.046572791229616,-202.85512609469419,-299.187392050158,361.6744636557627,-12.046572791229616,-12.68795814064224,-13.247979337415133,-12.046572791229616,-12.68795814064224,-13.247979337415133,-202.85512609469419,-201.94835156983262,-200.86283556509582
64,1683467027200318000,-11.06184249744807,-203.2382227873372,-298.53992862171924,361.3228868237589,-11.06184249744807,-12.046572791229616,-12.68795814064224,-11.06184249744807,-12.046572791229616,-12.68795814064224,-203.2382227873372,-202.85512609469419,-201.94835156983262
65,1683467027210318000,-10.244879375473715,-203.35687117613733,-298.05005693764565,360.9609550193759,-10.244879375473715,-11.06184249744807,-12.046572791229616,-10.244879375473715,-11.06184249744807,-12.046572791229616,-203.35687117613733,-203.2382227873372,-202.85512609469419
66,1683467027220318000,-9.331026901920929,-204.08778345081905,-297.93913269744496,361.25699745391574,-9.331026901920929,-10.244879375473715,-11.06184249744807,-9.331026901920929,-10.244879375473715,-11.06184249744807,-204.08778345081905,-203.35687117613733,-203.2382227873372
67,1683467027230318000,-8.164098815172396,-204.96398684552074,-296.786630779527,360.77582045161785,-8.164098815172396,-9.331026901920929,-10.244879375473715,-8.164098815172396,-9.331026901920929,-10.244879375473715,-204.96398684552074,-204.08778345081905,-203.35687117613733
68,1683467027240318000,-7.48747284262057,-205.76476941379062,-296.81042964738765,361.23625749493397,-7.48747284262057,-8.164098815172396,-9.331026901920929,-7.48747284262057,-8.164098815172396,-9.331026901920929,-205.76476941379062,-204.96398684552074,-204.08778345081905
69,1683467027250318000,-6.937837142508338,-206.23232840171266,-297.06052615262763,361.6971980265866,-6.937837142508338,-7.48747284262057,-8.164098815172396,-6.937837142508338,-7.48747284262057,-8.164098815172396,-206.23232840171266,-205.76476941379062,-204.96398684552074
70,1683467027260318000,-6.929501244520046,-207.16488026639186,-296.44943126477483,361.72858734207716,-6.929501244520046,-6.937837142508338,-7.48747284262057,-6.929501244520046,-6.937837142508338,-7.48747284262057,-207.16488026639186,-206.23232840171266,-205.76476941379062
71,1683467027270318000,-6.184679112223507,-207.58963531933773,-297.066231267915,362.4638640022742,-6.184679112223507,-6.929501244520046,-6.937837142508338,-6.184679112223507,-6.929501244520046,-6.937837142508338,-207.58963531933773,-207.16488026639186,-206.23232840171266
72,1683467027280318000,-6.403673731168962,-208.11803138937756,-297.17261993148065,362.8576691536028,-6.403673731168962,-6.184679112223507,-6.929501244520046,-6.403673731168962,-6.184679112223507,-6.929501244520046,-208.11803138937756,-207.58963531933773,-207.16488026639186
73,1683467027290318000,-6.016713703644811,-208.49758880423585,-297.20609842518644,363.09628244047536,-6.016713703644811,-6.403673731168962,-6.184679112223507,-6.016713703644811,-6.403673731168962,-6.184679112223507,-208.49758880423585,-208.11803138937756,-207.58963531933773
74,1683467027300318000,-5.880786732038861,-208.7703298483869,-297.429161352646,363.4332680156432,-5.880786732038861,-6.016713703644811,-6.403673731168962,-5.880786732038861,-6.016713703644811,-6.403673731168962,-208.7703298483869,-208.49758880423585,-208.11803138937756
75,1683467027310318000,-5.4823951667390975,-209.36588969005234,-297.65141409064233,363.95122850820337,-5.4823951667390975,-5.880786732038861,-6.016713703644811,-5.4823951667390975,-5.880786732038861,-6.016713703644811,-209.36588969005234,-208.7703298483869,-208.49758880423585
76,1683467027320318000,-5.6432728444937,-210.30055519320095,-298.15391326568096,364.90262542026903,-5.6432728444937,-5.4823951667390975,-5.880786732038861,-5.6432728444937,-5.4823951667390975,-5.880786732038861,-210.30055519320095,-209.36588969005234,-208.7703298483869
77,1683467027330318000,-6.106050032366453,-211.34863639182393,-298.53939255327833,365.8296035830911,-6.106050032366453,-5.6432728444937,-5.4823951667390975,-6.106050032366453,-5.6432728444937,-5.4823951667390975,-211.34863639182393,-210.30055519320095,-209.36588969005234
78,1683467027340318000,-6.430751734666754,-212.3506574856921,-299.8939839054266,367.5194659948598,-6.430751734666754,-6.106050032366453,-5.6432728444937,-6.430751734666754,-6.106050032366453,-5.6432728444937,-212.3506574856921,-211.34863639182393,-210.30055519320095
79,1683467027350318000,-6.930982568965375,-213.28100106871568,-301.1531320915122,369.09352866823957,-6.930982568965375,-6.430751734666754,-6.106050032366453,-6.930982568965375,-6.430751734666754,-6.106050032366453,-213.28100106871568,-212.3506574856921,-211.34863639182393
80,1683467027360318000,-7.247598963271421,-214.84068425371566,-302.58075962027266,371.165951285565,-7.247598963271421,-6.930982568965375,-6.430751734666754,-7.247598963271421,-6.930982568965375,-6.430751734666754,-214.84068425371566,-213.28100106871568,-212.3506574856921
81,1683467027370318000,-7.455462289073193,-216.08229363250135,-304.16054734477905,373.1766071185356,-7.455462289073193,-7.247598963271421,-6.930982568965375,-7.455462289073193,-7.247598963271421,-6.930982568965375,-216.08229363250135,-214.84068425371566,-213.28100106871568
82,1683467027380318000,-8.099101378409568,-216.95986928635278,-305.8572468685978,375.08110561040985,-8.099101378409568,-7.455462289073193,-7.247598963271421,-8.099101378409568,-7.455462289073193,-7.247598963271421,-216.95986928635278,-216.08229363250135,-214.84068425371566
83,1683467027390318000,-8.198775420814739,-217.8899124674542,-306.63502665909374,376.2555959021725,-8.198775420814739,-8.099101378409568,-7.455462289073193,-8.198775420814739,-8.099101378409568,-7.455462289073193,-217.8899124674542,-216.95986928635278,-216.08229363250135
84,1683467027400318000,-7.764139644609371,-219.20159407047376,-306.96096321972556,377.2726516039023,-7.764139644609371,-8.198775420814739,-8.099101378409568,-7.764139644609371,-8.198775420814739,-8.099101378409568,-219.20159407047376,-217.8899124674542,-216.95986928635278
85,1683467027410318000,-6.77026086809725,-219.84962102026458,-306.7213425668905,377.4356558156792,-6.77026086809725,-7.764139644609371,-8.198775420814739,-6.77026086809725,-7.764139644609371,-8.198775420814739,-219.84962102026458,-219.20159407047376,-217.8899124674542
86,1683467027420318000,-6.304135834716197,-220.51690999569016,-306.50562906526505,377.6415633525575,-6.304135834716197,-6.77026086809725,-7.764139644609371,-6.304135834716197,-6.77026086809725,-7.764139644609371,-220.51690999569016,-219.84962102026458,-219.20159407047376
87,1683467027430318000,-6.14561087484372,-221.55117292556324,-307.40204368302244,378.9705888564661,-6.14561087484372,-6.304135834716197,-6.77026086809725,-6.14561087484372,-6.304135834716197,-6.77026086809725,-221.55117292556324,-220.51690999569016,-219.84962102026458
88,1683467027440318000,-5.735083396866193,-222.3009591363627,-308.53746681763863,380.32351497739563,-5.735083396866193,-6.14561087484372,-6.304135834716197,-5.735083396866193,-6.14561087484372,-6.304135834716197,-222.3009591363627,-221.55117292556324,-220.51690999569016
89,1683467027450318000,-6.007650345770606,-222.9439141218292,-309.28893548946337,381.31316043751235,-6.007650345770606,-5.735083396866193,-6.14561087484372,-6.007650345770606,-5.735083396866193,-6.14561087484372,-222.9439141218292,-222.3009591363627,-221.55117292556324
90,1683467027460318000,-5.89985924296546,-223.43206161531702,-310.6592319896977,382.70857439726433,-5.89985924296546,-6.007650345770606,-5.735083396866193,-5.89985924296546,-6.007650345770606,-5.735083396866193,-223.43206161531702,-222.9439141218292,-222.3009591363627
91,1683467027470318000,-5.425647809073154,-224.0238825089402,-310.029657050024,382.5369600954698,-5.425647809073154,-5.89985924296546,-6.007650345770606,-5.425647809073154,-5.89985924296546,-6.007650345770606,-224.0238825089402,-223.43206161531702,-222.9439141218292
92,1683467027480318000,-4.6842530925006685,-224.66193688562913,-310.17631606522986,383.019940943072,-4.6842530925006685,-5.425647809073154,-5.89985924296546,-4.6842530925006685,-5.425647809073154,-5.89985924296546,-224.66193688562913,-224.0238825089402,-223.43206161531702
93,1683467027490318000,-4.179574366183124,-224.98135073250631,-310.0335276886737,383.0859763948415,-4.179574366183124,-4.6842530925006685,-5.425647809073154,-4.179574366183124,-4.6842530925006685,-5.425647809073154,-224.98135073250631,-224.66193688562913,-224.0238825089402
94,1683467027500318000,-3.7482285746800112,-225.36246652153451,-310.59489445304905,383.7596630632491,-3.7482285746800112,-4.179574366183124,-4.6842530925006685,-3.7482285746800112,-4.179574366183124,-4.6842530925006685,-225.36246652153451,-224.98135073250631,-224.66193688562913
95,1683467027510318000,-3.630021689330766,-226.09384717387687,-311.3047482458894,384.76259052536017,-3.630021689330766,-3.7482285746800112,-4.179574366183124,-3.630021689330766,-3.7482285746800112,-4.179574366183124,-226.09384717387687,-225.36246652153451,-224.98135073250631
96,1683467027520318000,-3.522430163219793,-226.544068048822,-312.4831279649792,385.9796983587888,-3.522430163219793,-3.630021689330766,-3.7482285746800112,-3.522430163219793,-3.630021689330766,-3.7482285746800112,-226.544068048822,-226.09384717387687,-225.36246652153451
97,1683467027530318000,-3.993918484429605,-226.94611727993188,-313.7582401287513,387.2527918323999,-3.993918484429605,-3.522430163219793,-3.630021689330766,-3.993918484429605,-3.522430163219793,-3.630021689330766,-226.94611727993188,-226.544068048822,-226.09384717387687
98,1683467027540318000,-3.868205346110795,-227.45373013950186,-314.09775056978987,387.82413447331373,-3.868205346110795,-3.993918484429605,-3.522430163219793,-3.868205346110795,-3.993918484429605,-3.522430163219793,-227.45373013950186,-226.94611727993188,-226.544068048822
99,1683467027550318000,-3.666516444857598,-227.71482624475655,-314.0471574056495,387.9344049051191,-3.666516444857598,-3.868205346110795,-3.993918484429605,-3.666516444857598,-3.868205346110795,-3.993918484429605,-227.71482624475655,-227.45373013950186,-226.94611727993188
100,1683467027560318000,-3.332753991759112,-227.23263154827512,-313.82731075899,387.4704596065917,-3.332753991759112,-3.666516444857598,-3.868205346110795,-3.332753991759112,-3.666516444857598,-3.868205346110795,-227.23263154827512,-227.71482624475655,-227.45373013950186
101,1683467027570318000,-2.4777955728663574,-227.21885504641898,-312.57661884276234,386.4436442829407,-2.4777955728663574,-3.332753991759112,-3.666516444857598,-2.4777955728663574,-3.332753991759112,-3.666516444857598,-227.21885504641898,-227.23263154827512,-227.71482624475655
102,1683467027580318000,-1.8754668750871597,-227.40192782288293,-311.4801237102197,385.6617969414354,-1.8754668750871597,-2.4777955728663574,-3.332753991759112,-1.8754668750871597,-2.4777955728663574,-3.332753991759112,-227.40192782288293,-227.21885504641898,-227.23263154827512
103,1683467027590318000,-1.609746284749423,-227.68995682652977,-311.6374247373848,385.95750053563853,-1.609746284749423,-1.8754668750871597,-2.4777955728663574,-1.609746284749423,-1.8754668750871597,-2.4777955728663574,-227.68995682652977,-227.40192782288293,-227.21885504641898
104,1683467027600318000,-1.2586778438618427,-227.9734486356257,-311.7607422597562,386.2230417350693,-1.2586778438618427,-1.609746284749423,-1.8754668750871597,-1.2586778438618427,-1.609746284749423,-1.8754668750871597,-227.9734486356257,-227.68995682652977,-227.40192782288293
105,1683467027610318000,-0.8644865347706023,-228.20439683743876,-311.9004152876237,386.4710378922335,-0.8644865347706023,-1.2586778438618427,-1.609746284749423,-0.8644865347706023,-1.2586778438618427,-1.609746284749423,-228.20439683743876,-227.9734486356257,-227.68995682652977
106,1683467027620318000,-0.9108515217238004,-228.31464570185085,-312.002676285436,386.6187748955434,-0.9108515217238004,-0.8644865347706023,-1.2586778438618427,-0.9108515217238004,-0.8644865347706023,-1.2586778438618427,-228.31464570185085,-228.20439683743876,-227.9734486356257
107,1683467027630318000,-0.2220441910377089,-228.70402136692695,-312.1730656033719,386.98527308055753,-0.2220441910377089,-0.9108515217238004,-0.8644865347706023,-0.2220441910377089,-0.9108515217238004,-0.8644865347706023,-228.70402136692695,-228.31464570185085,-228.20439683743876
108,1683467027640318000,0.0032714750516488686,-228.76632498658955,-311.5873915857161,386.54978211578754,0.0032714750516488686,-0.2220441910377089,-0.9108515217238004,0.0032714750516488686,-0.2220441910377089,-0.9108515217238004,-228.76632498658955,-228.70402136692695,-228.31464570185085
109,1683467027650318000,0.46092227516230766,-228.7691574080157,-311.2256133444064,386.2601742765091,0.46092227516230766,0.0032714750516488686,-0.2220441910377089,0.46092227516230766,0.0032714750516488686,-0.2220441910377089,-228.7691574080157,-228.76632498658955,-228.70402136692695
