,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
52,1683470593356390100,-27.50223241061875,-176.66646394189132,-353.8518647897481,396.4575065306261,-27.50223241061875,-26.9847756902288,-26.4198019764092,-27.50223241061875,-26.9847756902288,-26.4198019764092,-176.66646394189132,-178.10341844061176,-179.61798374494273
53,1683470593366390100,-27.964574896088454,-176.0083657283792,-352.0261697991839,394.567340867155,-27.964574896088454,-27.50223241061875,-26.9847756902288,-27.964574896088454,-27.50223241061875,-26.9847756902288,-176.0083657283792,-176.66646394189132,-178.10341844061176
54,1683470593376390100,-27.96942029998709,-174.84791281823584,-351.01925495590984,393.1521314181226,-27.96942029998709,-27.964574896088454,-27.50223241061875,-27.96942029998709,-27.964574896088454,-27.50223241061875,-174.84791281823584,-176.0083657283792,-176.66646394189132
55,1683470593386390100,-27.542655147235113,-174.4002386973592,-350.6095479805202,392.5571248179812,-27.542655147235113,-27.96942029998709,-27.964574896088454,-27.542655147235113,-27.96942029998709,-27.964574896088454,-174.4002386973592,-174.84791281823584,-176.0083657283792
56,1683470593396390100,-27.21749875706919,-173.80801838842322,-350.99061772286757,392.61231924658415,-27.21749875706919,-27.542655147235113,-27.96942029998709,-27.21749875706919,-27.542655147235113,-27.96942029998709,-173.80801838842322,-174.4002386973592,-174.84791281823584
57,1683470593406390100,-27.081327782710968,-173.69288059845024,-352.6883654627838,394.07067667852715,-27.081327782710968,-27.21749875706919,-27.542655147235113,-27.081327782710968,-27.21749875706919,-27.542655147235113,-173.69288059845024,-173.80801838842322,-174.4002386973592
58,1683470593416390100,-26.115987975440742,-174.053824712946,-354.15784255763117,395.48015900954397,-26.115987975440742,-27.081327782710968,-27.21749875706919,-26.115987975440742,-27.081327782710968,-27.21749875706919,-174.053824712946,-173.69288059845024,-173.80801838842322
59,1683470593426390100,-25.727724289544913,-174.59906420666832,-356.0817192819044,397.4178403465553,-25.727724289544913,-26.115987975440742,-27.081327782710968,-25.727724289544913,-26.115987975440742,-27.081327782710968,-174.59906420666832,-174.053824712946,-173.69288059845024
60,1683470593436390100,-24.996253974405455,-175.5592979413663,-357.9724354750068,399.4873519478762,-24.996253974405455,-25.727724289544913,-26.115987975440742,-24.996253974405455,-25.727724289544913,-26.115987975440742,-175.5592979413663,-174.59906420666832,-174.053824712946
61,1683470593446390100,-23.99602327793786,-176.43640707334208,-360.09515149204617,401.7139940332986,-23.99602327793786,-24.996253974405455,-25.727724289544913,-23.99602327793786,-24.996253974405455,-25.727724289544913,-176.43640707334208,-175.5592979413663,-174.59906420666832
62,1683470593456390100,-23.351044675142475,-177.37611879964422,-361.66212021609795,403.49355386059057,-23.351044675142475,-23.99602327793786,-24.996253974405455,-23.351044675142475,-23.99602327793786,-24.996253974405455,-177.37611879964422,-176.43640707334208,-175.5592979413663
63,1683470593466390100,-22.63733764451756,-178.6459498593331,-363.2479273762064,405.4329552464685,-22.63733764451756,-23.351044675142475,-23.99602327793786,-22.63733764451756,-23.351044675142475,-23.99602327793786,-178.6459498593331,-177.37611879964422,-176.43640707334208
64,1683470593476390100,-22.155306696245233,-179.47942949633799,-364.61588438737505,406.99934444016407,-22.155306696245233,-22.63733764451756,-23.351044675142475,-22.155306696245233,-22.63733764451756,-23.351044675142475,-179.47942949633799,-178.6459498593331,-177.37611879964422
65,1683470593486390100,-21.457934140797548,-180.90791437215373,-365.5823347662877,408.45876158217413,-21.457934140797548,-22.155306696245233,-22.63733764451756,-21.457934140797548,-22.155306696245233,-22.63733764451756,-180.90791437215373,-179.47942949633799,-178.6459498593331
66,1683470593496390100,-21.00098622958771,-182.11340782588996,-366.45022249735587,409.74638534212335,-21.00098622958771,-21.457934140797548,-22.155306696245233,-21.00098622958771,-21.457934140797548,-22.155306696245233,-182.11340782588996,-180.90791437215373,-179.47942949633799
67,1683470593506390100,-20.470924375516876,-182.76286142658057,-367.50044666381905,410.94756424600706,-20.470924375516876,-21.00098622958771,-21.457934140797548,-20.470924375516876,-21.00098622958771,-21.457934140797548,-182.76286142658057,-182.11340782588996,-180.90791437215373
68,1683470593516390100,-20.03441290033045,-183.3393167465064,-368.59945136054955,412.16530459105223,-20.03441290033045,-20.470924375516876,-21.00098622958771,-20.03441290033045,-20.470924375516876,-21.00098622958771,-183.3393167465064,-182.76286142658057,-182.11340782588996
