time,q0,q1,q2,q3,activity,name
1672842902179174000,0.5889032516051327,-0.0051472201491622,0.1447053402806751,0.4416505277271075,downstairs,wiktor
1672842902189174000,0.5850847479067072,-0.004140180961727,0.1446651888733168,0.4467205257488043,downstairs,wiktor
1672842902199174000,0.5811582163921403,-0.0030911642480744,0.1446083162508853,0.4518436410383262,downstairs,wiktor
1672842902209174000,0.5771538568664034,-0.002061422278345,0.144629437056995,0.4569467214499197,downstairs,wiktor
1672842902219174000,0.573082703867068,-0.0010597309172587,0.1447295111946948,0.4620145479623249,downstairs,wiktor
1672842902229174000,0.5690000976170424,-7.491803069084395e-05,0.1448695586013118,0.4669913776659495,downstairs,wiktor
1672842902239174000,0.5648926845190527,0.0008944223746931,0.1450288937142098,0.4719021774870057,downstairs,wiktor
1672842902249174000,0.5607581221749971,0.0017837341877106,0.1451222932716825,0.4767773062616453,downstairs,wiktor
1672842902259174000,0.556605499795158,0.0024537510569327,0.1449831992662886,0.4816580599598211,downstairs,wiktor
1672842902269174000,0.5524065199918058,0.0028699720547269,0.1444806238551549,0.4866160182355798,downstairs,wiktor
1672842902279174000,0.5480843876423139,0.0034668889921175,0.1441677507211043,0.4915673870741799,downstairs,wiktor
1672842902289174000,0.5439832438037172,0.0041152658255242,0.1438800854551526,0.4961814180809301,downstairs,wiktor
1672842902299174000,0.5400329719038552,0.0045428026275477,0.1435654899466652,0.5005661312474571,downstairs,wiktor
1672842902309174000,0.5360428890413718,0.0049048404833717,0.143288719089275,0.5049136144505951,downstairs,wiktor
1672842902319174000,0.531829259771787,0.0053066329776174,0.1432728542669589,0.5093516410523539,downstairs,wiktor
1672842902329174000,0.5273308725289657,0.00565151509912,0.1435027316035314,0.5139406203250024,downstairs,wiktor
1672842902339174000,0.5226566838790767,0.0059281818309453,0.1437300895732724,0.5186282186016842,downstairs,wiktor
1672842902349174000,0.517830769758673,0.0064342806306604,0.1441322103681719,0.5233308967901014,downstairs,wiktor
1672842902359174000,0.5129515121809016,0.0073136383076966,0.1449309747962966,0.5278852311895048,downstairs,wiktor
1672842902369174000,0.508204958235792,0.00837548269743,0.1462229550745138,0.5320899156064172,downstairs,wiktor
1672842902379174000,0.5035824426480534,0.0094189734862502,0.1481092143880788,0.5359370003136172,downstairs,wiktor
1672842902389174000,0.4989677556403796,0.0104724551487545,0.150511970667161,0.5395599240660255,downstairs,wiktor
1672842902399174000,0.4943197172731867,0.0117466678773002,0.1531684257427469,0.5430624096796021,downstairs,wiktor
1672842902409174000,0.4895035944312549,0.0136072117249203,0.1562519310626473,0.5465042126163852,downstairs,wiktor
1672842902419174000,0.4844880423785965,0.0161089324736488,0.1598891426310278,0.549860141723419,downstairs,wiktor
1672842902429174000,0.4792294762934552,0.0195678808534772,0.1642281476241825,0.5530931907460693,downstairs,wiktor
1672842902439174000,0.4737259574100723,0.0245129394656223,0.1692326364594365,0.5561600526276123,downstairs,wiktor
1672842902449174000,0.4683748121570934,0.0306993541756609,0.1750920403638819,0.5586262953498718,downstairs,wiktor
1672842902459174000,0.4634304104931808,0.037935484991025,0.1817654453351115,0.5602547152327852,downstairs,wiktor
1672842902469174000,0.4591044392856431,0.0459003025939654,0.189418799525695,0.5607971842894538,downstairs,wiktor
1672842902479174000,0.4555989213351142,0.0541368089662732,0.1981882260255017,0.5600365662040204,downstairs,wiktor
1672842902489174000,0.45273197447317,0.0630139525121344,0.207620942041513,0.5581919336262625,downstairs,wiktor
