time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672853590826765800,-0.649211160865767,0.6352105360088781,-0.3783502797773421,0.9839291085525196,-0.649211160865767,,,0.6352105360088781,,,-0.3783502797773421,,,squats,karol
1672853590836765800,-0.839850056028974,0.6690818037802749,-0.3608736599392381,1.1328055328253293,-0.839850056028974,-0.649211160865767,,0.6690818037802749,0.6352105360088781,,-0.3608736599392381,-0.3783502797773421,,squats,karol
1672853590846765800,-1.0022200327594972,0.775590440837448,-0.3556396769921724,1.316231402844489,-1.0022200327594972,-0.839850056028974,-0.649211160865767,0.775590440837448,0.6690818037802749,0.6352105360088781,-0.3556396769921724,-0.3608736599392381,-0.3783502797773421,squats,karol
1672853590856765800,-1.066759531355918,1.0015302790038545,-0.4831539576832722,1.5409336599364831,-1.066759531355918,-1.0022200327594972,-0.839850056028974,1.0015302790038545,0.775590440837448,0.6690818037802749,-0.4831539576832722,-0.3556396769921724,-0.3608736599392381,squats,karol
1672853590866765800,-1.099093397446477,0.9520900463326484,-0.8464731450269385,1.6825571425327404,-1.099093397446477,-1.066759531355918,-1.0022200327594972,0.9520900463326484,1.0015302790038545,0.775590440837448,-0.8464731450269385,-0.4831539576832722,-0.3556396769921724,squats,karol
1672853590876765800,-1.1373796165888634,0.4032493971156846,-1.2532364885842728,1.7397827924269833,-1.1373796165888634,-1.099093397446477,-1.066759531355918,0.4032493971156846,0.9520900463326484,1.0015302790038545,-1.2532364885842728,-0.8464731450269385,-0.4831539576832722,squats,karol
1672853590886765800,-1.083807187967686,-0.3457158348329475,-1.3944073625411135,1.7995914402590187,-1.083807187967686,-1.1373796165888634,-1.099093397446477,-0.3457158348329475,0.4032493971156846,0.9520900463326484,-1.3944073625411135,-1.2532364885842728,-0.8464731450269385,squats,karol
1672853590896765800,-0.8195466891318441,-0.9598694450061496,-1.3529454015129616,1.8502614373645825,-0.8195466891318441,-1.083807187967686,-1.1373796165888634,-0.9598694450061496,-0.3457158348329475,0.4032493971156846,-1.3529454015129616,-1.3944073625411135,-1.2532364885842728,squats,karol
1672853590906765800,-0.4215226413400775,-1.4825358338637415,-1.2879699725997962,2.0085966459623235,-0.4215226413400775,-0.8195466891318441,-1.083807187967686,-1.4825358338637415,-0.9598694450061496,-0.3457158348329475,-1.2879699725997962,-1.3529454015129616,-1.3944073625411135,squats,karol
1672853590916765800,0.0141316198093841,-1.7622846115237591,-1.2700509674124856,2.172297450745932,0.0141316198093841,-0.4215226413400775,-0.8195466891318441,-1.7622846115237591,-1.4825358338637415,-0.9598694450061496,-1.2700509674124856,-1.2879699725997962,-1.3529454015129616,squats,karol
1672853590926765800,0.4255702509562137,-1.6367022842235392,-1.2871499138120952,2.125243352255917,0.4255702509562137,0.0141316198093841,-0.4215226413400775,-1.6367022842235392,-1.7622846115237591,-1.4825358338637415,-1.2871499138120952,-1.2700509674124856,-1.2879699725997962,squats,karol
1672853590936765800,0.7497604432001711,-1.0614815658155954,-1.3000359000765858,1.8381994391909664,0.7497604432001711,0.4255702509562137,0.0141316198093841,-1.0614815658155954,-1.6367022842235392,-1.7622846115237591,-1.3000359000765858,-1.2871499138120952,-1.2700509674124856,squats,karol
1672853590946765800,0.9425113043469342,-0.3161503351597667,-1.3431243301559184,1.6710061518439052,0.9425113043469342,0.7497604432001711,0.4255702509562137,-0.3161503351597667,-1.0614815658155954,-1.6367022842235392,-1.3431243301559184,-1.3000359000765858,-1.2871499138120952,squats,karol
1672853590956765800,1.0704520502900434,-0.0571173657632378,-1.3927522479308978,1.7575234876263983,1.0704520502900434,0.9425113043469342,0.7497604432001711,-0.0571173657632378,-0.3161503351597667,-1.0614815658155954,-1.3927522479308978,-1.3431243301559184,-1.3000359000765858,squats,karol
1672853590966765800,1.085432907067576,-0.058925602124175,-1.3112337805321408,1.7032236639794187,1.085432907067576,1.0704520502900434,0.9425113043469342,-0.058925602124175,-0.0571173657632378,-0.3161503351597667,-1.3112337805321408,-1.3927522479308978,-1.3431243301559184,squats,karol
1672853590976765800,0.9676651273951514,-0.1820712510568503,-1.083957705470185,1.4644077459800156,0.9676651273951514,1.085432907067576,1.0704520502900434,-0.1820712510568503,-0.058925602124175,-0.0571173657632378,-1.083957705470185,-1.3112337805321408,-1.3927522479308978,squats,karol
1672853590986765800,0.8238275755350799,-0.2724308424155114,-0.7865698339288598,1.1711543629078565,0.8238275755350799,0.9676651273951514,1.085432907067576,-0.2724308424155114,-0.1820712510568503,-0.058925602124175,-0.7865698339288598,-1.083957705470185,-1.3112337805321408,squats,karol
1672853590996765800,0.7230830359532088,-0.3699114464246475,-0.6297213795004246,1.0277317601783076,0.7230830359532088,0.8238275755350799,0.9676651273951514,-0.3699114464246475,-0.2724308424155114,-0.1820712510568503,-0.6297213795004246,-0.7865698339288598,-1.083957705470185,squats,karol
1672853591006765800,0.7034182150868431,-0.4536939439444696,-0.6364570249682611,1.0515288511112273,0.7034182150868431,0.7230830359532088,0.8238275755350799,-0.4536939439444696,-0.3699114464246475,-0.2724308424155114,-0.6364570249682611,-0.6297213795004246,-0.7865698339288598,squats,karol
1672853591016765800,0.8648618312947983,-0.491023812092657,-0.7492830678273185,1.2451969671523115,0.8648618312947983,0.7034182150868431,0.7230830359532088,-0.491023812092657,-0.4536939439444696,-0.3699114464246475,-0.7492830678273185,-0.6364570249682611,-0.6297213795004246,squats,karol
