time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674936044335206700,-198.5245261842145,-68.32060129136855,39.27242716941278,213.59310755091764,-198.5245261842145,,,-198.5245261842145,,,-68.32060129136855,,,walking,michal
1674936044345206700,-199.5730400139787,-69.45551201334267,39.84604797267949,215.0376106370646,-199.5730400139787,-198.5245261842145,,-199.5730400139787,-198.5245261842145,,-69.45551201334267,-68.32060129136855,,walking,michal
1674936044355206700,-200.41848792544667,-69.80075992790931,38.17590363499488,215.63189932657104,-200.41848792544667,-199.5730400139787,-198.5245261842145,-200.41848792544667,-199.5730400139787,-198.5245261842145,-69.80075992790931,-69.45551201334267,-68.32060129136855,walking,michal
1674936044365206700,-200.6072016536556,-69.99055297400619,36.39408500484766,215.56079486831013,-200.6072016536556,-200.41848792544667,-199.5730400139787,-200.6072016536556,-200.41848792544667,-199.5730400139787,-69.99055297400619,-69.80075992790931,-69.45551201334267,walking,michal
1674936044375206700,-200.3920114280621,-70.52289679957762,37.32325410987121,215.69298207067024,-200.3920114280621,-200.6072016536556,-200.41848792544667,-200.3920114280621,-200.6072016536556,-200.41848792544667,-70.52289679957762,-69.99055297400619,-69.80075992790931,walking,michal
1674936044385206700,-201.4317314080484,-68.63843443401326,37.11325389848895,216.0170611653862,-201.4317314080484,-200.3920114280621,-200.6072016536556,-201.4317314080484,-200.3920114280621,-200.6072016536556,-68.63843443401326,-70.52289679957762,-69.99055297400619,walking,michal
1674936044395206700,-202.4624539638416,-68.3691292657887,36.28595829910714,216.75344027559825,-202.4624539638416,-201.4317314080484,-200.3920114280621,-202.4624539638416,-201.4317314080484,-200.3920114280621,-68.3691292657887,-68.63843443401326,-70.52289679957762,walking,michal
1674936044405206700,-202.50564254485383,-68.03621691204874,36.66650338622585,216.7530727458773,-202.50564254485383,-202.4624539638416,-201.4317314080484,-202.50564254485383,-202.4624539638416,-201.4317314080484,-68.03621691204874,-68.3691292657887,-68.63843443401326,walking,michal
1674936044415206700,-201.35524635554515,-68.17976019271912,36.54157813628568,215.7028091322161,-201.35524635554515,-202.50564254485383,-202.4624539638416,-201.35524635554515,-202.50564254485383,-202.4624539638416,-68.17976019271912,-68.03621691204874,-68.3691292657887,walking,michal
1674936044425206700,-201.0695030923662,-68.91238920882515,36.40022139810026,215.6451682234276,-201.0695030923662,-201.35524635554515,-202.50564254485383,-201.0695030923662,-201.35524635554515,-202.50564254485383,-68.91238920882515,-68.17976019271912,-68.03621691204874,walking,michal
