time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674936176403891500,-209.74000481002733,-72.35539547220353,3.0354822540907667,221.89048430287443,-209.74000481002733,,,-209.74000481002733,,,-72.35539547220353,,,walking,michal
1674936176413891500,-209.36763195034143,-72.00551838621556,3.100225065223745,221.42540816721169,-209.36763195034143,-209.74000481002733,,-209.36763195034143,-209.74000481002733,,-72.00551838621556,-72.35539547220353,,walking,michal
1674936176423891500,-209.01196779054592,-71.0775300120512,3.153236134927777,220.78940384541292,-209.01196779054592,-209.36763195034143,-209.74000481002733,-209.01196779054592,-209.36763195034143,-209.74000481002733,-71.0775300120512,-72.00551838621556,-72.35539547220353,walking,michal
1674936176433891500,-209.2734554240146,-71.7929342914587,2.6270825939406257,221.2611717456096,-209.2734554240146,-209.01196779054592,-209.36763195034143,-209.2734554240146,-209.01196779054592,-209.36763195034143,-71.7929342914587,-71.0775300120512,-72.00551838621556,walking,michal
1674936176443891500,-208.7776472432461,-72.96002450406107,3.422026754572943,221.1854005832381,-208.7776472432461,-209.2734554240146,-209.01196779054592,-208.7776472432461,-209.2734554240146,-209.01196779054592,-72.96002450406107,-71.7929342914587,-71.0775300120512,walking,michal
1674936176453891500,-208.50611372244344,-71.97739382065454,3.792906332132567,220.6126261556542,-208.50611372244344,-208.7776472432461,-209.2734554240146,-208.50611372244344,-208.7776472432461,-209.2734554240146,-71.97739382065454,-72.96002450406107,-71.7929342914587,walking,michal
1674936176463891500,-209.7820748287586,-72.5993586095496,4.080719899914064,222.0266607073989,-209.7820748287586,-208.50611372244344,-208.7776472432461,-209.7820748287586,-208.50611372244344,-208.7776472432461,-72.5993586095496,-71.97739382065454,-72.96002450406107,walking,michal
1674936176473891500,-209.5932097971492,-72.41493694019123,5.325483382475169,221.8143310482456,-209.5932097971492,-209.7820748287586,-208.50611372244344,-209.5932097971492,-209.7820748287586,-208.50611372244344,-72.41493694019123,-72.5993586095496,-71.97739382065454,walking,michal
1674936176483891500,-209.00442340269012,-70.94320919534309,5.227047634490536,220.7784182382835,-209.00442340269012,-209.5932097971492,-209.7820748287586,-209.00442340269012,-209.5932097971492,-209.7820748287586,-70.94320919534309,-72.41493694019123,-72.5993586095496,walking,michal
1674936176493891500,-209.6483301462484,-71.5047920491562,4.794920387435194,221.55890611894904,-209.6483301462484,-209.00442340269012,-209.5932097971492,-209.6483301462484,-209.00442340269012,-209.5932097971492,-71.5047920491562,-70.94320919534309,-72.41493694019123,walking,michal
1674936176503891500,-210.40934401188565,-71.46052379309498,5.168850805590141,222.27329017888312,-210.40934401188565,-209.6483301462484,-209.00442340269012,-210.40934401188565,-209.6483301462484,-209.00442340269012,-71.46052379309498,-71.5047920491562,-70.94320919534309,walking,michal
1674936176513891500,-210.37961897348924,-71.49946976617503,5.7432281468237765,222.2717771689001,-210.37961897348924,-210.40934401188565,-209.6483301462484,-210.37961897348924,-210.40934401188565,-209.6483301462484,-71.49946976617503,-71.46052379309498,-71.5047920491562,walking,michal
1674936176523891500,-209.10484318326613,-72.17901947582052,7.333133047472869,221.3332806775365,-209.10484318326613,-210.37961897348924,-210.40934401188565,-209.10484318326613,-210.37961897348924,-210.40934401188565,-72.17901947582052,-71.49946976617503,-71.46052379309498,walking,michal
1674936176533891500,-208.76611101882185,-71.72472052316581,7.756865158605533,220.87981709775585,-208.76611101882185,-209.10484318326613,-210.37961897348924,-208.76611101882185,-209.10484318326613,-210.37961897348924,-71.72472052316581,-72.17901947582052,-71.49946976617503,walking,michal
1674936176543891500,-209.7999909148307,-72.97796729612978,7.6022262615281315,222.26023878028545,-209.7999909148307,-208.76611101882185,-209.10484318326613,-209.7999909148307,-208.76611101882185,-209.10484318326613,-72.97796729612978,-71.72472052316581,-72.17901947582052,walking,michal
1674936176553891500,-208.808885133284,-73.86027885373167,8.835406068129725,221.66315820033049,-208.808885133284,-209.7999909148307,-208.76611101882185,-208.808885133284,-209.7999909148307,-208.76611101882185,-73.86027885373167,-72.97796729612978,-71.72472052316581,walking,michal
1674936176563891500,-207.9699703099736,-74.41418185514476,9.990024878587729,221.10807223838896,-207.9699703099736,-208.808885133284,-209.7999909148307,-207.9699703099736,-208.808885133284,-209.7999909148307,-74.41418185514476,-73.86027885373167,-72.97796729612978,walking,michal
1674936176573891500,-208.4662859693001,-75.15581935267294,10.673034948208304,221.8569431940576,-208.4662859693001,-207.9699703099736,-208.808885133284,-208.4662859693001,-207.9699703099736,-208.808885133284,-75.15581935267294,-74.41418185514476,-73.86027885373167,walking,michal
1674936176583891500,-208.4713518594451,-75.26488080593545,11.663853257831155,221.9485352545865,-208.4713518594451,-208.4662859693001,-207.9699703099736,-208.4713518594451,-208.4662859693001,-207.9699703099736,-75.26488080593545,-75.15581935267294,-74.41418185514476,walking,michal
1674936176593891500,-208.39865324855143,-77.63060899979986,13.428241319236143,222.7932400105924,-208.39865324855143,-208.4713518594451,-208.4662859693001,-208.39865324855143,-208.4713518594451,-208.4662859693001,-77.63060899979986,-75.26488080593545,-75.15581935267294,walking,michal
1674936176603891500,-207.7744652737652,-78.52650366885305,13.55916366790051,222.53200021036605,-207.7744652737652,-208.39865324855143,-208.4713518594451,-207.7744652737652,-208.39865324855143,-208.4713518594451,-78.52650366885305,-77.63060899979986,-75.26488080593545,walking,michal
1674936176613891500,-207.22083704731108,-78.23844808987164,13.287242205826368,221.8970050981673,-207.22083704731108,-207.7744652737652,-208.39865324855143,-207.22083704731108,-207.7744652737652,-208.39865324855143,-78.23844808987164,-78.52650366885305,-77.63060899979986,walking,michal
1674936176623891500,-207.20671948018844,-78.2871857898592,15.63972377014124,222.05429294711632,-207.20671948018844,-207.22083704731108,-207.7744652737652,-207.20671948018844,-207.22083704731108,-207.7744652737652,-78.2871857898592,-78.23844808987164,-78.52650366885305,walking,michal
1674936176633891500,-206.16243231983785,-78.99058699580165,16.352612970206064,221.3817275317148,-206.16243231983785,-207.20671948018844,-207.22083704731108,-206.16243231983785,-207.20671948018844,-207.22083704731108,-78.99058699580165,-78.2871857898592,-78.23844808987164,walking,michal
1674936176643891500,-205.1454733411194,-78.44327763551294,16.183678721828098,220.2269840313068,-205.1454733411194,-206.16243231983785,-207.20671948018844,-205.1454733411194,-206.16243231983785,-207.20671948018844,-78.44327763551294,-78.99058699580165,-78.2871857898592,walking,michal
1674936176653891500,-204.6642182836197,-77.73382489257922,17.327155842838113,219.6137976259172,-204.6642182836197,-205.1454733411194,-206.16243231983785,-204.6642182836197,-205.1454733411194,-206.16243231983785,-77.73382489257922,-78.44327763551294,-78.99058699580165,walking,michal
1674936176663891500,-205.16905106994108,-78.66339224870273,17.268387062740956,220.40976836057425,-205.16905106994108,-204.6642182836197,-205.1454733411194,-205.16905106994108,-204.6642182836197,-205.1454733411194,-78.66339224870273,-77.73382489257922,-78.44327763551294,walking,michal
1674936176673891500,-205.22986796771707,-79.71923583605079,17.37920314139205,220.85400600885697,-205.22986796771707,-205.16905106994108,-204.6642182836197,-205.22986796771707,-205.16905106994108,-204.6642182836197,-79.71923583605079,-78.66339224870273,-77.73382489257922,walking,michal
1674936176683891500,-204.0485289206005,-80.94165956645764,17.045082300249717,220.17694983502648,-204.0485289206005,-205.22986796771707,-205.16905106994108,-204.0485289206005,-205.22986796771707,-205.16905106994108,-80.94165956645764,-79.71923583605079,-78.66339224870273,walking,michal
1674936176693891500,-204.44915739034784,-80.496173444222,15.335205883015524,220.2595297285908,-204.44915739034784,-204.0485289206005,-205.22986796771707,-204.44915739034784,-204.0485289206005,-205.22986796771707,-80.496173444222,-80.94165956645764,-79.71923583605079,walking,michal
1674936176703891500,-206.15605443157168,-79.38581608654198,14.843126808805913,221.41080594221617,-206.15605443157168,-204.44915739034784,-204.0485289206005,-206.15605443157168,-204.44915739034784,-204.0485289206005,-79.38581608654198,-80.496173444222,-80.94165956645764,walking,michal
1674936176713891500,-206.09747206352463,-79.47042822009378,13.931044840430392,221.32733894123083,-206.09747206352463,-206.15605443157168,-204.44915739034784,-206.09747206352463,-206.15605443157168,-204.44915739034784,-79.47042822009378,-79.38581608654198,-80.496173444222,walking,michal
1674936176723891500,-203.55356193799685,-80.09422693797637,12.99296845577545,219.1299956549325,-203.55356193799685,-206.09747206352463,-206.15605443157168,-203.55356193799685,-206.09747206352463,-206.15605443157168,-80.09422693797637,-79.47042822009378,-79.38581608654198,walking,michal
1674936176733891500,-203.8282527524928,-79.93884364435337,12.494271541745036,219.29952613877057,-203.8282527524928,-203.55356193799685,-206.09747206352463,-203.8282527524928,-203.55356193799685,-206.09747206352463,-79.93884364435337,-80.09422693797637,-79.47042822009378,walking,michal
1674936176743891500,-205.3796819600735,-79.48160368336752,11.688062452084688,220.53287711809472,-205.3796819600735,-203.8282527524928,-203.55356193799685,-205.3796819600735,-203.8282527524928,-203.55356193799685,-79.48160368336752,-79.93884364435337,-80.09422693797637,walking,michal
1674936176753891500,-205.465134986528,-79.13243199031012,12.450405804170511,220.5286287365469,-205.465134986528,-205.3796819600735,-203.8282527524928,-205.465134986528,-205.3796819600735,-203.8282527524928,-79.13243199031012,-79.48160368336752,-79.93884364435337,walking,michal
1674936176763891500,-206.0065811651243,-78.24788629177964,12.809631297259942,220.7386007168795,-206.0065811651243,-205.465134986528,-205.3796819600735,-206.0065811651243,-205.465134986528,-205.3796819600735,-78.24788629177964,-79.13243199031012,-79.48160368336752,walking,michal
1674936176773891500,-205.8354607355954,-77.58886859399207,12.992576666439572,220.3567028124262,-205.8354607355954,-206.0065811651243,-205.465134986528,-205.8354607355954,-206.0065811651243,-205.465134986528,-77.58886859399207,-78.24788629177964,-79.13243199031012,walking,michal
1674936176783891500,-205.91410267060388,-77.28136318230544,12.563033617494597,220.29720058963457,-205.91410267060388,-205.8354607355954,-206.0065811651243,-205.91410267060388,-205.8354607355954,-206.0065811651243,-77.28136318230544,-77.58886859399207,-78.24788629177964,walking,michal
1674936176793891500,-205.7192899350748,-76.91142724080235,10.8417543376087,219.89392335561624,-205.7192899350748,-205.91410267060388,-205.8354607355954,-205.7192899350748,-205.91410267060388,-205.8354607355954,-76.91142724080235,-77.28136318230544,-77.58886859399207,walking,michal
1674936176803891500,-206.17159811085529,-76.54881984524845,11.385898454612317,220.2182743799957,-206.17159811085529,-205.7192899350748,-205.91410267060388,-206.17159811085529,-205.7192899350748,-205.91410267060388,-76.54881984524845,-76.91142724080235,-77.28136318230544,walking,michal
1674936176813891500,-207.6585814794152,-76.2504419814659,12.88537920365932,221.59027361694808,-207.6585814794152,-206.17159811085529,-205.7192899350748,-207.6585814794152,-206.17159811085529,-205.7192899350748,-76.2504419814659,-76.54881984524845,-76.91142724080235,walking,michal
1674936176823891500,-206.9816170876588,-75.07548530131363,12.19342542243797,220.51394044137555,-206.9816170876588,-207.6585814794152,-206.17159811085529,-206.9816170876588,-207.6585814794152,-206.17159811085529,-75.07548530131363,-76.2504419814659,-76.54881984524845,walking,michal
1674936176833891500,-207.10644045020965,-74.89801086019379,10.9771881367033,220.506889611546,-207.10644045020965,-206.9816170876588,-207.6585814794152,-207.10644045020965,-206.9816170876588,-207.6585814794152,-74.89801086019379,-75.07548530131363,-76.2504419814659,walking,michal
1674936176843891500,-208.5093971905584,-74.69861649629348,10.565587428022203,221.73787150807047,-208.5093971905584,-207.10644045020965,-206.9816170876588,-208.5093971905584,-207.10644045020965,-206.9816170876588,-74.69861649629348,-74.89801086019379,-75.07548530131363,walking,michal
1674936176853891500,-208.0385740504777,-74.32201106278232,9.096229613199869,221.10303257655352,-208.0385740504777,-208.5093971905584,-207.10644045020965,-208.0385740504777,-208.5093971905584,-207.10644045020965,-74.32201106278232,-74.69861649629348,-74.89801086019379,walking,michal
1674936176863891500,-207.7260683880937,-73.73953124109008,8.365339062269413,220.58471581969908,-207.7260683880937,-208.0385740504777,-208.5093971905584,-207.7260683880937,-208.0385740504777,-208.5093971905584,-73.73953124109008,-74.32201106278232,-74.69861649629348,walking,michal
1674936176873891500,-208.69305797350367,-73.31821281204826,8.965941398106022,221.379178970018,-208.69305797350367,-207.7260683880937,-208.0385740504777,-208.69305797350367,-207.7260683880937,-208.0385740504777,-73.31821281204826,-73.73953124109008,-74.32201106278232,walking,michal
1674936176883891500,-207.3211675331144,-74.7085429940576,7.515533277982681,220.4992429557097,-207.3211675331144,-208.69305797350367,-207.7260683880937,-207.3211675331144,-208.69305797350367,-207.7260683880937,-74.7085429940576,-73.31821281204826,-73.73953124109008,walking,michal
1674936176893891500,-206.7502418248684,-74.89197565459888,6.275818793981311,219.9860368605823,-206.7502418248684,-207.3211675331144,-208.69305797350367,-206.7502418248684,-207.3211675331144,-208.69305797350367,-74.89197565459888,-74.7085429940576,-73.31821281204826,walking,michal
1674936176903891500,-208.08211124208304,-71.76261269107425,7.767846734975205,220.246173728648,-208.08211124208304,-206.7502418248684,-207.3211675331144,-208.08211124208304,-206.7502418248684,-207.3211675331144,-71.76261269107425,-74.89197565459888,-74.7085429940576,walking,michal
1674936176913891500,-207.88908349967832,-71.03447247356615,7.192957342978266,219.80788419270124,-207.88908349967832,-208.08211124208304,-206.7502418248684,-207.88908349967832,-208.08211124208304,-206.7502418248684,-71.03447247356615,-71.76261269107425,-74.89197565459888,walking,michal
1674936176923891500,-209.58042609734983,-71.40131230216907,6.747405658653934,221.5121438764499,-209.58042609734983,-207.88908349967832,-208.08211124208304,-209.58042609734983,-207.88908349967832,-208.08211124208304,-71.40131230216907,-71.03447247356615,-71.76261269107425,walking,michal
1674936176933891500,-210.6065760679657,-71.31082635276377,7.063477173830443,222.46405675517804,-210.6065760679657,-209.58042609734983,-207.88908349967832,-210.6065760679657,-209.58042609734983,-207.88908349967832,-71.31082635276377,-71.40131230216907,-71.03447247356615,walking,michal
1674936176943891500,-209.77929157799844,-71.65818432428753,5.707301712481597,221.7539624188433,-209.77929157799844,-210.6065760679657,-209.58042609734983,-209.77929157799844,-210.6065760679657,-209.58042609734983,-71.65818432428753,-71.31082635276377,-71.40131230216907,walking,michal
1674936176953891500,-207.96378203143647,-72.31682094316032,5.9545078406240375,220.259195930086,-207.96378203143647,-209.77929157799844,-210.6065760679657,-207.96378203143647,-209.77929157799844,-210.6065760679657,-72.31682094316032,-71.65818432428753,-71.31082635276377,walking,michal
1674936176963891500,-208.4451575623752,-71.95390385567137,6.885495339999064,220.6222065825464,-208.4451575623752,-207.96378203143647,-209.77929157799844,-208.4451575623752,-207.96378203143647,-209.77929157799844,-71.95390385567137,-72.31682094316032,-71.65818432428753,walking,michal
1674936176973891500,-207.83371759247228,-73.50389473952593,6.774256014772188,220.5528672557682,-207.83371759247228,-208.4451575623752,-207.96378203143647,-207.83371759247228,-208.4451575623752,-207.96378203143647,-73.50389473952593,-71.95390385567137,-72.31682094316032,walking,michal
1674936176983891500,-207.078812480944,-73.54661584526085,5.711028603935461,219.8257380938895,-207.078812480944,-207.83371759247228,-208.4451575623752,-207.078812480944,-207.83371759247228,-208.4451575623752,-73.54661584526085,-73.50389473952593,-71.95390385567137,walking,michal
1674936176993891500,-208.00195363827103,-72.5480160574908,4.721480082946741,220.34137088932948,-208.00195363827103,-207.078812480944,-207.83371759247228,-208.00195363827103,-207.078812480944,-207.83371759247228,-72.5480160574908,-73.54661584526085,-73.50389473952593,walking,michal
1674936177003891500,-207.8962095763503,-73.43830601587821,4.82019283037233,220.53855219806243,-207.8962095763503,-208.00195363827103,-207.078812480944,-207.8962095763503,-208.00195363827103,-207.078812480944,-73.43830601587821,-72.5480160574908,-73.54661584526085,walking,michal
1674936177013891500,-207.5345916802111,-73.15429647634184,3.677988135022136,220.0810883141525,-207.5345916802111,-207.8962095763503,-208.00195363827103,-207.5345916802111,-207.8962095763503,-208.00195363827103,-73.15429647634184,-73.43830601587821,-72.5480160574908,walking,michal
1674936177023891500,-207.53447771173592,-73.81650508403692,3.9342122528994814,220.30640909414217,-207.53447771173592,-207.5345916802111,-207.8962095763503,-207.53447771173592,-207.5345916802111,-207.8962095763503,-73.81650508403692,-73.15429647634184,-73.43830601587821,walking,michal
1674936177033891500,-208.03605852568631,-74.81164755179746,4.30898490731486,221.12067204865448,-208.03605852568631,-207.53447771173592,-207.5345916802111,-208.03605852568631,-207.53447771173592,-207.5345916802111,-74.81164755179746,-73.81650508403692,-73.15429647634184,walking,michal
1674936177043891500,-206.16072247024684,-75.44766559120085,1.7199938241017296,219.5394090166291,-206.16072247024684,-208.03605852568631,-207.53447771173592,-206.16072247024684,-208.03605852568631,-207.53447771173592,-75.44766559120085,-74.81164755179746,-73.81650508403692,walking,michal
1674936177053891500,-206.0391133349021,-75.76392714681542,1.7371716645860136,219.534294919798,-206.0391133349021,-206.16072247024684,-208.03605852568631,-206.0391133349021,-206.16072247024684,-208.03605852568631,-75.76392714681542,-75.44766559120085,-74.81164755179746,walking,michal
1674936177063891500,-206.9566333617101,-74.79326181930317,2.794754424318227,220.07473902807743,-206.9566333617101,-206.0391133349021,-206.16072247024684,-206.9566333617101,-206.0391133349021,-206.16072247024684,-74.79326181930317,-75.76392714681542,-75.44766559120085,walking,michal
1674936177073891500,-206.509059391264,-75.12712147057383,1.6485482758913506,219.7562142523776,-206.509059391264,-206.9566333617101,-206.0391133349021,-206.509059391264,-206.9566333617101,-206.0391133349021,-75.12712147057383,-74.79326181930317,-75.76392714681542,walking,michal
1674936177083891500,-206.2064970882648,-76.13566698719816,1.977573643396896,219.82190524720943,-206.2064970882648,-206.509059391264,-206.9566333617101,-206.2064970882648,-206.509059391264,-206.9566333617101,-76.13566698719816,-75.12712147057383,-74.79326181930317,walking,michal
1674936177093891500,-204.96732932876824,-76.17411963246079,2.933296130868797,218.6840342140677,-204.96732932876824,-206.2064970882648,-206.509059391264,-204.96732932876824,-206.2064970882648,-206.509059391264,-76.17411963246079,-76.13566698719816,-75.12712147057383,walking,michal
1674936177103891500,-205.09916367646423,-75.34624053143824,2.632739854166209,218.5169426432333,-205.09916367646423,-204.96732932876824,-206.2064970882648,-205.09916367646423,-204.96732932876824,-206.2064970882648,-75.34624053143824,-76.17411963246079,-76.13566698719816,walking,michal
1674936177113891500,-205.38848987288029,-76.33224712023942,2.606293045679073,219.1297252454069,-205.38848987288029,-205.09916367646423,-204.96732932876824,-205.38848987288029,-205.09916367646423,-204.96732932876824,-76.33224712023942,-75.34624053143824,-76.17411963246079,walking,michal
