,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
36,1683471110075720700,50.69310908031162,-157.3552894039859,-355.94262431480905,392.460991967041,50.69310908031162,52.136392599469936,53.488019217568684,50.69310908031162,52.136392599469936,53.488019217568684,-157.3552894039859,-158.71078918629567,-160.1878340815211
37,1683471110085720700,49.24888207197762,-156.24344170382872,-356.27362533202904,392.1330916513223,49.24888207197762,50.69310908031162,52.136392599469936,49.24888207197762,50.69310908031162,52.136392599469936,-156.24344170382872,-157.3552894039859,-158.71078918629567
38,1683471110095720700,47.871327329843695,-155.44965658486677,-356.7301495520716,392.06206053648884,47.871327329843695,49.24888207197762,50.69310908031162,47.871327329843695,49.24888207197762,50.69310908031162,-155.44965658486677,-156.24344170382872,-157.3552894039859
39,1683471110105720700,46.42153305750409,-154.83791997182985,-357.5394048980631,392.38267832241627,46.42153305750409,47.871327329843695,49.24888207197762,46.42153305750409,47.871327329843695,49.24888207197762,-154.83791997182985,-155.44965658486677,-156.24344170382872
40,1683471110115720700,45.156567089732526,-154.25990979843633,-358.64727805164256,393.0179453615362,45.156567089732526,46.42153305750409,47.871327329843695,45.156567089732526,46.42153305750409,47.871327329843695,-154.25990979843633,-154.83791997182985,-155.44965658486677
41,1683471110125720700,43.71503965969228,-153.6127796263453,-359.2873397966964,393.1860670155637,43.71503965969228,45.156567089732526,46.42153305750409,43.71503965969228,45.156567089732526,46.42153305750409,-153.6127796263453,-154.25990979843633,-154.83791997182985
42,1683471110135720700,42.359465754133446,-153.18775849756508,-359.89216597455425,393.42494178984134,42.359465754133446,43.71503965969228,45.156567089732526,42.359465754133446,43.71503965969228,45.156567089732526,-153.18775849756508,-153.6127796263453,-154.25990979843633
43,1683471110145720700,41.31191704165548,-152.90529385988663,-360.524157737064,393.78213734507347,41.31191704165548,42.359465754133446,43.71503965969228,41.31191704165548,42.359465754133446,43.71503965969228,-152.90529385988663,-153.18775849756508,-153.6127796263453
44,1683471110155720700,40.215980230926085,-152.5512837725106,-360.82280111853663,393.8049175081519,40.215980230926085,41.31191704165548,42.359465754133446,40.215980230926085,41.31191704165548,42.359465754133446,-152.5512837725106,-152.90529385988663,-153.18775849756508
45,1683471110165720700,39.161438547521634,-152.3704216121507,-361.29477840279446,394.0612649734813,39.161438547521634,40.215980230926085,41.31191704165548,39.161438547521634,40.215980230926085,41.31191704165548,-152.3704216121507,-152.5512837725106,-152.90529385988663
46,1683471110175720700,38.29048821451781,-152.23260671360987,-361.75780284785554,394.3471008589193,38.29048821451781,39.161438547521634,40.215980230926085,38.29048821451781,39.161438547521634,40.215980230926085,-152.23260671360987,-152.3704216121507,-152.5512837725106
47,1683471110185720700,37.77717791065225,-152.0551107482098,-362.248718521145,394.67962443703016,37.77717791065225,38.29048821451781,39.161438547521634,37.77717791065225,38.29048821451781,39.161438547521634,-152.0551107482098,-152.23260671360987,-152.3704216121507
48,1683471110195720700,37.07999746491768,-151.89916145268614,-362.1368474692348,394.4507291880487,37.07999746491768,37.77717791065225,38.29048821451781,37.07999746491768,37.77717791065225,38.29048821451781,-151.89916145268614,-152.0551107482098,-152.23260671360987
49,1683471110205720700,36.7972661860834,-151.75696304745372,-361.8800350887878,394.1337012081281,36.7972661860834,37.07999746491768,37.77717791065225,36.7972661860834,37.07999746491768,37.77717791065225,-151.75696304745372,-151.89916145268614,-152.0551107482098
50,1683471110215720700,36.781100246458486,-151.54112678091096,-361.9290262018897,394.09412891949603,36.781100246458486,36.7972661860834,37.07999746491768,36.781100246458486,36.7972661860834,37.07999746491768,-151.54112678091096,-151.75696304745372,-151.89916145268614
51,1683471110225720700,36.693485396534385,-151.37253838029915,-361.61249374344084,393.7304317392686,36.693485396534385,36.781100246458486,36.7972661860834,36.693485396534385,36.781100246458486,36.7972661860834,-151.37253838029915,-151.54112678091096,-151.75696304745372
52,1683471110235720700,36.71330117842184,-151.5547349837952,-361.5096865213623,393.7079598232674,36.71330117842184,36.693485396534385,36.781100246458486,36.71330117842184,36.693485396534385,36.781100246458486,-151.5547349837952,-151.37253838029915,-151.54112678091096
53,1683471110245720700,36.752440432823406,-151.5606149145784,-361.8260682177496,394.0043978345533,36.752440432823406,36.71330117842184,36.693485396534385,36.752440432823406,36.71330117842184,36.693485396534385,-151.5606149145784,-151.5547349837952,-151.37253838029915
54,1683471110255720700,36.899849539797806,-151.6207865016207,-362.0237359471997,394.22283950146465,36.899849539797806,36.752440432823406,36.71330117842184,36.899849539797806,36.752440432823406,36.71330117842184,-151.6207865016207,-151.5606149145784,-151.5547349837952
55,1683471110265720700,37.07531052248237,-152.09208139987894,-362.68654678075194,395.0292534618575,37.07531052248237,36.899849539797806,36.752440432823406,37.07531052248237,36.899849539797806,36.752440432823406,-152.09208139987894,-151.6207865016207,-151.5606149145784
56,1683471110275720700,37.06429150146017,-151.9968238341126,-362.709262056373,395.01241112355206,37.06429150146017,37.07531052248237,36.899849539797806,37.06429150146017,37.07531052248237,36.899849539797806,-151.9968238341126,-152.09208139987894,-151.6207865016207
57,1683471110285720700,36.73584313305689,-152.02164394038132,-362.8888054060761,395.1561558246076,36.73584313305689,37.06429150146017,37.07531052248237,36.73584313305689,37.06429150146017,37.07531052248237,-152.02164394038132,-151.9968238341126,-152.09208139987894
58,1683471110295720700,36.56662080387791,-152.24485386231507,-363.15415668558006,395.4700428636625,36.56662080387791,36.73584313305689,37.06429150146017,36.56662080387791,36.73584313305689,37.06429150146017,-152.24485386231507,-152.02164394038132,-151.9968238341126
59,1683471110305720700,36.40889372419602,-152.25527188024918,-363.11294627972586,395.42165736526306,36.40889372419602,36.56662080387791,36.73584313305689,36.40889372419602,36.56662080387791,36.73584313305689,-152.25527188024918,-152.24485386231507,-152.02164394038132
60,1683471110315720700,36.23773432863883,-152.27632640353298,-363.55399263901165,395.8190982456441,36.23773432863883,36.40889372419602,36.56662080387791,36.23773432863883,36.40889372419602,36.56662080387791,-152.27632640353298,-152.25527188024918,-152.24485386231507
61,1683471110325720700,36.317320178324096,-152.4048118713615,-364.04145761399496,396.3235512661367,36.317320178324096,36.23773432863883,36.40889372419602,36.317320178324096,36.23773432863883,36.40889372419602,-152.4048118713615,-152.27632640353298,-152.25527188024918
62,1683471110335720700,36.45957569411743,-152.8533883047571,-364.4807917400428,396.912719024584,36.45957569411743,36.317320178324096,36.23773432863883,36.45957569411743,36.317320178324096,36.23773432863883,-152.8533883047571,-152.4048118713615,-152.27632640353298
63,1683471110345720700,36.479862121243166,-153.41514435561473,-364.94797516873996,397.5600727409661,36.479862121243166,36.45957569411743,36.317320178324096,36.479862121243166,36.45957569411743,36.317320178324096,-153.41514435561473,-152.8533883047571,-152.4048118713615
64,1683471110355720700,36.59873077249035,-153.88374733227784,-365.40831085782236,398.1744698384723,36.59873077249035,36.479862121243166,36.45957569411743,36.59873077249035,36.479862121243166,36.45957569411743,-153.88374733227784,-153.41514435561473,-152.8533883047571
65,1683471110365720700,37.27463431036171,-154.49838007780085,-365.75241720752126,398.79064495394135,37.27463431036171,36.59873077249035,36.479862121243166,37.27463431036171,36.59873077249035,36.479862121243166,-154.49838007780085,-153.88374733227784,-153.41514435561473
66,1683471110375720700,37.64058469232767,-155.13507655649528,-366.7282130638759,399.9666084202449,37.64058469232767,37.27463431036171,36.59873077249035,37.64058469232767,37.27463431036171,36.59873077249035,-155.13507655649528,-154.49838007780085,-153.88374733227784
67,1683471110385720700,38.30677155857492,-155.87242854943366,-367.2850949051476,400.82660050029415,38.30677155857492,37.64058469232767,37.27463431036171,38.30677155857492,37.64058469232767,37.27463431036171,-155.87242854943366,-155.13507655649528,-154.49838007780085
68,1683471110395720700,38.941701242144816,-156.35052804879479,-367.32899791846353,401.11411895937044,38.941701242144816,38.30677155857492,37.64058469232767,38.941701242144816,38.30677155857492,37.64058469232767,-156.35052804879479,-155.87242854943366,-155.13507655649528
69,1683471110405720700,39.304249810247136,-156.7059591386476,-367.41437272529157,401.3662952563771,39.304249810247136,38.941701242144816,38.30677155857492,39.304249810247136,38.941701242144816,38.30677155857492,-156.7059591386476,-156.35052804879479,-155.87242854943366
70,1683471110415720700,39.85030964890754,-157.53451384825604,-367.9598994854767,402.24328193505266,39.85030964890754,39.304249810247136,38.941701242144816,39.85030964890754,39.304249810247136,38.941701242144816,-157.53451384825604,-156.7059591386476,-156.35052804879479
71,1683471110425720700,40.38676375324556,-157.98385608958415,-368.0578026907115,402.5624617284995,40.38676375324556,39.85030964890754,39.304249810247136,40.38676375324556,39.85030964890754,39.304249810247136,-157.98385608958415,-157.53451384825604,-156.7059591386476
72,1683471110435720700,40.96625233011471,-158.13917370674653,-367.7901998114293,402.4374027944698,40.96625233011471,40.38676375324556,39.85030964890754,40.96625233011471,40.38676375324556,39.85030964890754,-158.13917370674653,-157.98385608958415,-157.53451384825604
73,1683471110445720700,41.35648963341569,-158.26959551858016,-367.7485835346426,402.4905524259542,41.35648963341569,40.96625233011471,40.38676375324556,41.35648963341569,40.96625233011471,40.38676375324556,-158.26959551858016,-158.13917370674653,-157.98385608958415
74,1683471110455720700,41.5179340587949,-158.1754909501675,-367.5549188451818,402.29323030983903,41.5179340587949,41.35648963341569,40.96625233011471,41.5179340587949,41.35648963341569,40.96625233011471,-158.1754909501675,-158.26959551858016,-158.13917370674653
75,1683471110465720700,41.49221320770673,-158.2242934762445,-367.3725083278741,402.1431221319649,41.49221320770673,41.5179340587949,41.35648963341569,41.49221320770673,41.5179340587949,41.35648963341569,-158.2242934762445,-158.1754909501675,-158.26959551858016
