time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1683470280168339700,-0.0575645886809121,-0.1789204333030209,-0.6827062310941415,0.7081059251963019,-0.0575645886809121,,,-0.1789204333030209,,,-0.6827062310941415,,,0.0026198223283095,0.0022516539540474,3.845481502085858e-05,0.0003297135592412,upstairs,user
1683470280178339700,-0.12467127916774,-0.1876902468724029,-0.7083855441395198,0.7433576768731105,-0.12467127916774,-0.0575645886809121,,-0.1876902468724029,-0.1789204333030209,,-0.7083855441395198,-0.6827062310941415,,0.0087417224731002,0.0039692700695035,1.1664429609669863e-06,0.0047712859606357,upstairs,user
1683470280188339700,-0.2137697647834175,-0.1861628680975295,-0.8060716328178547,0.8544621717943388,-0.2137697647834175,-0.12467127916774,-0.0575645886809121,-0.1861628680975295,-0.1876902468724029,-0.1789204333030209,-0.8060716328178547,-0.7083855441395198,-0.6827062310941415,0.0280077307183213,0.0048710413555239,2.13133277064104e-05,0.0231153760350909,upstairs,user
1683470280198339700,-0.3124717541810377,-0.192691777302965,-1.0210850093091368,1.0850729535091133,-0.3124717541810377,-0.2137697647834175,-0.12467127916774,-0.192691777302965,-0.1861628680975295,-0.1876902468724029,-1.0210850093091368,-0.8060716328178547,-0.7083855441395198,0.0042657799017716,0.0022358850099508,0.0013297147716209,0.0007001801201998,upstairs,user
1683470280208339700,-0.3793430486196959,-0.2442614344982766,-1.0585063967820745,1.1506522450105463,-0.3793430486196959,-0.3124717541810377,-0.2137697647834175,-0.2442614344982766,-0.192691777302965,-0.1861628680975295,-1.0585063967820745,-1.0210850093091368,-0.8060716328178547,0.0144589325575103,3.7167395438486354e-07,0.0028453251877186,0.0116132356958373,upstairs,user
1683470280218339700,-0.3802052248828635,-0.3196978340374731,-0.9061040628377588,1.0333379364020143,-0.3802052248828635,-0.3793430486196959,-0.3124717541810377,-0.3196978340374731,-0.2442614344982766,-0.192691777302965,-0.9061040628377588,-1.0585063967820745,-1.0210850093091368,0.0340220560589525,0.0007814842824433,0.0023731384814671,0.030867433295042,upstairs,user
1683470280228339700,-0.3406708276459433,-0.3885910627536128,-0.6576390419795216,0.8363903014721639,-0.3406708276459433,-0.3802052248828635,-0.3793430486196959,-0.3885910627536128,-0.3196978340374731,-0.2442614344982766,-0.6576390419795216,-0.9061040628377588,-1.0585063967820745,0.0244834033509751,0.0012675466694548,0.0035376860441471,0.0196781706373731,upstairs,user
1683470280238339700,-0.2903211172305924,-0.4727062937661601,-0.4592547147892257,0.7201753149978772,-0.2903211172305924,-0.3406708276459433,-0.3802052248828635,-0.4727062937661601,-0.3885910627536128,-0.3196978340374731,-0.4592547147892257,-0.6576390419795216,-0.9061040628377588,0.0157851562982663,0.0029490728772076,0.0047218901020374,0.0081141933190212,upstairs,user
1683470280248339700,-0.2135217308110686,-0.5698854077983163,-0.331864029737129,0.693177208066865,-0.2135217308110686,-0.2903211172305924,-0.3406708276459433,-0.5698854077983163,-0.4727062937661601,-0.3885910627536128,-0.331864029737129,-0.4592547147892257,-0.6576390419795216,0.0102095047999176,1.346765821668455e-06,0.0005492938720406,0.0096588641620553,upstairs,user
1683470280258339700,-0.2118805325770527,-0.6030303583048617,-0.1928757988536808,0.6676376613896725,-0.2118805325770527,-0.2135217308110686,-0.2903211172305924,-0.6030303583048617,-0.5698854077983163,-0.4727062937661601,-0.1928757988536808,-0.331864029737129,-0.4592547147892257,0.001515311568847,0.0001772460566287,0.0002538768734992,0.001084188638719,upstairs,user
1683470280268339700,-0.2307084935196886,-0.6255637501267438,-0.1463099607592349,0.6826148394754749,-0.2307084935196886,-0.2118805325770527,-0.2135217308110686,-0.6255637501267438,-0.6030303583048617,-0.5698854077983163,-0.1463099607592349,-0.1928757988536808,-0.331864029737129,0.0143408449639961,0.0015582309464247,0.000994866156545,0.0117877478610263,upstairs,user
1683470280278339700,-0.1748832134679993,-0.6701701657313422,-0.2998531003716991,0.754734437528717,-0.1748832134679993,-0.2307084935196886,-0.2118805325770527,-0.6701701657313422,-0.6255637501267438,-0.6030303583048617,-0.2998531003716991,-0.1463099607592349,-0.1928757988536808,0.0559726340618772,0.0009920070740358,5.892266927154572e-07,0.0549800377611487,upstairs,user
1683470280288339700,-0.1303409397488501,-0.6712557316599854,-0.6314553855301364,0.9307571765911928,-0.1303409397488501,-0.1748832134679993,-0.2307084935196886,-0.6712557316599854,-0.6701701657313422,-0.6255637501267438,-0.6314553855301364,-0.2998531003716991,-0.1463099607592349,0.0079223107654365,0.0014328468427009,0.0007993030332965,0.0056901608894391,upstairs,user
1683470280298339700,-0.1838731140499364,-0.6312731596242469,-0.7381339765354464,0.9885124639823374,-0.1838731140499364,-0.1303409397488501,-0.1748832134679993,-0.6312731596242469,-0.6712557316599854,-0.6701701657313422,-0.7381339765354464,-0.6314553855301364,-0.2998531003716991,0.0468411702959704,0.045000946494779,0.0012733486502589,0.0005668751509324,upstairs,user
1683470280308339700,-0.4838762690159435,-0.5808083471256563,-0.7718051853326491,1.080350787436188,-0.4838762690159435,-0.1838731140499364,-0.1303409397488501,-0.5808083471256563,-0.6312731596242469,-0.6712557316599854,-0.7718051853326491,-0.7381339765354464,-0.6314553855301364,0.0124685687678787,0.0097745735091617,0.0026812326169442,1.2762641772652271e-05,upstairs,user
1683470280318339700,-0.6236945332675197,-0.5075794919257519,-0.7768574406256152,1.1180962814117463,-0.6236945332675197,-0.4838762690159435,-0.1838731140499364,-0.5075794919257519,-0.5808083471256563,-0.6312731596242469,-0.7768574406256152,-0.7718051853326491,-0.7381339765354464,0.0344488876278193,0.0081111485157846,0.0191743895443487,0.0071633495676859,upstairs,user
1683470280328339700,-0.4963277517600587,-0.311751048923471,-0.6571632505603832,0.8805643029098827,-0.4963277517600587,-0.6236945332675197,-0.4838762690159435,-0.311751048923471,-0.5075794919257519,-0.5808083471256563,-0.6571632505603832,-0.7768574406256152,-0.7718051853326491,0.0599292216689971,0.0252930460547164,0.0318752775407765,0.002760898073504,upstairs,user
1683470280338339700,-0.2714142303580919,-0.0592623262415399,-0.5828544613964615,0.6456756390961279,-0.2714142303580919,-0.4963277517600587,-0.6236945332675197,-0.0592623262415399,-0.311751048923471,-0.5075794919257519,-0.5828544613964615,-0.6571632505603832,-0.7768574406256152,0.003116216817558,1.6565121576732525e-05,0.0030440435813559,5.560811462533285e-05,upstairs,user
1683470280348339700,-0.2771701180527455,0.018763869120735,-0.5934003719427664,0.6552094005335748,-0.2771701180527455,-0.2714142303580919,-0.4963277517600587,0.018763869120735,-0.0592623262415399,-0.311751048923471,-0.5934003719427664,-0.5828544613964615,-0.6571632505603832,0.0168745097980142,0.0166907348778659,9.313507052755128e-05,9.063984962076084e-05,upstairs,user
1683470280358339700,-0.4598760833514513,0.0051157871655626,-0.6068643869175621,0.7614437388447178,-0.4598760833514513,-0.2771701180527455,-0.2714142303580919,0.0051157871655626,0.018763869120735,-0.0592623262415399,-0.6068643869175621,-0.5934003719427664,-0.5828544613964615,0.0142551494548576,0.0094097543276323,0.0003837072956217,0.0044616878316036,upstairs,user
1683470280368339700,-0.5970602976593106,-0.0225864616825619,-0.5124007660722477,0.7871122488970609,-0.5970602976593106,-0.4598760833514513,-0.2771701180527455,-0.0225864616825619,0.0051157871655626,0.018763869120735,-0.5124007660722477,-0.6068643869175621,-0.5934003719427664,0.026198224417389,0.0015101249192986,0.0002289736774086,0.0244591258206817,upstairs,user
1683470280378339700,-0.6520170974078151,-0.0011867571327936,-0.291226057659727,0.7141010575294165,-0.6520170974078151,-0.5970602976593106,-0.4598760833514513,-0.0011867571327936,-0.0225864616825619,0.0051157871655626,-0.291226057659727,-0.5124007660722477,-0.6068643869175621,0.0114698185087677,0.0003862230555239,0.0001218692956373,0.0109617261576064,upstairs,user
1683470280388339700,-0.6242241826443737,0.0144253724873017,-0.1431603549625361,0.6405925450724768,-0.6242241826443737,-0.6520170974078151,-0.5970602976593106,0.0144253724873017,-0.0011867571327936,-0.0225864616825619,-0.1431603549625361,-0.291226057659727,-0.5124007660722477,0.0135758443307341,0.0130946253032016,0.0004777124497265,3.506577805988118e-06,upstairs,user
1683470280398339700,-0.4623932504762518,-0.016484575740625,-0.1405121186415148,0.4835523909655181,-0.4623932504762518,-0.6242241826443737,-0.6520170974078151,-0.016484575740625,0.0144253724873017,-0.0011867571327936,-0.1405121186415148,-0.1431603549625361,-0.291226057659727,0.0077537880769756,0.000298098033348,0.0070789562404116,0.000376733803216,upstairs,user
