time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1674934475205162000,0.4613226836847763,0.3098513327076598,0.2528789573581359,0.6105524006482778,0.4613226836847763,0.5187934236379613,0.5516911017147559,0.3098513327076598,0.0934534074833931,-0.1191012929037875,0.2528789573581359,0.1606403651648265,0.1011747491742576,walking,michal
1674934475215162000,0.3699122935755057,0.5014138024005643,0.369977992811813,0.7246617289060746,0.3699122935755057,0.4613226836847763,0.5187934236379613,0.5014138024005643,0.3098513327076598,0.0934534074833931,0.369977992811813,0.2528789573581359,0.1606403651648265,walking,michal
1674934475225162000,0.2556704662068874,0.5861853744080413,0.4980349679847692,0.8105673999094295,0.2556704662068874,0.3699122935755057,0.4613226836847763,0.5861853744080413,0.5014138024005643,0.3098513327076598,0.4980349679847692,0.369977992811813,0.2528789573581359,walking,michal
1674934475235162000,0.1247252942792,0.5600083800333883,0.5478012095827837,0.7932540261234189,0.1247252942792,0.2556704662068874,0.3699122935755057,0.5600083800333883,0.5861853744080413,0.5014138024005643,0.5478012095827837,0.4980349679847692,0.369977992811813,walking,michal
1674934475245162000,-0.0237986767720278,0.2112104994360327,0.4280040672562105,0.4778741818470387,-0.0237986767720278,0.1247252942792,0.2556704662068874,0.2112104994360327,0.5600083800333883,0.5861853744080413,0.4280040672562105,0.5478012095827837,0.4980349679847692,walking,michal
1674934475255162000,-0.1072539825030271,-0.1664577993042856,0.3419429035544194,0.3951411962871151,-0.1072539825030271,-0.0237986767720278,0.1247252942792,-0.1664577993042856,0.2112104994360327,0.5600083800333883,0.3419429035544194,0.4280040672562105,0.5478012095827837,walking,michal
1674934475265162000,-0.1403378966781036,-0.4149064766749372,0.3359690111821166,0.5520120343846984,-0.1403378966781036,-0.1072539825030271,-0.0237986767720278,-0.4149064766749372,-0.1664577993042856,0.2112104994360327,0.3359690111821166,0.3419429035544194,0.4280040672562105,walking,michal
1674934475275162000,-0.1780788190465148,-0.5265283290904554,0.4184425899644398,0.6957286455392911,-0.1780788190465148,-0.1403378966781036,-0.1072539825030271,-0.5265283290904554,-0.4149064766749372,-0.1664577993042856,0.4184425899644398,0.3359690111821166,0.3419429035544194,walking,michal
1674934475285162000,-0.2259663821166266,-0.5707282382056705,0.4368189733620117,0.7533938831854609,-0.2259663821166266,-0.1780788190465148,-0.1403378966781036,-0.5707282382056705,-0.5265283290904554,-0.4149064766749372,0.4368189733620117,0.4184425899644398,0.3359690111821166,walking,michal
1674934475295162000,-0.2335598875252624,-0.5040847446989908,0.36910513698809,0.6670009393172222,-0.2335598875252624,-0.2259663821166266,-0.1780788190465148,-0.5040847446989908,-0.5707282382056705,-0.5265283290904554,0.36910513698809,0.4368189733620117,0.4184425899644398,walking,michal
1674934475305162000,-0.2131657903901967,-0.0707887480043994,0.3298396206756184,0.3990549791747291,-0.2131657903901967,-0.2335598875252624,-0.2259663821166266,-0.0707887480043994,-0.5040847446989908,-0.5707282382056705,0.3298396206756184,0.36910513698809,0.4368189733620117,walking,michal
1674934475315162000,-0.2485486689850133,0.5147941796755204,0.4102791197012138,0.7036465336692966,-0.2485486689850133,-0.2131657903901967,-0.2335598875252624,0.5147941796755204,-0.0707887480043994,-0.5040847446989908,0.4102791197012138,0.3298396206756184,0.36910513698809,walking,michal
1674934475325162000,-0.3035116598687338,0.735075669742762,0.5275681110436458,0.954349872800434,-0.3035116598687338,-0.2485486689850133,-0.2131657903901967,0.735075669742762,0.5147941796755204,-0.0707887480043994,0.5275681110436458,0.4102791197012138,0.3298396206756184,walking,michal
1674934475335162000,-0.3032993929884527,0.7587508091492094,0.5689691959392791,0.995700385708238,-0.3032993929884527,-0.3035116598687338,-0.2485486689850133,0.7587508091492094,0.735075669742762,0.5147941796755204,0.5689691959392791,0.5275681110436458,0.4102791197012138,walking,michal
1674934475345162000,-0.2661298898853829,0.7629644899169098,0.510600473643429,0.955851858213118,-0.2661298898853829,-0.3032993929884527,-0.3035116598687338,0.7629644899169098,0.7587508091492094,0.735075669742762,0.510600473643429,0.5689691959392791,0.5275681110436458,walking,michal
1674934475355162000,-0.2288957639815953,0.7313470631592325,0.3048995523566732,0.8247578642169181,-0.2288957639815953,-0.2661298898853829,-0.3032993929884527,0.7313470631592325,0.7629644899169098,0.7587508091492094,0.3048995523566732,0.510600473643429,0.5689691959392791,walking,michal
1674934475365162000,-0.1514542983922378,0.5466943855654941,-0.0773257432268313,0.5725315941290052,-0.1514542983922378,-0.2288957639815953,-0.2661298898853829,0.5466943855654941,0.7313470631592325,0.7629644899169098,-0.0773257432268313,0.3048995523566732,0.510600473643429,walking,michal
1674934475375162000,-0.0123565841619578,0.2098626874691972,-0.6413458866879559,0.6749219059532042,-0.0123565841619578,-0.1514542983922378,-0.2288957639815953,0.2098626874691972,0.5466943855654941,0.7313470631592325,-0.6413458866879559,-0.0773257432268313,0.3048995523566732,walking,michal
1674934475385162000,0.2085299919897145,-0.1435711661123124,-1.244640110792665,1.2701285142425771,0.2085299919897145,-0.0123565841619578,-0.1514542983922378,-0.1435711661123124,0.2098626874691972,0.5466943855654941,-1.244640110792665,-0.6413458866879559,-0.0773257432268313,walking,michal
1674934475395162000,0.4227669177136515,-0.4320214031276055,-1.7443945426677792,1.846154565566648,0.4227669177136515,0.2085299919897145,-0.0123565841619578,-0.4320214031276055,-0.1435711661123124,0.2098626874691972,-1.7443945426677792,-1.244640110792665,-0.6413458866879559,walking,michal
1674934475405162000,0.4991605723650958,-0.5450908552826125,-1.9357222164753465,2.0720293957549947,0.4991605723650958,0.4227669177136515,0.2085299919897145,-0.5450908552826125,-0.4320214031276055,-0.1435711661123124,-1.9357222164753465,-1.7443945426677792,-1.244640110792665,walking,michal
