,time,q0,q1,q2,q3
0,1683470487305352700,0.4539995747319226,0.06843348312290876,0.26749727862180533,0.18559207203897532
1,1683470487315352700,0.4511681379841751,0.07192362629699357,0.2696899781308142,0.1880281816148773
2,1683470487325352700,0.4480136588653662,0.07515237332438204,0.27196972667554237,0.19104105024441076
3,1683470487335352700,0.4450101939194402,0.07759087275099341,0.27390124485895945,0.19432637610140308
4,1683470487345352700,0.4425433703382237,0.07929407641338215,0.27495007410742694,0.19777245163448004
5,1683470487355352700,0.44119805978933735,0.08100840760409382,0.27391703980120846,0.2014843036198275
6,1683470487365352700,0.43969641316585906,0.08369205528758128,0.27312905389971404,0.20471725063126286
7,1683470487375352700,0.4379139691629434,0.08747767189871915,0.2728735956026506,0.20729213984941908
8,1683470487385352700,0.4361814990718438,0.0919695121975561,0.27283819098386286,0.20906312536173335
9,1683470487395352700,0.43466271854023275,0.09694022149799186,0.27263973292347693,0.21026899119916684
10,1683470487405352700,0.43324824232131953,0.10243108353286222,0.27210263558209735,0.2113206096024873
11,1683470487415352700,0.43165254512803625,0.10845306183450137,0.27183838816817746,0.21197757438792886
12,1683470487425352700,0.43007451780218425,0.11487285106889451,0.27161907164319576,0.21215546456454742
13,1683470487435352700,0.428635295013174,0.12147472515604274,0.27127151837784275,0.21191550707836415
14,1683470487445352700,0.42722528700495505,0.12814822808447715,0.27072636920875826,0.21161200147046835
15,1683470487455352700,0.4256374148174676,0.13501406785108766,0.26991684237771657,0.21165966883363654
16,1683470487465352700,0.4239640279361674,0.14190291784206388,0.26859001426210327,0.21227564663867443
17,1683470487475352700,0.4223006741912925,0.14873443607191003,0.26649106018365687,0.213626483972762
18,1683470487485352700,0.4205873491284722,0.15567588792680206,0.2638094305490759,0.2154554474598096
19,1683470487495352700,0.41846360267946553,0.16326297734142087,0.2615465957748382,0.2168215631993047
20,1683470487505352700,0.41621454196022817,0.171002025691092,0.25936607677035606,0.21789949396172656
21,1683470487515352700,0.4141562861162071,0.1783228189337485,0.2571080260936605,0.21871531470495315
22,1683470487525352700,0.4118925401119032,0.18543371201338288,0.2557843284692448,0.21871894248548296
23,1683470487535352700,0.40914509592325826,0.19227911236468723,0.2559624179166364,0.21786056369945817
24,1683470487545352700,0.4057945888673592,0.19905251617658296,0.25790014591421273,0.21590187088885113
25,1683470487555352700,0.4020499769965156,0.2059519859713202,0.26123355332596226,0.21262523370052855
26,1683470487565352700,0.3978162260246292,0.21338071774856443,0.2659262523083664,0.20772371483633675
27,1683470487575352700,0.3933214726493076,0.22117607081026677,0.2714793449948404,0.20129351591781972
28,1683470487585352700,0.3887715757566727,0.22924391698134133,0.2774395187932746,0.19338178319866678
29,1683470487595352700,0.3837740302548007,0.23778809151804894,0.28394480953927614,0.18408911885578935
30,1683470487605352700,0.37812617866205384,0.24693631267487667,0.29058571307845144,0.17393884569116977
31,1683470487615352700,0.37159823939099296,0.2572833619875612,0.2967213451650667,0.1633195701444739
32,1683470487625352700,0.3642770580117215,0.26918794898789705,0.3016225964219078,0.1524211149909851
33,1683470487635352700,0.35632122031645413,0.2827146763764268,0.30467404446625007,0.14156618433575616
34,1683470487645352700,0.3477306948698372,0.29770837104347964,0.3057345277927186,0.1309715659964804
35,1683470487655352700,0.33840405354066,0.31376780350091865,0.3051276391740548,0.12061383656830894
36,1683470487665352700,0.32834446406880496,0.3301772636441414,0.30344251603662215,0.11035944227699504
37,1683470487675352700,0.31753647040400773,0.3463118288057765,0.3014886902309429,0.09957647935004729
38,1683470487685352700,0.306657770092539,0.3615340891387488,0.29942742394211774,0.08756864304359288
39,1683470487695352700,0.2967915717015869,0.37525687564383814,0.2970057305451529,0.07380015649610046
40,1683470487705352700,0.28789551179579936,0.38753856975046674,0.2943037282208786,0.05812192237626002
41,1683470487715352700,0.27955350124806017,0.3985345948687488,0.291589977669027,0.040084777437829684
42,1683470487725352700,0.27200383912814485,0.4081593385631116,0.28849906353506516,0.019875611301621573
43,1683470487735352700,0.265175189059319,0.41655066520527695,0.2846517534189275,-0.0024728652185413446
44,1683470487745352700,0.2588786916743284,0.42369189478947067,0.2798973393359156,-0.026796042410013737
45,1683470487755352700,0.2534649975898771,0.4291371785341647,0.27428813873123153,-0.05191325409563176
46,1683470487765352700,0.24950787397429325,0.43262122862506974,0.2679035151829843,-0.07626641708194368
47,1683470487775352700,0.24658858546165477,0.43442750115541967,0.2611772610068141,-0.09921676930244606
48,1683470487785352700,0.244966085347391,0.43436773742939777,0.25450598378816425,-0.12106093964435713
49,1683470487795352700,0.24540393537950048,0.432831153687255,0.24704461793571822,-0.14135651348666078
50,1683470487805352700,0.24773462010839764,0.43029803490237456,0.23879440405604418,-0.15947253294961322
51,1683470487815352700,0.25158419505737517,0.42709508592817164,0.23056561195273628,-0.1744571049211631
52,1683470487825352700,0.25666879252699254,0.4238410695482626,0.2225322789687685,-0.18572427639239242
53,1683470487835352700,0.2626093558909823,0.4212002929220578,0.21449100242593458,-0.19321019849768348
54,1683470487845352700,0.26879401447090645,0.4195392268470088,0.20648476582868341,-0.19736462074209324
55,1683470487855352700,0.27497562460297714,0.4189342039845234,0.19888705297558257,-0.19824546850893884
56,1683470487865352700,0.2812930002365358,0.4190721821265338,0.1922425377380523,-0.19592967941237305
57,1683470487875352700,0.28760571219782516,0.4193268835040779,0.1871812129948103,-0.19135740987988073
58,1683470487885352700,0.29391131569307133,0.4191557426020835,0.18399026780332364,-0.18543667095074864
59,1683470487895352700,0.29995307253872217,0.4184947930590939,0.182390123420472,-0.17899490941696428
60,1683470487905352700,0.3051860479516059,0.417360637493393,0.18233807269417235,-0.17296975027629716
61,1683470487915352700,0.30904403087835414,0.41574664302067205,0.18397768467565798,-0.16835025281919466
62,1683470487925352700,0.3112520168788958,0.4137192493458294,0.18735582065613576,-0.16561567171212135
63,1683470487935352700,0.31183942484238,0.4114236817294917,0.19221750942539614,-0.16473428637765614
64,1683470487945352700,0.3108630054256018,0.40908053557810486,0.19830065105527706,-0.16531124621498722
65,1683470487955352700,0.30844157187859383,0.40658667614919825,0.2055806989764014,-0.16726561667735007
66,1683470487965352700,0.30487143587477733,0.4036452599590123,0.21393424800379238,-0.1706847156208538
67,1683470487975352700,0.30069828289377415,0.4000268768708412,0.22293523960889752,-0.17536186961077474
68,1683470487985352700,0.29640887784847936,0.39534413020257575,0.23251208130835302,-0.18116614934956404
69,1683470487995352700,0.29250688340214304,0.3893264505665742,0.24262362229677825,-0.18764082662831907
70,1683470488005352700,0.28940057215749937,0.38237861648184307,0.25274018177831964,-0.19375520368829766
71,1683470488015352700,0.28715593205165846,0.3751306130362588,0.26239732751330686,-0.1987554189104537
72,1683470488025352700,0.2854923735213643,0.36814655142811925,0.2715466015464397,-0.20220898690766242
73,1683470488035352700,0.28396551129087866,0.3616273835193476,0.2803654513369865,-0.20434233691166906
74,1683470488045352700,0.2821075451482072,0.35563818618967297,0.2891292858202958,-0.20544812842932256
75,1683470488055352700,0.2793111517436445,0.3506175661382358,0.298064754732599,-0.20535071207187797
76,1683470488065352700,0.2749384229921108,0.3467314829211289,0.307331784393402,-0.20442235508205833
77,1683470488075352700,0.26854895181861815,0.34433839285697887,0.3166664478169092,-0.2029716999009438
78,1683470488085352700,0.261027518796195,0.34350775444964227,0.32577839624606714,-0.2000421367466032
79,1683470488095352700,0.25407931843276976,0.3429119015065545,0.33375809385066085,-0.19706833423437098
80,1683470488105352700,0.24894832387548835,0.3407065604895763,0.3413368599794077,-0.19462384085584428
81,1683470488115352700,0.24532470865829056,0.33666458632567753,0.34926304745951364,-0.1923737403431121
82,1683470488125352700,0.24165036851448715,0.33151386047391623,0.3574549791469053,-0.19113587613427802
83,1683470488135352700,0.23795428231546836,0.3255974565147972,0.365152728163897,-0.19160601354274454
84,1683470488145352700,0.23453190561612236,0.3191197416368747,0.3724585277520097,-0.19286896524363895
85,1683470488155352700,0.23073007723348107,0.31317898381220616,0.37891788781780444,-0.19477626732002923
86,1683470488165352700,0.22775385908079285,0.3080030208160989,0.3844237485562425,-0.19585511787751328
87,1683470488175352700,0.2250652332055011,0.3038276794984256,0.38901351421210956,-0.19649110966682218
88,1683470488185352700,0.22378452776708774,0.2990450792275372,0.39314896312338116,-0.19712316386521678
89,1683470488195352700,0.22434538499654696,0.2925426830304238,0.396843802016338,-0.19893711316791
90,1683470488205352700,0.22625904413021,0.2842971362146563,0.4001185127193463,-0.20231896817313066
91,1683470488215352700,0.228562956084418,0.27477973106622056,0.40322997384907205,-0.2069003210095912
92,1683470488225352700,0.2306505061430418,0.2652767997030951,0.4058524477156615,-0.21203717615706016
93,1683470488235352700,0.23242581591596848,0.2568272897941764,0.4080119273175243,-0.21648393165538105
94,1683470488245352700,0.23424215490178302,0.25011227812169956,0.4098531041488599,-0.21898956646877868
95,1683470488255352700,0.2363207818800167,0.24498204765085715,0.41106426548349173,-0.22033819384204179
96,1683470488265352700,0.238067158066266,0.24002491671011741,0.41208441614205465,-0.22205016589252183
97,1683470488275352700,0.23958976650397398,0.23453299188326168,0.4130368623883101,-0.2245539642820198
98,1683470488285352700,0.24066655615750018,0.2284482084359167,0.4137841661220594,-0.22834110657390355
99,1683470488295352700,0.24087400705251955,0.22209869826257,0.4143380742233625,-0.23341278210536662
100,1683470488305352700,0.23960131077072,0.21627748005140063,0.41487440191664393,-0.23924416044212787
101,1683470488315352700,0.23732845749319845,0.21131390374881626,0.41544507726498525,-0.24494992532075519
102,1683470488325352700,0.2350757288668981,0.20836863443917067,0.4154155988573982,-0.2496825794207009
103,1683470488335352700,0.23340995372176798,0.20778772222498887,0.41445055535328895,-0.25333621858440075
