acc_x_mpf1,acc_y_mpf1,acc_z_mpf1,acc_x_iqr,acc_y_iqr,acc_z_iqr,acc_x_wilson_amp,acc_y_wilson_amp,acc_z_wilson_amp,acc_x_crossco,acc_y_crossco,acc_z_crossco,acc_x_three_quarters,acc_y_three_quarters,acc_z_three_quarters,acc_x_one_quarter,acc_y_one_quarter,acc_z_one_quarter,acc_x_corecoef,acc_y_corecoef,acc_z_corecoef,acc_mpf,acc_x_slope_change,acc_y_slope_change,acc_z_slope_change,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_stdev,acc_y_stdev,acc_z_stdev,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_mad,acc_y_mad,acc_z_mad,acc_x_zerocr,acc_y_zerocr,acc_z_zerocr,acc_x_wf,acc_y_wf,acc_z_wf,acc_x_mav,acc_y_mav,acc_z_mav,acc_x_p2p,acc_y_p2p,acc_z_p2p,acc_x_median_frequency,acc_y_median_frequency,acc_z_median_frequency,acc_x_entropy,acc_y_entropy,acc_z_entropy,acc_x_kurtosis_t,acc_y_kurtosis_t,acc_z_kurtosis_t,acc_x_kurtosis_f,acc_y_kurtosis_f,acc_z_kurtosis_f,acc_x_skewness_t,acc_y_skewness_t,acc_z_skewness_t,acc_x_skewness_f,acc_y_skewness_f,acc_z_skewness_f,acc_x_top3,acc_y_top3,acc_z_top3,acc_x_autoregyw_1,acc_x_autoregyw_2,acc_x_autoregyw_3,acc_x_autoregyw_4,acc_y_autoregyw_1,acc_y_autoregyw_2,acc_y_autoregyw_3,acc_y_autoregyw_4,acc_z_autoregyw_1,acc_z_autoregyw_2,acc_z_autoregyw_3,acc_z_autoregyw_4,acc_x_autoregburg_1,acc_x_autoregburg_2,acc_x_autoregburg_3,acc_x_autoregburg_4,acc_y_autoregburg_1,acc_y_autoregburg_2,acc_y_autoregburg_3,acc_y_autoregburg_4,acc_z_autoregburg_1,acc_z_autoregburg_2,acc_z_autoregburg_3,acc_z_autoregburg_4,acc_z_enwacto_1,acc_z_enwacto_2,acc_z_enwacto_3,acc_z_enwacto_4,acc_z_enwacto_5,acc_z_enwacto_6,acc_z_enwacto_7,acc_y_enwacto_1,acc_y_enwacto_2,acc_y_enwacto_3,acc_y_enwacto_4,acc_y_enwacto_5,acc_y_enwacto_6,acc_y_enwacto_7,acc_x_enwacto_1,acc_x_enwacto_2,acc_x_enwacto_3,acc_x_enwacto_4,acc_x_enwacto_5,acc_x_enwacto_6,acc_x_enwacto_7,activity,name
11.102344427347903,4.1583978766665135,4.1583978766665135,11.776447105788424,2.594810379241517,2.594810379241517,-484.0,-490.0,-490.0,32.75121313208069,32.75121313208069,404.2492615765691,14.97005988023952,2.7944111776447107,2.7944111776447107,3.193612774451098,0.1996007984031936,0.1996007984031936,-0.234953244779704,-0.234953244779704,1.0,1.8709143965416903,2,0,0,0.1015493074698623,0.8982676403198812,0.8982676403198812,0.004710642916429,0.0090972616583096,0.0090972616583096,-0.0749067514450515,-0.893199669835609,-0.893199669835609,0.0034549973404902,0.0902587035097318,0.0902587035097318,2,0,0,1.9752294578668308,1.0347833526293848,1.0347833526293848,42.34204349210697,447.49303458764007,447.49303458764007,1.01846088226709,0.3703088177448927,0.3703088177448927,8,6,6,3.474398972901796,3.474398972901796,3.474398972901796,84.87592848217538,1.6572210138949424,1.6572210138949424,91.93720796323204,478.25117419128657,478.25117419128657,7.685349123041965,-0.0411480377110459,-0.0411480377110459,7.02106340490559,21.651898165723527,21.651898165723527,7,14,21,1.4409157628385711,-0.6606178357045123,-0.1349526284031983,0.1930765614363128,1.5273293692107968,-0.7070618999127912,0.0275394224910353,0.1415509800841958,1.5273293692107968,-0.7070618999127912,0.0275394224910353,0.1415509800841958,1.4342504018230793,-0.6540647660353577,-0.1341604341241448,0.1913695739552715,2.0067504044961244,-1.6858572578258784,0.7826868970251413,-0.1101367431630905,2.0067504044961244,-1.6858572578258784,0.7826868970251413,-0.1101367431630905,0.0435927327024298,0.0008293761631145,0.0152742984623922,0.0028086245731859,2.4870730475079483e-14,1.7594804581553905e-14,4.022299358665192e-12,0.4760952346349563,0.0004469042315518,0.0047477102020558,0.0057510791258912,1.2468300201819361e-13,8.743700208313498e-14,2.633467115011255e-10,0.4760952346349563,0.0004469042315518,0.0047477102020558,0.0057510791258912,1.2468300201819361e-13,8.743700208313498e-14,2.633467115011255e-10,walking,michal
16.15352591782826,9.847947091524189,9.847947091524189,14.770459081836323,9.98003992015968,9.98003992015968,6.0,-50.0,-50.0,-12.522327924082743,-12.522327924082743,372.750684005808,22.15568862275449,12.375249500998004,12.375249500998004,7.385229540918163,2.395209580838324,2.395209580838324,-0.2028142133867345,-0.2028142133867345,1.0,1.792295887280283,60,12,12,0.7081843854831034,0.8625620796956923,0.8625620796956923,0.4961760021548776,0.2999622101289708,0.2999622101289708,-0.079620932856813,-0.6668207091612501,-0.6668207091612501,0.1195127728165344,0.263476649428939,0.263476649428939,60,12,12,120.36304244979786,57.69291815431997,57.69291815431997,205.2910547705185,346.3245923784514,346.3245923784514,8.352130942549095,3.371148358977935,3.371148358977935,57,8,8,3.474398972901796,3.474398972901796,3.474398972901796,17.084900160837787,4.742841962571741,4.742841962571741,7.819485358256564,113.7572556878588,113.7572556878588,1.3837324463178775,-1.1279421164003391,-1.1279421164003391,2.083144513005955,8.766991888538731,8.766991888538731,9,14,41,1.1029882671002738,-0.7567352028035612,0.2575383000634951,-0.0637970330809727,1.5474317200467314,-0.7834781991083798,0.1111918613342788,0.0011274466553568,1.5474317200467314,-0.7834781991083798,0.1111918613342788,0.0011274466553568,1.097321301369273,-0.7386484744787007,0.2391547319611704,-0.0521346572150154,1.5590685804193416,-0.8496679736085915,0.2286278958594675,-0.0663492069589111,1.5590685804193416,-0.8496679736085915,0.2286278958594675,-0.0663492069589111,0.0337970762039927,0.0967457446349171,0.1470585941172248,0.0985670742936995,0.0187748331635005,0.1163409554287895,0.0006436616204151,0.458341978079289,0.0720355759464945,0.1950357094042495,0.0435653139933393,0.011106426942891,0.03124240845406,0.0034250940486868,0.458341978079289,0.0720355759464945,0.1950357094042495,0.0435653139933393,0.011106426942891,0.03124240845406,0.0034250940486868,walking,michal
15.39168928950772,9.04836743798614,9.04836743798614,16.367265469061877,9.780439121756489,9.780439121756489,206.0,66.0,66.0,-16.297950284076627,-16.297950284076627,431.85967846189095,21.956087824351297,11.976047904191615,11.976047904191615,5.588822355289421,2.1956087824351296,2.1956087824351296,-0.1398883353339351,-0.1398883353339351,0.9999999999999998,1.931667287726024,69,16,16,0.641973047859128,0.9284370555893376,0.9284370555893376,0.4123858831445546,0.3132145846697979,0.3132145846697979,-0.0238041288066256,-0.7412192390469349,-0.7412192390469349,0.2293205449510036,0.4180319275504823,0.4180319275504823,69,16,16,122.60023083436744,59.13783076004562,59.13783076004562,213.7568465048447,377.004232322946,377.004232322946,5.599798202568127,3.115795070088767,3.115795070088767,44,8,8,3.474398972901796,3.474398972901796,3.474398972901796,8.980101828687179,3.643989763895377,3.643989763895377,15.677465166340069,138.95467396864274,138.95467396864274,1.3209002328833075,-0.6637261656423717,-0.6637261656423717,3.036727132254373,10.229286013841897,10.229286013841897,9,14,46,1.1479088952147634,-0.6358947642119158,0.1732969450806476,-0.0139897825277642,1.7689763104856586,-1.2322316732120115,0.5053891490030454,-0.1424091145678681,1.7689763104856586,-1.2322316732120115,0.5053891490030454,-0.1424091145678681,1.248527687267532,-0.8297826432354634,0.3440182826481571,-0.0838946919979729,1.7963012921820316,-1.2217264056297612,0.4172492288654186,-0.0878296653694159,1.7963012921820316,-1.2217264056297612,0.4172492288654186,-0.0878296653694159,0.026263848434284,0.0637029217961367,0.0474046098156148,0.0408896893694463,0.0144810617155517,0.0361184194024153,0.0050634943272423,0.3837974981692276,0.1706109014299236,0.22160712506668,0.0312160279155967,0.0107041337561819,0.0050629384715703,0.0094159475845072,0.3837974981692276,0.1706109014299236,0.22160712506668,0.0312160279155967,0.0107041337561819,0.0050629384715703,0.0094159475845072,walking,michal
16.604731089955628,8.651654732623953,8.651654732623953,17.76447105788423,8.982035928143713,8.982035928143713,142.0,92.0,92.0,-38.83617870187409,-38.83617870187409,452.1552290796466,24.151696606786427,11.776447105788424,11.776447105788424,6.387225548902196,2.7944111776447107,2.7944111776447107,-0.2426920081212088,-0.2426920081212088,1.0,1.804393120685888,69,20,20,0.4909595403227595,0.9500028669771284,0.9500028669771284,0.2415213146865369,0.4348473328175856,0.4348473328175856,-0.0014261906697743,-0.684489644330224,-0.684489644330224,0.1773782276861957,0.3828068860308744,0.3828068860308744,69,20,20,90.52567941210592,71.28591178001838,71.28591178001838,156.34927334248883,373.8258400605705,373.8258400605705,5.030733393879748,4.582213845898722,4.582213845898722,44,12,12,3.474398972901796,3.474398972901796,3.474398972901796,14.01279911702281,4.931133561066573,4.931133561066573,16.901309322406796,83.21431092804049,83.21431092804049,2.2824359035597928,-0.8844479465357379,-0.8844479465357379,2.9582195356301884,7.49349699212792,7.49349699212792,9,14,18,1.0296656641494175,-0.6129143024595124,0.3192536824550573,-0.0891867330533156,2.080269436367447,-1.7689152405669533,0.727182597317503,-0.1149280037539348,2.080269436367447,-1.7689152405669533,0.727182597317503,-0.1149280037539348,1.0271488979477232,-0.6093571901857704,0.3169852369870907,-0.0885019156180963,1.978130422148374,-1.5409888632209676,0.5293967870541223,-0.0475148052615753,1.978130422148374,-1.5409888632209676,0.5293967870541223,-0.0475148052615753,0.0125088861199226,0.0679797981490965,0.0329552852790646,0.0062788796800079,0.0756952787487149,0.087736582056838,0.0001222424137795,0.4192129899083392,0.1279550235924046,0.0215419895448963,0.0300912937939366,0.0649688130846458,0.0525251769198665,0.0004423708945047,0.4192129899083392,0.1279550235924046,0.0215419895448963,0.0300912937939366,0.0649688130846458,0.0525251769198665,0.0004423708945047,walking,michal
14.519160709908192,8.55030019286661,8.55030019286661,15.968063872255488,8.78243512974052,8.78243512974052,88.0,48.0,48.0,-18.6994387421113,-18.6994387421113,422.687053213765,21.357285429141715,10.778443113772456,10.778443113772456,5.389221556886228,1.996007984031936,1.996007984031936,-0.2569731709879538,-0.2569731709879538,1.0,1.879394970893817,53,14,14,0.4877379458476433,0.9185242146844071,0.9185242146844071,0.2365660671614038,0.3017887415917518,0.3017887415917518,-0.0423606470332998,-0.7365462403050889,-0.7365462403050889,0.1749987556766407,0.3187768491039136,0.3187768491039136,53,14,14,77.80098927570599,59.19010325883324,59.19010325883324,162.3952663529629,389.5908070324193,389.5908070324193,4.530940146223562,4.044821329454589,4.044821329454589,38,6,6,3.474398972901796,3.474398972901796,3.474398972901796,10.908546647849684,4.875758293261716,4.875758293261716,13.600854692084464,133.82644742228234,133.82644742228234,2.025166226110385,-0.5093877816909707,-0.5093877816909707,2.87760197456563,9.574494059939989,9.574494059939989,9,13,17,1.2705341766646172,-0.8670976295004449,0.4937162374237906,-0.2278288533779623,1.866519522752344,-1.3247787218044578,0.4458869027840371,-0.0843147994762782,1.866519522752344,-1.3247787218044578,0.4458869027840371,-0.0843147994762782,1.2647722514127382,-0.8568939178318208,0.4859889604005788,-0.224488171120887,1.7975904342826547,-1.184691711755779,0.3389193681672212,-0.0528502982058595,1.7975904342826547,-1.184691711755779,0.3389193681672212,-0.0528502982058595,0.0328915278592942,0.0403373472841169,0.0642891216876102,0.1340730341136015,0.0048388974938204,0.0249394717852467,0.0033669560113373,0.4190618448686742,0.0658091543961657,0.1405914370576091,0.2116908639247421,0.0194097008484028,0.0012137217618697,0.0005183880609557,0.4190618448686742,0.0658091543961657,0.1405914370576091,0.2116908639247421,0.0194097008484028,0.0012137217618697,0.0005183880609557,walking,michal
15.658441895728313,8.640761169235812,8.640761169235812,15.96806387225549,7.7844311377245505,7.7844311377245505,138.0,164.0,164.0,-59.34910960920276,-59.34910960920276,500.4395651541011,22.35528942115769,10.57884231536926,10.57884231536926,6.387225548902196,2.7944111776447107,2.7944111776447107,-0.3637531361617998,-0.3637531361617998,1.0,1.947346826445707,61,20,20,0.5555725062781571,0.9994405272816668,0.9994405272816668,0.3078876564435776,0.5140717110855513,0.5140717110855513,-0.0372518390024116,-0.6970191874885486,-0.6970191874885486,0.1892463188322413,0.3801920434972857,0.3801920434972857,61,20,20,101.16877041565034,82.01611093793323,82.01611093793323,179.9353996705318,397.8426801893831,397.8426801893831,4.665465939442887,4.431245690565068,4.431245690565068,44,14,14,3.474398972901796,3.474398972901796,3.474398972901796,11.0590443125798,4.859388617893297,4.859388617893297,21.810441149603577,76.85376267435038,76.85376267435038,2.190855729721914,-0.8830782641398148,-0.8830782641398148,3.7077989917946654,7.509820070726563,7.509820070726563,9,14,18,1.1262550028106175,-0.5837953419239477,0.1921942474528404,-0.1071770701801574,1.8968655728961803,-1.2145138387430403,0.1804760783522603,0.0534756285977981,1.8968655728961803,-1.2145138387430403,0.1804760783522603,0.0534756285977981,1.1202800134453554,-0.5755198552353612,0.1876582120610148,-0.1058559572087862,1.8089034972966147,-1.0459875814959645,0.0697779191133141,0.0760864186632005,1.8089034972966147,-1.0459875814959645,0.0697779191133141,0.0760864186632005,0.0162825024818904,0.0244906279696292,0.0068494914768703,0.0025164311022531,0.0832738756282087,0.0457540375489093,0.0047405462378093,0.4265746803270293,0.0046198399146052,0.0819353608264797,0.0097754272205431,0.0388926692170592,0.0112594670090043,0.0047910759153641,0.4265746803270293,0.0046198399146052,0.0819353608264797,0.0097754272205431,0.0388926692170592,0.0112594670090043,0.0047910759153641,walking,michal
7.657574702906636,8.158743134662979,8.158743134662979,11.177644710578845,11.377245508982035,11.377245508982035,-486.0,-480.0,-480.0,-44.10281835906388,-44.10281835906388,69.97778176465178,11.57684630738523,11.57684630738523,11.57684630738523,0.3992015968063872,0.1996007984031936,0.1996007984031936,-0.5680299667673109,-0.5680299667673109,1.0,0.9274652195415132,2,0,0,0.2814399575951712,0.3737328071056771,0.3737328071056771,0.0342210325895197,0.0170037897060149,0.0170037897060149,0.2122633331405178,-0.3502946775232055,-0.3502946775232055,0.1464679965989406,0.0924278664563156,0.0924278664563156,2,0,0,2.314436292902151,1.9590811736836349,1.9590811736836349,113.66480811204583,175.4976334391259,175.4976334391259,1.310671638524923,0.9485439059896588,0.9485439059896588,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,2.86570223558751,9.810135089486485,9.810135089486485,141.04002445384722,322.8163055443982,322.8163055443982,0.0655390640976281,-1.6734945352199946,-1.6734945352199946,10.877964685629102,16.717511959994095,16.717511959994095,59,106,148,1.2746917162622802,-0.4844156435234553,0.1745393827786025,0.0071428656292794,1.361773316400696,-0.4737902763193365,0.0047898011352588,0.080415128603162,1.361773316400696,-0.4737902763193365,0.0047898011352588,0.080415128603162,1.6414182631250331,-1.1567943782320005,0.6923537832368294,-0.1949321679842565,2.3751793856942403,-2.163850708661506,0.8193376416202256,-0.037835664978679,2.3751793856942403,-2.163850708661506,0.8193376416202256,-0.037835664978679,0.0735324716908209,5.592238343034493e-09,7.381071427843555e-08,2.9793875699901658e-15,2.1705340278098202e-15,2.999089072324475e-15,5.44531572641451e-10,0.1633283873663018,4.159620848162174e-09,5.490309467278054e-08,4.7504658936706585e-14,3.051105994839836e-14,2.0519300544411377e-14,4.0191411322566216e-10,0.1633283873663018,4.159620848162174e-09,5.490309467278054e-08,4.7504658936706585e-14,3.051105994839836e-14,2.0519300544411377e-14,4.0191411322566216e-10,walking,michal
10.62383583493751,7.821020346606251,7.821020346606251,15.169660678642716,8.383233532934133,8.383233532934133,-140.0,-194.0,-194.0,-76.74875707638363,-76.74875707638363,223.8428096089673,16.167664670658684,9.580838323353294,9.580838323353294,0.998003992015968,1.1976047904191618,1.1976047904191618,-0.6941091296312817,-0.6941091296312817,1.0,1.7149605085074793,22,21,21,0.879975712415298,0.6684250407844091,0.6684250407844091,0.4666499651805097,0.3840079463085122,0.3840079463085122,-0.5555526314549768,-0.2520923873620355,-0.2520923873620355,0.3001580782746482,0.4499131646682729,0.4499131646682729,22,21,21,47.45025578590033,30.90477270396613,30.90477270396613,382.29988704786336,238.44766385719208,238.44766385719208,6.371666091489232,3.185043929513632,3.185043929513632,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,8.320688143212662,3.785312116317402,3.785312116317402,134.110457908807,150.77180832896752,150.77180832896752,1.6177132451782714,-1.0763527140227007,-1.0763527140227007,10.107585671390796,10.256513659400726,10.256513659400726,6,9,12,1.626715690753016,-1.2256233681337354,0.5414858300710148,0.009639881841398,1.848734772890117,-1.2090590105906414,0.3313025606067177,-0.0004919322699241,1.848734772890117,-1.2090590105906414,0.3313025606067177,-0.0004919322699241,1.5829812340593945,-1.142264459975681,0.4722167406184312,0.0374013099161548,1.770059779298725,-1.0511637824474749,0.2162750266072802,0.0333937914217861,1.770059779298725,-1.0511637824474749,0.2162750266072802,0.0333937914217861,0.1076972165704674,0.1197413225200136,0.0246986399769974,0.0662393567735226,0.1501041344476253,0.0820201835029167,0.0003819510061093,0.5456926332844273,0.0148303224734532,0.0014301464461421,0.029050290128037,0.2710323793188823,0.0093852726966347,0.0012528819130548,0.5456926332844273,0.0148303224734532,0.0014301464461421,0.029050290128037,0.2710323793188823,0.0093852726966347,0.0012528819130548,walking,michal
14.115574501596113,9.256407705355493,9.256407705355493,12.974051896207587,9.3812375249501,9.3812375249501,126.0,82.0,82.0,-48.06438116352304,-48.06438116352304,446.22686189325407,19.16167664670659,11.976047904191615,11.976047904191615,6.187624750499002,2.594810379241517,2.594810379241517,-0.3222415209512385,-0.3222415209512385,1.0,1.877599660359092,71,18,18,0.5650006409449297,0.9437544060975034,0.9437544060975034,0.3190227450723164,0.4083725707401672,0.4083725707401672,-0.0289784599680085,-0.6950646899389582,-0.6950646899389582,0.1620635128866624,0.3268278725775659,0.3268278725775659,71,18,18,100.78467158631008,65.07665281696363,65.07665281696363,175.39536917726377,382.6410303313208,382.6410303313208,5.946505160071458,4.056744024727601,4.056744024727601,42,8,8,3.474398972901796,3.474398972901796,3.474398972901796,12.271815851243332,5.623058857633091,5.623058857633091,13.670179321577248,91.05767257479862,91.05767257479862,2.0983880498595604,-0.9405685880406108,-0.9405685880406108,2.9482930604558293,7.868787797331857,7.868787797331857,9,13,17,1.498276916878955,-1.2089220045963118,0.5783483646173947,-0.1658996401662738,1.960189003921735,-1.6340963355044955,0.7871557510500654,-0.2219513446975528,1.960189003921735,-1.6340963355044955,0.7871557510500654,-0.2219513446975528,1.483885459284903,-1.1839385955035036,0.5579511580355129,-0.1579939924458466,1.916250931990508,-1.537478061498997,0.7031632869989335,-0.1921274652048713,1.916250931990508,-1.537478061498997,0.7031632869989335,-0.1921274652048713,0.0089596440944356,0.0115833228754682,0.1038495461379685,0.1143436984809959,0.0049441406206933,0.0929758143342368,0.0006917338024774,0.3449722902568614,0.1556433018284857,0.0447916944569276,0.0597865699689377,0.0030309960297598,0.0049636205248653,0.000248361200832,0.3449722902568614,0.1556433018284857,0.0447916944569276,0.0597865699689377,0.0030309960297598,0.0049636205248653,0.000248361200832,walking,michal
15.808033292217866,10.11099698933814,10.11099698933814,15.768463073852296,11.377245508982035,11.377245508982035,140.0,96.0,96.0,-63.05373696942152,-63.05373696942152,484.9942854819034,22.75449101796407,13.972055888223553,13.972055888223553,6.986027944111776,2.594810379241517,2.594810379241517,-0.2848576961480253,-0.2848576961480253,1.0,1.937352571384219,64,22,22,0.6206750272681185,0.983896572832604,0.983896572832604,0.3859927118847323,0.4861052950273086,0.4861052950273086,0.0039015540810551,-0.6949226151553777,-0.6949226151553777,0.184816075665158,0.3716568299921625,0.3716568299921625,64,22,22,115.51479586310504,73.77982643426321,73.77982643426321,189.93260224021483,390.34051801163935,390.34051801163935,5.521391428732851,6.17428105855884,6.17428105855884,54,14,14,3.474398972901796,3.474398972901796,3.474398972901796,11.82512117956242,6.43260773400364,6.43260773400364,12.905484912355067,77.26307052137676,77.26307052137676,2.377429495612241,-0.2629601630791005,-0.2629601630791005,2.644959122651992,7.222466759802718,7.222466759802718,9,13,22,1.1632125798232338,-0.8014261698775274,0.3817446404182191,-0.1512863874085572,1.5811412965890683,-0.9830003652971574,0.4043526502657448,-0.1501423896779235,1.5811412965890683,-0.9830003652971574,0.4043526502657448,-0.1501423896779235,1.1655631891791651,-0.7910874347278654,0.3830373106716784,-0.1591104174720487,1.6795831712502567,-1.132267728792121,0.4864093273129562,-0.1737978100494339,1.6795831712502567,-1.132267728792121,0.4864093273129562,-0.1737978100494339,0.0320140835737919,0.0933933270785521,0.0829161240297382,0.0586858450290454,0.0518509269670175,0.0028700316184909,0.0001738553711759,0.4834723501402783,0.0437892636319487,0.2095015606493391,0.0060472490170016,0.0160449512522941,0.0039071180596757,0.0002340908942382,0.4834723501402783,0.0437892636319487,0.2095015606493391,0.0060472490170016,0.0160449512522941,0.0039071180596757,0.0002340908942382,walking,michal
