acc_x_mpf1,acc_y_mpf1,acc_z_mpf1,acc_x_iqr,acc_y_iqr,acc_z_iqr,acc_x_wilson_amp,acc_y_wilson_amp,acc_z_wilson_amp,acc_x_crossco,acc_y_crossco,acc_z_crossco,acc_x_three_quarters,acc_y_three_quarters,acc_z_three_quarters,acc_x_one_quarter,acc_y_one_quarter,acc_z_one_quarter,acc_x_corecoef,acc_y_corecoef,acc_z_corecoef,acc_mpf,acc_x_slope_change,acc_y_slope_change,acc_z_slope_change,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_stdev,acc_y_stdev,acc_z_stdev,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_mad,acc_y_mad,acc_z_mad,acc_x_zerocr,acc_y_zerocr,acc_z_zerocr,acc_x_wf,acc_y_wf,acc_z_wf,acc_x_mav,acc_y_mav,acc_z_mav,acc_x_p2p,acc_y_p2p,acc_z_p2p,acc_x_median_frequency,acc_y_median_frequency,acc_z_median_frequency,acc_x_entropy,acc_y_entropy,acc_z_entropy,acc_x_kurtosis_t,acc_y_kurtosis_t,acc_z_kurtosis_t,acc_x_kurtosis_f,acc_y_kurtosis_f,acc_z_kurtosis_f,acc_x_skewness_t,acc_y_skewness_t,acc_z_skewness_t,acc_x_skewness_f,acc_y_skewness_f,acc_z_skewness_f,acc_x_top3,acc_y_top3,acc_z_top3,acc_x_autoregyw_1,acc_x_autoregyw_2,acc_x_autoregyw_3,acc_x_autoregyw_4,acc_y_autoregyw_1,acc_y_autoregyw_2,acc_y_autoregyw_3,acc_y_autoregyw_4,acc_z_autoregyw_1,acc_z_autoregyw_2,acc_z_autoregyw_3,acc_z_autoregyw_4,acc_x_autoregburg_1,acc_x_autoregburg_2,acc_x_autoregburg_3,acc_x_autoregburg_4,acc_y_autoregburg_1,acc_y_autoregburg_2,acc_y_autoregburg_3,acc_y_autoregburg_4,acc_z_autoregburg_1,acc_z_autoregburg_2,acc_z_autoregburg_3,acc_z_autoregburg_4,acc_z_enwacto_1,acc_z_enwacto_2,acc_z_enwacto_3,acc_z_enwacto_4,acc_z_enwacto_5,acc_z_enwacto_6,acc_z_enwacto_7,acc_y_enwacto_1,acc_y_enwacto_2,acc_y_enwacto_3,acc_y_enwacto_4,acc_y_enwacto_5,acc_y_enwacto_6,acc_y_enwacto_7,acc_x_enwacto_1,acc_x_enwacto_2,acc_x_enwacto_3,acc_x_enwacto_4,acc_x_enwacto_5,acc_x_enwacto_6,acc_x_enwacto_7,activity,name
7.153271615446223,7.6079819937862,7.6079819937862,9.181636726546907,9.580838323353294,9.580838323353294,-408.0,-400.0,-400.0,-82.36947472501772,-82.36947472501772,90.4966687941412,9.580838323353294,9.98003992015968,9.98003992015968,0.3992015968063872,0.3992015968063872,0.3992015968063872,-0.9274729781836516,-0.9274729781836516,1.0,0.9757051632650932,25,11,11,0.4152252365201572,0.4250083216142942,0.4250083216142942,0.0911076321576262,0.1328315253612303,0.1328315253612303,-0.2854579066110921,0.2192388671411198,0.2192388671411198,0.2024964478628496,0.2907153582362284,0.2907153582362284,25,11,11,12.02575368278429,11.505538009261008,11.505538009261008,151.29109663836175,168.7685950787248,168.7685950787248,1.0652299348229886,1.3549395721576851,1.3549395721576851,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,1.92951119644916,1.723433286604812,1.723433286604812,186.5156970889344,239.05186926183583,239.05186926183583,-0.5415292166719156,0.2581355544156408,0.2581355544156408,12.7749018699242,14.068442789399343,14.068442789399343,2,6,20,1.9955316038310489,-1.5755887329902367,0.6582558212574563,-0.0841358205516332,1.7345338983507923,-0.8988028685499341,0.1401169860370651,0.0177459240594456,1.7345338983507923,-0.8988028685499341,0.1401169860370651,0.0177459240594456,2.002497266343752,-1.5748489010860744,0.6339837919385558,-0.0672020143113392,2.178569368777697,-1.8250277893962763,0.8048612696656505,-0.1628208503717479,2.178569368777697,-1.8250277893962763,0.8048612696656505,-0.1628208503717479,0.3892130011193519,0.0254324502919002,0.0006214238034358,0.0066708067017297,0.0029034152646259,4.123501459075372e-05,2.766122998165005e-05,0.3648002412370789,0.0328578790670062,0.0029635063877472,0.013609729314892,0.0054470809347616,1.7190041245590535e-06,2.857750536213767e-05,0.3648002412370789,0.0328578790670062,0.0029635063877472,0.013609729314892,0.0054470809347616,1.7190041245590535e-06,2.857750536213767e-05,squats,michal
5.943981181011181,5.035536916630286,5.035536916630286,8.383233532934131,6.187624750499002,6.187624750499002,-358.0,-376.0,-376.0,-54.54606638361607,-54.54606638361607,60.99734092928219,8.782435129740518,6.586826347305389,6.586826347305389,0.3992015968063872,0.3992015968063872,0.3992015968063872,-0.9077370611674216,-0.9077370611674216,1.0,0.8529949977171791,28,10,10,0.3655500896307128,0.3489286166246115,0.3489286166246115,0.0648686635018855,0.1051126121870069,0.1051126121870069,-0.2624646317075884,0.129801282450159,0.129801282450159,0.2015068425755416,0.2878285363127438,0.2878285363127438,28,10,10,14.634349122487244,12.63123676008951,12.63123676008951,138.77062684685313,144.289933504727,144.289933504727,0.9590977736572378,1.2112416483637691,1.2112416483637691,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,1.9964045989260013,1.8335793202777075,1.8335793202777075,115.85669410511684,124.75928438395844,124.75928438395844,-0.4514698151725668,0.2648252039919627,0.2648252039919627,10.194219855847471,10.613497691318605,10.613497691318605,2,18,21,1.925072681683764,-1.340553339801063,0.3030426884276749,0.0999099355155589,1.742930558854757,-0.8966641537981819,0.0352967755183658,0.1100275616164912,1.742930558854757,-0.8966641537981819,0.0352967755183658,0.1100275616164912,2.163231530072365,-1.887125993483164,0.796887639297937,-0.0840931972002612,2.326606468442574,-2.18392998250712,1.0723492990454095,-0.2208475755314509,2.326606468442574,-2.18392998250712,1.0723492990454095,-0.2208475755314509,0.0654905541492054,0.0152964653023092,0.0146268945251299,0.0012387195098421,0.0022961870041842,0.0009699425396845,0.0002473497260698,0.0707040982399038,0.0103911946347647,0.0034759408644634,0.0065163707154591,0.0047762495508329,0.0005959969132301,0.0003041691099421,0.0707040982399038,0.0103911946347647,0.0034759408644634,0.0065163707154591,0.0047762495508329,0.0005959969132301,0.0003041691099421,squats,michal
9.216688185146948,8.329724584369103,8.329724584369103,12.175648702594811,10.179640718562874,10.179640718562874,-288.0,-356.0,-356.0,-34.153718258222035,-34.153718258222035,52.1480326949389,12.974051896207586,10.778443113772456,10.778443113772456,0.7984031936127745,0.5988023952095809,0.5988023952095809,-0.8412198436337187,-0.8412198436337187,0.9999999999999998,0.8312251593266667,39,7,7,0.3656012941858455,0.3226265482111732,0.3226265482111732,0.0927150904843591,0.1003098394863375,0.1003098394863375,-0.2028158669504258,-0.0630735234849822,-0.0630735234849822,0.1429450717204757,0.1802244094658661,0.1802244094658661,39,7,7,18.43818780544077,13.074683935247378,13.074683935247378,124.79792949205518,145.82293766530228,145.82293766530228,1.411521993179656,1.4333870720185766,1.4333870720185766,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,2.418685413631993,2.100051400844733,2.100051400844733,125.30551017335296,176.8951198087642,176.8951198087642,-0.8001405832313099,0.5880365528459927,0.5880365528459927,9.866741536949592,11.565407513449848,11.565407513449848,2,4,20,1.6820140335202274,-1.0231715567246649,0.2601728273394984,0.0530861427649555,1.5054199830754442,-0.5010709757166281,-0.0832902205265329,0.0642480001903848,1.5054199830754442,-0.5010709757166281,-0.0832902205265329,0.0642480001903848,1.930773100549908,-1.5538314546548817,0.7051992341850819,-0.1053973075654674,2.190468345012406,-1.7931357266666943,0.6917984331545036,-0.0964026554876269,2.190468345012406,-1.7931357266666943,0.6917984331545036,-0.0964026554876269,0.0168002650063727,0.0372747873320526,0.0111159825074948,0.0147530481431742,0.0091072289264105,0.0002988634773631,0.0003555238968914,0.1524181453139211,0.0164982617759609,0.0042137603070258,0.0539118775591883,0.0131752341528447,0.0001674651518221,0.0012181434217438,0.1524181453139211,0.0164982617759609,0.0042137603070258,0.0539118775591883,0.0131752341528447,0.0001674651518221,0.0012181434217438,squats,michal
7.662231932178797,5.488337497733389,5.488337497733389,9.98003992015968,5.588822355289421,5.588822355289421,-346.0,-406.0,-406.0,-29.491506722571657,-29.491506722571657,53.08630007681596,10.379241516966069,5.9880239520958085,5.9880239520958085,0.3992015968063872,0.3992015968063872,0.3992015968063872,-0.8597541914711325,-0.8597541914711325,1.0,0.8142582349635482,28,6,6,0.3276426063341144,0.3255160192617867,0.3255160192617867,0.0680942208634165,0.1020865040084334,0.1020865040084334,-0.1984726007047436,-0.0638587524515564,-0.0638587524515564,0.1646303143438986,0.1765941462371616,0.1765941462371616,28,6,6,14.208124613931842,10.936088945510734,10.936088945510734,116.99220838294606,145.4755836668957,145.4755836668957,1.051879339181997,1.2814707822373097,1.2814707822373097,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,2.497364084934119,2.261732692011026,2.261732692011026,131.0004633128052,188.9943488618135,188.9943488618135,-0.7627361684626639,0.6785534042662967,0.6785534042662967,10.255758439464222,12.266880565803048,12.266880565803048,2,18,21,1.6622822794308982,-0.8309122302843612,0.0106946843387544,0.1398174759448511,1.4192839885364534,-0.3258312265089444,-0.1702713972289788,0.0647434793360326,1.4192839885364534,-0.3258312265089444,-0.1702713972289788,0.0647434793360326,2.2847074954917925,-2.177073157394324,1.0984732716510568,-0.2171586946434676,2.3108261025389343,-1.994713363163217,0.809150611499426,-0.1297624143687958,2.3108261025389343,-1.994713363163217,0.809150611499426,-0.1297624143687958,0.3110425347659174,0.067443783011753,0.0266162281572775,0.0175811731004123,0.0001792901845258,0.0097159399045231,0.0008648829001073,0.2124601636799468,0.0826014090715283,0.0182118887297263,0.0211211952529734,0.0019485006546682,0.002984263195668,0.0012642483110266,0.2124601636799468,0.0826014090715283,0.0182118887297263,0.0211211952529734,0.0019485006546682,0.002984263195668,0.0012642483110266,squats,michal
7.588928511445864,5.028705245922375,5.028705245922375,11.177644710578845,5.788423153692615,5.788423153692615,-252.0,-320.0,-320.0,-67.75668266621827,-67.75668266621827,86.11191326858338,11.57684630738523,6.187624750499002,6.187624750499002,0.3992015968063872,0.3992015968063872,0.3992015968063872,-0.8037878963999566,-0.8037878963999566,1.0,1.0805499790892734,14,10,10,0.4662198109343963,0.4145842090629575,0.4145842090629575,0.1060550184332547,0.1645200731408913,0.1645200731408913,-0.333942480583093,0.0876833886376977,0.0876833886376977,0.278104795079893,0.3470543198663283,0.3470543198663283,14,10,10,22.3804371987669,15.94728922558945,15.94728922558945,184.3824256905041,178.48655691661074,178.48655691661074,1.4008140291197269,1.7680398963650812,1.7680398963650812,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,1.9806622616963576,1.921599273662741,1.921599273662741,121.38381380593844,173.4092444996326,173.4092444996326,-0.2345950642928868,-0.0169808183342186,-0.0169808183342186,10.146512602630793,12.052259169516107,12.052259169516107,2,18,21,2.390403732927383,-2.6283454488154714,1.7511504249084873,-0.5388140355058029,1.7499469968612242,0.0444091183494444,-1.7931850313639972,0.9985659512103332,1.7499469968612242,0.0444091183494444,-1.7931850313639972,0.9985659512103332,2.02780816746497,-1.7961160251036072,0.9700624253713828,-0.2304257821880575,2.2133419659211526,-1.8615197787899929,0.8041980569719767,-0.164006067222394,2.2133419659211526,-1.8615197787899929,0.8041980569719767,-0.164006067222394,0.239820465875812,0.0220243954331265,0.0119558577840745,0.0064474888463109,0.0090774037090248,0.000956963578491,0.0017819724892268,0.1181916108902455,0.0669164582253687,0.0013571362336983,0.0017613789536491,0.0034238278897912,0.0042217403879224,0.0013078329035503,0.1181916108902455,0.0669164582253687,0.0013571362336983,0.0017613789536491,0.0034238278897912,0.0042217403879224,0.0013078329035503,squats,michal
7.914651695438595,6.570143450966684,6.570143450966684,9.98003992015968,7.385229540918163,7.385229540918163,-210.0,-268.0,-268.0,-46.38839542730298,-46.38839542730298,77.64791557251037,10.978043912175648,7.984031936127744,7.984031936127744,0.998003992015968,0.5988023952095809,0.5988023952095809,-0.7140647077667777,-0.7140647077667777,1.0,0.9909443980577612,26,14,14,0.4081525264990122,0.3936824347442596,0.3936824347442596,0.1071354776589087,0.1552882362069059,0.1552882362069059,-0.2442679890968081,0.0027531397635626,0.0027531397635626,0.2354410402270097,0.2679969505822897,0.2679969505822897,26,14,14,24.986122891719948,17.178867306132226,17.178867306132226,157.48204759160856,169.490547917665,169.490547917665,2.6010408525231545,1.5054213898673936,1.5054213898673936,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,3.541086804324342,2.018936368200397,2.018936368200397,81.31309819075867,240.27885165943,240.27885165943,-0.3091776855977134,0.4656986815777779,0.4656986815777779,7.641413662724923,13.81973640219204,13.81973640219204,2,8,12,2.054466588659138,-1.838514358869464,1.039112472759385,-0.2999436606217237,1.6737227933043122,-0.8329102645110605,0.1420564374015195,0.0048424251316655,1.6737227933043122,-0.8329102645110605,0.1420564374015195,0.0048424251316655,2.0305104543938155,-1.7856312377988146,0.9897169687039096,-0.279389525138746,2.158262437535437,-1.8724004314357447,0.9446129160734588,-0.238967004432496,2.158262437535437,-1.8724004314357447,0.9446129160734588,-0.238967004432496,0.0102629363833083,0.0371741807611513,0.0264129792167112,0.0239524460923304,0.0004838612142592,0.0082677741413306,0.0002604777088554,0.1589521479931542,0.0195954132545593,0.0338331398055654,0.0369811223481246,0.0105042628553643,0.0019258643067763,0.0006054933738497,0.1589521479931542,0.0195954132545593,0.0338331398055654,0.0369811223481246,0.0105042628553643,0.0019258643067763,0.0006054933738497,squats,michal
8.705983805246746,8.434364951211174,8.434364951211174,10.179640718562874,10.57884231536926,10.57884231536926,-238.0,-338.0,-338.0,-37.35703924315232,-37.35703924315232,73.71116713094503,11.57684630738523,11.377245508982035,11.377245508982035,1.3972055888223551,0.7984031936127745,0.7984031936127745,-0.7335116446172761,-0.7335116446172761,1.0,0.9449535024870312,32,9,9,0.3664899716984214,0.3835727807153145,0.3835727807153145,0.1036446226686158,0.1410970853063252,0.1410970853063252,-0.175718957944902,-0.0794520214226708,-0.0794520214226708,0.1667538562647252,0.2052538546901642,0.2052538546901642,32,9,9,25.506492659684262,16.104929097339095,16.104929097339095,132.23887121341477,170.591416766294,170.591416766294,1.8421891981526968,1.7439696246802194,1.7439696246802194,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,2.6810581971095244,2.267606205595772,2.267606205595772,75.33913442856203,165.31958401956098,165.31958401956098,-0.5485903098226947,0.4082852032958889,0.4082852032958889,7.114325654422171,11.017373523575264,11.017373523575264,2,4,19,1.8303248569065405,-1.2743249228149365,0.4410144075264955,-0.0487201720622131,1.5727237425841238,-0.7296127621675834,0.0879167080359828,0.0508301940649989,1.5727237425841238,-0.7296127621675834,0.0879167080359828,0.0508301940649989,1.8452823417619,-1.3131240656728709,0.4793130578625907,-0.0621819039300628,1.984105032085832,-1.571374582717235,0.7262493886392034,-0.1520780511896677,1.984105032085832,-1.571374582717235,0.7262493886392034,-0.1520780511896677,0.2940683395565768,0.0958017203230916,0.0839340446293482,0.0201363509758801,0.0004781712040583,0.0004541792598376,0.0002529997969808,0.2033394577203358,0.073356961854796,0.0042282462748389,0.0132895186558169,0.0052503913363086,0.0010361066624853,0.000134848055366,0.2033394577203358,0.073356961854796,0.0042282462748389,0.0132895186558169,0.0052503913363086,0.0010361066624853,0.000134848055366,squats,michal
7.6583127483865825,5.912737081945176,5.912737081945176,10.978043912175648,7.584830339321358,7.584830339321358,-302.0,-344.0,-344.0,-35.9028086874638,-35.9028086874638,63.76510715239666,11.57684630738523,8.183632734530939,8.183632734530939,0.5988023952095809,0.5988023952095809,0.5988023952095809,-0.7317483030417815,-0.7317483030417815,1.0,0.896156771484699,23,10,10,0.3664992777569765,0.3567571484621376,0.3567571484621376,0.0819591861736817,0.1273640887713309,0.1273640887713309,-0.2291857884177617,-0.012876099781036,-0.012876099781036,0.2166139471166075,0.2556397075307739,0.2556397075307739,23,10,10,20.072130721658777,16.74450703082828,16.74450703082828,139.8955320927702,154.5395052105321,154.5395052105321,1.7116540178704716,2.123776307145657,2.123776307145657,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,2.5309844290347234,2.5819422882590874,2.5819422882590874,83.70981880004985,135.6639745550642,135.6639745550642,-0.3996281418633124,0.209277907464758,0.209277907464758,8.236148540741356,10.717481981004788,10.717481981004788,2,15,20,2.2321366427917506,-2.1893124756370246,1.1944487335091438,-0.2678946215103587,2.740886483702984,-3.288451005708788,2.1885048941881213,-0.651484699138367,2.740886483702984,-3.288451005708788,2.1885048941881213,-0.651484699138367,2.3386951537460225,-2.438829390507979,1.4333465000839838,-0.3633223172790704,2.44970254136552,-2.5514342847054694,1.477142583597192,-0.386832525159439,2.44970254136552,-2.5514342847054694,1.477142583597192,-0.386832525159439,0.1382546898062659,0.0401507525109257,0.0303067906453892,0.0065437963395019,0.0348513735637016,0.0037604354524144,0.0069777813905078,0.0006230167814143,0.0891338404969925,0.037447162621589,0.0141946104463027,0.0269050049200639,0.0008838262171588,0.0016279046059182,0.0006230167814143,0.0891338404969925,0.037447162621589,0.0141946104463027,0.0269050049200639,0.0008838262171588,0.0016279046059182,squats,michal
8.353840423243176,6.5860812924834855,6.5860812924834855,10.57884231536926,6.986027944111776,6.986027944111776,-158.0,-268.0,-268.0,-85.50316994055687,-85.50316994055687,118.61267648059084,11.177644710578845,7.385229540918163,7.385229540918163,0.5988023952095809,0.3992015968063872,0.3992015968063872,-0.8345770836563562,-0.8345770836563562,1.0,1.1859281085862603,19,11,11,0.4644689332362771,0.4865715253307129,0.4865715253307129,0.1095243412909216,0.2214340627058725,0.2214340627058725,-0.3262294592926675,0.1255379254005798,0.1255379254005798,0.2759023988809893,0.3860151715692104,0.3860151715692104,19,11,11,23.21203753088552,17.22418101702796,17.22418101702796,186.6602969595986,203.74484272105911,203.74484272105911,1.3807461310884914,2.244154266813485,2.244154266813485,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,1.9654510810176185,2.061516028514656,2.061516028514656,114.93284700824084,147.45879687165046,147.45879687165046,-0.1155422962125349,0.1182604716090898,0.1182604716090898,9.678717972015914,10.922956581917424,10.922956581917424,2,15,20,1.589435595830586,-0.8564209471652167,0.2664039961852201,-0.0257054925696862,3.1932419144926643,-4.415123127818955,3.2546168045980486,-1.037077268681388,3.1932419144926643,-4.415123127818955,3.2546168045980486,-1.037077268681388,1.7214932419343854,-1.121159946081244,0.4544673535579223,-0.0771777174975828,2.127594236313935,-1.7146679473651092,0.6958609659094748,-0.1141015768637587,2.127594236313935,-1.7146679473651092,0.6958609659094748,-0.1141015768637587,0.000219310608068,0.0173595931454665,0.0071734955341693,0.0087272087541452,0.0141003553448739,6.157321086307233e-05,0.0008671477893275,0.1832013415725608,0.036606841220373,0.0450161250560569,0.0047465564986415,0.0156772148172049,0.0012679492917198,0.0015450323463709,0.1832013415725608,0.036606841220373,0.0450161250560569,0.0047465564986415,0.0156772148172049,0.0012679492917198,0.0015450323463709,squats,michal
9.137930235946865,6.501101728749474,6.501101728749474,12.17564870259481,8.383233532934131,8.383233532934131,-144.0,-238.0,-238.0,-69.06046955844494,-69.06046955844494,95.79442370615646,13.173652694610778,8.782435129740518,8.782435129740518,0.998003992015968,0.3992015968063872,0.3992015968063872,-0.6942102145191402,-0.6942102145191402,1.0,1.1762099168244935,18,14,14,0.5306967797277343,0.4372715798485266,0.4372715798485266,0.1505908932571064,0.1881525018518074,0.1881525018518074,-0.3624206939201251,0.0585618185111332,0.0585618185111332,0.3184815158441113,0.3688412107994627,0.3688412107994627,18,14,14,32.53118715692942,19.590452466753185,19.590452466753185,218.2922939459493,185.49443719156096,185.49443719156096,2.2725705193313592,2.088167681404882,2.088167681404882,6,6,6,3.474398972901796,3.474398972901796,3.474398972901796,2.4621779318933616,2.225458626671501,2.225458626671501,144.10139136466196,315.340843519988,315.340843519988,0.0085778713357279,-0.0258282164023028,-0.0258282164023028,10.677910248736415,16.20769641815849,16.20769641815849,2,22,24,1.850627364949576,-1.4367457311353051,0.6352231528748058,-0.0982754689639412,1.860559615440092,-1.2240155492869986,0.3598534549472206,-0.0082712468110717,1.860559615440092,-1.2240155492869986,0.3598534549472206,-0.0082712468110717,1.830451229894576,-1.3980977835109687,0.6082057903237208,-0.0904931253367741,2.025241536138736,-1.5951544667069493,0.673671418833052,-0.1144018777978219,2.025241536138736,-1.5951544667069493,0.673671418833052,-0.1144018777978219,0.0219312095264624,0.0462824563771525,0.0426689884436944,0.0081365055592925,0.0003782026019544,0.0005251620169867,0.0001919874525954,0.2246064522309361,0.0361628266131579,0.0689186348657708,0.0040017720147578,0.0036824413610863,0.0001636879664895,0.0010165523739322,0.2246064522309361,0.0361628266131579,0.0689186348657708,0.0040017720147578,0.0036824413610863,0.0001636879664895,0.0010165523739322,squats,michal
