,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
0,1683470544244839200,1.08017098903656,-0.7843248844146729,-0.11387250572443,1.3397394662501627,1.08017098903656,,,-0.7843248844146729,,,-0.11387250572443,,
1,1683470544254839200,1.3087611263359729,-0.7356802818884802,-0.157134241289898,1.5095603110685805,1.3087611263359729,1.08017098903656,,-0.7356802818884802,-0.7843248844146729,,-0.157134241289898,-0.11387250572443,
2,1683470544264839200,1.5152042335818339,-0.869345453949954,-0.36311619288826097,1.7842249738487097,1.5152042335818339,1.3087611263359729,1.08017098903656,-0.869345453949954,-0.7356802818884802,-0.7843248844146729,-0.36311619288826097,-0.157134241289898,-0.11387250572443
3,1683470544274839200,1.6596312168899754,-1.1571563917973486,-0.6453847188407829,2.123654427270679,1.6596312168899754,1.5152042335818339,1.3087611263359729,-1.1571563917973486,-0.869345453949954,-0.7356802818884802,-0.6453847188407829,-0.36311619288826097,-0.157134241289898
4,1683470544284839200,1.8534349312639298,-1.4562892060318477,-0.908563432268661,2.526160487081137,1.8534349312639298,1.6596312168899754,1.5152042335818339,-1.4562892060318477,-1.1571563917973486,-0.869345453949954,-0.908563432268661,-0.6453847188407829,-0.36311619288826097
5,1683470544294839200,2.105348199744318,-1.5642326811157348,-1.0607783333063932,2.829234100467731,2.105348199744318,1.8534349312639298,1.6596312168899754,-1.5642326811157348,-1.4562892060318477,-1.1571563917973486,-1.0607783333063932,-0.908563432268661,-0.6453847188407829
6,1683470544304839200,2.261516147920579,-1.5603232612046396,-1.117640582577625,2.9661733662391128,2.261516147920579,2.105348199744318,1.8534349312639298,-1.5603232612046396,-1.5642326811157348,-1.4562892060318477,-1.117640582577625,-1.0607783333063932,-0.908563432268661
7,1683470544314839200,2.2731447261190385,-1.4984173816888509,-1.1320170433986052,2.9485427217822346,2.2731447261190385,2.261516147920579,2.105348199744318,-1.4984173816888509,-1.5603232612046396,-1.5642326811157348,-1.1320170433986052,-1.117640582577625,-1.0607783333063932
8,1683470544324839200,2.180348261518548,-1.123691351830837,-1.1354408399609144,2.7029292807503333,2.180348261518548,2.2731447261190385,2.261516147920579,-1.123691351830837,-1.4984173816888509,-1.5603232612046396,-1.1354408399609144,-1.1320170433986052,-1.117640582577625
9,1683470544334839200,1.928712777190584,0.2559348697490611,-1.0923587017635485,2.231296297619442,1.928712777190584,2.180348261518548,2.2731447261190385,0.2559348697490611,-1.123691351830837,-1.4984173816888509,-1.0923587017635485,-1.1354408399609144,-1.1320170433986052
10,1683470544344839200,1.5495513571551034,0.5862779833789067,-0.976031193345969,1.9228801763605596,1.5495513571551034,1.928712777190584,2.180348261518548,0.5862779833789067,0.2559348697490611,-1.123691351830837,-0.976031193345969,-1.0923587017635485,-1.1354408399609144
11,1683470544354839200,1.0352507269824847,0.40059391927174626,-0.8431446089384249,1.3939556619409352,1.0352507269824847,1.5495513571551034,1.928712777190584,0.40059391927174626,0.5862779833789067,0.2559348697490611,-0.8431446089384249,-0.976031193345969,-1.0923587017635485
12,1683470544364839200,0.44696252573406653,-0.27293700291621664,-0.6426184744553765,0.8289925275192884,0.44696252573406653,1.0352507269824847,1.5495513571551034,-0.27293700291621664,0.40059391927174626,0.5862779833789067,-0.6426184744553765,-0.8431446089384249,-0.976031193345969
13,1683470544374839200,-0.05077854388830724,-1.2206329176208603,-0.2219543414547817,1.241687122341879,-0.05077854388830724,0.44696252573406653,1.0352507269824847,-1.2206329176208603,-0.27293700291621664,0.40059391927174626,-0.2219543414547817,-0.6426184744553765,-0.8431446089384249
14,1683470544384839200,-0.35876465448753586,-2.231469510340224,0.3342150574229983,2.284703034859423,-0.35876465448753586,-0.05077854388830724,0.44696252573406653,-2.231469510340224,-1.2206329176208603,-0.27293700291621664,0.3342150574229983,-0.2219543414547817,-0.6426184744553765
15,1683470544394839200,-0.46487422949275625,-2.9931166774418707,0.6550665347410028,3.099026889035449,-0.46487422949275625,-0.35876465448753586,-0.05077854388830724,-2.9931166774418707,-2.231469510340224,-1.2206329176208603,0.6550665347410028,0.3342150574229983,-0.2219543414547817
16,1683470544404839200,-0.40592514068825397,-3.396547499699622,0.7084035654849306,3.493300122971156,-0.40592514068825397,-0.46487422949275625,-0.35876465448753586,-3.396547499699622,-2.9931166774418707,-2.231469510340224,0.7084035654849306,0.6550665347410028,0.3342150574229983
17,1683470544414839200,-0.21913407524947554,-3.3961396001731403,0.6261981427296521,3.4603335158272945,-0.21913407524947554,-0.40592514068825397,-0.46487422949275625,-3.3961396001731403,-3.396547499699622,-2.9931166774418707,0.6261981427296521,0.7084035654849306,0.6550665347410028
18,1683470544424839200,-0.04100363728401689,-3.3087373506418594,0.4936756885230369,3.3456150165913776,-0.04100363728401689,-0.21913407524947554,-0.40592514068825397,-3.3087373506418594,-3.3961396001731403,-3.396547499699622,0.4936756885230369,0.6261981427296521,0.7084035654849306
19,1683470544434839200,-0.002044546754010286,-3.4425551765347944,0.3717687269764016,3.462571632474279,-0.002044546754010286,-0.04100363728401689,-0.21913407524947554,-3.4425551765347944,-3.3087373506418594,-3.3961396001731403,0.3717687269764016,0.4936756885230369,0.6261981427296521
20,1683470544444839200,-0.04820671064447931,-3.746764244612261,0.3020352337389488,3.7592275102839663,-0.04820671064447931,-0.002044546754010286,-0.04100363728401689,-3.746764244612261,-3.4425551765347944,-3.3087373506418594,0.3020352337389488,0.3717687269764016,0.4936756885230369
21,1683470544454839200,-0.5583859797336123,-2.9310787521278567,0.7168926897570362,3.068705375588465,-0.5583859797336123,-0.04820671064447931,-0.002044546754010286,-2.9310787521278567,-3.746764244612261,-3.4425551765347944,0.7168926897570362,0.3020352337389488,0.3717687269764016
22,1683470544464839200,-0.7130119821659715,-3.29157931790967,1.1443377220879254,3.557019723728886,-0.7130119821659715,-0.5583859797336123,-0.04820671064447931,-3.29157931790967,-2.9310787521278567,-3.746764244612261,1.1443377220879254,0.7168926897570362,0.3020352337389488
23,1683470544474839200,-0.6259496907824595,-4.019612490153197,1.7329700013773772,4.421796310557526,-0.6259496907824595,-0.7130119821659715,-0.5583859797336123,-4.019612490153197,-3.29157931790967,-2.9310787521278567,1.7329700013773772,1.1443377220879254,0.7168926897570362
24,1683470544484839200,-0.28520726142972774,-4.634052164612133,2.4094017430087837,5.230774264440439,-0.28520726142972774,-0.6259496907824595,-0.7130119821659715,-4.634052164612133,-4.019612490153197,-3.29157931790967,2.4094017430087837,1.7329700013773772,1.1443377220879254
25,1683470544494839200,0.20213163121878105,-5.176873802443931,2.9838201448382295,5.97863380878206,0.20213163121878105,-0.28520726142972774,-0.6259496907824595,-5.176873802443931,-4.634052164612133,-4.019612490153197,2.9838201448382295,2.4094017430087837,1.7329700013773772
26,1683470544504839200,0.7071422051801258,-5.7428234608563455,3.409999041257429,6.7162612264775445,0.7071422051801258,0.20213163121878105,-0.28520726142972774,-5.7428234608563455,-5.176873802443931,-4.634052164612133,3.409999041257429,2.9838201448382295,2.4094017430087837
27,1683470544514839200,1.2763187835905216,-6.207194275313699,3.7785170487428985,7.378037780905834,1.2763187835905216,0.7071422051801258,0.20213163121878105,-6.207194275313699,-5.7428234608563455,-5.176873802443931,3.7785170487428985,3.409999041257429,2.9838201448382295
28,1683470544524839200,1.7616493745984412,-6.483690786899502,4.340330309153255,7.99875752424731,1.7616493745984412,1.2763187835905216,0.7071422051801258,-6.483690786899502,-6.207194275313699,-5.7428234608563455,4.340330309153255,3.7785170487428985,3.409999041257429
29,1683470544534839200,2.088298244954072,-6.709139537651211,5.103840451401028,8.684626085728182,2.088298244954072,1.7616493745984412,1.2763187835905216,-6.709139537651211,-6.483690786899502,-6.207194275313699,5.103840451401028,4.340330309153255,3.7785170487428985
30,1683470544544839200,2.1578026253730713,-6.767241011712501,5.7830648927415185,9.159448817168533,2.1578026253730713,2.088298244954072,1.7616493745984412,-6.767241011712501,-6.709139537651211,-6.483690786899502,5.7830648927415185,5.103840451401028,4.340330309153255
31,1683470544554839200,2.0285162432285078,-6.565037764726687,6.25016095011473,9.288654956648381,2.0285162432285078,2.1578026253730713,2.088298244954072,-6.565037764726687,-6.767241011712501,-6.709139537651211,6.25016095011473,5.7830648927415185,5.103840451401028
32,1683470544564839200,1.7122256092935992,-6.151241154002066,6.599642069226552,9.18285139342429,1.7122256092935992,2.0285162432285078,2.1578026253730713,-6.151241154002066,-6.565037764726687,-6.767241011712501,6.599642069226552,6.25016095011473,5.7830648927415185
33,1683470544574839200,1.3096881142946684,-5.6982879262014405,7.012844650287336,9.130485109548207,1.3096881142946684,1.7122256092935992,2.0285162432285078,-5.6982879262014405,-6.151241154002066,-6.565037764726687,7.012844650287336,6.599642069226552,6.25016095011473
34,1683470544584839200,0.9455429160042582,-5.288448837821941,7.439153267215889,9.176205307718158,0.9455429160042582,1.3096881142946684,1.7122256092935992,-5.288448837821941,-5.6982879262014405,-6.151241154002066,7.439153267215889,7.012844650287336,6.599642069226552
35,1683470544594839200,0.7926564549815098,-4.931477434753877,7.764507150228485,9.232299021969544,0.7926564549815098,0.9455429160042582,1.3096881142946684,-4.931477434753877,-5.288448837821941,-5.6982879262014405,7.764507150228485,7.439153267215889,7.012844650287336
36,1683470544604839200,0.9249095050454093,-4.75622070793612,7.852629798300817,9.227182005590095,0.9249095050454093,0.7926564549815098,0.9455429160042582,-4.75622070793612,-4.931477434753877,-5.288448837821941,7.852629798300817,7.764507150228485,7.439153267215889
37,1683470544614839200,1.252003812903093,-4.803735649752299,7.722926607219041,9.180794362184397,1.252003812903093,0.9249095050454093,0.7926564549815098,-4.803735649752299,-4.75622070793612,-4.931477434753877,7.722926607219041,7.852629798300817,7.764507150228485
38,1683470544624839200,1.654043678279303,-4.788583133351763,7.509288376165603,9.058465699614509,1.654043678279303,1.252003812903093,0.9249095050454093,-4.788583133351763,-4.803735649752299,-4.75622070793612,7.509288376165603,7.722926607219041,7.852629798300817
39,1683470544634839200,2.0716901402437027,-4.562142834977913,7.405893340262878,8.94160519433023,2.0716901402437027,1.654043678279303,1.252003812903093,-4.562142834977913,-4.788583133351763,-4.803735649752299,7.405893340262878,7.509288376165603,7.722926607219041
40,1683470544644839200,2.572829095696172,-4.103418186487423,7.218970212799521,8.693159454544894,2.572829095696172,2.0716901402437027,1.654043678279303,-4.103418186487423,-4.562142834977913,-4.788583133351763,7.218970212799521,7.405893340262878,7.509288376165603
41,1683470544654839200,3.167267307630112,-3.70364796435646,6.868756898183472,8.421900721820894,3.167267307630112,2.572829095696172,2.0716901402437027,-3.70364796435646,-4.103418186487423,-4.562142834977913,6.868756898183472,7.218970212799521,7.405893340262878
42,1683470544664839200,3.8989523209061665,-3.1549483293701424,6.4308905301969945,8.155481664075545,3.8989523209061665,3.167267307630112,2.572829095696172,-3.1549483293701424,-3.70364796435646,-4.103418186487423,6.4308905301969945,6.868756898183472,7.218970212799521
43,1683470544674839200,4.535417881669969,-2.603035969540197,5.972067459704421,7.937972119083828,4.535417881669969,3.8989523209061665,3.167267307630112,-2.603035969540197,-3.1549483293701424,-3.70364796435646,5.972067459704421,6.4308905301969945,6.868756898183472
44,1683470544684839200,4.971495088926746,-2.105868595442468,5.360636263451227,7.6083419422054055,4.971495088926746,4.535417881669969,3.8989523209061665,-2.105868595442468,-2.603035969540197,-3.1549483293701424,5.360636263451227,5.972067459704421,6.4308905301969945
45,1683470544694839200,5.139732187035233,-1.6252529444253172,4.680962524437049,7.139306986185229,5.139732187035233,4.971495088926746,4.535417881669969,-1.6252529444253172,-2.105868595442468,-2.603035969540197,4.680962524437049,5.360636263451227,5.972067459704421
46,1683470544704839200,5.052991050744504,-1.0106478687719966,4.072065312627745,6.567788332754302,5.052991050744504,5.139732187035233,4.971495088926746,-1.0106478687719966,-1.6252529444253172,-2.105868595442468,4.072065312627745,4.680962524437049,5.360636263451227
47,1683470544714839200,4.805571972010785,-0.47479755663088413,3.384248685335594,5.8967867404336385,4.805571972010785,5.052991050744504,5.139732187035233,-0.47479755663088413,-1.0106478687719966,-1.6252529444253172,3.384248685335594,4.072065312627745,4.680962524437049
48,1683470544724839200,4.496707871329052,-0.07594891361249764,2.627833695177727,5.208805990537851,4.496707871329052,4.805571972010785,5.052991050744504,-0.07594891361249764,-0.47479755663088413,-1.0106478687719966,2.627833695177727,3.384248685335594,4.072065312627745
49,1683470544734839200,4.125524301891836,0.3426648810366421,1.874397114774528,4.544307926414214,4.125524301891836,4.496707871329052,4.805571972010785,0.3426648810366421,-0.07594891361249764,-0.47479755663088413,1.874397114774528,2.627833695177727,3.384248685335594
50,1683470544744839200,3.6080806625749826,0.8318595048118874,1.1053782523759985,3.864207212898814,3.6080806625749826,4.125524301891836,4.496707871329052,0.8318595048118874,0.3426648810366421,-0.07594891361249764,1.1053782523759985,1.874397114774528,2.627833695177727
51,1683470544754839200,2.922534399601705,1.2896078476778887,0.24521659742639362,3.2038144292859836,2.922534399601705,3.6080806625749826,4.125524301891836,1.2896078476778887,0.8318595048118874,0.3426648810366421,0.24521659742639362,1.1053782523759985,1.874397114774528
52,1683470544764839200,2.097301182508899,1.6587097198896033,-0.6658320383619909,2.7555983902446224,2.097301182508899,2.922534399601705,3.6080806625749826,1.6587097198896033,1.2896078476778887,0.8318595048118874,-0.6658320383619909,0.24521659742639362,1.1053782523759985
53,1683470544774839200,1.2380369057918885,1.8819613780960707,-1.5561665292021374,2.7379131241434673,1.2380369057918885,2.097301182508899,2.922534399601705,1.8819613780960707,1.6587097198896033,1.2896078476778887,-1.5561665292021374,-0.6658320383619909,0.24521659742639362
54,1683470544784839200,0.41599056815043084,1.8821464169886433,-2.3251079773196075,3.0202070117739583,0.41599056815043084,1.2380369057918885,2.097301182508899,1.8821464169886433,1.8819613780960707,1.6587097198896033,-2.3251079773196075,-1.5561665292021374,-0.6658320383619909
55,1683470544794839200,-0.3908260079190933,1.7304014994457466,-2.8692843970944186,3.3733999568920887,-0.3908260079190933,0.41599056815043084,1.2380369057918885,1.7304014994457466,1.8821464169886433,1.8819613780960707,-2.8692843970944186,-2.3251079773196075,-1.5561665292021374
56,1683470544804839200,-1.1002997865078539,1.432076683689833,-3.1498475754724966,3.6308460442254042,-1.1002997865078539,-0.3908260079190933,0.41599056815043084,1.432076683689833,1.7304014994457466,1.8821464169886433,-3.1498475754724966,-2.8692843970944186,-2.3251079773196075
57,1683470544814839200,-1.542929642390143,1.006148494432845,-3.240058718766228,3.7270561003651,-1.542929642390143,-1.1002997865078539,-0.3908260079190933,1.006148494432845,1.432076683689833,1.7304014994457466,-3.240058718766228,-3.1498475754724966,-2.8692843970944186
58,1683470544824839200,-1.6787457690738077,0.4872003461874098,-3.3142141814579404,3.7469410423818075,-1.6787457690738077,-1.542929642390143,-1.1002997865078539,0.4872003461874098,1.006148494432845,1.432076683689833,-3.3142141814579404,-3.240058718766228,-3.1498475754724966
59,1683470544834839200,-1.6667985007706783,-0.07328031242024459,-3.417040188111119,3.8025979137329604,-1.6667985007706783,-1.6787457690738077,-1.542929642390143,-0.07328031242024459,0.4872003461874098,1.006148494432845,-3.417040188111119,-3.3142141814579404,-3.240058718766228
60,1683470544844839200,-1.666744301901364,-0.5794445735108233,-3.6242859173729824,4.031034729763554,-1.666744301901364,-1.6667985007706783,-1.6787457690738077,-0.5794445735108233,-0.07328031242024459,0.4872003461874098,-3.6242859173729824,-3.417040188111119,-3.3142141814579404
61,1683470544854839200,-1.7484615731923703,-0.9947244394830184,-3.904758802236713,4.392463532811654,-1.7484615731923703,-1.666744301901364,-1.6667985007706783,-0.9947244394830184,-0.5794445735108233,-0.07328031242024459,-3.904758802236713,-3.6242859173729824,-3.417040188111119
62,1683470544864839200,-2.0380296023099667,-1.281112587613011,-3.919016994056327,4.599294328669836,-2.0380296023099667,-1.7484615731923703,-1.666744301901364,-1.281112587613011,-0.9947244394830184,-0.5794445735108233,-3.919016994056327,-3.904758802236713,-3.6242859173729824
63,1683470544874839200,-2.424924319631988,-1.5032495060550561,-3.498356034301363,4.514256525290758,-2.424924319631988,-2.0380296023099667,-1.7484615731923703,-1.5032495060550561,-1.281112587613011,-0.9947244394830184,-3.498356034301363,-3.919016994056327,-3.904758802236713
64,1683470544884839200,-2.3259547642944924,-1.4044539417626407,-2.4583567096667824,3.664160770495825,-2.3259547642944924,-2.424924319631988,-2.0380296023099667,-1.4044539417626407,-1.5032495060550561,-1.281112587613011,-2.4583567096667824,-3.498356034301363,-3.919016994056327
65,1683470544894839200,-1.5607367867344817,-1.4888484877726624,-1.554681241096074,2.6588724863041566,-1.5607367867344817,-2.3259547642944924,-2.424924319631988,-1.4888484877726624,-1.4044539417626407,-1.5032495060550561,-1.554681241096074,-2.4583567096667824,-3.498356034301363
66,1683470544904839200,0.19461181353183965,-1.9009739519060367,-0.19643126368226982,1.9209791683262,0.19461181353183965,-1.5607367867344817,-2.3259547642944924,-1.9009739519060367,-1.4888484877726624,-1.4044539417626407,-0.19643126368226982,-1.554681241096074,-2.4583567096667824
67,1683470544914839200,1.501799070267634,-1.3508820150563197,0.009504579817427417,2.019993317587179,1.501799070267634,0.19461181353183965,-1.5607367867344817,-1.3508820150563197,-1.9009739519060367,-1.4888484877726624,0.009504579817427417,-0.19643126368226982,-1.554681241096074
68,1683470544924839200,2.1310897583611514,-0.8857061063775246,0.07304714508463023,2.3089726612654466,2.1310897583611514,1.501799070267634,0.19461181353183965,-0.8857061063775246,-1.3508820150563197,-1.9009739519060367,0.07304714508463023,0.009504579817427417,-0.19643126368226982
69,1683470544934839200,2.5864996354290777,-0.7125734836408586,-0.13704322304236435,2.68635853501439,2.5864996354290777,2.1310897583611514,1.501799070267634,-0.7125734836408586,-0.8857061063775246,-1.3508820150563197,-0.13704322304236435,0.07304714508463023,0.009504579817427417
70,1683470544944839200,2.9725356763384183,-0.7819900157289973,-0.5296575819163003,3.1189764163721976,2.9725356763384183,2.5864996354290777,2.1310897583611514,-0.7819900157289973,-0.7125734836408586,-0.8857061063775246,-0.5296575819163003,-0.13704322304236435,0.07304714508463023
71,1683470544954839200,2.919653590325433,-1.1812016853727942,-0.6082987123896549,3.2077471584466615,2.919653590325433,2.9725356763384183,2.5864996354290777,-1.1812016853727942,-0.7819900157289973,-0.7125734836408586,-0.6082987123896549,-0.5296575819163003,-0.13704322304236435
72,1683470544964839200,2.484053059300591,-1.2446938494384707,-0.5537108906509955,2.833086326019047,2.484053059300591,2.919653590325433,2.9725356763384183,-1.2446938494384707,-1.1812016853727942,-0.7819900157289973,-0.5537108906509955,-0.6082987123896549,-0.5296575819163003
73,1683470544974839200,1.5605768611009085,-0.8249519432859331,-0.32738916929209,1.7953076383462991,1.5605768611009085,2.484053059300591,2.919653590325433,-0.8249519432859331,-1.2446938494384707,-1.1812016853727942,-0.32738916929209,-0.5537108906509955,-0.6082987123896549
74,1683470544984839200,0.30661616486298177,0.06269417036281336,-0.09947077713164512,0.3283876779904174,0.30661616486298177,1.5605768611009085,2.484053059300591,0.06269417036281336,-0.8249519432859331,-1.2446938494384707,-0.09947077713164512,-0.32738916929209,-0.5537108906509955
