,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
644,1683472984819798300,-122.92834147511893,-16.081150078275904,-312.5912319136379,336.2785434650109,-122.92834147511893,-122.63599593335677,-122.8786548103315,-122.92834147511893,-122.63599593335677,-122.8786548103315,-16.081150078275904,-16.197649198543253,-15.988616997650158
645,1683472984829798300,-123.21393331816867,-16.08933070780706,-312.5865771089034,336.3791136723856,-123.21393331816867,-122.92834147511893,-122.63599593335677,-123.21393331816867,-122.92834147511893,-122.63599593335677,-16.08933070780706,-16.081150078275904,-16.197649198543253
646,1683472984839798300,-123.72687256419013,-16.471455629229105,-312.65661299679454,336.65086587693247,-123.72687256419013,-123.21393331816867,-122.92834147511893,-123.72687256419013,-123.21393331816867,-122.92834147511893,-16.471455629229105,-16.08933070780706,-16.081150078275904
647,1683472984849798300,-124.13398654723372,-15.905235273463923,-312.10430110402575,336.2607885151723,-124.13398654723372,-123.72687256419013,-123.21393331816867,-124.13398654723372,-123.72687256419013,-123.21393331816867,-15.905235273463923,-16.471455629229105,-16.08933070780706
648,1683472984859798300,-124.22642667262244,-15.82938105209724,-311.5409197595236,335.76854985681854,-124.22642667262244,-124.13398654723372,-123.72687256419013,-124.22642667262244,-124.13398654723372,-123.72687256419013,-15.82938105209724,-15.905235273463923,-16.471455629229105
649,1683472984869798300,-124.80792560208445,-15.32937888473082,-310.95312465085505,335.4159416011965,-124.80792560208445,-124.22642667262244,-124.13398654723372,-124.80792560208445,-124.22642667262244,-124.13398654723372,-15.32937888473082,-15.82938105209724,-15.905235273463923
650,1683472984879798300,-124.92749921340207,-15.172836355720626,-311.03143544697565,335.52592874321687,-124.92749921340207,-124.80792560208445,-124.22642667262244,-124.92749921340207,-124.80792560208445,-124.22642667262244,-15.172836355720626,-15.32937888473082,-15.82938105209724
651,1683472984889798300,-124.90627062124463,-14.851793704297497,-310.1520043484135,334.6885388209177,-124.90627062124463,-124.92749921340207,-124.80792560208445,-124.90627062124463,-124.92749921340207,-124.80792560208445,-14.851793704297497,-15.172836355720626,-15.32937888473082
652,1683472984899798300,-125.00753128723612,-14.270174943550733,-309.8510791216876,334.42220620694906,-125.00753128723612,-124.90627062124463,-124.92749921340207,-125.00753128723612,-124.90627062124463,-124.92749921340207,-14.270174943550733,-14.851793704297497,-15.172836355720626
653,1683472984909798300,-125.22641867897389,-13.860363895197592,-309.5473816729387,334.2055462182531,-125.22641867897389,-125.00753128723612,-124.90627062124463,-125.22641867897389,-125.00753128723612,-124.90627062124463,-13.860363895197592,-14.270174943550733,-14.851793704297497
654,1683472984919798300,-124.67657572296027,-12.520483304258168,-308.4418670049297,332.92250803702353,-124.67657572296027,-125.22641867897389,-125.00753128723612,-124.67657572296027,-125.22641867897389,-125.00753128723612,-12.520483304258168,-13.860363895197592,-14.270174943550733
655,1683472984929798300,-124.96559215432545,-11.787592406124338,-307.9038109592826,332.505794476523,-124.96559215432545,-124.67657572296027,-125.22641867897389,-124.96559215432545,-124.67657572296027,-125.22641867897389,-11.787592406124338,-12.520483304258168,-13.860363895197592
656,1683472984939798300,-124.62848063124056,-11.076762989710115,-307.4037953227352,331.89161821535026,-124.62848063124056,-124.96559215432545,-124.67657572296027,-124.62848063124056,-124.96559215432545,-124.67657572296027,-11.076762989710115,-11.787592406124338,-12.520483304258168
657,1683472984949798300,-125.2024403736293,-9.909420196150208,-306.5431615769286,331.2741426578824,-125.2024403736293,-124.62848063124056,-124.96559215432545,-125.2024403736293,-124.62848063124056,-124.96559215432545,-9.909420196150208,-11.076762989710115,-11.787592406124338
658,1683472984959798300,-124.85866290887633,-8.913768849421205,-306.0983555338438,330.704315422428,-124.85866290887633,-125.2024403736293,-124.62848063124056,-124.85866290887633,-125.2024403736293,-124.62848063124056,-8.913768849421205,-9.909420196150208,-11.076762989710115
659,1683472984969798300,-124.86734901534236,-8.000446713611392,-305.25647998748167,329.90510843587197,-124.86734901534236,-124.85866290887633,-125.2024403736293,-124.86734901534236,-124.85866290887633,-125.2024403736293,-8.000446713611392,-8.913768849421205,-9.909420196150208
660,1683472984979798300,-125.01991680758276,-6.838276214049675,-305.2912709020871,329.9689405219317,-125.01991680758276,-124.86734901534236,-124.85866290887633,-125.01991680758276,-124.86734901534236,-124.85866290887633,-6.838276214049675,-8.000446713611392,-8.913768849421205
661,1683472984989798300,-125.32579584987745,-5.844575950039173,-304.13402809225306,328.99577689851935,-125.32579584987745,-125.01991680758276,-124.86734901534236,-125.32579584987745,-125.01991680758276,-124.86734901534236,-5.844575950039173,-6.838276214049675,-8.000446713611392
662,1683472984999798300,-125.66822502544596,-4.899360094215403,-303.36391091460314,328.3994046215403,-125.66822502544596,-125.32579584987745,-125.01991680758276,-125.66822502544596,-125.32579584987745,-125.01991680758276,-4.899360094215403,-5.844575950039173,-6.838276214049675
663,1683472985009798300,-125.7749841832284,-3.6915599307290234,-302.87056802751044,327.9688327239653,-125.7749841832284,-125.66822502544596,-125.32579584987745,-125.7749841832284,-125.66822502544596,-125.32579584987745,-3.6915599307290234,-4.899360094215403,-5.844575950039173
664,1683472985019798300,-126.01703735397801,-2.5526513814807563,-302.5163881960248,327.7239308621164,-126.01703735397801,-125.7749841832284,-125.66822502544596,-126.01703735397801,-125.7749841832284,-125.66822502544596,-2.5526513814807563,-3.6915599307290234,-4.899360094215403
665,1683472985029798300,-126.08713121189368,-1.1912383125221546,-302.08552217435386,327.3454542426312,-126.08713121189368,-126.01703735397801,-125.7749841832284,-126.08713121189368,-126.01703735397801,-125.7749841832284,-1.1912383125221546,-2.5526513814807563,-3.6915599307290234
666,1683472985039798300,-125.81779591120583,-0.5626968417561364,-301.82849531533503,327.00286692934174,-125.81779591120583,-126.08713121189368,-126.01703735397801,-125.81779591120583,-126.08713121189368,-126.01703735397801,-0.5626968417561364,-1.1912383125221546,-2.5526513814807563
667,1683472985049798300,-125.98818069769568,0.7639745189515956,-301.3839469766869,326.65867327812873,-125.98818069769568,-125.81779591120583,-126.08713121189368,-125.98818069769568,-125.81779591120583,-126.08713121189368,0.7639745189515956,-0.5626968417561364,-1.1912383125221546
668,1683472985059798300,-126.06657982824217,2.097843656985997,-300.69799881695855,326.06206462899564,-126.06657982824217,-125.98818069769568,-125.81779591120583,-126.06657982824217,-125.98818069769568,-125.81779591120583,2.097843656985997,0.7639745189515956,-0.5626968417561364
669,1683472985069798300,-126.32494650209095,3.2524056763583196,-300.4144766349744,325.910153298889,-126.32494650209095,-126.06657982824217,-125.98818069769568,-126.32494650209095,-126.06657982824217,-125.98818069769568,3.2524056763583196,2.097843656985997,0.7639745189515956
670,1683472985079798300,-126.1910609882371,4.273834997398108,-300.03810655487655,325.52314038169,-126.1910609882371,-126.32494650209095,-126.06657982824217,-126.1910609882371,-126.32494650209095,-126.06657982824217,4.273834997398108,3.2524056763583196,2.097843656985997
671,1683472985089798300,-126.27469058090557,5.571550109066485,-299.8364021364268,325.38931712340883,-126.27469058090557,-126.1910609882371,-126.32494650209095,-126.27469058090557,-126.1910609882371,-126.32494650209095,5.571550109066485,4.273834997398108,3.2524056763583196
672,1683472985099798300,-126.44718188857988,6.769333229946366,-299.6135788614856,325.273746739772,-126.44718188857988,-126.27469058090557,-126.1910609882371,-126.44718188857988,-126.27469058090557,-126.1910609882371,6.769333229946366,5.571550109066485,4.273834997398108
673,1683472985109798300,-126.33375448807993,8.02084270619027,-299.59025458507284,325.2366401301069,-126.33375448807993,-126.44718188857988,-126.27469058090557,-126.33375448807993,-126.44718188857988,-126.27469058090557,8.02084270619027,6.769333229946366,5.571550109066485
674,1683472985119798300,-126.20898230402257,9.235082134562953,-299.3572142552543,325.00574715367026,-126.20898230402257,-126.33375448807993,-126.44718188857988,-126.20898230402257,-126.33375448807993,-126.44718188857988,9.235082134562953,8.02084270619027,6.769333229946366
675,1683472985129798300,-126.01669274548713,10.404427176678876,-298.84709847421334,324.4966058710653,-126.01669274548713,-126.20898230402257,-126.33375448807993,-126.01669274548713,-126.20898230402257,-126.33375448807993,10.404427176678876,9.235082134562953,8.02084270619027
676,1683472985139798300,-126.19683797050091,11.618046645473525,-299.0560514377103,324.8001582867898,-126.19683797050091,-126.01669274548713,-126.20898230402257,-126.19683797050091,-126.01669274548713,-126.20898230402257,11.618046645473525,10.404427176678876,9.235082134562953
677,1683472985149798300,-126.20465516160422,12.895633257454334,-298.8422745260799,324.65461245066444,-126.20465516160422,-126.19683797050091,-126.01669274548713,-126.20465516160422,-126.19683797050091,-126.01669274548713,12.895633257454334,11.618046645473525,10.404427176678876
678,1683472985159798300,-125.81940370404178,13.94182458133408,-299.06945911806235,324.7575067619957,-125.81940370404178,-126.20465516160422,-126.19683797050091,-125.81940370404178,-126.20465516160422,-126.19683797050091,13.94182458133408,12.895633257454334,11.618046645473525
679,1683472985169798300,-125.99179535914955,15.440046684264338,-298.91395806820276,324.7489520651812,-125.99179535914955,-125.81940370404178,-126.20465516160422,-125.99179535914955,-125.81940370404178,-126.20465516160422,15.440046684264338,13.94182458133408,12.895633257454334
680,1683472985179798300,-126.04555664277815,16.721716536879992,-299.01875435774,324.9297056456704,-126.04555664277815,-125.99179535914955,-125.81940370404178,-126.04555664277815,-125.99179535914955,-125.81940370404178,16.721716536879992,15.440046684264338,13.94182458133408
681,1683472985189798300,-125.83857170876294,17.861146633340898,-298.96267789078075,324.8585068308754,-125.83857170876294,-126.04555664277815,-125.99179535914955,-125.83857170876294,-126.04555664277815,-125.99179535914955,17.861146633340898,16.721716536879992,15.440046684264338
682,1683472985199798300,-126.15257744896083,19.201686219114197,-299.33529135201354,325.3994379212543,-126.15257744896083,-125.83857170876294,-126.04555664277815,-126.15257744896083,-125.83857170876294,-126.04555664277815,19.201686219114197,17.861146633340898,16.721716536879992
683,1683472985209798300,-126.29367944939189,20.110678661419552,-298.9612602717646,325.165139595822,-126.29367944939189,-126.15257744896083,-125.83857170876294,-126.29367944939189,-126.15257744896083,-125.83857170876294,20.110678661419552,19.201686219114197,17.861146633340898
684,1683472985219798300,-126.72063173023581,21.128679052060487,-299.1014877925259,325.52456064680825,-126.72063173023581,-126.29367944939189,-126.15257744896083,-126.72063173023581,-126.29367944939189,-126.15257744896083,21.128679052060487,20.110678661419552,19.201686219114197
685,1683472985229798300,-127.46166451960234,22.076928078710562,-299.1453924778263,325.91691044837324,-127.46166451960234,-126.72063173023581,-126.29367944939189,-127.46166451960234,-126.72063173023581,-126.29367944939189,22.076928078710562,21.128679052060487,20.110678661419552
686,1683472985239798300,-127.96027968816755,22.70685711112915,-299.04019786312597,326.05900459235414,-127.96027968816755,-127.46166451960234,-126.72063173023581,-127.96027968816755,-127.46166451960234,-126.72063173023581,22.70685711112915,22.076928078710562,21.128679052060487
687,1683472985249798300,-128.4599048967149,23.930562061174605,-299.4045858322345,326.6767897846565,-128.4599048967149,-127.96027968816755,-127.46166451960234,-128.4599048967149,-127.96027968816755,-127.46166451960234,23.930562061174605,22.70685711112915,22.076928078710562
688,1683472985259798300,-129.3456049141964,24.92444294622367,-299.3778958561263,327.07589011426774,-129.3456049141964,-128.4599048967149,-127.96027968816755,-129.3456049141964,-128.4599048967149,-127.96027968816755,24.92444294622367,23.930562061174605,22.70685711112915
689,1683472985269798300,-130.15913802284535,25.93950260338961,-299.41723889995467,327.51326989396006,-130.15913802284535,-129.3456049141964,-128.4599048967149,-130.15913802284535,-129.3456049141964,-128.4599048967149,25.93950260338961,24.92444294622367,23.930562061174605
690,1683472985279798300,-130.42971774185153,26.875220726310967,-299.81642692144584,328.0610897550175,-130.42971774185153,-130.15913802284535,-129.3456049141964,-130.42971774185153,-130.15913802284535,-129.3456049141964,26.875220726310967,25.93950260338961,24.92444294622367
691,1683472985289798300,-130.6608270073602,27.745500064814436,-299.8134658735687,328.2227579056874,-130.6608270073602,-130.42971774185153,-130.15913802284535,-130.6608270073602,-130.42971774185153,-130.15913802284535,27.745500064814436,26.875220726310967,25.93950260338961
692,1683472985299798300,-131.3477633190582,28.958558650178244,-299.65852909140233,328.4601453833295,-131.3477633190582,-130.6608270073602,-130.42971774185153,-131.3477633190582,-130.6608270073602,-130.42971774185153,28.958558650178244,27.745500064814436,26.875220726310967
693,1683472985309798300,-131.532986645282,29.86030291328112,-300.8162098605268,329.6709820119953,-131.532986645282,-131.3477633190582,-130.6608270073602,-131.532986645282,-131.3477633190582,-130.6608270073602,29.86030291328112,28.958558650178244,27.745500064814436
694,1683472985319798300,-131.87939777909318,31.096447481666964,-301.15706646998416,330.23437629865674,-131.87939777909318,-131.532986645282,-131.3477633190582,-131.87939777909318,-131.532986645282,-131.3477633190582,31.096447481666964,29.86030291328112,28.958558650178244
695,1683472985329798300,-132.00859042539304,31.981515629382194,-301.07542915597986,330.2960782835743,-132.00859042539304,-131.87939777909318,-131.532986645282,-132.00859042539304,-131.87939777909318,-131.532986645282,31.981515629382194,31.096447481666964,29.86030291328112
696,1683472985339798300,-132.26237215486245,33.132924561564835,-301.6702679195609,331.05298114454934,-132.26237215486245,-132.00859042539304,-131.87939777909318,-132.26237215486245,-132.00859042539304,-131.87939777909318,33.132924561564835,31.981515629382194,31.096447481666964
697,1683472985349798300,-132.99412336662374,34.100969609393395,-302.0500311374605,331.7898947956347,-132.99412336662374,-132.26237215486245,-132.00859042539304,-132.99412336662374,-132.26237215486245,-132.00859042539304,34.100969609393395,33.132924561564835,31.981515629382194
698,1683472985359798300,-133.44146636335225,34.87322370624884,-302.74799136540616,332.68470501761243,-133.44146636335225,-132.99412336662374,-132.26237215486245,-133.44146636335225,-132.99412336662374,-132.26237215486245,34.87322370624884,34.100969609393395,33.132924561564835
699,1683472985369798300,-133.54197816552116,35.696432528550865,-303.4620113677752,333.4619732008458,-133.54197816552116,-133.44146636335225,-132.99412336662374,-133.54197816552116,-133.44146636335225,-132.99412336662374,35.696432528550865,34.87322370624884,34.100969609393395
700,1683472985379798300,-133.81466462139656,36.462746974806386,-303.5871147977863,333.7679323361216,-133.81466462139656,-133.54197816552116,-133.44146636335225,-133.81466462139656,-133.54197816552116,-133.44146636335225,36.462746974806386,35.696432528550865,34.87322370624884
701,1683472985389798300,-134.03715472848967,37.61510138076039,-303.9369219286737,334.30301705349694,-134.03715472848967,-133.81466462139656,-133.54197816552116,-134.03715472848967,-133.81466462139656,-133.54197816552116,37.61510138076039,36.462746974806386,35.696432528550865
702,1683472985399798300,-134.68577700121935,38.43244483965558,-304.69547231527974,335.3455563925169,-134.68577700121935,-134.03715472848967,-133.81466462139656,-134.68577700121935,-134.03715472848967,-133.81466462139656,38.43244483965558,37.61510138076039,36.462746974806386
703,1683472985409798300,-135.064071448613,39.47202977650225,-305.27336282588675,336.1430805207488,-135.064071448613,-134.68577700121935,-134.03715472848967,-135.064071448613,-134.68577700121935,-134.03715472848967,39.47202977650225,38.43244483965558,37.61510138076039
704,1683472985419798300,-135.0322255720115,40.089503041683855,-306.19502559036465,337.04044845291764,-135.0322255720115,-135.064071448613,-134.68577700121935,-135.0322255720115,-135.064071448613,-134.68577700121935,40.089503041683855,39.47202977650225,38.43244483965558
705,1683472985429798300,-135.2359316693823,41.1300872964883,-306.7807233367603,337.7792970365834,-135.2359316693823,-135.0322255720115,-135.064071448613,-135.2359316693823,-135.0322255720115,-135.064071448613,41.1300872964883,40.089503041683855,39.47202977650225
706,1683472985439798300,-135.2030849983769,42.1719336414374,-307.23395066434426,338.3061433390722,-135.2030849983769,-135.2359316693823,-135.0322255720115,-135.2030849983769,-135.2359316693823,-135.0322255720115,42.1719336414374,41.1300872964883,40.089503041683855
707,1683472985449798300,-134.7549969584231,43.1934056050416,-308.1064918229852,339.0489489682773,-134.7549969584231,-135.2030849983769,-135.2359316693823,-134.7549969584231,-135.2030849983769,-135.2359316693823,43.1934056050416,42.1719336414374,41.1300872964883
708,1683472985459798300,-134.44336724574674,44.15290737353594,-308.2602347043945,339.188547162075,-134.44336724574674,-134.7549969584231,-135.2030849983769,-134.44336724574674,-134.7549969584231,-135.2030849983769,44.15290737353594,43.1934056050416,42.1719336414374
709,1683472985469798300,-133.9204145393197,45.118003518703496,-309.4709852952661,340.20964479497013,-133.9204145393197,-134.44336724574674,-134.7549969584231,-133.9204145393197,-134.44336724574674,-134.7549969584231,45.118003518703496,44.15290737353594,43.1934056050416
710,1683472985479798300,-133.36970964446485,45.957721442700496,-310.61351178779813,341.14563651907133,-133.36970964446485,-133.9204145393197,-134.44336724574674,-133.36970964446485,-133.9204145393197,-134.44336724574674,45.957721442700496,45.118003518703496,44.15290737353594
711,1683472985489798300,-133.18194658506945,47.20129142506068,-311.6037482403827,342.1436667919452,-133.18194658506945,-133.36970964446485,-133.9204145393197,-133.18194658506945,-133.36970964446485,-133.9204145393197,47.20129142506068,45.957721442700496,45.118003518703496
712,1683472985499798300,-132.67047783044555,48.242721774772264,-312.6317447547135,343.0268556838854,-132.67047783044555,-133.18194658506945,-133.36970964446485,-132.67047783044555,-133.18194658506945,-133.36970964446485,48.242721774772264,47.20129142506068,45.957721442700496
713,1683472985509798300,-131.7422766827972,48.97579099405537,-313.3417681896816,343.42061566146003,-131.7422766827972,-132.67047783044555,-133.18194658506945,-131.7422766827972,-132.67047783044555,-133.18194658506945,48.97579099405537,48.242721774772264,47.20129142506068
714,1683472985519798300,-130.81497995864711,49.62758076734029,-314.52639019499605,344.24163879968825,-130.81497995864711,-131.7422766827972,-132.67047783044555,-130.81497995864711,-131.7422766827972,-132.67047783044555,49.62758076734029,48.97579099405537,48.242721774772264
715,1683472985529798300,-130.26097723322215,50.32423586093593,-316.06752072757996,345.54178989468164,-130.26097723322215,-130.81497995864711,-131.7422766827972,-130.26097723322215,-130.81497995864711,-131.7422766827972,50.32423586093593,49.62758076734029,48.97579099405537
716,1683472985539798300,-129.51392433260207,51.00247429618389,-317.18362701474575,346.3821043682731,-129.51392433260207,-130.26097723322215,-130.81497995864711,-129.51392433260207,-130.26097723322215,-130.81497995864711,51.00247429618389,50.32423586093593,49.62758076734029
717,1683472985549798300,-128.79404768792867,51.659422991275456,-318.04183224481926,346.99742039570515,-128.79404768792867,-129.51392433260207,-130.26097723322215,-128.79404768792867,-129.51392433260207,-130.26097723322215,51.659422991275456,51.00247429618389,50.32423586093593
718,1683472985559798300,-128.19296101755998,52.28113742463962,-319.10462028661993,347.8426530388871,-128.19296101755998,-128.79404768792867,-129.51392433260207,-128.19296101755998,-128.79404768792867,-129.51392433260207,52.28113742463962,51.659422991275456,51.00247429618389
719,1683472985569798300,-127.66245828457893,52.90690521875714,-320.31214193344385,348.85055847035574,-127.66245828457893,-128.19296101755998,-128.79404768792867,-127.66245828457893,-128.19296101755998,-128.79404768792867,52.90690521875714,52.28113742463962,51.659422991275456
720,1683472985579798300,-126.93418909211621,53.54661202725679,-321.3932915261856,349.6758153749075,-126.93418909211621,-127.66245828457893,-128.19296101755998,-126.93418909211621,-127.66245828457893,-128.19296101755998,53.54661202725679,52.90690521875714,52.28113742463962
721,1683472985589798300,-126.0642585256644,53.85556300763818,-322.19855948691657,350.1492977001944,-126.0642585256644,-126.93418909211621,-127.66245828457893,-126.0642585256644,-126.93418909211621,-127.66245828457893,53.85556300763818,53.54661202725679,52.90690521875714
722,1683472985599798300,-125.6174035482924,54.202791034428024,-322.96930299879836,350.75182866189886,-125.6174035482924,-126.0642585256644,-126.93418909211621,-125.6174035482924,-126.0642585256644,-126.93418909211621,54.202791034428024,53.85556300763818,53.54661202725679
723,1683472985609798300,-124.97329699735519,54.3450353515162,-324.27340685801425,351.7455759850434,-124.97329699735519,-125.6174035482924,-126.0642585256644,-124.97329699735519,-125.6174035482924,-126.0642585256644,54.3450353515162,54.202791034428024,53.85556300763818
724,1683472985619798300,-124.24475951749477,54.629871469910334,-325.1267722154333,352.31889125564254,-124.24475951749477,-124.97329699735519,-125.6174035482924,-124.24475951749477,-124.97329699735519,-125.6174035482924,54.629871469910334,54.3450353515162,54.202791034428024
725,1683472985629798300,-123.28622579867638,54.595415175876184,-326.01671859548884,352.79888553349866,-123.28622579867638,-124.24475951749477,-124.97329699735519,-123.28622579867638,-124.24475951749477,-124.97329699735519,54.595415175876184,54.629871469910334,54.3450353515162
726,1683472985639798300,-122.5811978722941,55.04323391596794,-326.7725550022062,353.3216811552956,-122.5811978722941,-123.28622579867638,-124.24475951749477,-122.5811978722941,-123.28622579867638,-124.24475951749477,55.04323391596794,54.595415175876184,54.629871469910334
727,1683472985649798300,-121.73941069803138,55.43064023388805,-327.6262979187311,353.8813799591267,-121.73941069803138,-122.5811978722941,-123.28622579867638,-121.73941069803138,-122.5811978722941,-123.28622579867638,55.43064023388805,55.04323391596794,54.595415175876184
728,1683472985659798300,-121.01745357910342,55.566545025010406,-328.61320394640154,354.56946118455585,-121.01745357910342,-121.73941069803138,-122.5811978722941,-121.01745357910342,-121.73941069803138,-122.5811978722941,55.566545025010406,55.43064023388805,55.04323391596794
729,1683472985669798300,-120.74536743254552,55.51340776188885,-328.9297254920257,354.76181658969097,-120.74536743254552,-121.01745357910342,-121.73941069803138,-120.74536743254552,-121.01745357910342,-121.73941069803138,55.51340776188885,55.566545025010406,55.43064023388805
730,1683472985679798300,-120.47663301600811,55.752612492412254,-330.13726766207793,355.82803206322217,-120.47663301600811,-120.74536743254552,-121.01745357910342,-120.47663301600811,-120.74536743254552,-121.01745357910342,55.752612492412254,55.51340776188885,55.566545025010406
731,1683472985689798300,-120.26502670930392,55.95395329087297,-330.72289696701824,356.331525572077,-120.26502670930392,-120.47663301600811,-120.74536743254552,-120.26502670930392,-120.47663301600811,-120.74536743254552,55.95395329087297,55.752612492412254,55.51340776188885
732,1683472985699798300,-120.47378972628584,55.921370828540525,-330.9312619391639,356.59028850349245,-120.47378972628584,-120.26502670930392,-120.47663301600811,-120.47378972628584,-120.26502670930392,-120.47663301600811,55.921370828540525,55.95395329087297,55.752612492412254
733,1683472985709798300,-121.12166119655437,56.22651349808894,-330.92615127026596,356.8529041856247,-121.12166119655437,-120.47378972628584,-120.26502670930392,-121.12166119655437,-120.47378972628584,-120.26502670930392,56.22651349808894,55.921370828540525,55.95395329087297
734,1683472985719798300,-122.01123346928348,56.62453346249487,-331.30739432283127,357.5719066363089,-122.01123346928348,-121.12166119655437,-120.47378972628584,-122.01123346928348,-121.12166119655437,-120.47378972628584,56.62453346249487,56.22651349808894,55.921370828540525
735,1683472985729798300,-122.69891998965754,56.92408049286682,-331.44274860745276,357.9799875845714,-122.69891998965754,-122.01123346928348,-121.12166119655437,-122.69891998965754,-122.01123346928348,-121.12166119655437,56.92408049286682,56.62453346249487,56.22651349808894
736,1683472985739798300,-123.46918291538596,56.96029387849268,-331.169934584025,357.99810024761956,-123.46918291538596,-122.69891998965754,-122.01123346928348,-123.46918291538596,-122.69891998965754,-122.01123346928348,56.96029387849268,56.92408049286682,56.62453346249487
737,1683472985749798300,-123.84241846789926,57.05497224553842,-330.8980192805424,357.8906447976863,-123.84241846789926,-123.46918291538596,-122.69891998965754,-123.84241846789926,-123.46918291538596,-122.69891998965754,57.05497224553842,56.96029387849268,56.92408049286682
738,1683472985759798300,-124.46434664021861,57.49035608329012,-331.027627162672,358.295694325384,-124.46434664021861,-123.84241846789926,-123.46918291538596,-124.46434664021861,-123.84241846789926,-123.46918291538596,57.49035608329012,57.05497224553842,56.96029387849268
739,1683472985769798300,-124.76891988477087,57.29443944873106,-331.07417855938013,358.4132361809829,-124.76891988477087,-124.46434664021861,-123.84241846789926,-124.76891988477087,-124.46434664021861,-123.84241846789926,57.29443944873106,57.49035608329012,57.05497224553842
740,1683472985779798300,-124.740379437766,57.10118913744203,-330.42755612245514,357.7751778816496,-124.740379437766,-124.76891988477087,-124.46434664021861,-124.740379437766,-124.76891988477087,-124.46434664021861,57.10118913744203,57.29443944873106,57.49035608329012
741,1683472985789798300,-124.29205880406558,56.49354425815009,-329.93058019765965,357.0633335616599,-124.29205880406558,-124.740379437766,-124.76891988477087,-124.29205880406558,-124.740379437766,-124.76891988477087,56.49354425815009,57.10118913744203,57.29443944873106
742,1683472985799798300,-123.90656747944178,55.989501032912116,-329.18050723447533,356.1565218181444,-123.90656747944178,-124.29205880406558,-124.740379437766,-123.90656747944178,-124.29205880406558,-124.740379437766,55.989501032912116,56.49354425815009,57.10118913744203
743,1683472985809798300,-123.57691659216114,55.77181580362553,-328.6375930326457,355.50586114261233,-123.57691659216114,-123.90656747944178,-124.29205880406558,-123.57691659216114,-123.90656747944178,-124.29205880406558,55.77181580362553,55.989501032912116,56.49354425815009
744,1683472985819798300,-123.16777091350335,55.557446880385754,-328.1774401150303,354.9047222792653,-123.16777091350335,-123.57691659216114,-123.90656747944178,-123.16777091350335,-123.57691659216114,-123.90656747944178,55.557446880385754,55.77181580362553,55.989501032912116
745,1683472985829798300,-122.57844946166202,55.10834252090862,-327.46400523519054,353.970451326802,-122.57844946166202,-123.16777091350335,-123.57691659216114,-122.57844946166202,-123.16777091350335,-123.57691659216114,55.10834252090862,55.557446880385754,55.77181580362553
746,1683472985839798300,-122.1584329648394,55.00703662743982,-327.025969016246,353.4040764252336,-122.1584329648394,-122.57844946166202,-123.16777091350335,-122.1584329648394,-122.57844946166202,-123.16777091350335,55.00703662743982,55.10834252090862,55.557446880385754
747,1683472985849798300,-121.62416778324574,54.77843749421229,-326.88086746002585,353.0498787915008,-121.62416778324574,-122.1584329648394,-122.57844946166202,-121.62416778324574,-122.1584329648394,-122.57844946166202,54.77843749421229,55.00703662743982,55.10834252090862
748,1683472985859798300,-121.31195668527349,53.822527489231135,-326.00761535078817,351.98639258762,-121.31195668527349,-121.62416778324574,-122.1584329648394,-121.31195668527349,-121.62416778324574,-122.1584329648394,53.822527489231135,54.77843749421229,55.00703662743982
749,1683472985869798300,-120.95288016034445,53.334593086453445,-325.52834392527035,351.34439050240906,-120.95288016034445,-121.31195668527349,-121.62416778324574,-120.95288016034445,-121.31195668527349,-121.62416778324574,53.334593086453445,53.822527489231135,54.77843749421229
750,1683472985879798300,-120.1805654959564,53.24440814936634,-325.18578805541637,350.74796089974114,-120.1805654959564,-120.95288016034445,-121.31195668527349,-120.1805654959564,-120.95288016034445,-121.31195668527349,53.24440814936634,53.334593086453445,53.822527489231135
751,1683472985889798300,-120.10120965468259,53.06224586346783,-324.7517150079416,350.29070626722665,-120.10120965468259,-120.1805654959564,-120.95288016034445,-120.10120965468259,-120.1805654959564,-120.95288016034445,53.06224586346783,53.24440814936634,53.334593086453445
752,1683472985899798300,-120.16182296024563,52.77963068673504,-324.5950721225491,350.12356955623596,-120.16182296024563,-120.10120965468259,-120.1805654959564,-120.16182296024563,-120.10120965468259,-120.1805654959564,52.77963068673504,53.06224586346783,53.24440814936634
753,1683472985909798300,-120.29407189441721,52.889567021770134,-324.40392140026364,350.00839168876786,-120.29407189441721,-120.16182296024563,-120.10120965468259,-120.29407189441721,-120.16182296024563,-120.10120965468259,52.889567021770134,52.77963068673504,53.06224586346783
754,1683472985919798300,-120.34830386373679,52.7890994245903,-324.0012248393582,349.63866628040716,-120.34830386373679,-120.29407189441721,-120.16182296024563,-120.34830386373679,-120.29407189441721,-120.16182296024563,52.7890994245903,52.889567021770134,52.77963068673504
755,1683472985929798300,-120.2867655730923,52.28012997103979,-323.386584799287,348.9713472335104,-120.2867655730923,-120.34830386373679,-120.29407189441721,-120.2867655730923,-120.34830386373679,-120.29407189441721,52.28012997103979,52.7890994245903,52.889567021770134
756,1683472985939798300,-120.32094127144451,52.324449598595386,-322.9968734320695,348.62868095028364,-120.32094127144451,-120.2867655730923,-120.34830386373679,-120.32094127144451,-120.2867655730923,-120.34830386373679,52.324449598595386,52.28012997103979,52.7890994245903
