,time,q0,q1,q2,q3
0,1683473814357495600,0.4425720551333795,-0.08246305591353859,0.28647510955404415,0.0037591193763060167
1,1683473814367495600,0.4410177753311082,-0.0802370333050066,0.28955996969749354,0.0007280877222907422
2,1683473814377495600,0.4392758289025559,-0.07904102187576904,0.2925579465883976,-0.0030150729929033218
3,1683473814387495600,0.43740647165698004,-0.07835371158677659,0.29551594419313965,-0.006749154694031763
4,1683473814397495600,0.4352061344335293,-0.07773998296587234,0.2988715824836828,-0.009733789410890412
5,1683473814407495600,0.43314240984676605,-0.07660100089404487,0.30211639737521134,-0.01157174826478156
6,1683473814417495600,0.43103412837640337,-0.07474743955385742,0.30559119681588326,-0.012058313388175378
7,1683473814427495600,0.42791619795353597,-0.07242469282289393,0.31058813683712394,-0.011217338818962171
8,1683473814437495600,0.4234825244723873,-0.0702300610691402,0.3172690110913431,-0.00940364267823446
9,1683473814447495600,0.4182549577906307,-0.06867287606630035,0.3246569820560348,-0.00696793921283625
10,1683473814457495600,0.41283289230841075,-0.06829070165886514,0.33177493056060814,-0.004251685772001527
11,1683473814467495600,0.40778154395243144,-0.06906185153025725,0.33793235339398303,-0.0014289025548348952
12,1683473814477495600,0.40334035330908335,-0.07066265725898198,0.3429727143366282,0.0014359325822985473
13,1683473814487495600,0.3994213826978313,-0.07215704475675418,0.34725615062654697,0.004471862157494358
14,1683473814497495600,0.39619289902688654,-0.07276868573699373,0.3507959401944845,0.007500069990451096
15,1683473814507495600,0.3931175705077504,-0.07161911501526289,0.35444720455705314,0.009779403695624342
16,1683473814517495600,0.38928911033906277,-0.06898009989459739,0.35918066902074375,0.01092251229346293
17,1683473814527495600,0.3842874054554456,-0.06614317674495858,0.36512992530892024,0.011089960527437886
18,1683473814537495600,0.37899258520768986,-0.0639990286519092,0.3711081828338451,0.01048764168891889
19,1683473814547495600,0.37388562916469614,-0.062155509970596726,0.3766741577448532,0.009516360176727037
20,1683473814557495600,0.3685643227885265,-0.0600148191325139,0.38233928250461313,0.008494841742330842
21,1683473814567495600,0.36240259492083426,-0.05727051041593172,0.3887350573433732,0.007359213294905359
22,1683473814577495600,0.3549711943201939,-0.054272686061467734,0.3961329447234647,0.005827540886912671
23,1683473814587495600,0.3455388935424748,-0.05176091138216904,0.4049726902266813,0.0033855341391112897
24,1683473814597495600,0.33353690306634654,-0.05016663857863051,0.41546944434425115,-0.00027942999171821914
25,1683473814607495600,0.3191018065016491,-0.04973282463252566,0.42714558850764506,-0.005220037838849721
26,1683473814617495600,0.3033156452743941,-0.050366135443568535,0.43884585111016516,-0.011288839750441128
27,1683473814627495600,0.2870096772026424,-0.05132542306650778,0.44988691961974026,-0.018439857102377645
28,1683473814637495600,0.27095661433493323,-0.0516069759701237,0.4598344213546519,-0.026426651287381635
